trial	x	y	L Validity	time
1	1382.22	449.31	1	4
1	1381.95	448.28	1	8
1	1383.32	449.62	1	12
1	1384.05	450.39	1	16
1	1384.01	450.87	1	20
1	1383.97	450.49	1	24
1	1383.77	452.52	1	28
1	1383.04	453.46	1	32
1	1379.92	454.21	1	36
1	1380.5	455.25	1	40
1	1378.7	455.21	1	44
1	1377.16	458.29	1	48
1	1372.96	458.9	1	52
1	1372.4	457.74	1	56
1	1371.6	459.73	1	60
1	1369.94	461.34	1	64
1	1369.91	463.68	1	68
1	1368.74	464.22	1	72
1	1367.74	464.87	1	76
1	1367	465.97	1	80
1	1362.83	466.03	1	84
1	1361.95	469.49	1	88
1	1359.73	470.14	1	92
1	1359.7	472.92	1	96
1	1357.41	474.35	1	100
1	1356.45	477.01	1	104
1	1356.98	477.8	1	108
1	1354.81	478.63	1	112
1	1354.01	480.07	1	116
1	1353.89	481.48	1	120
1	1352.65	482.09	1	124
1	1353.47	483.64	1	128
1	1351.99	483.66	1	132
1	1352.63	483.39	1	136
1	1353.02	483.27	1	140
1	1353.22	483.76	1	144
1	1353.57	483.21	1	148
1	1352.66	483.83	1	152
1	1352.16	483.18	1	156
1	1354.12	482.44	1	160
1	1353.01	482.94	1	164
1	1353.08	481.57	1	168
1	1353.89	481.06	1	172
1	1354.07	482	1	176
1	1353.72	480.95	1	180
1	1354.18	480.07	1	184
1	1355.17	477.48	1	188
1	1355.62	477.74	1	192
1	1354.12	475.77	1	196
1	1354.59	475.13	1	200
1	1354.75	475.66	1	204
1	1354.19	473.66	1	208
1	1355.29	474.92	1	212
1	1354.1	475.43	1	216
1	1336.51	473.84	1	220
1	1267.35	467.59	1	224
1	1183.95	449.18	1	228
1	1130.14	419.58	1	232
1	1096.58	395.59	1	236
1	1048.06	394.13	1	240
1	983.15	385.83	1	244
1	953.66	377.69	1	248
1	912	370.38	1	252
1	876.55	360.71	1	256
1	851.44	358.6	1	260
1	848.06	350.85	1	264
1	849.84	348.47	1	268
1	848.34	346.11	1	272
1	846.08	345.77	1	276
1	844.26	341.13	1	280
1	842.64	340.63	1	284
1	841.38	338.25	1	288
1	844.12	337.57	1	292
1	842.08	335.77	1	296
1	841.87	335.01	1	300
1	842.9	334.77	1	304
1	843.23	334.81	1	308
1	842.88	336.07	1	312
1	840.73	336.76	1	316
1	842.16	337.23	1	320
1	842.41	337.01	1	324
1	841.77	337.37	1	328
1	842.85	339.12	1	332
1	840.61	337.89	1	336
1	841.09	338.68	1	340
1	841.11	339.63	1	344
1	839.53	339.12	1	348
1	840.85	340.35	1	352
1	839.88	339.9	1	356
1	840.82	338.25	1	360
1	840.3	339.06	1	364
1	840.35	339.38	1	368
1	840.13	337.77	1	372
1	840.26	337.4	1	376
1	840	336.79	1	380
1	839.59	337.36	1	384
1	837.98	337.19	1	388
1	838.21	336.05	1	392
1	837.77	337.45	1	396
1	837.65	338.97	1	400
1	836.76	338.68	1	404
1	835.65	338.85	1	408
1	827.9	335.82	1	412
1	801.31	325.23	1	416
1	763.76	302.19	1	420
1	744.92	278.73	1	424
1	735.26	273.64	1	428
1	726.84	258.82	1	432
1	717.18	247.79	1	436
1	707.6	246.01	1	440
1	702.95	241.98	1	444
1	702.41	240.82	1	448
1	703.55	236.49	1	452
1	700.03	231.22	1	456
1	696.83	232.83	1	460
1	693.99	231.42	1	464
1	694.16	226.37	1	468
1	691.96	224.51	1	472
1	689.65	222.99	1	476
1	689.07	221.72	1	480
1	688.1	218.25	1	484
1	688.51	218.51	1	488
1	687.81	217.44	1	492
1	686.13	218.21	1	496
1	685.64	218.02	1	500
1	686.47	217.31	1	504
1	687.09	216.2	1	508
1	686.32	216.74	1	512
1	686.3	215.94	1	516
1	686	214.95	1	520
1	685.03	216.23	1	524
1	686.16	216.73	1	528
1	685.25	217.84	1	532
1	685.97	216.47	1	536
1	687.39	215.72	1	540
1	688.07	215.96	1	544
1	688.65	215.48	1	548
1	688.98	215.05	1	552
1	687.67	214.25	1	556
1	687.61	215.97	1	560
1	688.37	217.35	1	564
1	689.01	215.82	1	568
1	688.81	215.54	1	572
1	690.24	213.92	1	576
1	688.81	214.51	1	580
1	688.78	214.61	1	584
1	687.37	214.43	1	588
1	687.5	214.15	1	592
1	686.54	216.03	1	596
1	687.82	215.94	1	600
1	687.46	215	1	604
1	686.41	213.88	1	608
1	686.76	214.16	1	612
1	685.88	213.93	1	616
1	685.56	213.78	1	620
1	685.28	214.9	1	624
1	684.32	214.99	1	628
1	684.36	213.86	1	632
1	683.07	214.19	1	636
1	683.49	214.6	1	640
1	682.11	214.63	1	644
1	680.83	214.08	1	648
1	682.07	215.47	1	652
1	680.22	214.42	1	656
1	680.12	214.84	1	660
1	678.08	215.12	1	664
1	674.06	212.76	1	668
1	666.28	212.21	1	672
1	648.77	210.71	1	676
1	645.18	209.26	1	680
1	632.75	207.35	1	684
1	627.68	204.28	1	688
1	636.12	201.66	1	692
1	625.59	198.48	1	696
1	623.81	197.98	1	700
1	623.43	196.31	1	704
1	619.68	193.86	1	708
1	617.29	192.91	1	712
1	616.48	191.72	1	716
1	615.73	191.43	1	720
1	614.41	190.59	1	724
1	616.2	190.9	1	728
1	615.31	189.87	1	732
1	613.31	191.13	1	736
1	612.84	191.31	1	740
1	612.62	191.13	1	744
1	611.9	190.95	1	748
1	612.44	191.24	1	752
1	610.81	191.3	1	756
1	610.14	191.71	1	760
1	608.92	189.73	1	764
1	607.75	187.82	1	768
1	608.04	186.9	1	772
1	606.5	186.28	1	776
1	607.02	183.02	1	780
1	606.51	182.18	1	784
1	0	0	0	788
1	607.13	180.74	1	792
1	606.02	182.75	1	796
1	606.73	182.5	1	800
1	606.13	181.84	1	804
1	606.69	179.69	1	808
1	606.79	180.19	1	812
1	606.42	181	1	816
1	608.33	181.33	1	820
1	608.64	181.23	1	824
1	607.84	182.26	1	828
1	609.66	182.7	1	832
1	609.7	183.56	1	836
1	607.67	184.85	1	840
1	607.84	184.5	1	844
1	608.16	184.9	1	848
1	608.33	184.65	1	852
1	607.72	185.87	1	856
1	607.81	185.68	1	860
1	607.99	185.31	1	864
1	607.82	185.68	1	868
1	607.91	185.38	1	872
1	607.97	185.53	1	876
1	607.33	185.45	1	880
1	608.63	185.34	1	884
1	609.09	184.52	1	888
1	609.63	184.11	1	892
1	608.03	185.76	1	896
1	610.18	183.9	1	900
1	610.06	183.59	1	904
1	609.8	183.99	1	908
1	610.17	183.07	1	912
1	609.69	182.21	1	916
1	608.73	181.02	1	920
1	609.72	180.16	1	924
1	614.23	178.98	1	928
1	623.17	177.93	1	932
1	651.83	175.5	1	936
1	670.61	172.73	1	940
1	680.92	172.66	1	944
1	687.73	171.61	1	948
1	687.92	171.3	1	952
1	693.63	169.83	1	956
1	693.82	170.67	1	960
1	696.46	171.06	1	964
1	699.8	171.41	1	968
1	698.91	171.85	1	972
1	701.92	173.21	1	976
1	703.39	173.72	1	980
1	704.08	175.89	1	984
1	705.44	176.35	1	988
1	705.51	176.9	1	992
1	707.07	178.07	1	996
1	708.14	178.78	1	1000
1	707.46	179.77	1	1004
1	709.37	180.05	1	1008
1	709.08	180.42	1	1012
1	707.79	180.06	1	1016
1	708.07	182.09	1	1020
1	707.19	184.37	1	1024
1	707.35	185.08	1	1028
1	708.85	188.38	1	1032
1	709.2	187.57	1	1036
1	710.19	186.76	1	1040
1	708.05	188.83	1	1044
1	709.88	187.69	1	1048
1	710.39	185.2	1	1052
1	708.33	188.55	1	1056
1	709.91	189.43	1	1060
1	711.71	187.96	1	1064
1	711.64	187.05	1	1068
1	713.73	186.43	1	1072
1	715.85	185.32	1	1076
1	714.08	184.51	1	1080
1	713.46	184.36	1	1084
1	713.49	184.52	1	1088
1	713.27	182.73	1	1092
1	712.53	184.16	1	1096
1	713.29	182.63	1	1100
1	711.61	183.37	1	1104
1	711.08	182.09	1	1108
1	712.18	182.3	1	1112
1	709.79	181.61	1	1116
1	708.77	180.51	1	1120
1	708.14	180.75	1	1124
1	707.36	181.6	1	1128
1	709.22	179.96	1	1132
1	708.11	180	1	1136
1	708.5	181.52	1	1140
1	708.77	181.26	1	1144
1	710.2	179.66	1	1148
1	710.36	179.71	1	1152
1	710.8	179.81	1	1156
1	713.71	178.11	1	1160
1	720.38	177.51	1	1164
1	726.95	174.87	1	1168
1	727.09	175.62	1	1172
1	728.68	174.47	1	1176
1	733.12	173.49	1	1180
1	733.93	171.74	1	1184
1	737.69	171.27	1	1188
1	737.25	172.39	1	1192
1	739.24	172.23	1	1196
1	740.98	171.02	1	1200
1	740.72	170.66	1	1204
1	740.32	171.18	1	1208
1	739.23	171.75	1	1212
1	740.49	170.54	1	1216
1	0	0	0	1220
1	740.83	171.68	1	1224
1	739.46	171.8	1	1228
1	739.32	170.92	1	1232
1	738.64	170.98	1	1236
1	737.96	169.84	1	1240
1	738.11	169.3	1	1244
1	740.62	168.21	1	1248
1	738.46	167.79	1	1252
1	739.93	167.78	1	1256
1	741.86	167.74	1	1260
1	739.63	166.58	1	1264
1	738.66	165.57	1	1268
1	739.94	165.14	1	1272
1	739.95	165	1	1276
1	742.59	165.33	1	1280
1	741.07	165.48	1	1284
1	742.06	165.19	1	1288
1	741.48	165.6	1	1292
1	742.07	166.09	1	1296
1	742.08	165.58	1	1300
1	741.56	166.61	1	1304
1	740.68	166	1	1308
1	740.86	166.87	1	1312
1	740.02	166.92	1	1316
1	739.91	166.82	1	1320
1	738.85	168	1	1324
1	740.3	168	1	1328
1	740.43	166.52	1	1332
1	739.14	169.03	1	1336
1	739.61	168.55	1	1340
1	740.26	169.13	1	1344
1	738.62	169.39	1	1348
1	739.05	170.78	1	1352
1	740.08	171.33	1	1356
1	740.83	171.36	1	1360
1	740.87	171.58	1	1364
1	742.48	171.71	1	1368
1	742.66	172.59	1	1372
1	742.55	173.38	1	1376
1	743.1	172.98	1	1380
1	742.71	173.25	1	1384
1	739.78	150.29	1	1388
1	743.08	173.53	1	1392
1	742.91	173.73	1	1396
1	739.99	174.98	1	1400
1	734.55	176.71	1	1404
1	718.72	181.57	1	1408
1	706.52	185.84	1	1412
1	699.25	189.1	1	1416
1	697.13	191.49	1	1420
1	698.3	195.47	1	1424
1	698.93	196.54	1	1428
1	699.55	199.8	1	1432
1	694.6	201.48	1	1436
1	690.89	201.08	1	1440
1	689.78	202.55	1	1444
1	688.48	203.34	1	1448
1	687.99	202.05	1	1452
1	690.08	201.42	1	1456
1	691.42	200.66	1	1460
1	691.7	199.99	1	1464
1	692.06	199.41	1	1468
1	691.38	199.76	1	1472
1	687.17	199.69	1	1476
1	685.28	200.15	1	1480
1	682.4	200.45	1	1484
1	681.47	201.1	1	1488
1	676.62	200.92	1	1492
1	678.17	201.52	1	1496
1	681.57	201.42	1	1500
1	679.72	201.41	1	1504
1	681.51	201.1	1	1508
1	682.31	201.2	1	1512
1	681.36	201.05	1	1516
1	684.88	201.03	1	1520
1	686.19	199.65	1	1524
1	686.88	199.93	1	1528
1	687.28	199.45	1	1532
1	688.67	201.74	1	1536
1	690	201.33	1	1540
1	690.24	201.24	1	1544
1	690.14	202.63	1	1548
1	690.33	205.03	1	1552
1	690.02	204.77	1	1556
1	691.28	206.51	1	1560
1	690.23	207.67	1	1564
1	690.67	208.87	1	1568
1	691.05	211.01	1	1572
1	692.46	213.31	1	1576
1	692.57	212.69	1	1580
1	694.38	211.66	1	1584
1	693.23	212.74	1	1588
1	691.04	213.51	1	1592
1	691.59	212.98	1	1596
1	692.45	213.87	1	1600
1	692.41	212.98	1	1604
1	692.33	209.46	1	1608
1	690.5	209.7	1	1612
1	689.45	206.96	1	1616
1	688.1	206.32	1	1620
1	686.57	204.9	1	1624
1	684.19	204.27	1	1628
1	684.54	205.38	1	1632
1	685.98	203.93	1	1636
1	685.97	203.74	1	1640
1	686.93	202.41	1	1644
1	685.73	202.06	1	1648
1	685.12	203.09	1	1652
1	685.71	203.23	1	1656
1	685.97	204.03	1	1660
1	685.97	203.68	1	1664
1	687.79	204.53	1	1668
1	686.11	205.38	1	1672
1	686.9	204.34	1	1676
1	685.68	203.92	1	1680
1	686.95	203.62	1	1684
1	692.82	204.83	1	1688
1	722.78	205.43	1	1692
1	742.43	205.23	1	1696
1	761.58	207.27	1	1700
1	772.42	207.49	1	1704
1	777.09	208.7	1	1708
1	781.46	208.83	1	1712
1	781.51	208.71	1	1716
1	781.1	209.41	1	1720
1	780.55	209.86	1	1724
1	782.31	210.14	1	1728
1	783.75	209.74	1	1732
1	786.63	209.73	1	1736
1	788.59	209.03	1	1740
1	789.52	209.98	1	1744
1	790.57	208.64	1	1748
1	789.86	209.99	1	1752
1	789.39	210.97	1	1756
1	790.33	211.08	1	1760
1	790.99	210.23	1	1764
1	791.79	212.57	1	1768
1	792.12	212.46	1	1772
1	791.39	212.85	1	1776
1	792.07	212.33	1	1780
1	791.48	213.29	1	1784
1	792.05	212.2	1	1788
1	792.09	214.5	1	1792
1	791.93	215.59	1	1796
1	792.93	214.69	1	1800
1	792.07	216.38	1	1804
1	794.21	216.51	1	1808
1	795.15	216.07	1	1812
1	796.3	215.66	1	1816
1	794.99	215.33	1	1820
1	796.12	217.31	1	1824
1	797.38	216.11	1	1828
1	796.04	216.22	1	1832
1	794	218.51	1	1836
1	793.36	217.22	1	1840
1	793.31	220.02	1	1844
1	793.41	220.18	1	1848
1	791.92	221.1	1	1852
1	792.08	221.67	1	1856
1	791.27	222.98	1	1860
1	791.43	224.95	1	1864
1	790.9	223.96	1	1868
1	788.57	225.1	1	1872
1	789.68	226.51	1	1876
1	790.44	226.39	1	1880
1	794.06	227.39	1	1884
1	804.21	225.73	1	1888
1	816.54	225.48	1	1892
1	832.05	224.52	1	1896
1	843.64	224.32	1	1900
1	847.12	221.07	1	1904
1	857.67	220.37	1	1908
1	860.72	220.02	1	1912
1	862.31	217.1	1	1916
1	863.4	218.69	1	1920
1	866.97	217.07	1	1924
1	866.88	216.09	1	1928
1	869.62	217.59	1	1932
1	872.46	217.02	1	1936
1	874.36	217.94	1	1940
1	874.71	219.12	1	1944
1	876.2	220.9	1	1948
1	875.99	221.85	1	1952
1	875.53	220.75	1	1956
1	875.06	222.9	1	1960
1	875.48	223.47	1	1964
1	875.23	224.18	1	1968
1	876.29	223.34	1	1972
1	876.65	222.71	1	1976
1	875.68	222.72	1	1980
1	875.08	222.25	1	1984
1	875.45	222.39	1	1988
1	875.96	222.33	1	1992
1	876.7	223.02	1	1996
1	876.94	222.34	1	2000
1	876.52	221.86	1	2004
1	876.61	223.09	1	2008
1	876.54	223.37	1	2012
1	876.08	223.64	1	2016
1	877.15	223.78	1	2020
1	876.65	223.78	1	2024
1	878.15	224.93	1	2028
1	878.01	223.22	1	2032
1	877.64	223.9	1	2036
1	878.1	223.4	1	2040
1	878.61	224.5	1	2044
1	878.47	224.66	1	2048
1	879.35	222.99	1	2052
1	879.66	222.31	1	2056
1	880.34	221.66	1	2060
1	878.89	220.69	1	2064
1	880.63	220.77	1	2068
1	879.19	219.9	1	2072
1	880.12	220.47	1	2076
1	879.17	219.54	1	2080
1	878.71	219.65	1	2084
1	879.19	219.06	1	2088
1	879.54	218.13	1	2092
1	879.38	218.67	1	2096
1	879.04	218.88	1	2100
1	878.06	218.73	1	2104
1	878.33	219.41	1	2108
1	877.26	220.27	1	2112
1	877.41	219.95	1	2116
1	876.84	219.54	1	2120
1	878.8	219.03	1	2124
1	879.42	218.89	1	2128
1	879.83	218.49	1	2132
1	880.33	216.46	1	2136
1	878.76	217.15	1	2140
1	878.6	216.62	1	2144
1	879.15	217.54	1	2148
1	884.75	216.75	1	2152
1	892.05	217.13	1	2156
1	900.11	217.66	1	2160
1	908.32	218.59	1	2164
1	905.51	219.36	1	2168
1	913.67	220.31	1	2172
1	920.39	220.51	1	2176
1	925.71	223.38	1	2180
1	924.77	223.83	1	2184
1	927.18	224.55	1	2188
1	927.23	224.99	1	2192
1	927.84	226.54	1	2196
1	928.78	226.09	1	2200
1	928.84	226.35	1	2204
1	927.13	226.83	1	2208
1	927.93	226.11	1	2212
1	930.01	224.36	1	2216
1	931.38	225.24	1	2220
1	930.47	223.46	1	2224
1	929.53	224.33	1	2228
1	930	223.46	1	2232
1	929.84	222.51	1	2236
1	929.4	223.89	1	2240
1	930.63	223.24	1	2244
1	929.87	223.33	1	2248
1	930.29	223.21	1	2252
1	931.25	224.53	1	2256
1	931.37	227.68	1	2260
1	930.07	226.01	1	2264
1	930.59	226.47	1	2268
1	930.82	225.82	1	2272
1	931.25	226.55	1	2276
1	931.25	227.77	1	2280
1	932.02	227.29	1	2284
1	930.81	227.88	1	2288
1	931.73	228.65	1	2292
1	930.16	228.99	1	2296
1	929.69	230.53	1	2300
1	929.4	231.42	1	2304
1	928.14	231.18	1	2308
1	927.74	231.33	1	2312
1	928.65	232.06	1	2316
1	927.85	231.77	1	2320
1	927.65	232.43	1	2324
1	927.06	232.06	1	2328
1	927.76	232.13	1	2332
1	927.28	232.18	1	2336
1	928.47	233.13	1	2340
1	929.33	232.07	1	2344
1	927.6	231.63	1	2348
1	928.54	231.7	1	2352
1	928.01	232.36	1	2356
1	927.71	233.19	1	2360
1	927.67	234.28	1	2364
1	929.26	234.64	1	2368
1	929.65	236.36	1	2372
1	929.22	236.25	1	2376
1	930.67	238	1	2380
1	929.31	237.66	1	2384
1	927.79	237.89	1	2388
1	930.28	238.26	1	2392
1	930.32	238.43	1	2396
1	931.53	238.13	1	2400
1	931.77	239.37	1	2404
1	931.11	238.46	1	2408
1	930.57	239.43	1	2412
1	930.43	236.08	1	2416
1	930.52	239.59	1	2420
1	929.37	237.18	1	2424
1	928.65	237.65	1	2428
1	925.59	238.4	1	2432
1	885.52	242.05	1	2436
1	851.52	242.3	1	2440
1	825.42	242.53	1	2444
1	789.16	244.22	1	2448
1	767.94	245.68	1	2452
1	753.9	248.23	1	2456
1	734.35	251.01	1	2460
1	721.39	252.3	1	2464
1	716.34	253.95	1	2468
1	715.79	256.83	1	2472
1	711.24	257.16	1	2476
1	716.61	255.98	1	2480
1	716.91	253.88	1	2484
1	713.87	254.17	1	2488
1	713.45	252.38	1	2492
1	711.31	252.56	1	2496
1	709.34	251.02	1	2500
1	708.57	247.66	1	2504
1	709.5	247.38	1	2508
1	708.89	247.5	1	2512
1	709.03	244.67	1	2516
1	708.92	246.93	1	2520
1	707.74	244.9	1	2524
1	707.1	246.77	1	2528
1	706.15	248.09	1	2532
1	704.13	248.1	1	2536
1	703.29	248.86	1	2540
1	704.46	248.8	1	2544
1	704.33	250.27	1	2548
1	704.08	251.01	1	2552
1	704.27	251.43	1	2556
1	703.8	251.74	1	2560
1	703.35	250.3	1	2564
1	704	251.5	1	2568
1	701.58	250.67	1	2572
1	701.74	250.63	1	2576
1	701.92	250.64	1	2580
1	703.13	250.41	1	2584
1	703	250.9	1	2588
1	701.75	251.23	1	2592
1	701.56	250.99	1	2596
1	701.21	251.64	1	2600
1	701.46	251.43	1	2604
1	701.05	252.62	1	2608
1	700.3	252.22	1	2612
1	700.35	252.51	1	2616
1	700.51	252.16	1	2620
1	700.79	252.31	1	2624
1	700.2	253.03	1	2628
1	700.35	252.95	1	2632
1	699.95	253.29	1	2636
1	700.62	252.77	1	2640
1	701.48	253.52	1	2644
1	701.46	253.63	1	2648
1	702.74	253.4	1	2652
1	702.48	253.27	1	2656
1	704.69	252.46	1	2660
1	704.88	252.43	1	2664
1	705.15	253.47	1	2668
1	703.72	252.6	1	2672
1	704.43	252.35	1	2676
1	705.17	250.99	1	2680
1	704.25	252.39	1	2684
1	700.57	250.53	1	2688
1	700.2	249.76	1	2692
1	693.88	249.46	1	2696
1	690.62	249.93	1	2700
1	688.27	249.66	1	2704
1	686.78	250.86	1	2708
1	683.15	250.76	1	2712
1	681.57	252.47	1	2716
1	678.74	253.23	1	2720
1	674.37	254.18	1	2724
1	674.04	254.29	1	2728
1	673.36	255.04	1	2732
1	672.09	255.85	1	2736
1	673.3	256.15	1	2740
1	673.7	255.74	1	2744
1	672.39	255.94	1	2748
1	671.52	255.18	1	2752
1	672.97	255.26	1	2756
1	670.99	255.18	1	2760
1	672.33	255.55	1	2764
1	672.76	255.79	1	2768
1	672.58	256.43	1	2772
1	672.66	257.01	1	2776
1	672.22	256.77	1	2780
1	672.15	257.8	1	2784
1	672.66	259.13	1	2788
1	671.3	259.54	1	2792
1	672.61	260.13	1	2796
1	673.1	260.81	1	2800
1	673.42	258.7	1	2804
1	674.85	258.77	1	2808
1	674.31	258.47	1	2812
1	676.29	256.92	1	2816
1	674.94	256.35	1	2820
1	675.79	256.72	1	2824
1	676.11	254.79	1	2828
1	674.26	253.93	1	2832
1	676.52	253.14	1	2836
1	674.46	252.49	1	2840
1	672.95	251.33	1	2844
1	673.73	252.07	1	2848
1	672.44	251.06	1	2852
1	671.54	252.18	1	2856
1	671.6	251.18	1	2860
1	670.57	251.03	1	2864
1	671.54	250.37	1	2868
1	670.47	249.54	1	2872
1	672.82	247.3	1	2876
1	675.27	242.01	1	2880
1	679.35	232.64	1	2884
1	682.7	231.98	1	2888
1	685.92	227.3	1	2892
1	687.23	225.52	1	2896
1	690.49	223.36	1	2900
1	691.86	221.18	1	2904
1	694.7	220.02	1	2908
1	695.73	218.73	1	2912
1	697.91	216.88	1	2916
1	698.47	216.72	1	2920
1	698.56	217.74	1	2924
1	699.01	217.92	1	2928
1	700.37	218.75	1	2932
1	699.37	219.3	1	2936
1	700.85	221.71	1	2940
1	700.62	221.88	1	2944
1	700	222.87	1	2948
1	701.27	223.61	1	2952
1	700.37	222.43	1	2956
1	702.17	222.55	1	2960
1	701.45	222.87	1	2964
1	703.12	221.33	1	2968
1	702.63	220.88	1	2972
1	702.22	220.08	1	2976
1	702.19	219.66	1	2980
1	699.83	218.98	1	2984
1	699.76	218.45	1	2988
1	699.95	217.75	1	2992
1	698.58	217.7	1	2996
1	698.72	217.85	1	3000
1	696.8	219.16	1	3004
1	697.85	218.29	1	3008
1	696.69	219.06	1	3012
1	697.02	219.61	1	3016
1	696.91	220.39	1	3020
1	696.37	219.71	1	3024
1	697.11	220.16	1	3028
1	697.49	220.52	1	3032
1	697.51	219.62	1	3036
1	699.06	218.93	1	3040
1	703.59	219.08	1	3044
1	710.58	219.02	1	3048
1	725.57	219.02	1	3052
1	729.89	218.59	1	3056
1	735.1	216.5	1	3060
1	737.65	215.58	1	3064
1	738.96	216.76	1	3068
1	742.42	215.49	1	3072
1	745.26	215.33	1	3076
1	745.58	215.66	1	3080
1	746.97	217.42	1	3084
1	748.99	216.53	1	3088
1	749.03	217.45	1	3092
1	748.85	217.11	1	3096
1	748.77	219.35	1	3100
1	748.08	219.6	1	3104
1	748.23	220.71	1	3108
1	748.26	220.91	1	3112
1	748.39	222.43	1	3116
1	748.7	223.23	1	3120
1	747.5	224.42	1	3124
1	749.32	224.49	1	3128
1	748.58	224.28	1	3132
1	748.4	225.3	1	3136
1	748.42	226.83	1	3140
1	750.06	227.61	1	3144
1	750.65	234.34	1	3148
1	751.58	236.15	1	3152
1	0	0	0	3156
1	0	0	0	3160
1	0	0	0	3164
1	0	0	0	3168
1	0	0	0	3172
1	0	0	0	3176
1	0	0	0	3180
1	0	0	0	3184
1	0	0	0	3188
1	0	0	0	3192
1	0	0	0	3196
1	0	0	0	3200
1	0	0	0	3204
1	0	0	0	3208
1	0	0	0	3212
1	0	0	0	3216
1	0	0	0	3220
1	0	0	0	3224
1	0	0	0	3228
1	0	0	0	3232
1	0	0	0	3236
1	0	0	0	3240
1	0	0	0	3244
1	0	0	0	3248
1	0	0	0	3252
1	0	0	0	3256
1	0	0	0	3260
1	0	0	0	3264
1	0	0	0	3268
1	0	0	0	3272
1	0	0	0	3276
1	752.12	226.72	1	3280
1	751.43	228.58	1	3284
1	751.22	228.09	1	3288
1	749.98	224.47	1	3292
1	748.16	224.05	1	3296
1	748.33	225.63	1	3300
1	747.46	225.29	1	3304
1	747.92	227.5	1	3308
1	746.46	226.87	1	3312
1	743.68	228.8	1	3316
1	743.85	225.9	1	3320
1	741.71	227.24	1	3324
1	739.92	229	1	3328
1	740.87	229.19	1	3332
1	739.88	232.02	1	3336
1	739.77	233.31	1	3340
1	739.27	233.47	1	3344
1	738.67	234.23	1	3348
1	737.64	233.37	1	3352
1	737.96	233.62	1	3356
1	737.33	234.01	1	3360
1	736.45	234.7	1	3364
1	735.77	235.19	1	3368
1	736.42	235.33	1	3372
1	735.82	237.15	1	3376
1	735.62	236.36	1	3380
1	735.09	237.04	1	3384
1	735.82	236.5	1	3388
1	736.53	237.87	1	3392
1	737.01	238.65	1	3396
1	736.08	238.62	1	3400
1	736.48	238.16	1	3404
1	738.14	237.28	1	3408
1	737.76	237.84	1	3412
1	737.53	237.66	1	3416
1	738.55	236.95	1	3420
1	738.39	236.54	1	3424
1	739.46	236	1	3428
1	739.04	236.43	1	3432
1	739.34	234.77	1	3436
1	738.65	234.25	1	3440
1	738.46	234.93	1	3444
1	738.93	235.46	1	3448
1	738.32	236.42	1	3452
1	739.11	234.93	1	3456
1	739.31	234.36	1	3460
1	738.23	234.18	1	3464
1	737.51	233.7	1	3468
1	737.58	233.59	1	3472
1	736.86	233.01	1	3476
1	736.96	233.19	1	3480
1	736.9	233.49	1	3484
1	737.62	232.43	1	3488
1	738.18	230.91	1	3492
1	737.64	230.76	1	3496
1	738.23	231.17	1	3500
1	738.27	231.98	1	3504
1	738.28	230.64	1	3508
1	738.41	231.24	1	3512
1	739.24	230.44	1	3516
1	739.4	229.63	1	3520
1	739.21	229.91	1	3524
1	740.04	228.11	1	3528
1	739.56	227.73	1	3532
1	739.9	229.02	1	3536
1	740.53	227.81	1	3540
1	740	228.98	1	3544
1	739.88	228.42	1	3548
1	740.5	229.27	1	3552
1	741.29	229.29	1	3556
1	740.3	229.52	1	3560
1	740.75	230.41	1	3564
1	740.95	230.39	1	3568
1	740.02	231.64	1	3572
1	741.35	231.71	1	3576
1	740.24	231.71	1	3580
1	739.21	231.41	1	3584
1	739.3	231.22	1	3588
1	738.54	230.44	1	3592
1	738.24	231.38	1	3596
1	738.26	230.04	1	3600
1	737.35	230.56	1	3604
1	737.67	230.04	1	3608
1	737.19	229.26	1	3612
1	737.43	229.09	1	3616
1	736.89	228.93	1	3620
1	737.12	228.67	1	3624
1	737.98	229.86	1	3628
1	737.38	230.98	1	3632
1	737.55	230.84	1	3636
1	737.55	230.36	1	3640
1	736.54	232.18	1	3644
1	735.78	232.81	1	3648
1	735.25	234.22	1	3652
