trial	x	y	L Validity	time
1	734.69	235.58	1	3656
1	734.75	237.18	1	3660
1	734.59	237.96	1	3664
1	734.46	238.43	1	3668
1	734.02	238.81	1	3672
1	734.32	238.35	1	3676
1	734.64	239.05	1	3680
1	735.35	240.3	1	3684
1	735.54	239.79	1	3688
1	736.1	239.89	1	3692
1	737.34	238.28	1	3696
1	738.7	238.97	1	3700
1	744.23	238.65	1	3704
1	755.88	238.97	1	3708
1	761.16	239.02	1	3712
1	763.82	238.28	1	3716
1	765.49	238.11	1	3720
1	766.84	238.67	1	3724
1	772.27	238.95	1	3728
1	770.45	236.68	1	3732
1	774.37	236.21	1	3736
1	776.5	234.67	1	3740
1	778.77	232.93	1	3744
1	778.9	231.59	1	3748
1	778.1	230.22	1	3752
1	777.18	229.29	1	3756
1	776.02	229.46	1	3760
1	774.35	228.46	1	3764
1	774.26	227.79	1	3768
1	772.01	226.48	1	3772
1	773.4	227.41	1	3776
1	773.05	226.92	1	3780
1	773.52	228.82	1	3784
1	773.65	230.56	1	3788
1	772.84	231.13	1	3792
1	773.91	232.31	1	3796
1	775.94	233.6	1	3800
1	775.56	232.32	1	3804
1	776.92	234.02	1	3808
1	777.91	234.21	1	3812
1	777.32	236.54	1	3816
1	777.8	236.82	1	3820
1	779.02	237.44	1	3824
1	778.1	238.29	1	3828
1	778.33	238.43	1	3832
1	778.99	238.23	1	3836
1	778.01	236.68	1	3840
1	776.82	235.98	1	3844
1	776.45	237.64	1	3848
1	776.77	236.1	1	3852
1	778.22	236.85	1	3856
1	779.06	234.43	1	3860
1	779.61	234.89	1	3864
1	778.9	234.03	1	3868
1	780.44	232.29	1	3872
1	780.2	231.18	1	3876
1	779.55	232.34	1	3880
1	779.8	233.05	1	3884
1	778.93	233.07	1	3888
1	779.1	231.67	1	3892
1	778.19	229.82	1	3896
1	776.94	229.19	1	3900
1	777.88	229.98	1	3904
1	776.21	228.68	1	3908
1	778.63	229.02	1	3912
1	777.44	228.13	1	3916
1	778.31	228.56	1	3920
1	778.63	226.61	1	3924
1	779.04	225.68	1	3928
1	780.37	225.01	1	3932
1	781.37	224.26	1	3936
1	782.85	224.33	1	3940
1	783.33	223.95	1	3944
1	784.13	223.71	1	3948
1	785.35	223.49	1	3952
1	784.17	222.29	1	3956
1	783.45	220.25	1	3960
1	783.73	218.69	1	3964
1	785.65	217.14	1	3968
1	783.87	215.47	1	3972
1	784.1	213.38	1	3976
1	784.37	212.31	1	3980
1	784.41	211.16	1	3984
1	785.55	208.77	1	3988
1	786.88	208.71	1	3992
1	787.51	207.01	1	3996
1	788.85	203.41	1	4000
1	790.98	201.91	1	4004
1	789.58	200.44	1	4008
1	790.55	201.45	1	4012
1	791.8	200.33	1	4016
1	789.54	201.94	1	4020
1	773.23	205.12	1	4024
1	756.52	207.22	1	4028
1	735.96	210.39	1	4032
1	733.66	210.6	1	4036
1	733.27	217.55	1	4040
1	737.11	217.25	1	4044
1	733.08	218	1	4048
1	733.32	218.96	1	4052
1	733.69	218.99	1	4056
1	730.98	220.72	1	4060
1	728.74	222.08	1	4064
1	728.05	222.74	1	4068
1	728.37	223.88	1	4072
1	728.6	224.94	1	4076
1	729.15	225.73	1	4080
1	729.78	225.79	1	4084
1	728.7	226.18	1	4088
1	728.17	226.45	1	4092
1	728.1	227.57	1	4096
1	726.92	228.37	1	4100
1	726.48	227.98	1	4104
1	726.45	227.4	1	4108
1	725.4	226.75	1	4112
1	724.55	226.15	1	4116
1	724.7	227.41	1	4120
1	725.6	227.83	1	4124
1	724.58	228.01	1	4128
1	724.01	229.29	1	4132
1	724.58	229.78	1	4136
1	722.14	229.75	1	4140
1	721.75	228.72	1	4144
1	721.23	230.85	1	4148
1	721.81	231.74	1	4152
1	721.65	232.08	1	4156
1	721.55	231.83	1	4160
1	721.64	231.25	1	4164
1	720.15	229.64	1	4168
1	720.09	228.71	1	4172
1	720.36	227.95	1	4176
1	720.56	227.8	1	4180
1	721.54	226.27	1	4184
1	722.02	226.93	1	4188
1	722.86	226.42	1	4192
1	721.5	225.12	1	4196
1	721.67	225.78	1	4200
1	722.57	226.57	1	4204
1	721.3	227.23	1	4208
1	721.23	226.39	1	4212
1	722.6	228.77	1	4216
1	721.33	229.15	1	4220
1	719.93	229.33	1	4224
1	720.37	229.42	1	4228
1	719.42	229.6	1	4232
1	718.43	229.23	1	4236
1	719.49	231.45	1	4240
1	719.95	230.39	1	4244
1	718.19	230.12	1	4248
1	719.02	229.24	1	4252
1	720.76	231.17	1	4256
1	720.35	229.49	1	4260
1	720.02	228.94	1	4264
1	721.48	228.86	1	4268
1	720.69	229.37	1	4272
1	721.34	229.13	1	4276
1	722.32	230.05	1	4280
1	722.25	228.68	1	4284
1	721.92	229.36	1	4288
1	722.99	229.47	1	4292
1	723.77	229.93	1	4296
1	722.49	228.11	1	4300
1	724.3	228.34	1	4304
1	723.89	227.52	1	4308
1	723.9	227.03	1	4312
1	725.81	228.26	1	4316
1	725.14	227.5	1	4320
1	725.08	226.75	1	4324
1	724.67	226.93	1	4328
1	725.71	225.06	1	4332
1	725.39	225.2	1	4336
1	724.68	225.01	1	4340
1	726.41	225.43	1	4344
1	725.51	225.54	1	4348
1	725.9	225.91	1	4352
1	725.37	225.88	1	4356
1	724.75	225.39	1	4360
1	725.59	225.27	1	4364
1	729.53	225.42	1	4368
1	741.32	225.33	1	4372
1	759.46	225.48	1	4376
1	759.52	226.1	1	4380
1	768.6	227.09	1	4384
1	776.05	227.03	1	4388
1	779.34	228.01	1	4392
1	780.96	229.8	1	4396
1	782.04	229.72	1	4400
1	779.54	230	1	4404
1	781.44	230.68	1	4408
1	784.43	232.08	1	4412
1	785.43	231.94	1	4416
1	785.22	234.56	1	4420
1	785.93	233.17	1	4424
1	785.21	234.78	1	4428
1	785.31	236.18	1	4432
1	785.35	236.15	1	4436
1	784.91	235.5	1	4440
1	785.78	236.55	1	4444
1	787.13	236.75	1	4448
1	788.33	236.7	1	4452
1	787.92	236.78	1	4456
1	789.25	237.55	1	4460
1	789.69	236.96	1	4464
1	789.37	237.7	1	4468
1	790.98	237.06	1	4472
1	790.69	236.5	1	4476
1	790.25	235.69	1	4480
1	790.55	235.16	1	4484
1	790.06	235.34	1	4488
1	789.37	235.16	1	4492
1	788.47	235.6	1	4496
1	788.89	236.12	1	4500
1	788.27	236.97	1	4504
1	787.46	236.98	1	4508
1	788.34	238.04	1	4512
1	787.47	239.33	1	4516
1	786.32	238.79	1	4520
1	786.46	240.79	1	4524
1	786.02	241.67	1	4528
1	785.7	242.99	1	4532
1	785.06	243.11	1	4536
1	784.27	244.35	1	4540
1	782.05	244.65	1	4544
1	781.63	246.4	1	4548
1	782.12	246.98	1	4552
1	780.6	248.09	1	4556
1	780.95	249.31	1	4560
1	782.17	250.78	1	4564
1	782.53	251.8	1	4568
1	780.9	251.78	1	4572
1	781.59	252.67	1	4576
1	781.21	253.22	1	4580
1	782.95	252.47	1	4584
1	783.36	252.59	1	4588
1	784.63	251.49	1	4592
1	785.49	252.19	1	4596
1	785.02	251.34	1	4600
1	785.62	251.04	1	4604
1	786.26	250.75	1	4608
1	785.12	250.2	1	4612
1	787.06	250.04	1	4616
1	787.5	248.84	1	4620
1	787.08	247.2	1	4624
1	786.72	246.8	1	4628
1	786.26	247.6	1	4632
1	785.69	248	1	4636
1	785.97	245.89	1	4640
1	786.01	244.76	1	4644
1	785.84	243.8	1	4648
1	785.2	244.23	1	4652
1	785.89	243.9	1	4656
1	784.54	243.06	1	4660
1	783.83	242.92	1	4664
1	785.89	243.51	1	4668
1	787.47	244.08	1	4672
1	787.73	243.52	1	4676
1	789.44	242.7	1	4680
1	788.14	242.68	1	4684
1	788	242.22	1	4688
1	789.52	241.71	1	4692
1	790.47	240.52	1	4696
1	789.09	241.56	1	4700
1	790.75	240.9	1	4704
1	790.02	239.08	1	4708
1	787.62	238.67	1	4712
1	783.33	238.45	1	4716
1	780.94	237.8	1	4720
1	780.46	237.16	1	4724
1	780.46	236.08	1	4728
1	777.81	234.5	1	4732
1	774.48	236.17	1	4736
1	773.27	235.16	1	4740
1	773.65	235.34	1	4744
1	773.15	233.54	1	4748
1	772.44	233.33	1	4752
1	771.18	232.6	1	4756
1	772.72	231.55	1	4760
1	772.62	231.47	1	4764
1	773.21	229.99	1	4768
1	772.5	229.39	1	4772
1	772.53	228.18	1	4776
1	773.6	226.49	1	4780
1	772.54	225.97	1	4784
1	772.86	224.39	1	4788
1	772.19	224.38	1	4792
1	772.04	224.48	1	4796
1	771.9	223.42	1	4800
1	771.72	224.88	1	4804
1	771.18	224.92	1	4808
1	771.21	226.96	1	4812
1	771.79	227.12	1	4816
1	771.37	228.22	1	4820
1	772.7	229.25	1	4824
1	772.49	230.51	1	4828
1	772.57	231.89	1	4832
1	773.28	232.94	1	4836
1	773.34	234.44	1	4840
1	772.4	234.1	1	4844
1	773.19	234.29	1	4848
1	773.69	234.63	1	4852
1	773.13	234.33	1	4856
1	773.5	234.44	1	4860
1	773.76	233.23	1	4864
1	773.64	232.95	1	4868
1	773.08	233.23	1	4872
1	772.91	232.56	1	4876
1	772.72	232.9	1	4880
1	772.98	231.43	1	4884
1	773.02	231.16	1	4888
1	773.62	230.74	1	4892
1	773.25	229.67	1	4896
1	772.87	230.02	1	4900
1	772.86	229.15	1	4904
1	772.33	228.31	1	4908
1	771.67	228.49	1	4912
1	771.77	227.59	1	4916
1	772.07	229.62	1	4920
1	770.81	228.9	1	4924
1	770.42	228.93	1	4928
1	770.37	230.16	1	4932
1	769.41	230.43	1	4936
1	769.17	230.16	1	4940
1	770.17	231.54	1	4944
1	769.97	233.61	1	4948
1	769.71	234.38	1	4952
1	770.42	233.11	1	4956
1	772.23	235.79	1	4960
1	771.27	235.2	1	4964
1	772.6	235.84	1	4968
1	772.63	237.69	1	4972
1	772.25	238.98	1	4976
1	771.69	238.27	1	4980
1	771.6	238.61	1	4984
1	771.94	238.96	1	4988
1	772.8	238.56	1	4992
1	772.09	237.62	1	4996
1	772.64	236.96	1	5000
1	772.68	236.4	1	5004
1	772.49	235.49	1	5008
1	772.52	234.7	1	5012
1	772.06	232.7	1	5016
1	773.01	231.87	1	5020
1	773.12	231.61	1	5024
1	773.97	231.48	1	5028
1	774.45	230.53	1	5032
1	773.89	228.95	1	5036
1	774.75	229.03	1	5040
1	774.73	230	1	5044
1	775.68	229.68	1	5048
1	774.1	229.44	1	5052
1	773.89	229.39	1	5056
1	774.1	231.14	1	5060
1	773.32	232.37	1	5064
1	775.32	230.87	1	5068
1	775.79	231.62	1	5072
1	774.27	231.81	1	5076
1	776.1	232.41	1	5080
1	774.54	233.37	1	5084
1	773.27	234.14	1	5088
1	772.88	234.51	1	5092
1	774.31	234.69	1	5096
1	775.45	235.73	1	5100
1	775.62	234.13	1	5104
1	777.56	233.06	1	5108
1	774.84	234.96	1	5112
1	774.53	234.03	1	5116
1	774.86	234.35	1	5120
1	774.59	234.83	1	5124
1	774.5	234.93	1	5128
1	775.62	235.63	1	5132
1	774.96	235.04	1	5136
1	776.59	235.53	1	5140
1	775.3	233.2	1	5144
1	774.25	235.73	1	5148
1	773.41	235.61	1	5152
1	774.27	235.55	1	5156
1	774.11	235.73	1	5160
1	774.91	236.27	1	5164
1	774.73	235.14	1	5168
1	775.75	236.01	1	5172
1	776	236.23	1	5176
1	776.12	237.81	1	5180
1	774.86	237.66	1	5184
1	774.92	238.06	1	5188
1	776.01	236.36	1	5192
1	776.44	237.01	1	5196
1	776.82	237.19	1	5200
1	778.76	238.22	1	5204
1	782.18	238.37	1	5208
1	799.6	239.42	1	5212
1	829.46	238.98	1	5216
1	825.48	237.34	1	5220
1	831.23	236.05	1	5224
1	841.32	236.71	1	5228
1	845.1	234.87	1	5232
1	845.06	236.28	1	5236
1	848.4	235.67	1	5240
1	848.19	234.86	1	5244
1	848.94	234.56	1	5248
1	850.17	233.86	1	5252
1	850.92	232.62	1	5256
1	850.65	233.84	1	5260
1	849.84	234.26	1	5264
1	852.59	234.74	1	5268
1	851.86	234.37	1	5272
1	851.51	234.64	1	5276
1	852.31	234.32	1	5280
1	852.98	234.96	1	5284
1	851.92	235.73	1	5288
1	850.63	236.55	1	5292
1	850.37	236.8	1	5296
1	850.9	238.04	1	5300
1	850.71	238.42	1	5304
1	850.9	240.87	1	5308
1	850.28	241.4	1	5312
1	851.77	241.78	1	5316
1	853.2	242.36	1	5320
1	853.08	244.26	1	5324
1	851.14	243.97	1	5328
1	851.96	243.99	1	5332
1	852.3	245.1	1	5336
1	853.71	244.34	1	5340
1	853.76	243.91	1	5344
1	852.72	244.42	1	5348
1	852.5	242.31	1	5352
1	853.4	241.44	1	5356
1	851.64	241.11	1	5360
1	851.41	239.96	1	5364
1	851.5	238.34	1	5368
1	851.04	238.74	1	5372
1	851.55	237.72	1	5376
1	850.85	237.9	1	5380
1	850.36	236.85	1	5384
1	850.47	236.45	1	5388
1	851.55	235.06	1	5392
1	852.67	234.69	1	5396
1	852.94	235.09	1	5400
1	854.54	234.93	1	5404
1	854.2	233.9	1	5408
1	853.22	232.88	1	5412
1	853.93	233.56	1	5416
1	853.53	233.55	1	5420
1	863.63	232.06	1	5424
1	872.33	233.75	1	5428
1	885.57	234.46	1	5432
1	899.87	232.73	1	5436
1	895.43	233.08	1	5440
1	899.37	233.19	1	5444
1	905.89	233.18	1	5448
1	907.58	233.25	1	5452
1	909.93	234.53	1	5456
1	912.1	235.35	1	5460
1	911.82	235.21	1	5464
1	913.15	234.09	1	5468
1	913.59	233.21	1	5472
1	912.67	232.21	1	5476
1	913.4	233.41	1	5480
1	913.42	232.18	1	5484
1	914.09	232.4	1	5488
1	914.31	231.48	1	5492
1	914.45	230.92	1	5496
1	913.63	230.32	1	5500
1	913.54	230.47	1	5504
1	913.39	229.58	1	5508
1	914.81	230.15	1	5512
1	916.2	229.85	1	5516
1	917.06	229.27	1	5520
1	917.36	229.24	1	5524
1	918.64	227.55	1	5528
1	919.05	228.29	1	5532
1	919.21	231.13	1	5536
1	918.64	230.01	1	5540
1	919.51	229.51	1	5544
1	920.44	229.96	1	5548
1	921.51	230.46	1	5552
1	920.84	228.48	1	5556
1	919.59	230.29	1	5560
1	918.88	229.51	1	5564
1	918.88	229.92	1	5568
1	916.99	232.35	1	5572
1	915.36	232	1	5576
1	916.17	231.71	1	5580
1	915.43	232.36	1	5584
1	915.93	233.69	1	5588
1	916.24	234.16	1	5592
1	915.31	234.7	1	5596
1	913.86	235.79	1	5600
1	912.86	236.2	1	5604
1	914.1	236.83	1	5608
1	914.83	236.65	1	5612
1	920.99	235.41	1	5616
1	923.63	236.08	1	5620
1	926.72	235.63	1	5624
1	928.61	234.68	1	5628
1	932.88	234.49	1	5632
1	934.71	233.76	1	5636
1	937.68	233.36	1	5640
1	936.86	233.52	1	5644
1	939.31	231.54	1	5648
1	940.97	231.58	1	5652
1	941.95	231.17	1	5656
1	941.55	232.31	1	5660
1	942.58	231.35	1	5664
1	941.04	231.19	1	5668
1	941.25	233.68	1	5672
1	941.04	232.72	1	5676
1	940.23	234.42	1	5680
1	939.91	234.04	1	5684
1	941.29	234.56	1	5688
1	941.01	235.24	1	5692
1	941.38	235.05	1	5696
1	940.67	235.34	1	5700
1	939.64	234.3	1	5704
1	939.48	234.82	1	5708
1	939.75	234.82	1	5712
1	940.56	233.42	1	5716
1	939.79	235.35	1	5720
1	939.25	234.24	1	5724
1	939.57	234.21	1	5728
1	939.31	233.41	1	5732
1	938.76	231.8	1	5736
1	937.05	231.86	1	5740
1	939.82	232.71	1	5744
1	941.39	233.22	1	5748
1	942.3	233.6	1	5752
1	943.7	233.68	1	5756
1	943.04	233.79	1	5760
1	943.75	234.04	1	5764
1	944.29	234.52	1	5768
1	943.72	235.92	1	5772
1	944.29	236.16	1	5776
1	942.91	238.18	1	5780
1	945	239.31	1	5784
1	942.64	239.59	1	5788
1	942.95	240.51	1	5792
1	941.33	241.53	1	5796
1	940.65	241.8	1	5800
1	940.8	243.11	1	5804
1	939.55	244.03	1	5808
1	940.13	244.32	1	5812
1	941.79	245.42	1	5816
1	0	0	0	5820
1	940.76	247.48	1	5824
1	941.41	248.46	1	5828
1	942.34	247.23	1	5832
1	942.53	249.01	1	5836
1	942.88	249.65	1	5840
1	942.11	248.78	1	5844
1	943.01	249.72	1	5848
1	942.77	249.28	1	5852
1	943.89	248.87	1	5856
1	942.5	247.92	1	5860
1	944.3	247.42	1	5864
1	943.06	246.65	1	5868
1	944.52	245.63	1	5872
1	944.64	246.78	1	5876
1	945.7	245.89	1	5880
1	944.65	243.85	1	5884
1	942.74	244.72	1	5888
1	943.09	243.07	1	5892
1	943.67	244.09	1	5896
1	943.72	245.28	1	5900
1	943.58	246.7	1	5904
1	942.25	245.5	1	5908
1	941.74	244.55	1	5912
1	942.81	245.02	1	5916
1	943.95	245.42	1	5920
1	941.6	244.99	1	5924
1	942.94	246.48	1	5928
1	943.42	245.33	1	5932
1	944.99	244.79	1	5936
1	944.34	244.23	1	5940
1	943.75	243.72	1	5944
1	944.56	242.49	1	5948
1	944.72	241	1	5952
1	943.82	240.95	1	5956
1	943.78	239.75	1	5960
1	943.4	238.47	1	5964
1	942.71	238.04	1	5968
1	941.87	236.39	1	5972
1	942.92	236.23	1	5976
1	942.43	235.5	1	5980
1	942.55	234.14	1	5984
1	941.42	235.17	1	5988
1	941.43	234.98	1	5992
1	940.86	235.37	1	5996
1	942.13	235.31	1	6000
1	942.48	235.56	1	6004
1	941.28	233.97	1	6008
1	941.91	233.7	1	6012
1	942.22	235.12	1	6016
1	941.33	235.8	1	6020
1	941.62	236.27	1	6024
1	940.99	238.45	1	6028
1	940.82	238.75	1	6032
1	940.73	239.55	1	6036
1	940.86	242.06	1	6040
1	939.92	242.54	1	6044
1	939.04	243.22	1	6048
1	938.67	245.03	1	6052
1	937.73	247.83	1	6056
1	937.45	248.22	1	6060
1	937.17	249.33	1	6064
1	936.44	249.23	1	6068
1	936.36	250.7	1	6072
1	935.85	251.28	1	6076
1	935.76	249.76	1	6080
1	935.8	251.16	1	6084
1	935.38	251.64	1	6088
1	925.3	252.34	1	6092
1	894.98	253.34	1	6096
1	841.51	252.54	1	6100
1	811.88	253.19	1	6104
1	782.7	254.29	1	6108
1	759.24	256.23	1	6112
1	738.18	255.86	1	6116
1	729.55	256.53	1	6120
1	721.04	258.3	1	6124
1	717.98	260.2	1	6128
1	717.63	261.12	1	6132
1	716.68	261.51	1	6136
1	715.12	262.09	1	6140
1	712.67	263.45	1	6144
1	713.32	263.91	1	6148
1	711.99	264.42	1	6152
1	709.77	263.51	1	6156
1	708.99	264.22	1	6160
1	709.22	262.85	1	6164
1	709.18	263.16	1	6168
1	708.16	262.49	1	6172
1	708.81	262.07	1	6176
1	708.2	261.4	1	6180
1	709.07	260.9	1	6184
1	709	259.21	1	6188
1	707.85	259.49	1	6192
1	707.5	258.73	1	6196
1	707.44	259.55	1	6200
1	707.17	259.64	1	6204
1	705.34	260.01	1	6208
1	705.6	260.45	1	6212
1	705.95	259.85	1	6216
1	704.75	259.62	1	6220
1	705.28	259.3	1	6224
1	703.05	258.84	1	6228
1	703.45	259.01	1	6232
1	703.45	257.41	1	6236
1	704.31	257.61	1	6240
1	703.89	257.28	1	6244
1	704.98	257.29	1	6248
1	706.31	257.85	1	6252
1	706.21	256.17	1	6256
1	705.93	256.26	1	6260
1	706.31	255.91	1	6264
1	705.81	255.79	1	6268
1	706	256.19	1	6272
1	706.67	256.99	1	6276
1	707.32	258.22	1	6280
1	706.15	258.72	1	6284
1	706.5	258.59	1	6288
1	706.39	258.61	1	6292
1	705.75	258.61	1	6296
1	706.66	258.98	1	6300
1	705.83	259.88	1	6304
1	705.69	260.15	1	6308
1	706.72	261.42	1	6312
1	706.18	261.53	1	6316
1	705.89	262.12	1	6320
1	705.91	262.54	1	6324
1	706.75	262.98	1	6328
1	706.87	264.35	1	6332
1	706.56	265.94	1	6336
1	706.95	267.34	1	6340
1	705.28	268.72	1	6344
1	705.44	269.94	1	6348
1	706.45	269.63	1	6352
1	706.87	269.96	1	6356
1	709.07	268.43	1	6360
1	712.82	262.94	1	6364
1	715.57	259.63	1	6368
1	720.93	261.25	1	6372
1	716.76	261.83	1	6376
1	0	0	0	6380
1	720.69	276.79	1	6384
1	0	0	0	6388
1	0	0	0	6392
1	0	0	0	6396
1	0	0	0	6400
1	0	0	0	6404
1	0	0	0	6408
1	0	0	0	6412
1	0	0	0	6416
1	725.17	294.1	1	6420
1	0	0	0	6424
1	0	0	0	6428
1	734.89	291.09	1	6432
1	0	0	0	6436
1	0	0	0	6440
1	0	0	0	6444
1	0	0	0	6448
1	0	0	0	6452
1	0	0	0	6456
1	0	0	0	6460
1	0	0	0	6464
1	0	0	0	6468
1	0	0	0	6472
1	0	0	0	6476
1	0	0	0	6480
1	0	0	0	6484
1	0	0	0	6488
1	0	0	0	6492
1	0	0	0	6496
1	0	0	0	6500
1	0	0	0	6504
1	0	0	0	6508
1	0	0	0	6512
1	0	0	0	6516
1	0	0	0	6520
1	0	0	0	6524
1	0	0	0	6528
1	0	0	0	6532
1	0	0	0	6536
1	0	0	0	6540
1	0	0	0	6544
1	0	0	0	6548
1	0	0	0	6552
1	0	0	0	6556
1	0	0	0	6560
1	0	0	0	6564
1	0	0	0	6568
1	0	0	0	6572
1	0	0	0	6576
1	0	0	0	6580
1	0	0	0	6584
1	0	0	0	6588
1	0	0	0	6592
1	0	0	0	6596
1	0	0	0	6600
1	0	0	0	6604
1	0	0	0	6608
1	0	0	0	6612
1	0	0	0	6616
1	0	0	0	6620
1	0	0	0	6624
1	0	0	0	6628
1	824.35	266.49	0	6632
1	820.11	256.01	0	6636
1	822.53	251.28	0	6640
1	828.45	244.6	0	6644
1	813.4	251.4	0	6648
1	817.24	249.48	0	6652
1	817.79	244.52	0	6656
1	815.6	244.58	0	6660
1	824.96	269.04	1	6664
1	810.59	253.92	0	6668
1	820.06	269.45	1	6672
1	820.7	267.28	1	6676
1	822.89	264.21	1	6680
1	821.53	265.84	1	6684
1	820.04	263.85	1	6688
1	819.4	257.83	1	6692
1	819.62	256.01	1	6696
1	818.5	257.9	1	6700
1	817.16	250.11	1	6704
1	817.24	245.76	1	6708
1	816.92	248.12	1	6712
1	815.9	252.98	1	6716
1	815.88	257.99	1	6720
1	813.54	262.85	1	6724
1	814.05	263.29	1	6728
1	813.51	269.59	1	6732
1	812.11	272.23	1	6736
1	813.31	271.58	1	6740
1	812.63	272.09	1	6744
1	812.91	275.13	1	6748
1	811.74	279.42	1	6752
1	811.92	277.54	1	6756
1	811.04	278.68	1	6760
1	810.54	281.15	1	6764
1	811	280.26	1	6768
1	810.52	283.1	1	6772
1	810.85	281.57	1	6776
1	810.74	284.19	1	6780
1	810.05	283.17	1	6784
1	810.32	284.51	1	6788
1	810.92	283.61	1	6792
1	812.23	284.64	1	6796
1	812.67	283.21	1	6800
1	813.88	282.91	1	6804
1	814.08	283.66	1	6808
1	814.48	283.92	1	6812
1	815.26	283.51	1	6816
1	814.32	282.76	1	6820
1	815.36	281.97	1	6824
1	815.49	282.87	1	6828
1	814.46	282.36	1	6832
1	814.67	282.17	1	6836
1	813.97	282.02	1	6840
1	813.96	282.41	1	6844
1	813.82	281.69	1	6848
1	813.96	280.74	1	6852
1	813.36	281.29	1	6856
1	813.19	280.61	1	6860
1	813.82	281.22	1	6864
1	813.44	281.89	1	6868
1	813.45	281.24	1	6872
1	814.33	282.24	1	6876
1	814.72	281.88	1	6880
1	814.85	282.1	1	6884
1	815.05	280.95	1	6888
1	815.07	282.14	1	6892
1	814.91	283.19	1	6896
1	815.47	282.66	1	6900
1	814.75	283.13	1	6904
1	814.54	283.16	1	6908
1	814.18	282.74	1	6912
1	815.52	282.56	1	6916
1	813.77	281.28	1	6920
1	813.84	280.53	1	6924
1	813.35	281.73	1	6928
1	812.92	281.72	1	6932
1	812.77	282.95	1	6936
1	812.77	283.09	1	6940
1	813.43	283.92	1	6944
1	813.47	283.03	1	6948
1	813.49	283.04	1	6952
1	814.26	283.84	1	6956
1	813.72	283.51	1	6960
1	815.44	285.55	1	6964
1	815.49	286.14	1	6968
1	816.19	285.26	1	6972
1	816.46	286.1	1	6976
1	816	284.75	1	6980
1	816.03	284.43	1	6984
1	816.7	283.7	1	6988
1	816.19	283.37	1	6992
1	817.09	283.92	1	6996
1	816.56	283.7	1	7000
1	815.85	284.52	1	7004
1	815.08	284.84	1	7008
1	815.06	284.95	1	7012
1	814.47	284.87	1	7016
1	813.95	283.99	1	7020
1	814.96	284.62	1	7024
1	814.15	284.62	1	7028
1	814.15	285.3	1	7032
1	815.67	286.35	1	7036
1	823.47	287.1	1	7040
1	864.02	288.19	1	7044
1	933	288.9	1	7048
1	966.14	289.02	1	7052
1	988.4	288.82	1	7056
1	1010.85	289.01	1	7060
1	1025.25	290.4	1	7064
1	1039.81	290.9	1	7068
1	1041.11	291.49	1	7072
1	1038.48	292.33	1	7076
1	1041.32	293.14	1	7080
1	1038.3	294.1	1	7084
1	1036.62	294.04	1	7088
1	1042.12	292.81	1	7092
1	1043.08	293.1	1	7096
1	1043.67	294.08	1	7100
1	1047.06	295.68	1	7104
1	1046.81	294.85	1	7108
1	1045.05	295.49	1	7112
1	1044.74	296.89	1	7116
1	1046.14	297.68	1	7120
1	1044.69	298.18	1	7124
1	1046.07	297.54	1	7128
1	1046.37	297.66	1	7132
1	1047.13	298.97	1	7136
1	1046.74	300.22	1	7140
1	1048.14	299.7	1	7144
1	1048.11	299.69	1	7148
1	1047.03	299.84	1	7152
1	1047.26	300.37	1	7156
1	1047.7	300.19	1	7160
1	1047.5	299.75	1	7164
1	1049.45	299.04	1	7168
1	1050.51	299.02	1	7172
1	1050.45	296.55	1	7176
1	1048.38	295.33	1	7180
1	1050.99	296.43	1	7184
1	1049.42	296.57	1	7188
1	1048.58	296.9	1	7192
1	1051.28	297.53	1	7196
1	1051.72	293.21	1	7200
1	1052.67	291.89	1	7204
1	1053.54	289.08	1	7208
1	1053.81	289.02	1	7212
1	1051.99	289.41	1	7216
1	1052.98	289.88	1	7220
1	1053.49	289.52	1	7224
1	1052.07	288.25	1	7228
1	1051.75	288.59	1	7232
1	1050.82	287.73	1	7236
1	1049.99	286.33	1	7240
1	1048.43	287.98	1	7244
1	1046.46	288.89	1	7248
1	1045.62	289.47	1	7252
1	1044.06	289.78	1	7256
1	1044	290.71	1	7260
1	1043.18	289	1	7264
1	1043.7	289.61	1	7268
1	1044.4	288.62	1	7272
1	1044.4	288.07	1	7276
1	1045.95	287.22	1	7280
1	1045.77	285.32	1	7284
1	1047.08	285.16	1	7288
1	1047.49	284.5	1	7292
1	1048.32	284.1	1	7296
1	1048.79	283.86	1	7300
1	1049.06	282.13	1	7304
1	1049.43	282.2	1	7308
1	1049.55	283.12	1	7312
