trial	x	y	L Validity	time
1	1048.75	285.78	1	7316
1	1049.27	285.73	1	7320
1	1050.45	286.84	1	7324
1	1049.88	287.76	1	7328
1	1049.32	287.28	1	7332
1	1049.88	286.45	1	7336
1	1049.72	287.97	1	7340
1	1049.65	287.89	1	7344
1	1050.69	287.51	1	7348
1	1049.77	288.46	1	7352
1	1049.33	287.26	1	7356
1	1051	286.72	1	7360
1	1051.17	286.2	1	7364
1	1051.43	286.12	1	7368
1	1051.15	286.3	1	7372
1	1050.6	286.38	1	7376
1	1051.49	287.52	1	7380
1	1051.28	287.42	1	7384
1	1052.36	289.07	1	7388
1	1050.89	290.59	1	7392
1	1050.19	289.9	1	7396
1	1051.14	291.06	1	7400
1	1050.07	291.49	1	7404
1	1048.9	292.42	1	7408
1	1048.64	293.38	1	7412
1	1049.4	294.57	1	7416
1	1055	294.89	1	7420
1	1088.5	296.68	1	7424
1	1124.27	298.81	1	7428
1	1137.98	298.86	1	7432
1	1145.53	298.5	1	7436
1	1154.81	299.72	1	7440
1	1160.72	298.51	1	7444
1	1166.12	299.51	1	7448
1	1163.2	298.74	1	7452
1	1163.55	297.68	1	7456
1	1158.33	297.7	1	7460
1	1159.51	296.56	1	7464
1	1162.79	293.45	1	7468
1	1159.91	290.73	1	7472
1	1164.05	287.73	1	7476
1	1164.49	287.34	1	7480
1	1164.19	285.2	1	7484
1	1161.5	283.18	1	7488
1	1160.99	282.81	1	7492
1	1161.08	282.04	1	7496
1	1161.4	279.65	1	7500
1	1161.8	279	1	7504
1	1162.87	278.65	1	7508
1	1162.39	279.57	1	7512
1	1162.62	279.74	1	7516
1	1162.38	280.13	1	7520
1	1163.11	280.83	1	7524
1	1163.17	281.22	1	7528
1	1166.55	282.18	1	7532
1	1165.56	282.08	1	7536
1	1164.89	282.92	1	7540
1	1165.43	282.53	1	7544
1	1164.86	282.96	1	7548
1	1163.54	283.95	1	7552
1	1163.33	283.35	1	7556
1	1164.79	283.24	1	7560
1	1163.98	283.58	1	7564
1	1164.94	284.12	1	7568
1	1164.35	284.16	1	7572
1	1163.72	284.59	1	7576
1	1163.25	285.64	1	7580
1	1163.2	286.43	1	7584
1	1163.38	287.79	1	7588
1	1163.39	287.99	1	7592
1	1165.42	287.34	1	7596
1	1165.19	287	1	7600
1	1165.3	288.88	1	7604
1	1166.11	288.17	1	7608
1	1166.44	288.74	1	7612
1	1165.46	287.84	1	7616
1	1165.28	288.33	1	7620
1	1164.16	289.15	1	7624
1	1164.5	288.17	1	7628
1	1163.74	287.86	1	7632
1	1163.58	287.47	1	7636
1	1162.87	289.08	1	7640
1	1162.92	289.08	1	7644
1	1162.09	288.89	1	7648
1	1160.99	289.03	1	7652
1	1160.62	288.83	1	7656
1	1161.63	289.66	1	7660
1	1161.96	289.32	1	7664
1	1163.1	288.08	1	7668
1	1163.56	287.78	1	7672
1	1163.22	287.53	1	7676
1	1163.53	287.08	1	7680
1	1163.17	287.05	1	7684
1	1162.69	287.98	1	7688
1	1163.38	287.79	1	7692
1	1164.25	287.18	1	7696
1	1164.37	286.01	1	7700
1	1163.89	285.71	1	7704
1	1164.4	286.84	1	7708
1	1163.99	287.93	1	7712
1	1163.43	288.5	1	7716
1	1163.61	288.52	1	7720
1	1163.05	288.98	1	7724
1	1163.31	287.54	1	7728
1	1164.34	290.33	1	7732
1	1164.19	288.09	1	7736
1	1164.73	288.88	1	7740
1	1163.51	288.75	1	7744
1	1163.87	289.88	1	7748
1	1163.22	289.24	1	7752
1	1163.99	289.82	1	7756
1	1162.51	290.02	1	7760
1	1164	288.23	1	7764
1	1164.49	285.54	1	7768
1	1164.54	287.68	1	7772
1	1164.63	286.09	1	7776
1	1163.4	285.64	1	7780
1	1162.98	286.11	1	7784
1	1163.74	286.08	1	7788
1	1164.88	285.06	1	7792
1	1165.57	286.25	1	7796
1	1165.67	286.61	1	7800
1	1166.51	286.23	1	7804
1	1166.13	287.39	1	7808
1	1166.2	287.59	1	7812
1	1166.22	288.26	1	7816
1	1165.87	288.72	1	7820
1	1166.93	289.95	1	7824
1	1166.82	290.14	1	7828
1	1166.05	291.24	1	7832
1	1165.05	292.05	1	7836
1	1164.08	290.34	1	7840
1	1163.2	289.97	1	7844
1	1162.69	291.32	1	7848
1	1162.21	288.1	1	7852
1	1161.68	289.53	1	7856
1	1162.14	288.71	1	7860
1	1162.86	288.93	1	7864
1	1162.02	288.01	1	7868
1	1161.64	288.37	1	7872
1	1162.77	286.46	1	7876
1	1164.06	285.85	1	7880
1	1163.95	285.84	1	7884
1	1165.05	285.02	1	7888
1	1165.74	284.2	1	7892
1	1166.16	284.45	1	7896
1	1166.27	284.99	1	7900
1	1157.62	285.77	1	7904
1	1098.65	286.51	1	7908
1	1044.88	287.55	1	7912
1	984.08	286.58	1	7916
1	961.63	286.4	1	7920
1	923.41	286.58	1	7924
1	881.2	287.19	1	7928
1	850.17	287.06	1	7932
1	822.65	288.12	1	7936
1	811.3	288.24	1	7940
1	796.58	289.04	1	7944
1	794.14	289.28	1	7948
1	790.24	289.49	1	7952
1	789.93	288.2	1	7956
1	790.44	288.06	1	7960
1	790.45	288.5	1	7964
1	788.13	288.59	1	7968
1	784.09	289.28	1	7972
1	784.59	289.43	1	7976
1	784.09	290.26	1	7980
1	781.78	290.27	1	7984
1	780.12	290.04	1	7988
1	780.34	289.92	1	7992
1	778.27	289.65	1	7996
1	778.75	289.82	1	8000
1	776.09	290.77	1	8004
1	773.28	292.49	1	8008
1	771.65	293.46	1	8012
1	771.31	294.86	1	8016
1	770.2	296.7	1	8020
1	769.08	296.42	1	8024
1	767.78	295.93	1	8028
1	767.05	297.03	1	8032
1	767.83	296.92	1	8036
1	767.23	296.07	1	8040
1	767.3	296.88	1	8044
1	767.76	295.77	1	8048
1	767.49	294.86	1	8052
1	768.64	293.83	1	8056
1	767.63	293.72	1	8060
1	768.17	293	1	8064
1	769.13	292.22	1	8068
1	769.04	293.44	1	8072
1	769.4	292.77	1	8076
1	768.5	292.44	1	8080
1	768.99	293.46	1	8084
1	768.57	292.67	1	8088
1	768.18	292.74	1	8092
1	768.17	292.49	1	8096
1	768.69	292.33	1	8100
1	768.55	291.74	1	8104
1	768.87	291.49	1	8108
1	768.41	290.8	1	8112
1	768.27	290	1	8116
1	767.27	290.71	1	8120
1	767.51	291.04	1	8124
1	767.43	290.98	1	8128
1	766.94	290.88	1	8132
1	767.48	291.13	1	8136
1	767.91	290.78	1	8140
1	766.44	291.43	1	8144
1	767.49	291.29	1	8148
1	767.79	289.7	1	8152
1	768.26	290.1	1	8156
1	768.02	290.37	1	8160
1	767.8	289.41	1	8164
1	767.3	288.9	1	8168
1	767.71	288.07	1	8172
1	767.24	287.68	1	8176
1	762.55	288.18	1	8180
1	760.69	288.12	1	8184
1	743.67	287.48	1	8188
1	735.6	286.8	1	8192
1	728.52	286.71	1	8196
1	728.8	286.37	1	8200
1	715.63	285.66	1	8204
1	711.87	284.83	1	8208
1	715.5	283.1	1	8212
1	715.76	282.66	1	8216
1	711.3	282.11	1	8220
1	710.36	281.15	1	8224
1	709.36	279.98	1	8228
1	709.13	280.17	1	8232
1	707.81	279.47	1	8236
1	707.41	279.76	1	8240
1	707.29	278.6	1	8244
1	707.91	278.95	1	8248
1	708.74	277.81	1	8252
1	708.79	278.89	1	8256
1	708.91	277.98	1	8260
1	709.08	277.47	1	8264
1	710.16	277.49	1	8268
1	709.72	277.58	1	8272
1	709.01	276.67	1	8276
1	710.2	275.95	1	8280
1	710.59	274.69	1	8284
1	710.42	275.17	1	8288
1	711.03	273.37	1	8292
1	710.46	274.48	1	8296
1	710.64	273.6	1	8300
1	708.57	273.86	1	8304
1	708.98	274.29	1	8308
1	708.9	274.34	1	8312
1	708.16	273.47	1	8316
1	710.04	273.54	1	8320
1	709.36	274.25	1	8324
1	709.88	275.07	1	8328
1	708.84	274.88	1	8332
1	707.75	275.41	1	8336
1	707.97	274.32	1	8340
1	708.57	274.48	1	8344
1	708.93	274.44	1	8348
1	709.76	274.03	1	8352
1	709.25	273.85	1	8356
1	709.01	273.68	1	8360
1	707.47	273.37	1	8364
1	704.36	273.64	1	8368
1	698.96	273.64	1	8372
1	695.59	273.26	1	8376
1	690.08	274.13	1	8380
1	685.63	273.03	1	8384
1	685.92	272.84	1	8388
1	683.47	271.84	1	8392
1	679.76	271.06	1	8396
1	678.24	271.17	1	8400
1	679.52	269.44	1	8404
1	675.96	269.2	1	8408
1	674.43	267.74	1	8412
1	675.1	268.3	1	8416
1	674.48	266.95	1	8420
1	674.7	267.88	1	8424
1	674.32	268.26	1	8428
1	673.56	268.72	1	8432
1	673.59	269.64	1	8436
1	672.41	270.49	1	8440
1	672.81	270.78	1	8444
1	672.14	270.53	1	8448
1	670.32	271.28	1	8452
1	672.97	270.43	1	8456
1	672.88	269.54	1	8460
1	672.56	269.16	1	8464
1	671.85	267.72	1	8468
1	671.89	267.28	1	8472
1	671.3	266.68	1	8476
1	670.4	266.07	1	8480
1	671.59	265.54	1	8484
1	671.97	265.03	1	8488
1	671.03	265.92	1	8492
1	669	265.2	1	8496
1	668.38	265.74	1	8500
1	666.88	265.53	1	8504
1	667.59	264.78	1	8508
1	666.58	264.49	1	8512
1	666.75	263.91	1	8516
1	668.04	263.08	1	8520
1	666.41	263.61	1	8524
1	665.09	262.28	1	8528
1	664.97	262.34	1	8532
1	663.51	261.07	1	8536
1	664.23	261.92	1	8540
1	663.51	260.55	1	8544
1	663.04	262.31	1	8548
1	663.12	263.91	1	8552
1	662.65	265.1	1	8556
1	661.36	265.52	1	8560
1	660.45	267.36	1	8564
1	660.81	267.33	1	8568
1	662.86	268.82	1	8572
1	691.39	268.74	1	8576
1	729.69	268.61	1	8580
1	750.5	267.43	1	8584
1	769.85	267.21	1	8588
1	779.83	266.35	1	8592
1	791.12	266.04	1	8596
1	799.69	265.39	1	8600
1	799.1	267.71	1	8604
1	802.41	267.6	1	8608
1	799.61	268.42	1	8612
1	804.41	269.91	1	8616
1	804.86	269.85	1	8620
1	806.16	271.82	1	8624
1	808.11	272.81	1	8628
1	808.6	273.92	1	8632
1	809.01	276	1	8636
1	807.72	276.64	1	8640
1	806.42	278.19	1	8644
1	806.88	278.84	1	8648
1	806.49	280.06	1	8652
1	805.35	281.17	1	8656
1	804.93	281.57	1	8660
1	804.23	283.16	1	8664
1	804.1	283.36	1	8668
1	804.88	284.84	1	8672
1	805.48	284.95	1	8676
1	806.33	285.2	1	8680
1	806.94	286.16	1	8684
1	807.76	284.91	1	8688
1	807.31	285.59	1	8692
1	806.95	284.9	1	8696
1	807.75	285.15	1	8700
1	807.26	284.54	1	8704
1	807.78	284.63	1	8708
1	806.99	284.8	1	8712
1	806.03	285.49	1	8716
1	805.79	285.82	1	8720
1	804.64	286.88	1	8724
1	804.04	286.36	1	8728
1	802.04	288.12	1	8732
1	801.83	290.08	1	8736
1	800.97	290.9	1	8740
1	801.01	292.86	1	8744
1	801.31	294.72	1	8748
1	800.55	296.02	1	8752
1	802.13	296.22	1	8756
1	802.45	297.58	1	8760
1	802.69	297.25	1	8764
1	801.85	297.49	1	8768
1	802.08	297.51	1	8772
1	803.49	299.28	1	8776
1	803.95	297.11	1	8780
1	804.29	296.02	1	8784
1	804.9	295.43	1	8788
1	806.5	294.72	1	8792
1	806.27	292.73	1	8796
1	805.83	291.8	1	8800
1	805.16	290.74	1	8804
1	804.72	290.11	1	8808
1	805.47	288.83	1	8812
1	806.1	289.4	1	8816
1	806.52	288.15	1	8820
1	805.07	287.72	1	8824
1	802.32	288.1	1	8828
1	795.94	288.32	1	8832
1	791.4	288.85	1	8836
1	778.38	290.24	1	8840
1	772.45	291.96	1	8844
1	771.61	294.94	1	8848
1	765.81	294.14	1	8852
1	763.76	294.93	1	8856
1	761.36	295.19	1	8860
1	760.13	296.1	1	8864
1	757.81	296.48	1	8868
1	755.82	297.39	1	8872
1	753.91	297.27	1	8876
1	752.4	296.11	1	8880
1	752.61	297.22	1	8884
1	752.15	295.57	1	8888
1	752.32	292.74	1	8892
1	752.47	291.72	1	8896
1	751.29	290.99	1	8900
1	752.02	290.25	1	8904
1	752.11	290.5	1	8908
1	752.36	288.46	1	8912
1	753.62	287.71	1	8916
1	753.64	287.78	1	8920
1	752.71	288.07	1	8924
1	753.03	286.9	1	8928
1	752.68	288.4	1	8932
1	752.12	288.77	1	8936
1	752.39	290.59	1	8940
1	751.69	289.65	1	8944
1	751.06	290.99	1	8948
1	753.74	290.62	1	8952
1	753.65	290.87	1	8956
1	751.53	290.43	1	8960
1	752.76	290.07	1	8964
1	753.41	288.72	1	8968
1	754.52	288.33	1	8972
1	754.46	286.45	1	8976
1	754.91	284.96	1	8980
1	753.99	284.14	1	8984
1	756.32	283.3	1	8988
1	755.77	281.56	1	8992
1	755.63	280.16	1	8996
1	755.6	279.22	1	9000
1	757	278.63	1	9004
1	757.7	278.25	1	9008
1	757.96	277.78	1	9012
1	757.24	277.6	1	9016
1	758.33	277.83	1	9020
1	758.98	277.85	1	9024
1	759.3	277.01	1	9028
1	759.18	277.43	1	9032
1	758.69	277.09	1	9036
1	758.13	276.47	1	9040
1	757.59	277.41	1	9044
1	757.25	277.74	1	9048
1	757.35	278.84	1	9052
1	760.35	279.88	1	9056
1	787.15	280.58	1	9060
1	853.42	281.95	1	9064
1	885.44	281.77	1	9068
1	903.07	280.92	1	9072
1	926.4	280.07	1	9076
1	941.39	280.67	1	9080
1	954.96	281.71	1	9084
1	964.16	281.41	1	9088
1	966.43	281.97	1	9092
1	966.64	282.59	1	9096
1	968.24	281.99	1	9100
1	968.13	283.97	1	9104
1	966.8	283.42	1	9108
1	968.2	285.16	1	9112
1	970.28	286.02	1	9116
1	972.3	287.64	1	9120
1	973.46	289.83	1	9124
1	974.53	289.82	1	9128
1	974.11	290.25	1	9132
1	974.76	291.76	1	9136
1	974.32	291.61	1	9140
1	974.6	292.84	1	9144
1	973.95	292.78	1	9148
1	975.6	293.48	1	9152
1	976.73	293.49	1	9156
1	977.27	294.24	1	9160
1	978.24	293.34	1	9164
1	978.42	291.88	1	9168
1	979.54	290.91	1	9172
1	978.7	291.78	1	9176
1	979.22	289.57	1	9180
1	980.5	290.26	1	9184
1	980.16	289.55	1	9188
1	982.3	288.61	1	9192
1	982.38	287.47	1	9196
1	981.94	287.24	1	9200
1	981.75	285.61	1	9204
1	981.25	286.77	1	9208
1	980.92	287.21	1	9212
1	980.38	287.95	1	9216
1	982.04	288.17	1	9220
1	982.12	287.56	1	9224
1	982.82	288	1	9228
1	983.37	286.96	1	9232
1	981.01	287.52	1	9236
1	983.37	287.73	1	9240
1	982.95	286.71	1	9244
1	983.38	287.73	1	9248
1	984.69	286.93	1	9252
1	985.88	286.73	1	9256
1	984.84	286.15	1	9260
1	985.95	285.15	1	9264
1	985.68	285.7	1	9268
1	984.82	285.04	1	9272
1	982.47	285.53	1	9276
1	983.42	284.62	1	9280
1	982.24	284.73	1	9284
1	981.65	284.71	1	9288
1	981.19	284.86	1	9292
1	980.32	284.72	1	9296
1	983.27	285.23	1	9300
1	998.46	286.84	1	9304
1	1038.63	288.17	1	9308
1	1057.39	288.59	1	9312
1	1077.87	288.23	1	9316
1	1089.09	288	1	9320
1	1114.78	288.68	1	9324
1	1105.78	288.03	1	9328
1	1112.03	287.93	1	9332
1	1114.14	287.03	1	9336
1	1113.97	286.96	1	9340
1	1117.42	285.38	1	9344
1	1117.37	284.24	1	9348
1	1118.61	281.55	1	9352
1	1118.97	279.94	1	9356
1	1121.83	280	1	9360
1	1123.58	280.48	1	9364
1	1122.15	279.71	1	9368
1	1122.38	279.22	1	9372
1	1123.12	279.29	1	9376
1	1122.75	277.4	1	9380
1	1123.26	277.18	1	9384
1	1122.49	277.37	1	9388
1	1122.45	275.67	1	9392
1	1122.79	277.82	1	9396
1	1122.83	278.25	1	9400
1	1123.21	276.97	1	9404
1	1122.69	275.83	1	9408
1	1122.32	275.56	1	9412
1	1123.71	273.46	1	9416
1	1121.6	272.8	1	9420
1	1122.88	274.52	1	9424
1	1123.63	274.14	1	9428
1	1122.58	273.41	1	9432
1	1124.47	274.23	1	9436
1	1124.73	274.09	1	9440
1	1125.12	272.87	1	9444
1	1125.63	273.88	1	9448
1	1126.19	274.3	1	9452
1	1126.98	273.82	1	9456
1	1126.37	274.91	1	9460
1	1127.52	274.44	1	9464
1	1126.97	273.71	1	9468
1	1126.04	272.38	1	9472
1	1126.38	271.61	1	9476
1	1125.39	270.83	1	9480
1	1125.09	270.24	1	9484
1	1124.92	270.87	1	9488
1	1123.99	269.96	1	9492
1	1123.04	269.03	1	9496
1	1122.55	269.19	1	9500
1	1123.01	267.96	1	9504
1	1122.04	268.25	1	9508
1	1122.78	268.12	1	9512
1	1122.67	268	1	9516
1	1122.83	268.53	1	9520
1	1123.42	269.11	1	9524
1	1123.6	271.02	1	9528
1	1124.31	269.8	1	9532
1	1123.6	270.3	1	9536
1	1124.84	271.46	1	9540
1	1125.21	271.63	1	9544
1	1124.34	272.75	1	9548
1	1125.2	274.41	1	9552
1	1125.12	274.95	1	9556
1	1124.78	278.79	1	9560
1	1125.1	278.93	1	9564
1	1125.41	280.28	1	9568
1	1126.13	282.03	1	9572
1	1124.8	283.41	1	9576
1	1126.96	283.81	1	9580
1	1126.58	284.05	1	9584
1	1125.57	284.9	1	9588
1	1127.02	285.56	1	9592
1	1126.17	283.63	1	9596
1	1127.25	284.08	1	9600
1	1126.98	282.89	1	9604
1	1126.18	282.63	1	9608
1	1128.6	282.46	1	9612
1	1132.69	281.36	1	9616
1	1146	281.42	1	9620
1	1156.12	280.79	1	9624
1	1160.75	280.46	1	9628
1	1159.93	280.89	1	9632
1	1166.84	279.44	1	9636
1	1170.67	280.93	1	9640
1	1173.67	281.41	1	9644
1	1172.73	281.67	1	9648
1	1175.4	281.85	1	9652
1	1177.23	281.55	1	9656
1	1179.39	282.4	1	9660
1	1180.44	282.69	1	9664
1	1179.16	283.66	1	9668
1	1176.46	284.6	1	9672
1	1174.46	283.23	1	9676
1	1175.83	283.85	1	9680
1	1178.66	282.23	1	9684
1	1179.66	281.16	1	9688
1	1177.56	282.13	1	9692
1	1178.07	280.89	1	9696
1	1177.77	280.04	1	9700
1	1179.11	280.12	1	9704
1	1177.87	278.3	1	9708
1	1177.95	278.96	1	9712
1	1179	276.41	1	9716
1	1179.48	275.62	1	9720
1	1179.51	275.1	1	9724
1	1179.6	274.4	1	9728
1	1179.49	275.33	1	9732
1	1180.79	274.63	1	9736
1	1181.62	273.75	1	9740
1	1182.75	272.89	1	9744
1	1181.4	273.5	1	9748
1	1184.27	275.28	1	9752
1	1181.36	275.51	1	9756
1	1182.13	277.2	1	9760
1	1184.36	277.36	1	9764
1	1183.72	278.24	1	9768
1	1184.69	279.21	1	9772
1	1184.38	278.99	1	9776
1	1183.43	280.46	1	9780
1	1183.04	281.24	1	9784
1	1184.6	281.18	1	9788
1	1181.91	281.81	1	9792
1	1181.53	280.36	1	9796
1	1182.82	279.42	1	9800
1	1183.57	279.6	1	9804
1	1181.39	278.86	1	9808
1	1181.63	278.96	1	9812
1	1179.82	280.14	1	9816
1	1179.51	279.43	1	9820
1	1178.58	279.72	1	9824
1	1178.31	278.97	1	9828
1	1177.72	279.45	1	9832
1	1178.49	278.85	1	9836
1	1179.55	280.14	1	9840
1	1179.47	280.7	1	9844
1	1178.17	280.33	1	9848
1	1179.32	282.37	1	9852
1	1177.98	282.16	1	9856
1	1178.66	281.14	1	9860
1	1178.58	281.74	1	9864
1	1179.44	281.22	1	9868
1	1180.71	280.4	1	9872
1	1181.25	280.7	1	9876
1	1180.46	281.79	1	9880
1	1179.79	281.22	1	9884
1	1179.78	281.35	1	9888
1	1181.63	281.68	1	9892
1	1180.44	281.07	1	9896
1	1180.29	280.48	1	9900
1	1181.71	280.92	1	9904
1	1182.98	280.01	1	9908
1	1183.81	281.18	1	9912
1	1183.88	280.54	1	9916
1	1183.41	281.11	1	9920
1	1184.35	281.23	1	9924
1	1184.17	280.73	1	9928
1	1183.85	281.38	1	9932
1	1183.2	280.89	1	9936
1	1183.37	281.23	1	9940
1	1183.76	281.95	1	9944
1	1182.62	281.92	1	9948
1	1181.47	282.31	1	9952
1	1181.49	281.88	1	9956
1	1181.22	282.94	1	9960
1	1180.77	282.08	1	9964
1	1179.99	280.95	1	9968
1	1179.51	281.71	1	9972
1	1180.25	280.72	1	9976
1	1180.43	281.12	1	9980
1	1181.17	281.06	1	9984
1	1180.91	281.06	1	9988
1	1180.55	281.59	1	9992
1	1181.36	282.48	1	9996
1	1180.95	281.64	1	10000
1	1180.6	281.74	1	10004
1	1176.33	283.19	1	10008
1	1154.19	285.25	1	10012
1	1085.52	286.33	1	10016
1	1042.68	287.58	1	10020
1	985.42	289.34	1	10024
1	921.31	294.2	1	10028
1	918.72	297.27	1	10032
1	878.82	303	1	10036
1	831.77	310.96	1	10040
1	821.17	311.74	1	10044
1	801.73	318.65	1	10048
1	797.37	323.4	1	10052
1	794.84	328.17	1	10056
1	793.95	330.58	1	10060
1	793.33	332.51	1	10064
1	790.03	334.08	1	10068
1	790.82	337.1	1	10072
1	790.05	338.79	1	10076
1	788.26	340.52	1	10080
1	786.72	340.87	1	10084
1	783.73	342.15	1	10088
1	782.53	342.2	1	10092
1	781.2	342.93	1	10096
1	779.25	343.64	1	10100
1	779.06	343.6	1	10104
1	779.11	344.51	1	10108
1	779.57	345.8	1	10112
1	778.34	346.2	1	10116
1	776.87	347.03	1	10120
1	776.81	347.92	1	10124
1	778.25	348.94	1	10128
1	777.13	349.86	1	10132
1	777.19	350.93	1	10136
1	777.01	352.69	1	10140
1	776.21	353.43	1	10144
1	776.51	354.41	1	10148
1	775.17	354.77	1	10152
1	773.58	354.72	1	10156
1	774.59	354.63	1	10160
1	775.63	353.67	1	10164
1	774.91	354.12	1	10168
1	773.81	354.85	1	10172
1	774.25	354.53	1	10176
1	773.63	355.54	1	10180
1	772.51	355.26	1	10184
1	773.53	354.68	1	10188
1	773.46	353.93	1	10192
1	774.27	353.39	1	10196
1	771.15	353.81	1	10200
1	757.2	353.16	1	10204
1	746.39	353.01	1	10208
1	749.62	351.9	1	10212
1	734.76	350.74	1	10216
1	736.37	350.04	1	10220
1	729.33	348.57	1	10224
1	724.38	347.91	1	10228
1	724.71	348.33	1	10232
1	720.38	347.53	1	10236
1	719.06	347.52	1	10240
1	717.51	347.56	1	10244
1	717.95	347.12	1	10248
1	718.42	346.58	1	10252
1	716.96	346.62	1	10256
1	715.69	345.78	1	10260
1	715.02	345.77	1	10264
1	715.48	344.75	1	10268
1	715.93	343.78	1	10272
1	717.06	342.62	1	10276
1	718.48	342.1	1	10280
1	717.94	340.91	1	10284
1	718.4	340.53	1	10288
1	717.47	339.13	1	10292
1	718.34	338.21	1	10296
1	718.95	337.06	1	10300
1	718.63	337.33	1	10304
1	718.38	337.18	1	10308
1	718.76	338.14	1	10312
1	716.76	339.04	1	10316
1	716.26	339.92	1	10320
1	716.44	339.08	1	10324
1	715.61	339.42	1	10328
1	715.69	338.96	1	10332
1	714.61	341.15	1	10336
1	714.63	341.79	1	10340
1	714.11	342.14	1	10344
1	712.77	344.05	1	10348
1	712.97	345.2	1	10352
1	712.1	344.82	1	10356
1	711.97	345.4	1	10360
1	711.72	345.42	1	10364
1	711.15	345.25	1	10368
1	711.65	346.06	1	10372
1	710.14	345.38	1	10376
1	711.31	344.62	1	10380
1	711.49	342.4	1	10384
1	710.78	342.82	1	10388
1	711.26	340.52	1	10392
1	712.29	338.41	1	10396
1	711.93	337.19	1	10400
1	712.27	335.69	1	10404
1	712.69	334.66	1	10408
1	713.89	334.15	1	10412
1	714.34	333.62	1	10416
1	713.93	333.55	1	10420
1	715.43	333.59	1	10424
1	714.56	334.41	1	10428
1	714.57	334.93	1	10432
1	715.35	334.44	1	10436
1	714.66	334.9	1	10440
1	714.92	336.09	1	10444
1	715.6	335.5	1	10448
1	716.64	336.52	1	10452
1	715.75	336.95	1	10456
1	715.56	337.52	1	10460
1	716.23	337.54	1	10464
1	717.34	337.59	1	10468
1	717.41	337.24	1	10472
1	717.02	337.48	1	10476
1	717.69	338.22	1	10480
1	716.86	339.53	1	10484
1	717.14	340.82	1	10488
1	717.12	341.28	1	10492
1	716.75	342.84	1	10496
1	716.12	343.53	1	10500
1	717.03	344.23	1	10504
1	720.36	344.57	1	10508
1	722.21	345.3	1	10512
1	728.66	347.26	1	10516
1	728.04	346.52	1	10520
1	733.28	347.6	1	10524
1	732.64	348.02	1	10528
1	737.64	345.62	1	10532
1	735.44	347.32	1	10536
1	740.51	347.76	1	10540
1	742.93	348.48	1	10544
1	742.95	348.47	1	10548
1	742.56	350.94	1	10552
1	741.97	350.95	1	10556
1	740.92	350.85	1	10560
1	741.69	351.13	1	10564
1	741.59	352.66	1	10568
1	741.87	353.23	1	10572
1	742.14	354.57	1	10576
1	742.46	354.16	1	10580
1	741.6	354.26	1	10584
1	740.48	354.76	1	10588
1	741.25	355.67	1	10592
1	741.74	355.72	1	10596
1	741.33	355.47	1	10600
1	741.8	356.32	1	10604
1	740.96	357.3	1	10608
1	741.81	357.18	1	10612
1	742.71	357.35	1	10616
1	741.41	358.01	1	10620
1	742.77	357.87	1	10624
1	744.08	357.92	1	10628
1	744.22	358.15	1	10632
1	744.89	358.92	1	10636
1	745.03	358.12	1	10640
1	745.92	357.48	1	10644
1	746.75	357.98	1	10648
1	748.02	357.99	1	10652
1	746.8	357.26	1	10656
1	746.3	357.08	1	10660
1	746.09	356.46	1	10664
1	746.42	357.13	1	10668
1	745.83	357.18	1	10672
1	745.65	356.55	1	10676
1	745.75	355.23	1	10680
1	746.08	355.34	1	10684
1	747.55	354.37	1	10688
1	747.01	354.18	1	10692
1	746.28	354.1	1	10696
1	746.69	354.26	1	10700
1	746.61	354.73	1	10704
1	746.7	354.29	1	10708
1	745.15	353.46	1	10712
1	744.84	352.21	1	10716
1	743.85	351.44	1	10720
1	743.57	352.62	1	10724
1	742.92	352.36	1	10728
1	740.95	353.24	1	10732
1	739.85	352.38	1	10736
1	739.85	351.83	1	10740
1	738.62	352.82	1	10744
1	738.85	350.34	1	10748
1	738.74	349.99	1	10752
1	738.12	350.39	1	10756
1	737.99	350.65	1	10760
1	737.73	351.51	1	10764
1	737.12	351.3	1	10768
1	735.85	351.72	1	10772
1	736.96	351.84	1	10776
1	739.85	352.99	1	10780
1	765.32	353.45	1	10784
