trial	x	y	L Validity	time
1	792.06	354.94	1	10788
1	780.74	356.42	1	10792
1	792.54	358.38	1	10796
1	796.28	359.8	1	10800
1	805.76	362.06	1	10804
1	805.84	363.14	1	10808
1	805.85	364.34	1	10812
1	808.02	366.57	1	10816
1	806.83	367.5	1	10820
1	810.79	369.59	1	10824
1	811.52	370.82	1	10828
1	810.65	372.84	1	10832
1	811.99	373.89	1	10836
1	813.45	375.68	1	10840
1	812.05	376.85	1	10844
1	809.92	378.07	1	10848
1	809.36	378.17	1	10852
1	809.52	379.15	1	10856
1	810.14	380.39	1	10860
1	810.44	381.41	1	10864
1	810.44	381.08	1	10868
1	809.4	382.51	1	10872
1	811.47	382.19	1	10876
1	811.12	383.3	1	10880
1	810.79	383.63	1	10884
1	810.24	382.7	1	10888
1	809.69	383.88	1	10892
1	812.38	382.76	1	10896
1	811.41	382.52	1	10900
1	813.04	383.57	1	10904
1	812.86	383.81	1	10908
1	812.45	383.45	1	10912
1	813.36	384.27	1	10916
1	812.17	383.74	1	10920
1	812.38	382.92	1	10924
1	812.9	384.32	1	10928
1	813.35	383.57	1	10932
1	815.73	384.27	1	10936
1	815.35	385.26	1	10940
1	815.02	385.32	1	10944
1	814.64	385.09	1	10948
1	814.37	385.54	1	10952
1	816.03	385.39	1	10956
1	815.68	385.12	1	10960
1	816.96	384.97	1	10964
1	817.11	385.39	1	10968
1	817.15	385.68	1	10972
1	817.22	385.31	1	10976
1	816.36	384.6	1	10980
1	815.76	383.67	1	10984
1	815.59	384.05	1	10988
1	817.89	384.03	1	10992
1	817.3	384.16	1	10996
1	815.91	383.65	1	11000
1	816.35	382.88	1	11004
1	815.8	384.89	1	11008
1	815.89	383.83	1	11012
1	814.58	383.48	1	11016
1	814.4	383.59	1	11020
1	814.95	383.61	1	11024
1	814.78	384.97	1	11028
1	815.26	385.34	1	11032
1	813.86	384.47	1	11036
1	814.36	384.35	1	11040
1	814.4	384.16	1	11044
1	814.67	384.07	1	11048
1	815.63	383.45	1	11052
1	815	383.22	1	11056
1	816.38	383	1	11060
1	817.54	383.05	1	11064
1	817.64	383.11	1	11068
1	819.97	382.63	1	11072
1	819.96	382.34	1	11076
1	821.54	382.33	1	11080
1	820.22	383.47	1	11084
1	821.06	383.47	1	11088
1	821.94	384.36	1	11092
1	821.28	382.79	1	11096
1	821.8	384.34	1	11100
1	821.59	383.97	1	11104
1	814.21	387.78	1	11108
1	795.03	398.4	1	11112
1	750.32	418.67	1	11116
1	701.64	465.08	1	11120
1	703.47	473.4	1	11124
1	693.18	484.88	1	11128
1	688.99	493.68	1	11132
1	682.69	497.38	1	11136
1	686.95	498.12	1	11140
1	686.74	497.63	1	11144
1	686.56	497.03	1	11148
1	686.69	500	1	11152
1	686.22	503.29	1	11156
1	684.84	502.92	1	11160
1	684.71	504.65	1	11164
1	684.12	507.28	1	11168
1	683.7	506.93	1	11172
1	684.45	506.56	1	11176
1	685.39	506.85	1	11180
1	684.42	507.02	1	11184
1	684.64	507.9	1	11188
1	683.69	509.6	1	11192
1	683.36	508.62	1	11196
1	683.47	508.61	1	11200
1	681.96	509.38	1	11204
1	680.05	510.32	1	11208
1	681.5	511.02	1	11212
1	680.11	511.3	1	11216
1	680.3	510.87	1	11220
1	679.15	511.03	1	11224
1	677.55	511.67	1	11228
1	676.66	511.56	1	11232
1	677.4	509.54	1	11236
1	676.61	511.38	1	11240
1	675.63	511.06	1	11244
1	677.07	511.13	1	11248
1	679.84	510.12	1	11252
1	679.91	508.76	1	11256
1	678.16	508.26	1	11260
1	679.66	509.32	1	11264
1	679.98	509.38	1	11268
1	678.84	510.35	1	11272
1	680.01	509.75	1	11276
1	679.63	509.81	1	11280
1	679.8	509.23	1	11284
1	679.14	509.5	1	11288
1	677.84	508.53	1	11292
1	676.91	508.87	1	11296
1	676.36	509.37	1	11300
1	676.38	510.24	1	11304
1	675.9	509.59	1	11308
1	675.26	507.68	1	11312
1	675.67	508.47	1	11316
1	675.79	508.97	1	11320
1	673.24	508.94	1	11324
1	672.53	509.12	1	11328
1	672.17	508.97	1	11332
1	673.43	508.37	1	11336
1	673.08	506.89	1	11340
1	673.23	505.53	1	11344
1	673.93	506.29	1	11348
1	673.71	506.04	1	11352
1	674.23	506.42	1	11356
1	674.94	505.16	1	11360
1	673.74	504.73	1	11364
1	675.16	504.71	1	11368
1	676.46	504.85	1	11372
1	676.63	505.42	1	11376
1	679.26	505.65	1	11380
1	688.59	506.48	1	11384
1	706.44	507.53	1	11388
1	717.15	508.41	1	11392
1	718.01	509.05	1	11396
1	733.44	510.76	1	11400
1	733.53	511.69	1	11404
1	733.03	513.55	1	11408
1	739.9	514.7	1	11412
1	739.98	515.61	1	11416
1	742.57	518.25	1	11420
1	743.99	519.21	1	11424
1	744.61	518.59	1	11428
1	744.76	520.45	1	11432
1	745.79	521.73	1	11436
1	746.35	519.72	1	11440
1	745.39	521.17	1	11444
1	745.78	521.58	1	11448
1	746.54	521.68	1	11452
1	744.95	521.55	1	11456
1	745.71	522.16	1	11460
1	746.22	521.33	1	11464
1	746.5	520.76	1	11468
1	746.57	523.36	1	11472
1	747.07	523.43	1	11476
1	745.81	522.55	1	11480
1	745.61	523.24	1	11484
1	746.63	523.15	1	11488
1	747.11	522.9	1	11492
1	746.78	522.67	1	11496
1	746.98	523.71	1	11500
1	746.62	525.48	1	11504
1	746.16	525.39	1	11508
1	745.91	525.54	1	11512
1	746.24	525.42	1	11516
1	746.67	525.38	1	11520
1	747.36	525.22	1	11524
1	748.23	527.13	1	11528
1	748.37	527.01	1	11532
1	747.34	525.25	1	11536
1	748.52	526.49	1	11540
1	749.13	525.25	1	11544
1	749.51	525.58	1	11548
1	749.75	525.46	1	11552
1	748.95	524.23	1	11556
1	748.49	524.9	1	11560
1	749.12	525.08	1	11564
1	748.17	524.45	1	11568
1	746.75	524.01	1	11572
1	747.65	523.01	1	11576
1	747.23	523.05	1	11580
1	747.71	523.96	1	11584
1	746.89	524.1	1	11588
1	746.96	524.13	1	11592
1	747.29	524.54	1	11596
1	747.45	524.39	1	11600
1	747.47	524.9	1	11604
1	748.66	523.87	1	11608
1	747.32	524.77	1	11612
1	748.17	525.84	1	11616
1	747.68	526.53	1	11620
1	747.64	527.12	1	11624
1	747.3	526.06	1	11628
1	747.35	525.54	1	11632
1	746.14	526.51	1	11636
1	746.2	525.67	1	11640
1	744.95	527.18	1	11644
1	745.4	526.84	1	11648
1	744.43	525.08	1	11652
1	745.75	526.63	1	11656
1	745.88	526.83	1	11660
1	745.74	526.04	1	11664
1	745.75	526.48	1	11668
1	744.31	527.07	1	11672
1	744.15	528.26	1	11676
1	743.4	527.25	1	11680
1	743.98	529.17	1	11684
1	743.3	528.6	1	11688
1	742.76	529.37	1	11692
1	741.59	530.31	1	11696
1	742.01	531.03	1	11700
1	741.87	528.2	1	11704
1	740.68	531.09	1	11708
1	739.64	530.51	1	11712
1	740.03	531.01	1	11716
1	739.03	530.67	1	11720
1	740.86	530.33	1	11724
1	740.49	529.1	1	11728
1	741.73	529.5	1	11732
1	742.58	529.23	1	11736
1	744.45	529.65	1	11740
1	745.23	530.4	1	11744
1	744.82	531.31	1	11748
1	746.46	530.32	1	11752
1	747.71	530.63	1	11756
1	748.95	530.55	1	11760
1	749.92	529.98	1	11764
1	750.74	528.95	1	11768
1	751.21	529.28	1	11772
1	751.26	528.64	1	11776
1	751.19	527.56	1	11780
1	751.04	528.02	1	11784
1	750.43	527.99	1	11788
1	750.28	526.87	1	11792
1	749.41	526.28	1	11796
1	748.06	526.23	1	11800
1	747.32	526.77	1	11804
1	745.76	525.93	1	11808
1	745.08	526.75	1	11812
1	743.5	527.63	1	11816
1	742.15	527.85	1	11820
1	741.52	528.79	1	11824
1	740.8	528.31	1	11828
1	741.26	526.93	1	11832
1	741.51	528.5	1	11836
1	741.93	528.31	1	11840
1	743.02	528.26	1	11844
1	743.64	527.94	1	11848
1	748.26	529.92	1	11852
1	753.28	530.42	1	11856
1	764.63	529.88	1	11860
1	773.86	529.36	1	11864
1	783.62	529.35	1	11868
1	794.72	530.35	1	11872
1	793.65	530.01	1	11876
1	797.48	530.22	1	11880
1	794.24	530.25	1	11884
1	798.47	531.28	1	11888
1	802.39	530.92	1	11892
1	804.05	530.25	1	11896
1	806.33	531.06	1	11900
1	805.75	529.79	1	11904
1	807.24	530.87	1	11908
1	806.83	530.22	1	11912
1	806.49	529.45	1	11916
1	805.05	529.65	1	11920
1	806.09	529.46	1	11924
1	805.98	530.52	1	11928
1	806.56	529.11	1	11932
1	806.32	529.64	1	11936
1	806.43	529.59	1	11940
1	806.29	529.49	1	11944
1	806.99	528.94	1	11948
1	808.55	528.83	1	11952
1	808.49	527.76	1	11956
1	808.36	530.37	1	11960
1	810.1	530.51	1	11964
1	809.77	530.25	1	11968
1	810.99	529.15	1	11972
1	810.06	529.42	1	11976
1	810.79	529.54	1	11980
1	812.11	529.21	1	11984
1	812.93	528.36	1	11988
1	812.3	530.1	1	11992
1	812.19	530.5	1	11996
1	812.04	531.89	1	12000
1	811.49	530.56	1	12004
1	811.46	531.07	1	12008
1	811.68	531.5	1	12012
1	809.74	533.59	1	12016
1	810.87	533.69	1	12020
1	810.47	535.26	1	12024
1	810.71	534.05	1	12028
1	813.26	536.75	1	12032
1	822	537.93	1	12036
1	857.23	535.28	1	12040
1	875.38	536.24	1	12044
1	888.62	535.6	1	12048
1	894.4	536.36	1	12052
1	900.22	536.31	1	12056
1	904.47	537.22	1	12060
1	907.63	535.75	1	12064
1	908.64	536.69	1	12068
1	906.59	538.19	1	12072
1	907.95	538.03	1	12076
1	909.11	537.08	1	12080
1	911.55	539.12	1	12084
1	911.9	540.23	1	12088
1	913.44	541.01	1	12092
1	913.87	540.22	1	12096
1	914.1	540.97	1	12100
1	913.08	539.74	1	12104
1	912.55	540.93	1	12108
1	912.76	540.1	1	12112
1	914.01	540.18	1	12116
1	914.79	540.14	1	12120
1	915.01	540.26	1	12124
1	914.55	541.1	1	12128
1	915.17	540.25	1	12132
1	915.74	540.03	1	12136
1	915.66	540.52	1	12140
1	916.42	540.41	1	12144
1	916.29	540.8	1	12148
1	917.11	540.22	1	12152
1	916.44	540.41	1	12156
1	916.55	540.64	1	12160
1	916.09	540.89	1	12164
1	916.35	540.59	1	12168
1	917	539.77	1	12172
1	916.75	539.37	1	12176
1	915.74	537.95	1	12180
1	915.73	538.78	1	12184
1	914.33	538.34	1	12188
1	914.79	537.7	1	12192
1	912.78	537.31	1	12196
1	913.96	536.7	1	12200
1	913.17	535.46	1	12204
1	912.29	533.83	1	12208
1	912.5	534.13	1	12212
1	910.99	533.5	1	12216
1	911.84	533.68	1	12220
1	911.49	532.16	1	12224
1	911.1	530.69	1	12228
1	912.36	530.5	1	12232
1	912.21	530.66	1	12236
1	912.33	530.99	1	12240
1	913.23	530.56	1	12244
1	914.59	530.91	1	12248
1	915.71	531.31	1	12252
1	915	531.2	1	12256
1	915.76	531.57	1	12260
1	916.22	532.37	1	12264
1	916.91	534.2	1	12268
1	918.28	535.57	1	12272
1	917.76	535.16	1	12276
1	917.52	536.53	1	12280
1	917.54	537.33	1	12284
1	917.41	536.79	1	12288
1	916.32	538.31	1	12292
1	916.56	537.4	1	12296
1	916.68	538.71	1	12300
1	916.62	537.71	1	12304
1	916.07	537.24	1	12308
1	915.86	536.88	1	12312
1	915.52	536.17	1	12316
1	915.57	536.87	1	12320
1	915.46	536.16	1	12324
1	915.44	533.95	1	12328
1	915.89	534.33	1	12332
1	916.12	533.3	1	12336
1	917.59	534.5	1	12340
1	921.7	534.1	1	12344
1	926.95	534.25	1	12348
1	939.77	533.87	1	12352
1	956.34	533.87	1	12356
1	966	533.08	1	12360
1	972.72	532.49	1	12364
1	983.42	532.8	1	12368
1	980.89	533.59	1	12372
1	988.52	534.42	1	12376
1	985.99	534.37	1	12380
1	987.6	533.18	1	12384
1	990.1	533.3	1	12388
1	992	532.62	1	12392
1	992.67	531.2	1	12396
1	993.64	532.19	1	12400
1	995.43	531.93	1	12404
1	996.13	530.66	1	12408
1	996.14	531.08	1	12412
1	996.22	530.77	1	12416
1	995.85	530.65	1	12420
1	996.28	531.32	1	12424
1	997.47	531.62	1	12428
1	998.42	531.52	1	12432
1	998.06	531.3	1	12436
1	998.76	533.34	1	12440
1	998.83	532.27	1	12444
1	998.74	532.03	1	12448
1	997.8	533.08	1	12452
1	997.5	532.82	1	12456
1	996.8	532.94	1	12460
1	996.71	533.02	1	12464
1	996.7	532.81	1	12468
1	995.93	533.36	1	12472
1	995.29	533.32	1	12476
1	995.37	533.75	1	12480
1	994.12	533.21	1	12484
1	995.23	535.3	1	12488
1	994.42	533.93	1	12492
1	994.26	535.63	1	12496
1	994.41	534.92	1	12500
1	994.58	535.81	1	12504
1	993.98	534.31	1	12508
1	993.81	535.67	1	12512
1	991.96	534.86	1	12516
1	992.58	533.97	1	12520
1	991.92	533.96	1	12524
1	992.11	533.87	1	12528
1	990.57	533.55	1	12532
1	991.04	534.81	1	12536
1	991.32	535.05	1	12540
1	990.58	534.34	1	12544
1	991.27	534.81	1	12548
1	990.64	534.49	1	12552
1	989.49	533.45	1	12556
1	990.11	534.56	1	12560
1	990.36	534.73	1	12564
1	991.36	534.73	1	12568
1	991.16	534.8	1	12572
1	991.74	534.58	1	12576
1	990.51	536.21	1	12580
1	991.48	534.06	1	12584
1	990.6	534.27	1	12588
1	989.45	536.14	1	12592
1	990.14	534.61	1	12596
1	991.19	537.09	1	12600
1	992.28	534.81	1	12604
1	991.55	535.54	1	12608
1	991.63	536.47	1	12612
1	992.53	537.02	1	12616
1	992.77	535.41	1	12620
1	994.23	534.45	1	12624
1	994.87	535.38	1	12628
1	996.62	535.54	1	12632
1	996.19	535.42	1	12636
1	995.9	533.93	1	12640
1	995.7	533.53	1	12644
1	996.23	533	1	12648
1	996.54	531.52	1	12652
1	996.21	528.73	1	12656
1	995.63	529.39	1	12660
1	995.66	529.2	1	12664
1	995.08	529.58	1	12668
1	994.79	529.85	1	12672
1	994.25	529.06	1	12676
1	994.48	529.21	1	12680
1	993.99	530.01	1	12684
1	994.63	530.03	1	12688
1	993.45	530.51	1	12692
1	994.16	530.81	1	12696
1	995.2	531.21	1	12700
1	995.26	531.12	1	12704
1	995.39	531.3	1	12708
1	994.21	530.86	1	12712
1	994.92	530.91	1	12716
1	994.26	531.86	1	12720
1	996.47	532.15	1	12724
1	1002.74	532.99	1	12728
1	1007.39	533.93	1	12732
1	1013.24	534.52	1	12736
1	1019.54	535	1	12740
1	1024.64	536.45	1	12744
1	1025.95	538.04	1	12748
1	1023.64	538.33	1	12752
1	1025.39	539.02	1	12756
1	1026.49	539.78	1	12760
1	1029.26	541.35	1	12764
1	1030.66	541.66	1	12768
1	1029.77	541.42	1	12772
1	1030.11	540.76	1	12776
1	1029.69	541.9	1	12780
1	1029.81	542.69	1	12784
1	1029.31	543.66	1	12788
1	1030.1	543.62	1	12792
1	1030.49	543.92	1	12796
1	1031.76	544.79	1	12800
1	1032.81	545.79	1	12804
1	1033.08	546.38	1	12808
1	1032.71	545.69	1	12812
1	1035.01	546.65	1	12816
1	1034.69	548.54	1	12820
1	1034.06	548.11	1	12824
1	1033.74	548.49	1	12828
1	1033.76	548.9	1	12832
1	1033.3	549.26	1	12836
1	1036.94	547.31	1	12840
1	1038.97	547.29	1	12844
1	1040.74	550.89	1	12848
1	1048.69	528.13	1	12852
1	1047.36	526.39	1	12856
1	1039.24	552.18	1	12860
1	1042.78	551.62	1	12864
1	1048.08	522.03	1	12868
1	1049.09	520.55	1	12872
1	1044.91	545.64	1	12876
1	1046.16	540.31	1	12880
1	1047.33	535.15	1	12884
1	1050.34	526.05	1	12888
1	1053.31	518.98	1	12892
1	1055.75	523.12	1	12896
1	1057.66	532.93	1	12900
1	1060.39	536.75	1	12904
1	1064.25	536.42	1	12908
1	1066.06	541.53	1	12912
1	1067.73	536.65	1	12916
1	1068.89	534.66	1	12920
1	1070.48	538.65	1	12924
1	1071.77	540.62	1	12928
1	1072.76	541.54	1	12932
1	1072.96	543.25	1	12936
1	1074.45	541.67	1	12940
1	1074.48	543.23	1	12944
1	1074.66	542.53	1	12948
1	1074.19	542.55	1	12952
1	1074.89	540.34	1	12956
1	1074.61	540.66	1	12960
1	1074.64	540.8	1	12964
1	1074.13	540.37	1	12968
1	1074.38	539.6	1	12972
1	1073.67	540.31	1	12976
1	1074.73	539.49	1	12980
1	1073.77	539.88	1	12984
1	1072.97	538.18	1	12988
1	1073.7	538.1	1	12992
1	1073.13	537.64	1	12996
1	1073.69	537.49	1	13000
1	1074.4	538.01	1	13004
1	1074.01	537.75	1	13008
1	1074.17	536.91	1	13012
1	1075.45	537.23	1	13016
1	1075.97	536.53	1	13020
1	1074.9	535.61	1	13024
1	1076.36	535.38	1	13028
1	1076.6	536.03	1	13032
1	1076.6	535.24	1	13036
1	1077.6	535.47	1	13040
1	1077.15	536.01	1	13044
1	1077.21	536.48	1	13048
1	1076.83	536.64	1	13052
1	1077.61	537.8	1	13056
1	1077.35	538.83	1	13060
1	1077.14	541.94	1	13064
1	1077.48	544.96	1	13068
1	1078.12	544.59	1	13072
1	1063.31	552.19	0	13076
1	0	0	0	13080
1	1027.89	805.82	0	13084
1	0	0	0	13088
1	0	0	0	13092
1	0	0	0	13096
1	0	0	0	13100
1	0	0	0	13104
1	0	0	0	13108
1	0	0	0	13112
1	0	0	0	13116
1	0	0	0	13120
1	0	0	0	13124
1	0	0	0	13128
1	0	0	0	13132
1	0	0	0	13136
1	0	0	0	13140
1	0	0	0	13144
1	0	0	0	13148
1	0	0	0	13152
1	0	0	0	13156
1	0	0	0	13160
1	0	0	0	13164
1	0	0	0	13168
1	0	0	0	13172
1	0	0	0	13176
1	0	0	0	13180
1	0	0	0	13184
1	0	0	0	13188
1	0	0	0	13192
1	0	0	0	13196
1	0	0	0	13200
1	0	0	0	13204
1	0	0	0	13208
1	0	0	0	13212
1	0	0	0	13216
1	0	0	0	13220
1	1069.25	621.3	0	13224
1	0	0	0	13228
1	1114.29	559.18	0	13232
1	1136.17	549.14	0	13236
1	1127.62	540.1	0	13240
1	1130.56	489.95	0	13244
1	1123.66	474.25	0	13248
1	1119.95	464.4	0	13252
1	1110.5	495.53	0	13256
1	1111.59	513.99	0	13260
1	1113.83	519.51	0	13264
1	1120.12	516.61	0	13268
1	1123.94	525.07	0	13272
1	1110.89	531.61	1	13276
1	1119.83	525.29	0	13280
1	1116.28	529.48	0	13284
1	1118.75	532	0	13288
1	1116.64	532.49	0	13292
1	1110.83	523.1	1	13296
1	1112.08	513.04	1	13300
1	1114.11	499.32	1	13304
1	1119	500.67	1	13308
1	1117.21	500.16	1	13312
1	1119.11	501.99	1	13316
1	1123.16	512.62	1	13320
1	1124.14	519.24	1	13324
1	1123.5	517.2	1	13328
1	1123.56	525.04	1	13332
1	1124.58	522.34	1	13336
1	1127.9	524.06	1	13340
1	1125.49	525.98	1	13344
1	1128.53	527.55	1	13348
1	1129.44	528	1	13352
1	1130.3	529.33	1	13356
1	1131.75	530.24	1	13360
1	1129.01	531.88	1	13364
1	1128.98	531.47	1	13368
1	1131.94	530.43	1	13372
1	1133.23	530.01	1	13376
1	1133.67	529.02	1	13380
1	1132.43	529.86	1	13384
1	1133.79	529.96	1	13388
1	1135.12	530.46	1	13392
1	1133.74	529.53	1	13396
1	1133.12	530.47	1	13400
1	1133.16	530.14	1	13404
1	1133.89	530.39	1	13408
1	1134.71	529.66	1	13412
1	1134.63	530.87	1	13416
1	1134.24	531.3	1	13420
1	1134.47	531.95	1	13424
1	1135.4	532.09	1	13428
1	1136.77	532.67	1	13432
1	1136.18	532.25	1	13436
1	1136.27	532.82	1	13440
1	1137.73	532.57	1	13444
1	1137.7	532.33	1	13448
1	1140.04	532.22	1	13452
1	1139.97	532.76	1	13456
1	1137.54	532.67	1	13460
1	1139.64	532.62	1	13464
1	1141.16	532.07	1	13468
1	1140.49	531.54	1	13472
1	1140.02	530.69	1	13476
1	1139.42	530.67	1	13480
1	1140.4	529.83	1	13484
1	1140.18	529.99	1	13488
1	1140.29	529.09	1	13492
1	1137.6	528.57	1	13496
1	1136.79	527.75	1	13500
1	1134.15	529.67	1	13504
1	1156.47	516.65	1	13508
1	1153.3	516.17	1	13512
1	1153.22	518.06	1	13516
1	1132.4	531.71	1	13520
1	1132.51	532.89	1	13524
1	1132.87	532.78	1	13528
1	1129.74	533.75	1	13532
1	1130.38	534.81	1	13536
1	1127.36	535.96	1	13540
1	1126.64	535.02	1	13544
1	1124.89	536.2	1	13548
1	1124.89	536.22	1	13552
1	1127.33	537.47	1	13556
1	1127.11	537.09	1	13560
1	1128.37	536.78	1	13564
1	1126.71	536.23	1	13568
1	1127.01	536.12	1	13572
1	1125.91	535.91	1	13576
1	1126.45	535.64	1	13580
1	1126.39	535.46	1	13584
1	1127.4	535.99	1	13588
1	1126.76	534.35	1	13592
1	1126.65	534.93	1	13596
1	1125.34	534.21	1	13600
1	1123.89	534.62	1	13604
1	1122.45	534.28	1	13608
1	1123.67	534.71	1	13612
1	1122.91	535.25	1	13616
1	1123.73	535.28	1	13620
1	1122.62	536	1	13624
1	1122.38	536.57	1	13628
1	1123.34	538.23	1	13632
1	1123.84	537.81	1	13636
1	1123.12	536.29	1	13640
1	1124.74	538.41	1	13644
1	1124.92	538.86	1	13648
1	1125.78	539.57	1	13652
1	1126.78	540.21	1	13656
1	1126.95	538.57	1	13660
1	1126.35	538.06	1	13664
1	1126.56	538.3	1	13668
1	1126.83	537.09	1	13672
1	1126.44	535.52	1	13676
1	1126.84	534.09	1	13680
1	1127.31	534.18	1	13684
1	1127.19	534.36	1	13688
1	1127.67	532.73	1	13692
1	1128.04	531.89	1	13696
1	1127	531.08	1	13700
1	1126.87	531.89	1	13704
1	1126.74	532.89	1	13708
1	1125.28	533.7	1	13712
1	1120.38	533.99	1	13716
1	1066.83	535.9	1	13720
1	1017.37	538.78	1	13724
1	971.39	545.65	1	13728
1	924.17	553.53	1	13732
1	897.45	552.17	1	13736
1	869.21	557.58	1	13740
1	836.39	559.27	1	13744
1	807.17	565.01	1	13748
1	795.57	565.77	1	13752
1	786.63	568.26	1	13756
1	776.65	571.01	1	13760
1	772.53	574.33	1	13764
1	767.76	574.99	1	13768
1	765.87	575.52	1	13772
1	763.55	575.27	1	13776
1	763.19	575.81	1	13780
1	762.8	575.85	1	13784
1	761.89	575.83	1	13788
1	759.08	575.77	1	13792
1	756.79	576.16	1	13796
1	756.19	575.4	1	13800
1	754.49	575.37	1	13804
1	754.41	576.29	1	13808
1	754.05	574.09	1	13812
1	753.94	574.56	1	13816
1	754.18	575.83	1	13820
1	752.71	576.58	1	13824
1	752.8	575.49	1	13828
1	751.57	575.46	1	13832
1	750.59	575.94	1	13836
1	750.31	576.75	1	13840
1	750.27	577.05	1	13844
1	751.88	577.87	1	13848
1	750.72	576.02	1	13852
1	750.81	578.57	1	13856
1	749.36	578.69	1	13860
1	747.87	578.53	1	13864
1	748.38	577.03	1	13868
1	746.89	578.45	1	13872
1	751.85	578.41	1	13876
1	752.98	577.37	1	13880
1	752.69	575.91	1	13884
1	757.98	570.67	1	13888
1	756.94	568.87	1	13892
1	757.64	567.68	1	13896
1	752.01	565.83	1	13900
1	755.99	564.91	1	13904
1	749.67	564.37	1	13908
1	736.46	563.25	1	13912
1	719.87	563.49	1	13916
1	698.63	561.4	1	13920
1	686.27	561.41	1	13924
1	684.22	561.8	1	13928
1	682.21	562.62	1	13932
1	678.56	564.87	1	13936
1	673.68	563.16	1	13940
1	674.07	564.59	1	13944
1	672.07	565.1	1	13948
1	668.95	564.73	1	13952
1	668.8	564.56	1	13956
1	665.94	564.37	1	13960
1	665.1	563.72	1	13964
1	665.47	563.36	1	13968
1	664.87	564.24	1	13972
1	665.21	561.94	1	13976
1	665.9	561.42	1	13980
1	666.34	560.76	1	13984
1	666.69	560.89	1	13988
1	665.97	560.97	1	13992
1	665.3	561.87	1	13996
1	665.99	561.39	1	14000
1	665.95	561.75	1	14004
1	666.38	563.41	1	14008
1	666.9	563.04	1	14012
1	665.87	561.6	1	14016
1	665.82	564.14	1	14020
1	664	563.19	1	14024
1	663.8	564.86	1	14028
1	663.72	566.11	1	14032
1	663.76	564.73	1	14036
1	664.03	563.79	1	14040
1	664.68	563.13	1	14044
1	663.95	564.18	1	14048
1	663.13	563.5	1	14052
1	663.2	563.8	1	14056
1	663.73	563.93	1	14060
1	663.72	562.61	1	14064
1	665.29	561.02	1	14068
1	665.3	558.64	1	14072
1	664.58	558.29	1	14076
1	665.26	558	1	14080
1	665.6	557.46	1	14084
1	665.23	556.14	1	14088
1	665.57	555.11	1	14092
1	666.02	555.66	1	14096
1	665.99	556.39	1	14100
1	664.31	555.55	1	14104
1	664.95	556.38	1	14108
1	664.01	556.78	1	14112
1	664.22	557.41	1	14116
1	664.31	557.6	1	14120
1	664.13	556.87	1	14124
1	662.67	556.55	1	14128
1	665.1	558.58	1	14132
1	667.6	557.66	1	14136
1	687.5	556.82	1	14140
1	707.52	556.94	1	14144
1	723.59	555.48	1	14148
1	743.77	554.79	1	14152
1	751.25	553.7	1	14156
1	747.5	553.48	1	14160
1	751.03	552.53	1	14164
1	751.88	553.98	1	14168
1	754.12	554.49	1	14172
1	755.53	551.82	1	14176
1	754.78	552.82	1	14180
1	757.19	551.98	1	14184
1	758.92	552.05	1	14188
1	759.5	552.98	1	14192
1	759.25	553.62	1	14196
1	758.91	554.88	1	14200
1	759.41	554.54	1	14204
1	759.89	554.18	1	14208
1	760.02	554.01	1	14212
1	759.67	555.49	1	14216
1	760.29	556.59	1	14220
