trial	x	y	L Validity	time
1	761.95	556.81	1	14224
1	761.57	558.02	1	14228
1	761.74	558.46	1	14232
1	762.65	558.23	1	14236
1	763.3	558.83	1	14240
1	763.46	558.47	1	14244
1	764.66	559.03	1	14248
1	763.87	559.09	1	14252
1	762.77	561.57	1	14256
1	764.26	561.14	1	14260
1	762.82	561.01	1	14264
1	764.95	561.11	1	14268
1	762.71	561.44	1	14272
1	762.51	561.81	1	14276
1	761.88	563.18	1	14280
1	762.25	562.45	1	14284
1	760.93	563.06	1	14288
1	757.62	561.86	1	14292
1	756.6	561.95	1	14296
1	754.15	560.88	1	14300
1	751.85	559.93	1	14304
1	752.11	559.19	1	14308
1	750.78	558.46	1	14312
1	749.12	557.51	1	14316
1	749.12	555.46	1	14320
1	748.03	553.24	1	14324
1	748.41	552.99	1	14328
1	746.37	551.48	1	14332
1	747.01	549.79	1	14336
1	747.02	549.32	1	14340
1	745.57	549.63	1	14344
1	747.15	546.78	1	14348
1	746.28	545.87	1	14352
1	745.26	546.21	1	14356
1	771.93	535.59	1	14360
1	747.27	545.32	1	14364
1	749.68	544.31	1	14368
1	747.92	545.04	1	14372
1	743.22	544.76	1	14376
1	736.61	545.1	1	14380
1	733.89	545.57	1	14384
1	732.5	546.74	1	14388
1	726.76	547.43	1	14392
1	724.65	550.08	1	14396
1	724.13	551.14	1	14400
1	723.45	551.74	1	14404
1	720.8	554.18	1	14408
1	720.05	556.07	1	14412
1	718.58	557.38	1	14416
1	718.11	560.52	1	14420
1	719	560.06	1	14424
1	719.48	561.38	1	14428
1	719.68	560.06	1	14432
1	720.31	559.96	1	14436
1	722.83	560.5	1	14440
1	720.34	559.74	1	14444
1	722.34	559.21	1	14448
1	723.37	557.39	1	14452
1	723.6	558.36	1	14456
1	725.22	557.6	1	14460
1	726.12	556.53	1	14464
1	725.07	556.2	1	14468
1	726.15	556.14	1	14472
1	726.13	556.84	1	14476
1	727.41	558.43	1	14480
1	727.12	557.72	1	14484
1	726.94	558.53	1	14488
1	726.62	557.17	1	14492
1	727	558	1	14496
1	727.1	557.93	1	14500
1	726.36	559.28	1	14504
1	726.23	559.65	1	14508
1	726.36	561.49	1	14512
1	728.08	560.33	1	14516
1	727.16	559.57	1	14520
1	725.35	559.46	1	14524
1	724.02	558.86	1	14528
1	723.99	558.33	1	14532
1	722.12	559.46	1	14536
1	721.91	559.11	1	14540
1	722.99	557.75	1	14544
1	721.56	556.71	1	14548
1	722.79	556.34	1	14552
1	720.45	555.37	1	14556
1	720.13	554.29	1	14560
1	720.35	554.56	1	14564
1	720.55	554.78	1	14568
1	720.59	554.22	1	14572
1	721.75	554.64	1	14576
1	721.44	554.13	1	14580
1	721.65	555.06	1	14584
1	720.74	557.64	1	14588
1	721.79	556.81	1	14592
1	721.19	557.63	1	14596
1	722.37	557.24	1	14600
1	722.47	557.38	1	14604
1	721.64	556.75	1	14608
1	721.91	557.56	1	14612
1	723.36	557.74	1	14616
1	724.23	557.27	1	14620
1	724.96	557.24	1	14624
1	725.59	558.35	1	14628
1	725.57	557.89	1	14632
1	726.17	560.11	1	14636
1	727.01	560.75	1	14640
1	727.89	560.66	1	14644
1	728.13	560.85	1	14648
1	728.79	562.85	1	14652
1	729.78	562.51	1	14656
1	729.23	563.25	1	14660
1	729.07	562.73	1	14664
1	729.13	563.33	1	14668
1	725.79	562.27	1	14672
1	719.24	561.28	1	14676
1	694.72	559.34	1	14680
1	681	558.41	1	14684
1	684.15	558.57	1	14688
1	677.49	559.25	1	14692
1	677.19	558	1	14696
1	674.31	558.96	1	14700
1	676.5	557.76	1	14704
1	674.96	558.84	1	14708
1	672.7	558.61	1	14712
1	668.91	558.49	1	14716
1	666.38	558.25	1	14720
1	665.36	559.68	1	14724
1	669.3	559.42	1	14728
1	669.02	558.44	1	14732
1	670.22	557.61	1	14736
1	669.46	557.34	1	14740
1	671.2	555.35	1	14744
1	670.63	555.31	1	14748
1	670.28	554.87	1	14752
1	669.78	554.09	1	14756
1	670.78	552.73	1	14760
1	670.29	553.14	1	14764
1	671.09	552.21	1	14768
1	670.54	551.15	1	14772
1	671.23	552.29	1	14776
1	671.3	551.63	1	14780
1	671.88	552.12	1	14784
1	670.82	553.48	1	14788
1	669.9	554.76	1	14792
1	670.93	554.8	1	14796
1	670.31	554.78	1	14800
1	670.25	554.52	1	14804
1	671.28	555.59	1	14808
1	671.51	555.48	1	14812
1	672.94	556.9	1	14816
1	672.05	557.12	1	14820
1	672.07	555.52	1	14824
1	672.26	555.61	1	14828
1	673.82	555.06	1	14832
1	674.02	553.65	1	14836
1	674.03	552.31	1	14840
1	673.87	554.27	1	14844
1	672.5	554.28	1	14848
1	672.73	554.89	1	14852
1	673.03	554.7	1	14856
1	670.91	554.6	1	14860
1	671.03	553.94	1	14864
1	672.6	554.4	1	14868
1	669.33	556.18	1	14872
1	670.64	556.81	1	14876
1	670.34	556.63	1	14880
1	670.44	557.49	1	14884
1	671.86	555.9	1	14888
1	674.2	556.67	1	14892
1	681.41	555.94	1	14896
1	692.87	555.78	1	14900
1	736.86	554.42	1	14904
1	756.31	551.82	1	14908
1	764.16	550.67	1	14912
1	768.19	551.8	1	14916
1	770.98	551.79	1	14920
1	773.37	552.79	1	14924
1	770.94	552.79	1	14928
1	770.37	552.52	1	14932
1	771.8	552.64	1	14936
1	772.68	552.98	1	14940
1	774.49	553.07	1	14944
1	775.26	555.72	1	14948
1	775.31	555.98	1	14952
1	775.16	559.12	1	14956
1	774.01	557.06	1	14960
1	772.92	557.83	1	14964
1	771.75	557.6	1	14968
1	772.55	557.01	1	14972
1	773.3	560.15	1	14976
1	773.71	561.46	1	14980
1	774.44	560.42	1	14984
1	774.6	561.52	1	14988
1	774.62	559.52	1	14992
1	775.73	560.58	1	14996
1	776.39	559.63	1	15000
1	777.75	560.35	1	15004
1	779.22	560.15	1	15008
1	779.19	560.22	1	15012
1	779.25	559.34	1	15016
1	780.53	558.74	1	15020
1	778.44	558.94	1	15024
1	780.11	557.59	1	15028
1	779.33	557.84	1	15032
1	779.68	559.11	1	15036
1	779.34	559.25	1	15040
1	778.48	558.07	1	15044
1	777.21	558.55	1	15048
1	778.06	557.91	1	15052
1	778.27	557.16	1	15056
1	779.29	558.22	1	15060
1	778.58	558.78	1	15064
1	779.94	557.12	1	15068
1	780.31	557.6	1	15072
1	781.51	556.39	1	15076
1	782.26	556.05	1	15080
1	781.86	555.75	1	15084
1	781.98	556.35	1	15088
1	780.88	552.83	1	15092
1	780.59	546.15	1	15096
1	780.99	534.53	1	15100
1	780.27	535.88	1	15104
1	781.53	528.87	1	15108
1	779.83	531.38	1	15112
1	779.03	530.22	1	15116
1	778.56	529.48	1	15120
1	778.91	525.85	1	15124
1	778.44	522.42	1	15128
1	776.98	521.87	1	15132
1	778.47	519.98	1	15136
1	778.88	520.07	1	15140
1	777.66	521.16	1	15144
1	778.18	521.35	1	15148
1	776.99	521.38	1	15152
1	776.96	521.69	1	15156
1	776.66	521.52	1	15160
1	777.05	520.56	1	15164
1	777.52	520.84	1	15168
1	778.53	522.09	1	15172
1	778.28	521.98	1	15176
1	777.66	522.93	1	15180
1	777.72	524.33	1	15184
1	777.12	524.93	1	15188
1	776.79	526.79	1	15192
1	777.12	528.83	1	15196
1	777.95	527.44	1	15200
1	777.18	528.9	1	15204
1	776	529.11	1	15208
1	775.1	528.86	1	15212
1	774.46	528.48	1	15216
1	773.93	528.24	1	15220
1	775.67	527.78	1	15224
1	775.1	526.2	1	15228
1	775.7	526.48	1	15232
1	777.1	526.3	1	15236
1	776.95	525.29	1	15240
1	776.64	524.68	1	15244
1	776.06	524.92	1	15248
1	777.47	525.19	1	15252
1	777.13	525.27	1	15256
1	777.06	525.06	1	15260
1	776.97	526.11	1	15264
1	776.59	526.44	1	15268
1	777.31	525.94	1	15272
1	776.78	527.01	1	15276
1	775.07	526.08	1	15280
1	776.59	527.34	1	15284
1	775.18	528	1	15288
1	774.96	527.26	1	15292
1	774.81	525.54	1	15296
1	773.79	524.89	1	15300
1	773.85	525.18	1	15304
1	775.11	523.91	1	15308
1	774.43	523.1	1	15312
1	773.29	522.75	1	15316
1	774.16	522.88	1	15320
1	775.51	522	1	15324
1	774.32	521.26	1	15328
1	773.97	520.63	1	15332
1	775.86	521.18	1	15336
1	774.88	521.61	1	15340
1	776.82	522.24	1	15344
1	777.43	523.66	1	15348
1	776.05	524.11	1	15352
1	776.32	523.66	1	15356
1	778.61	523.48	1	15360
1	777.8	523.66	1	15364
1	777.29	524.32	1	15368
1	777.94	524.99	1	15372
1	778.42	525.03	1	15376
1	779	525.61	1	15380
1	779.7	526.19	1	15384
1	779.59	526.07	1	15388
1	778.92	525.62	1	15392
1	780.1	526.46	1	15396
1	779.91	526.57	1	15400
1	778.35	527.98	1	15404
1	778.43	527.44	1	15408
1	777.34	530.06	1	15412
1	777.68	526.77	1	15416
1	777.09	530.51	1	15420
1	779.03	532.42	1	15424
1	780.9	534.94	1	15428
1	790.85	541.31	1	15432
1	794.03	544.94	1	15436
1	803.02	547.9	1	15440
1	805.93	551.49	1	15444
1	806.5	556.69	1	15448
1	810.81	557.88	1	15452
1	813.41	559.04	1	15456
1	812.82	561.98	1	15460
1	815.25	563.85	1	15464
1	815.97	565.8	1	15468
1	817.86	567.34	1	15472
1	816.78	568.13	1	15476
1	815.96	569.23	1	15480
1	815.38	569.88	1	15484
1	814.71	570.2	1	15488
1	814.61	569.66	1	15492
1	813.93	570.66	1	15496
1	814.37	570.51	1	15500
1	815.07	570.99	1	15504
1	814.18	572.52	1	15508
1	813.65	571.81	1	15512
1	812.88	572.31	1	15516
1	815.76	572.39	1	15520
1	814.47	572.53	1	15524
1	815.35	572.95	1	15528
1	814.49	573.14	1	15532
1	814.21	572.98	1	15536
1	815.44	573.08	1	15540
1	813.14	573.51	1	15544
1	812.72	574.07	1	15548
1	813.19	572.18	1	15552
1	812.97	572.58	1	15556
1	813.03	573.8	1	15560
1	811.54	574.41	1	15564
1	812.57	574.7	1	15568
1	812.6	574.18	1	15572
1	812.6	574.02	1	15576
1	812.95	574.66	1	15580
1	811.2	575.73	1	15584
1	780.98	575.62	1	15588
1	731.47	576.08	1	15592
1	691.59	575.17	1	15596
1	679.32	572.5	1	15600
1	669.43	569.33	1	15604
1	668.27	565.97	1	15608
1	666.21	560.86	1	15612
1	668.32	557.96	1	15616
1	672.02	555.87	1	15620
1	667.89	551.57	1	15624
1	668.71	550.68	1	15628
1	667.4	547.78	1	15632
1	666.68	545.9	1	15636
1	665.65	544.41	1	15640
1	664.6	543.25	1	15644
1	664.38	541.94	1	15648
1	665.31	540.57	1	15652
1	665.7	540.38	1	15656
1	665.83	540.73	1	15660
1	664.44	540.72	1	15664
1	663.72	541.33	1	15668
1	663.33	542.23	1	15672
1	662.73	541.84	1	15676
1	663.55	540.61	1	15680
1	662.92	540.26	1	15684
1	664.63	540.64	1	15688
1	664.99	542.33	1	15692
1	664.32	542.97	1	15696
1	664.2	544.54	1	15700
1	664.26	543.22	1	15704
1	667.2	541.06	1	15708
1	666.12	539.38	1	15712
1	666.64	536.78	1	15716
1	666.97	536.38	1	15720
1	667.63	534.99	1	15724
1	668.46	534.29	1	15728
1	669.39	533.88	1	15732
1	667.38	531.84	1	15736
1	668.34	528.44	1	15740
1	668.15	526.06	1	15744
1	665.96	525.79	1	15748
1	663.96	526.08	1	15752
1	662.16	527.15	1	15756
1	661.3	526.02	1	15760
1	661.29	524.01	1	15764
1	659.99	524.08	1	15768
1	657.88	527.05	1	15772
1	657.15	525.77	1	15776
1	655.89	525.65	1	15780
1	656.02	526.47	1	15784
1	655.93	528.26	1	15788
1	654.76	528.67	1	15792
1	654.49	528.57	1	15796
1	654.6	529.41	1	15800
1	654.36	529.25	1	15804
1	655.1	530.71	1	15808
1	658	532.37	1	15812
1	657.73	529.9	1	15816
1	658.53	530.36	1	15820
1	658.3	531.09	1	15824
1	660.05	530.56	1	15828
1	659.55	530.49	1	15832
1	660.06	531.09	1	15836
1	659.96	531.15	1	15840
1	661.43	529.52	1	15844
1	661.77	531.08	1	15848
1	659.41	529.67	1	15852
1	659.24	528.41	1	15856
1	658.04	530.53	1	15860
1	658.38	531.5	1	15864
1	659.08	530.65	1	15868
1	657.94	532.05	1	15872
1	659.29	532.38	1	15876
1	659.31	534.02	1	15880
1	659.02	534.94	1	15884
1	659.35	536.8	1	15888
1	662.97	537.36	1	15892
1	673.7	538.46	1	15896
1	692.88	539.61	1	15900
1	694.58	542.45	1	15904
1	701.79	542.76	1	15908
1	705.13	542.92	1	15912
1	711.19	544.22	1	15916
1	713.8	545.91	1	15920
1	712.91	545.58	1	15924
1	715.59	546.23	1	15928
1	716.22	545.24	1	15932
1	716.38	546.19	1	15936
1	717.87	547.36	1	15940
1	717.46	547.23	1	15944
1	718.2	548.14	1	15948
1	716.71	548.28	1	15952
1	717.81	547.67	1	15956
1	715.55	547.99	1	15960
1	716.09	547.08	1	15964
1	715.84	547.94	1	15968
1	713.81	546.64	1	15972
1	715.19	547.42	1	15976
1	715.66	547.25	1	15980
1	716.96	546.76	1	15984
1	717.76	547.32	1	15988
1	717.93	545.56	1	15992
1	717.03	545.12	1	15996
1	718.58	543.54	1	16000
1	717.66	543.27	1	16004
1	719.72	542.59	1	16008
1	718.69	542.19	1	16012
1	720.15	541.66	1	16016
1	720.38	540.82	1	16020
1	722.86	539.99	1	16024
1	722.64	539.71	1	16028
1	723.32	539.13	1	16032
1	719.92	539.61	1	16036
1	720.08	539.72	1	16040
1	721.41	540.29	1	16044
1	721.32	540.95	1	16048
1	720.94	540.3	1	16052
1	720.09	540.84	1	16056
1	719.51	539.98	1	16060
1	721.18	540.99	1	16064
1	718.21	541.89	1	16068
1	717.61	541.9	1	16072
1	714.97	542.6	1	16076
1	715.71	543.22	1	16080
1	715.09	541.72	1	16084
1	715.38	542.24	1	16088
1	714.23	541.04	1	16092
1	713.36	542.46	1	16096
1	713.39	542.74	1	16100
1	713.63	543.42	1	16104
1	712.03	543.55	1	16108
1	711.69	544.97	1	16112
1	711.59	545.35	1	16116
1	712.02	546.16	1	16120
1	712.54	546.11	1	16124
1	712.68	546.03	1	16128
1	712.08	547.01	1	16132
1	711.63	547.88	1	16136
1	711.78	548.56	1	16140
1	711.45	548.26	1	16144
1	712.79	548.81	1	16148
1	711.66	548.9	1	16152
1	712.31	548.01	1	16156
1	712.4	548.73	1	16160
1	712.04	548.19	1	16164
1	712.63	548.76	1	16168
1	711.7	549.65	1	16172
1	713.26	549.02	1	16176
1	715.93	548.85	1	16180
1	715.54	547.25	1	16184
1	715.7	548.05	1	16188
1	717.36	547.33	1	16192
1	718.3	547.37	1	16196
1	717.04	546.69	1	16200
1	715.1	545.17	1	16204
1	717.01	545.04	1	16208
1	715.2	545.15	1	16212
1	714.95	543.65	1	16216
1	712.92	544.64	1	16220
1	712.94	543.65	1	16224
1	711.24	544.24	1	16228
1	712.79	544.26	1	16232
1	712.37	544.73	1	16236
1	711.86	545.1	1	16240
1	712.46	544.79	1	16244
1	712.26	545.49	1	16248
1	711.89	547.08	1	16252
1	710.95	547.03	1	16256
1	711.54	548.17	1	16260
1	711.4	548.53	1	16264
1	710.79	549.93	1	16268
1	711.59	550.46	1	16272
1	709.81	550.7	1	16276
1	709.95	551.31	1	16280
1	710.87	553.3	1	16284
1	712.82	554.26	1	16288
1	715.66	554.35	1	16292
1	718.95	555.84	1	16296
1	718.95	555.45	1	16300
1	721.45	554.83	1	16304
1	721.64	556.05	1	16308
1	724.81	554.94	1	16312
1	725.83	556.84	1	16316
1	727.53	558.43	1	16320
1	728.41	559.46	1	16324
1	727.76	559.45	1	16328
1	726.85	559.49	1	16332
1	726.11	560.15	1	16336
1	724.99	560.57	1	16340
1	725.72	561.21	1	16344
1	725.01	562.46	1	16348
1	725.14	562.87	1	16352
1	725.18	561.87	1	16356
1	724.2	562.8	1	16360
1	724.77	562.56	1	16364
1	725.44	562.2	1	16368
1	726.23	563.13	1	16372
1	726.71	564.2	1	16376
1	727.46	563.87	1	16380
1	727.3	563.11	1	16384
1	728.05	563.49	1	16388
1	728.6	563.1	1	16392
1	727.48	564.59	1	16396
1	728.51	564.66	1	16400
1	729.38	563.71	1	16404
1	729.63	563.24	1	16408
1	730.13	563.44	1	16412
1	730.92	562.21	1	16416
1	730.91	561.83	1	16420
1	729.74	562.51	1	16424
1	729.42	563.16	1	16428
1	731.24	560.98	1	16432
1	730.51	561.57	1	16436
1	731.79	560.22	1	16440
1	732.15	561.11	1	16444
1	732.12	563.19	1	16448
1	730.21	561.61	1	16452
1	726.58	563.74	1	16456
1	715.41	563.59	1	16460
1	683.17	564.35	1	16464
1	658.77	564.94	1	16468
1	660.15	565.45	1	16472
1	655.84	566.95	1	16476
1	656.65	566.18	1	16480
1	655.56	567.47	1	16484
1	659.37	566.22	1	16488
1	658.79	566.11	1	16492
1	655.32	567.04	1	16496
1	654.11	565.31	1	16500
1	653.01	565.17	1	16504
1	652.52	564.71	1	16508
1	653.58	564.7	1	16512
1	654.08	564.84	1	16516
1	655.2	563.67	1	16520
1	654.55	563.09	1	16524
1	654.78	562.91	1	16528
1	654.51	562.21	1	16532
1	654.41	562.03	1	16536
1	654.72	561.04	1	16540
1	655.89	561.15	1	16544
1	655.95	560.89	1	16548
1	657.9	560.53	1	16552
1	659.48	559.31	1	16556
1	661.01	557.41	1	16560
1	659.87	557.32	1	16564
1	659.04	557.87	1	16568
1	657.99	556.59	1	16572
1	659.02	559.15	1	16576
1	657.31	560.73	1	16580
1	658.25	559.18	1	16584
1	656.64	559.4	1	16588
1	657.89	560.01	1	16592
1	657.94	558.71	1	16596
1	654.52	560.3	1	16600
1	655.2	562.01	1	16604
1	655.62	561.96	1	16608
1	655.78	560.87	1	16612
1	657.27	562.52	1	16616
1	657.02	562.57	1	16620
1	657.59	561.43	1	16624
1	659.26	562.79	1	16628
1	657.79	564.58	1	16632
1	657.54	564.81	1	16636
1	654.93	566.91	1	16640
1	655.16	567.34	1	16644
1	666.87	541.69	1	16648
1	667.81	544.47	1	16652
1	671.83	545.89	1	16656
1	0	0	0	16660
1	0	0	0	16664
1	0	0	0	16668
1	0	0	0	16672
1	0	0	0	16676
1	0	0	0	16680
1	0	0	0	16684
1	0	0	0	16688
1	0	0	0	16692
1	0	0	0	16696
1	0	0	0	16700
1	0	0	0	16704
1	0	0	0	16708
1	0	0	0	16712
1	0	0	0	16716
1	0	0	0	16720
1	0	0	0	16724
1	0	0	0	16728
1	0	0	0	16732
1	0	0	0	16736
1	0	0	0	16740
1	0	0	0	16744
1	0	0	0	16748
1	0	0	0	16752
1	0	0	0	16756
1	0	0	0	16760
1	0	0	0	16764
1	0	0	0	16768
1	0	0	0	16772
1	0	0	0	16776
1	0	0	0	16780
1	0	0	0	16784
1	672.3	533.46	1	16788
1	0	0	0	16792
1	669.39	531.37	1	16796
1	668.33	527.24	1	16800
1	665.18	533.91	1	16804
1	661.57	557.3	1	16808
1	667.34	537.51	1	16812
1	662.61	532.2	1	16816
1	664.86	533.1	1	16820
1	660.44	535.94	1	16824
1	660.02	532.87	1	16828
1	658.11	534.25	1	16832
1	659.26	532.67	1	16836
1	657.93	534.15	1	16840
1	654.33	535.56	1	16844
1	658.96	535.48	1	16848
1	659.61	535.24	1	16852
1	659.03	534.76	1	16856
1	657.34	536.92	1	16860
1	655.32	538.4	1	16864
1	654.35	538.41	1	16868
1	656.01	539.67	1	16872
1	654.93	539.92	1	16876
1	655.33	539.18	1	16880
1	655.91	539.51	1	16884
1	654.78	540.25	1	16888
1	649.78	540.27	1	16892
1	647.84	540.21	1	16896
1	645.51	540.58	1	16900
1	643.15	543.96	1	16904
1	645.74	543.37	1	16908
1	643.67	547.89	1	16912
1	640.78	547.38	1	16916
1	639.66	550.43	1	16920
1	641.94	551.98	1	16924
1	640.74	551.01	1	16928
1	640.59	553.62	1	16932
1	641.56	554.82	1	16936
1	643.48	554.49	1	16940
1	644.96	555.17	1	16944
1	647.08	555.05	1	16948
1	646.93	554.95	1	16952
1	647.92	554.45	1	16956
1	648.97	555.5	1	16960
1	649.59	556.31	1	16964
1	650.2	555.31	1	16968
1	649.82	555.11	1	16972
1	649.98	554.93	1	16976
1	650.42	554.79	1	16980
1	649.9	554.41	1	16984
1	650.38	554.58	1	16988
1	649.63	554.43	1	16992
1	649.6	553.83	1	16996
1	650.52	553.46	1	17000
1	653.91	553.82	1	17004
1	653.69	551.82	1	17008
1	649.51	552.31	1	17012
1	650.44	553.66	1	17016
1	650.85	552.07	1	17020
1	651.13	551.72	1	17024
1	652.61	551.75	1	17028
1	652.03	551.25	1	17032
1	651.37	552.59	1	17036
1	651.77	552.43	1	17040
1	652.93	553.07	1	17044
1	650.57	553.17	1	17048
1	649.51	553.64	1	17052
1	649.48	554.95	1	17056
1	650.45	554.11	1	17060
1	651.12	554.28	1	17064
1	650.75	554.37	1	17068
1	651.06	554.12	1	17072
1	651.18	554.65	1	17076
1	651.75	555.01	1	17080
1	652.09	553.77	1	17084
1	651.13	553.47	1	17088
1	660.44	554.75	1	17092
1	703.92	554.84	1	17096
1	753.82	553.19	1	17100
1	781.01	553.84	1	17104
1	784.87	555.03	1	17108
1	808.1	532.83	1	17112
1	801.36	555.99	1	17116
1	811.12	557.24	1	17120
1	808.56	556.98	1	17124
1	808.99	558.64	1	17128
1	831.2	539.94	1	17132
1	830.15	543.65	1	17136
1	830	544.15	1	17140
1	832.49	546.26	1	17144
1	834.08	548.17	1	17148
1	833.95	548.01	1	17152
1	836.09	550.09	1	17156
1	813.14	565.9	1	17160
1	812.12	569.47	1	17164
1	809.51	570.67	1	17168
1	822.03	570.43	1	17172
1	825.59	571.28	1	17176
1	821.05	574.21	1	17180
1	828.72	574.22	1	17184
1	823.28	575.19	1	17188
1	830.03	575.21	1	17192
1	818.63	577.54	1	17196
1	818.85	579.69	1	17200
1	821.72	580.19	1	17204
1	836	561	1	17208
1	836.54	559.79	1	17212
1	836.9	560.43	1	17216
1	837.64	561.51	1	17220
1	838.07	560.18	1	17224
1	838.25	558.53	1	17228
1	839.36	560.56	1	17232
1	840.32	559.57	1	17236
1	841.04	559.32	1	17240
1	839.79	558.27	1	17244
1	839.6	557.95	1	17248
1	839.05	557.75	1	17252
1	839.18	557.12	1	17256
1	839	557.41	1	17260
1	838.64	556.89	1	17264
1	837.33	558.09	1	17268
1	835.95	559.92	1	17272
1	836.12	559.47	1	17276
1	834.07	558.48	1	17280
1	832.78	577.43	1	17284
1	836.92	577.6	1	17288
1	863.79	579.25	1	17292
1	902.1	581.39	1	17296
1	913.84	580.4	1	17300
1	918.23	577.74	1	17304
1	925.35	577.87	1	17308
1	928.6	578.15	1	17312
1	932.72	577.89	1	17316
1	933.88	576.58	1	17320
1	934.12	578.08	1	17324
1	936.65	579.92	1	17328
1	937.13	581.04	1	17332
1	938.77	580.05	1	17336
1	938.19	578.08	1	17340
1	939.29	579.73	1	17344
1	940.77	580.86	1	17348
1	940.21	582.71	1	17352
1	940.17	583.5	1	17356
1	939.86	584.05	1	17360
1	939.12	585.53	1	17364
1	939.94	585.98	1	17368
1	938.21	586.23	1	17372
1	938.23	586.25	1	17376
1	937.49	587.21	1	17380
1	936.53	588.16	1	17384
1	938.04	588.52	1	17388
1	938.24	588.12	1	17392
1	939.17	587.95	1	17396
1	938.86	588.01	1	17400
1	939.29	588.71	1	17404
1	940.35	588.23	1	17408
1	938.93	588.9	1	17412
1	939.56	587.38	1	17416
1	941.1	589.2	1	17420
1	940.89	588.87	1	17424
1	942.05	589.33	1	17428
1	941.76	589.12	1	17432
1	942.39	589.3	1	17436
1	941.7	589.78	1	17440
1	942.15	588.51	1	17444
1	941.58	586.73	1	17448
1	941.95	587.45	1	17452
1	942.09	586.31	1	17456
1	942.2	588.38	1	17460
1	941.7	586.75	1	17464
1	941.97	585.7	1	17468
1	940.98	585.88	1	17472
1	940.48	586.46	1	17476
1	940.46	584.82	1	17480
1	940.39	585.29	1	17484
1	939	585.87	1	17488
1	937.91	585.85	1	17492
1	937.66	586.12	1	17496
1	937.8	586.7	1	17500
1	938.2	586.93	1	17504
1	936.88	587.34	1	17508
1	937.21	587.79	1	17512
1	937.48	588.22	1	17516
1	937.84	588.59	1	17520
1	936.79	588.25	1	17524
1	935.52	589.11	1	17528
1	935.32	588.5	1	17532
1	937.63	588.64	1	17536
1	937.9	588.59	1	17540
1	938.06	587.87	1	17544
1	938.72	587.29	1	17548
1	940.39	585.97	1	17552
1	939.42	585.97	1	17556
1	939.18	585.66	1	17560
1	939.49	585.64	1	17564
1	940.19	585.78	1	17568
1	940.67	583.84	1	17572
1	941.14	585.55	1	17576
1	940.59	585.55	1	17580
1	942.05	583.64	1	17584
1	942.37	585.32	1	17588
1	941.17	585.58	1	17592
1	940.63	585.45	1	17596
1	940.73	586.36	1	17600
1	944.44	586.36	1	17604
1	952.4	586.1	1	17608
1	961.97	585.13	1	17612
1	976.93	583.06	1	17616
1	980.99	582.31	1	17620
1	985.73	580.66	1	17624
1	993.43	582.46	1	17628
1	1002.98	581.7	1	17632
1	1001.06	579.86	1	17636
1	1000.82	578.49	1	17640
1	1001.99	578.89	1	17644
1	1004.65	577.08	1	17648
1	1005.1	576.83	1	17652
1	1008.65	577.42	1	17656
1	1008.55	577.93	1	17660
1	1009.09	578.34	1	17664
1	1011.74	579.32	1	17668
1	1009.87	579.4	1	17672
1	1010.1	578.71	1	17676
1	1009.34	579.05	1	17680
