trial	x	y	L Validity	time
1	1010.88	578.79	1	17684
1	1010.47	579.39	1	17688
1	1010.83	580.67	1	17692
1	1011.76	578.71	1	17696
1	1010.85	581.02	1	17700
1	1011.6	580.27	1	17704
1	1012.78	580.88	1	17708
1	1010.47	578.86	1	17712
1	1010.42	577.56	1	17716
1	1010.01	577.78	1	17720
1	1009.75	576.88	1	17724
1	1008.52	578.34	1	17728
1	1010.58	576	1	17732
1	1008.93	575.35	1	17736
1	1009.64	575.96	1	17740
1	1009.08	575.29	1	17744
1	1008.82	575.98	1	17748
1	1008.53	575.01	1	17752
1	1009.49	575.13	1	17756
1	1010.92	577.04	1	17760
1	1010.59	577.86	1	17764
1	1011.11	576.64	1	17768
1	1011.75	576.08	1	17772
1	1011.66	577.7	1	17776
1	1011.87	575.3	1	17780
1	1011.98	575.56	1	17784
1	1012.52	576.47	1	17788
1	1013.56	575.54	1	17792
1	1012.14	574.46	1	17796
1	1013.61	574.21	1	17800
1	1013.36	574.5	1	17804
1	1013.63	573.33	1	17808
1	1014.48	572.43	1	17812
1	1015.04	573.21	1	17816
1	1015.47	573.42	1	17820
1	1017.07	572.24	1	17824
1	1018.51	572.84	1	17828
1	1019.06	572.19	1	17832
1	1019.75	571.43	1	17836
1	1020.69	571.21	1	17840
1	1019.66	572.04	1	17844
1	1019.3	570.34	1	17848
1	1019.16	571.48	1	17852
1	1025.75	572.48	1	17856
1	1042.98	547.72	1	17860
1	1069.6	572.25	1	17864
1	1086.01	571.45	1	17868
1	1089.7	574.78	1	17872
1	1085.35	575.2	1	17876
1	1096.41	575.3	1	17880
1	1095.17	575.25	1	17884
1	1094.96	575.7	1	17888
1	1097.17	575.95	1	17892
1	1101.13	574.97	1	17896
1	1101.18	574.52	1	17900
1	1103.19	574.31	1	17904
1	1100.81	573.25	1	17908
1	1101.19	573.85	1	17912
1	1101.76	573.15	1	17916
1	1102.64	572.56	1	17920
1	1102.35	570.53	1	17924
1	1100.8	571.58	1	17928
1	1100.83	569.87	1	17932
1	1102.92	571.27	1	17936
1	1103.68	571.21	1	17940
1	1103.82	570.94	1	17944
1	1103.12	571.33	1	17948
1	1105.69	574.01	1	17952
1	1106.02	573.75	1	17956
1	1106.75	575.72	1	17960
1	1108.04	575.36	1	17964
1	1106.96	575.84	1	17968
1	1108.6	576.88	1	17972
1	1109.52	577.69	1	17976
1	1109.77	576.68	1	17980
1	1109.51	577.53	1	17984
1	1110.24	578.48	1	17988
1	1109.47	578.94	1	17992
1	1110.19	577.26	1	17996
1	1110.62	577.13	1	18000
1	1111.15	577.87	1	18004
1	1109.83	577.2	1	18008
1	1111.17	577.77	1	18012
1	1110.82	577.22	1	18016
1	1111.28	577.46	1	18020
1	1110.67	578.2	1	18024
1	1110.2	578.04	1	18028
1	1110.14	578.95	1	18032
1	1110.99	579.34	1	18036
1	1111.14	580.31	1	18040
1	1111.49	580	1	18044
1	1110.36	579.68	1	18048
1	1112.04	579.68	1	18052
1	1113.11	578.6	1	18056
1	1113.55	578.4	1	18060
1	1112.51	578.08	1	18064
1	1114.25	578.12	1	18068
1	1115.41	577.08	1	18072
1	1116.12	576.18	1	18076
1	1116	575.87	1	18080
1	1116.28	575.17	1	18084
1	1115.47	574.83	1	18088
1	1116.2	574.59	1	18092
1	1115.92	573.37	1	18096
1	1114.91	573.77	1	18100
1	1114.5	573.81	1	18104
1	1114.52	574.43	1	18108
1	1114.55	572.64	1	18112
1	1115.77	570.89	1	18116
1	1118.01	571.73	1	18120
1	1118.87	569.34	1	18124
1	1118.52	569.67	1	18128
1	1122.86	569.66	1	18132
1	1125.66	568.25	1	18136
1	1125.38	568.6	1	18140
1	1127.13	567.64	1	18144
1	1128.12	568.14	1	18148
1	1130.11	567.61	1	18152
1	1129.84	568.79	1	18156
1	1129.54	568.64	1	18160
1	1129.87	569.29	1	18164
1	1129.24	571.35	1	18168
1	1129.68	572.95	1	18172
1	1128.3	572.77	1	18176
1	1127.82	573.95	1	18180
1	1128.54	574.37	1	18184
1	1127.59	574.48	1	18188
1	1119.98	576.18	1	18192
1	1079.21	577.45	1	18196
1	989.36	578.73	1	18200
1	959.61	580.62	1	18204
1	921.45	584.57	1	18208
1	890.15	584.45	1	18212
1	847.81	586.88	1	18216
1	814.32	587.76	1	18220
1	795.68	588.07	1	18224
1	777.8	589.56	1	18228
1	770.26	592.39	1	18232
1	768.72	593.44	1	18236
1	766.29	595.19	1	18240
1	765.76	596.27	1	18244
1	765.16	596.55	1	18248
1	763.98	596.06	1	18252
1	762.04	595.79	1	18256
1	760.52	595.79	1	18260
1	758.32	595.96	1	18264
1	757.84	593.89	1	18268
1	757.44	594.71	1	18272
1	756.76	593.09	1	18276
1	756	592.33	1	18280
1	755.54	591.46	1	18284
1	754.63	590.41	1	18288
1	754.21	591.98	1	18292
1	753.93	591.49	1	18296
1	753.43	591.08	1	18300
1	754.06	591.65	1	18304
1	754.28	591.12	1	18308
1	754.3	590.92	1	18312
1	753.62	592.22	1	18316
1	754.33	591.95	1	18320
1	753.54	593.11	1	18324
1	753.79	593.67	1	18328
1	752.41	594.44	1	18332
1	753.24	593.26	1	18336
1	752.98	593.63	1	18340
1	751.6	594.27	1	18344
1	751.35	593.66	1	18348
1	751.61	593.91	1	18352
1	750.33	594.15	1	18356
1	751.5	593.49	1	18360
1	749.27	593.87	1	18364
1	750.57	593.15	1	18368
1	750.37	591.92	1	18372
1	751.81	592.57	1	18376
1	751.78	592.38	1	18380
1	751.16	592.75	1	18384
1	750.92	593.52	1	18388
1	746.42	595.49	1	18392
1	737.48	596.43	1	18396
1	712.35	596.35	1	18400
1	689.01	595.66	1	18404
1	680.49	596.32	1	18408
1	674.94	597.76	1	18412
1	671.83	597.92	1	18416
1	671.57	599.2	1	18420
1	673.58	600.5	1	18424
1	669.93	601.66	1	18428
1	669.51	601.34	1	18432
1	668.74	601.49	1	18436
1	665.51	600.56	1	18440
1	664.79	601.37	1	18444
1	665.29	602.79	1	18448
1	665.74	601.99	1	18452
1	667.13	603.02	1	18456
1	666.86	603.42	1	18460
1	666.51	603.28	1	18464
1	665.58	602.98	1	18468
1	665.34	602.26	1	18472
1	665.78	603.17	1	18476
1	663.98	603.79	1	18480
1	664.86	603.32	1	18484
1	663.07	603.77	1	18488
1	663.03	605.65	1	18492
1	662.48	607.24	1	18496
1	662.28	607.54	1	18500
1	661.44	607.65	1	18504
1	661.22	607.07	1	18508
1	660.28	606.4	1	18512
1	659.87	605.69	1	18516
1	661.05	604.9	1	18520
1	660.1	604.18	1	18524
1	660.26	603.61	1	18528
1	661.17	603.46	1	18532
1	660.66	601.91	1	18536
1	661.01	599.58	1	18540
1	660.89	599.48	1	18544
1	660.76	599.23	1	18548
1	661.17	599.03	1	18552
1	661.02	598.97	1	18556
1	661.39	600.05	1	18560
1	660.34	599.55	1	18564
1	660.78	600.93	1	18568
1	660.47	599.83	1	18572
1	657.35	600.28	1	18576
1	656.85	601.59	1	18580
1	657.1	601.77	1	18584
1	657.08	601.62	1	18588
1	655.99	600.96	1	18592
1	654.16	601.98	1	18596
1	656.19	600.47	1	18600
1	655.71	601.38	1	18604
1	657.49	601.13	1	18608
1	660.77	600.29	1	18612
1	672.52	600.22	1	18616
1	704.9	585.64	1	18620
1	714.62	598.84	1	18624
1	712.43	598.05	1	18628
1	728.38	595.01	1	18632
1	715.85	597.01	1	18636
1	727.1	597.23	1	18640
1	719.9	597.21	1	18644
1	730.2	595.84	1	18648
1	728.63	596.83	1	18652
1	730.84	596.66	1	18656
1	732.4	599.96	1	18660
1	733.39	602.07	1	18664
1	734.43	599.39	1	18668
1	734.63	601.97	1	18672
1	733.74	603.56	1	18676
1	735.16	602.88	1	18680
1	735.48	602.07	1	18684
1	736.93	600.07	1	18688
1	736.62	602.17	1	18692
1	737.79	602.87	1	18696
1	737.88	601.71	1	18700
1	738.58	599.88	1	18704
1	739.97	597.98	1	18708
1	739.14	598.18	1	18712
1	740.11	596.03	1	18716
1	740.77	595.04	1	18720
1	740.96	594.73	1	18724
1	741.43	594.35	1	18728
1	741.34	595.22	1	18732
1	741.54	595.78	1	18736
1	740.61	595.1	1	18740
1	740.67	595.77	1	18744
1	740.23	596.09	1	18748
1	740.04	596.7	1	18752
1	739.68	596.58	1	18756
1	740.85	596.95	1	18760
1	740.4	598.25	1	18764
1	740.66	597.8	1	18768
1	739.65	597.88	1	18772
1	740	598.74	1	18776
1	740.26	598.38	1	18780
1	740.16	599.22	1	18784
1	739.16	598.46	1	18788
1	738.8	598.29	1	18792
1	738.09	598.77	1	18796
1	737.61	599.36	1	18800
1	736.55	599.46	1	18804
1	736.33	599.3	1	18808
1	735.04	599.42	1	18812
1	735.63	600.26	1	18816
1	735.54	599.92	1	18820
1	734.51	600.03	1	18824
1	735.55	599.38	1	18828
1	736.84	599.6	1	18832
1	737.54	599.87	1	18836
1	738.39	599.58	1	18840
1	738.81	599.48	1	18844
1	740.29	598.72	1	18848
1	739.79	598.85	1	18852
1	738.79	597.72	1	18856
1	738.92	597.12	1	18860
1	738.53	597.35	1	18864
1	739.14	594.95	1	18868
1	739.2	595.64	1	18872
1	739.38	595.48	1	18876
1	739.58	594.28	1	18880
1	740.96	594.99	1	18884
1	741.37	594.84	1	18888
1	742.14	593.71	1	18892
1	743.23	594.98	1	18896
1	744.22	594.88	1	18900
1	743.21	593.34	1	18904
1	743.98	593.18	1	18908
1	745.42	594.6	1	18912
1	744.13	594.71	1	18916
1	743.34	593.39	1	18920
1	741.74	593.65	1	18924
1	740.42	593.42	1	18928
1	739.16	592.43	1	18932
1	737.77	592.71	1	18936
1	736.27	591.97	1	18940
1	736.8	591.47	1	18944
1	739.94	592.69	1	18948
1	757.08	591.63	1	18952
1	785.38	591.12	1	18956
1	818.42	590.76	1	18960
1	827.12	590.52	1	18964
1	832.53	590.15	1	18968
1	845.32	590.71	1	18972
1	858.14	590.81	1	18976
1	867.73	590.66	1	18980
1	864.06	592.85	1	18984
1	864.99	592.89	1	18988
1	869.68	592.7	1	18992
1	872.1	591.77	1	18996
1	869.76	591.85	1	19000
1	872.83	591.02	1	19004
1	873.81	591.25	1	19008
1	876.1	594.43	1	19012
1	877.05	593.07	1	19016
1	875.96	591.24	1	19020
1	875.72	593.64	1	19024
1	875.91	591.62	1	19028
1	875.11	592.34	1	19032
1	875.83	593.51	1	19036
1	875.06	594.07	1	19040
1	875.47	592.97	1	19044
1	876.48	594.08	1	19048
1	877.46	596.18	1	19052
1	876.51	594.52	1	19056
1	877.9	594.67	1	19060
1	878.04	596.28	1	19064
1	879.1	595.86	1	19068
1	879	595.56	1	19072
1	880.9	594.93	1	19076
1	880.95	594.46	1	19080
1	881.7	595.92	1	19084
1	881.97	596.72	1	19088
1	880.68	597.18	1	19092
1	880.61	597.7	1	19096
1	881.86	596.21	1	19100
1	883.48	598.05	1	19104
1	883.5	597.98	1	19108
1	883.36	599.77	1	19112
1	882.73	599.4	1	19116
1	883.44	601.32	1	19120
1	881.2	600.65	1	19124
1	881.3	601.92	1	19128
1	881.61	600.66	1	19132
1	882.46	601.22	1	19136
1	882.09	601.28	1	19140
1	883.55	602.06	1	19144
1	881.62	600.08	1	19148
1	880.57	600.13	1	19152
1	880.86	600.17	1	19156
1	881.5	599.97	1	19160
1	881.18	599.22	1	19164
1	881.31	599.82	1	19168
1	882.3	599.79	1	19172
1	882.91	600.48	1	19176
1	882.76	600.23	1	19180
1	882.37	599.67	1	19184
1	880.55	601.64	1	19188
1	881.86	600.56	1	19192
1	882.57	601.87	1	19196
1	882.34	600.6	1	19200
1	882.28	602.17	1	19204
1	881.84	601.57	1	19208
1	882.98	601.83	1	19212
1	883.38	599.46	1	19216
1	887.22	600.46	1	19220
1	892.38	599.7	1	19224
1	894.42	598.85	1	19228
1	898.07	597.77	1	19232
1	906.41	597.88	1	19236
1	916.18	596.72	1	19240
1	919.5	596.03	1	19244
1	923.35	595.05	1	19248
1	929.68	595.02	1	19252
1	931.23	593.82	1	19256
1	932.88	594.82	1	19260
1	932.8	595.41	1	19264
1	936.68	594.88	1	19268
1	950.58	585.91	1	19272
1	952.03	585.35	1	19276
1	935.85	595.02	1	19280
1	937.44	594.45	1	19284
1	938.11	595.72	1	19288
1	935.43	595.97	1	19292
1	935.26	596.12	1	19296
1	934.6	597.63	1	19300
1	933.69	597.83	1	19304
1	933.1	599.18	1	19308
1	932.79	599.55	1	19312
1	932.88	599.7	1	19316
1	931.73	599.92	1	19320
1	932.42	602.06	1	19324
1	932.73	603.66	1	19328
1	933.27	603.62	1	19332
1	933.87	605.04	1	19336
1	934.29	605.5	1	19340
1	934.24	606.52	1	19344
1	933.94	606.12	1	19348
1	933.72	605.53	1	19352
1	932.44	606.81	1	19356
1	931.5	607.59	1	19360
1	932.6	608.26	1	19364
1	932.4	607.51	1	19368
1	932.09	607.67	1	19372
1	931.6	608.09	1	19376
1	931.41	608.02	1	19380
1	929.78	608.16	1	19384
1	930.28	608.88	1	19388
1	930.35	609.6	1	19392
1	929.41	609.85	1	19396
1	929.49	609.72	1	19400
1	929.5	608.91	1	19404
1	930.01	608.82	1	19408
1	930.28	609.86	1	19412
1	930.03	608.54	1	19416
1	930.27	608.85	1	19420
1	930.74	608.81	1	19424
1	932.27	609.77	1	19428
1	931.81	608.63	1	19432
1	932.32	608.96	1	19436
1	932.31	608.08	1	19440
1	932.98	607.51	1	19444
1	932.66	608.38	1	19448
1	932.63	607.47	1	19452
1	931.85	607.32	1	19456
1	937.4	607.08	1	19460
1	961.5	606.44	1	19464
1	997.91	605.93	1	19468
1	1004.56	605.74	1	19472
1	1002.31	603.97	1	19476
1	1012.92	603.55	1	19480
1	1040.69	598.92	1	19484
1	1044.81	594.2	1	19488
1	1050.12	593.61	1	19492
1	1048.43	590.87	1	19496
1	1052.92	589.34	1	19500
1	1054.15	583.61	1	19504
1	1055.24	583	1	19508
1	1056.02	583.16	1	19512
1	1058.68	581.52	1	19516
1	1059.7	581.28	1	19520
1	1059.49	576.86	1	19524
1	1035.58	593.95	1	19528
1	1060.19	575.17	1	19532
1	1060.35	578.11	1	19536
1	1060.66	574.74	1	19540
1	1060.12	574.98	1	19544
1	1060.26	575.37	1	19548
1	1030.89	593.08	1	19552
1	1058.24	578.29	1	19556
1	1056.75	579.63	1	19560
1	1032.88	594.38	1	19564
1	1057.6	582.81	1	19568
1	1057.1	582.32	1	19572
1	1031.91	597	1	19576
1	1035.07	596.62	1	19580
1	1032.2	598.62	1	19584
1	1037.8	596.62	1	19588
1	1038.52	597.53	1	19592
1	1039.37	597.46	1	19596
1	1042.03	597.48	1	19600
1	1042.02	597.11	1	19604
1	1041.73	597.46	1	19608
1	1043.27	597.64	1	19612
1	1043.3	596.74	1	19616
1	1039.87	597.41	1	19620
1	1043.65	598.07	1	19624
1	1042.23	598.34	1	19628
1	1039.26	599.98	1	19632
1	1039.07	598.25	1	19636
1	1040.44	599.71	1	19640
1	1041.39	598.12	1	19644
1	1038.72	599.81	1	19648
1	1040.89	598.33	1	19652
1	1041.33	598.07	1	19656
1	1041.44	599.86	1	19660
1	1041.72	598.65	1	19664
1	1040.12	598.48	1	19668
1	1040.62	600.24	1	19672
1	1043.01	600.11	1	19676
1	1043.18	600.3	1	19680
1	1043.63	601.61	1	19684
1	1043.64	602.3	1	19688
1	1042.93	602.65	1	19692
1	1043.78	602.7	1	19696
1	1041.91	603.5	1	19700
1	1042.89	603.07	1	19704
1	1041.94	603.76	1	19708
1	1042.23	604.66	1	19712
1	1040.7	605.02	1	19716
1	1040.6	604.83	1	19720
1	1038.82	604.01	1	19724
1	1034.38	604.61	1	19728
1	1031.05	604.08	1	19732
1	1030.34	604.52	1	19736
1	1027.95	605.54	1	19740
1	1026.74	605.5	1	19744
1	1025.14	605.59	1	19748
1	1021.04	606.6	1	19752
1	1019.4	607.22	1	19756
1	1018.88	607.25	1	19760
1	1019.48	606.28	1	19764
1	1018.41	605.79	1	19768
1	1019.45	607.55	1	19772
1	1020.54	606.19	1	19776
1	1022.06	605.86	1	19780
1	1022.12	604.77	1	19784
1	1023.62	604.5	1	19788
1	1021.43	602.5	1	19792
1	1023.25	601.46	1	19796
1	1024.84	598.72	1	19800
1	1024.89	599.01	1	19804
1	1023.67	599.17	1	19808
1	1021.53	599.06	1	19812
1	1023.47	597.86	1	19816
1	1022.84	596.92	1	19820
1	1022.25	599.14	1	19824
1	1022.13	600.69	1	19828
1	1019.41	599.02	1	19832
1	1020.98	601.04	1	19836
1	1020.69	602.12	1	19840
1	1019.12	602.74	1	19844
1	1019.81	604.47	1	19848
1	1020.33	602.99	1	19852
1	1020.42	606.01	1	19856
1	1018.18	605.26	1	19860
1	1017.96	606.14	1	19864
1	1017.86	605.73	1	19868
1	1017.27	605.54	1	19872
1	1018.1	605.14	1	19876
1	1019.44	604.15	1	19880
1	1018.14	605.21	1	19884
1	1018.36	604.35	1	19888
1	1017.72	604.51	1	19892
1	1018.89	603.08	1	19896
1	1017.39	602.9	1	19900
1	1016.5	602.69	1	19904
1	1014.02	602.13	1	19908
1	1015.91	600.4	1	19912
1	1016.13	600.34	1	19916
1	1015.31	600.09	1	19920
1	1015.37	600.64	1	19924
1	1015.02	600.64	1	19928
1	1015.85	599.73	1	19932
1	1016.15	599.1	1	19936
1	1016.89	600.24	1	19940
1	1016.59	599.53	1	19944
1	1017.78	598.72	1	19948
1	1018.87	598.6	1	19952
1	1019.56	598.78	1	19956
1	1021.01	600.53	1	19960
1	1030.94	601.47	1	19964
1	1085.92	585.09	1	19968
1	1132.87	602.51	1	19972
1	1151.19	603.65	1	19976
1	1161.73	605.29	1	19980
1	1171.41	603.74	1	19984
1	1184.04	602.83	1	19988
1	1187.36	602.7	1	19992
1	1186.6	602.58	1	19996
1	1186.77	601.88	1	20000
1	1188.22	602.3	1	20004
1	1186.64	600.05	1	20008
1	1190.1	598.87	1	20012
1	1189.11	598.4	1	20016
1	1190.54	596.38	1	20020
1	1194.36	595.17	1	20024
1	1196.41	594.36	1	20028
1	1191.32	594.52	1	20032
1	1191.87	594.08	1	20036
1	1216.53	581.02	1	20040
1	1191.46	591.83	1	20044
1	1217.55	578.66	1	20048
1	1218.46	579.09	1	20052
1	1191.44	591.04	1	20056
1	1193.29	590.58	1	20060
1	1195.06	588.92	1	20064
1	1195.08	589.35	1	20068
1	1196.14	588.17	1	20072
1	1198.22	587.48	1	20076
1	1196.63	587.82	1	20080
1	1197.5	588.16	1	20084
1	1198.17	589.59	1	20088
1	1201.07	590.33	1	20092
1	1202.17	589.48	1	20096
1	1203.16	590.33	1	20100
1	1203.09	591.33	1	20104
1	1202.33	592.28	1	20108
1	1202.94	590.41	1	20112
1	1202.35	590.25	1	20116
1	1201.17	591.37	1	20120
1	1200.55	589.22	1	20124
1	1200.62	589.46	1	20128
1	1200.7	587.57	1	20132
1	1199.28	588.53	1	20136
1	1198.36	589.4	1	20140
1	1197.3	588.53	1	20144
1	1196.08	587.91	1	20148
1	1196.96	588.3	1	20152
1	1196.25	590.48	1	20156
1	1196.15	589.78	1	20160
1	1196.33	590.21	1	20164
1	1197.74	590.54	1	20168
1	1195.98	590.87	1	20172
1	1196.7	590.58	1	20176
1	1195.47	591.25	1	20180
1	1194.96	591.64	1	20184
1	1195.69	590.29	1	20188
1	1196.17	590.65	1	20192
1	1195.24	591.26	1	20196
1	1195.47	589.58	1	20200
1	1195.35	590.94	1	20204
1	1193.88	589.73	1	20208
1	1194.32	590.56	1	20212
1	1194.68	591.27	1	20216
1	1193.52	591.91	1	20220
1	1193.65	591.84	1	20224
1	1193.92	592.19	1	20228
1	1193.33	593.91	1	20232
1	1193.1	595.05	1	20236
1	1193.12	594.58	1	20240
1	1193.92	597.87	1	20244
1	1193.34	598.85	1	20248
1	1191.33	599.14	1	20252
1	1188.59	599.68	1	20256
1	1185.93	599.44	1	20260
1	1186.94	599.67	1	20264
1	1187.46	600.26	1	20268
1	1182.72	600.37	1	20272
1	1182.16	600.1	1	20276
1	1180.47	599.17	1	20280
1	1177.06	600.69	1	20284
1	1175.58	599.6	1	20288
1	1175.98	599.28	1	20292
1	1177.94	599.12	1	20296
1	1177.57	598.77	1	20300
1	1177.92	599.4	1	20304
1	1176.84	599.14	1	20308
1	1175.44	599.11	1	20312
1	1176.36	599.14	1	20316
1	1176.01	599.42	1	20320
1	1176.38	599.16	1	20324
1	1177.75	597	1	20328
1	1178.22	597.75	1	20332
1	1178.22	597.77	1	20336
1	1177.41	597.18	1	20340
1	1178.78	597.45	1	20344
1	1178	597.04	1	20348
1	1180.4	598.13	1	20352
1	1181.84	596.92	1	20356
1	1183.83	595.77	1	20360
1	1184.6	596.35	1	20364
1	1184.73	597.38	1	20368
1	1184.33	596.28	1	20372
1	1183.99	597.33	1	20376
1	1183.54	596.46	1	20380
1	1184.17	595.95	1	20384
1	1181.86	596.26	1	20388
1	1180.81	597.01	1	20392
1	1182.02	595.1	1	20396
1	1179.98	596.62	1	20400
1	1179.21	597.67	1	20404
1	1178.42	597.51	1	20408
1	1177.59	596.14	1	20412
1	1178.5	597.1	1	20416
1	1178.49	596.85	1	20420
1	1178.32	597.14	1	20424
1	1179.04	599.37	1	20428
1	1181.5	598.72	1	20432
1	1185.92	600.17	1	20436
1	1194.1	600.44	1	20440
1	1212.09	599.97	1	20444
1	1214.11	598.81	1	20448
1	1228.16	599.97	1	20452
1	1228.22	600.73	1	20456
1	1226.25	601.1	1	20460
1	1231.73	600.02	1	20464
1	1234.2	600.23	1	20468
1	1234.29	600.52	1	20472
1	1238.02	599.14	1	20476
1	1239.06	598.4	1	20480
1	1241.02	599.09	1	20484
1	1241.05	598.93	1	20488
1	1241.93	599.83	1	20492
1	1241.55	598.93	1	20496
1	1243.82	598.96	1	20500
1	1245.41	598.64	1	20504
1	1243.79	599.25	1	20508
1	1245.87	598.72	1	20512
1	1247.1	598.09	1	20516
1	1246.82	598.61	1	20520
1	1246.69	597.85	1	20524
1	1248.48	597.2	1	20528
1	1249.31	596.4	1	20532
1	1246.72	595.44	1	20536
1	1248.54	595.24	1	20540
1	1246.82	594.38	1	20544
1	1246.14	594.54	1	20548
1	1245.78	594.32	1	20552
1	1245.32	594.27	1	20556
1	1245.02	593.79	1	20560
1	1245.47	593.82	1	20564
1	1247.69	593.27	1	20568
1	1246.71	593.54	1	20572
1	1245.67	594.3	1	20576
1	1247.16	593.23	1	20580
1	1246.82	593.75	1	20584
1	1246.39	593.86	1	20588
1	1244.71	594.54	1	20592
1	1266.58	583.46	1	20596
1	1266.67	584.33	1	20600
1	1250.1	592.73	1	20604
1	1249.03	593.11	1	20608
1	1247.27	592.83	1	20612
1	1247.53	591.7	1	20616
1	1247.66	591.61	1	20620
1	1247.7	593.02	1	20624
1	1246.79	591.69	1	20628
1	1245.95	592.82	1	20632
1	1244.18	593.34	1	20636
1	1232.62	592.77	1	20640
1	1209.38	586.1	1	20644
1	1124.97	595.44	1	20648
1	1076.32	596.87	1	20652
1	1036.95	599.82	1	20656
1	1005.91	602.88	1	20660
1	965.48	607.15	1	20664
1	932.8	608.93	1	20668
1	905.81	612.59	1	20672
1	888.37	616.33	1	20676
1	864.11	621.49	1	20680
1	847.06	623.69	1	20684
1	848.33	627.1	1	20688
1	850.99	628.39	1	20692
1	847.3	630.89	1	20696
1	845.32	631.51	1	20700
1	847.53	632.53	1	20704
1	845.9	633.71	1	20708
1	843.22	635.75	1	20712
1	843.44	636.94	1	20716
1	840.26	638.07	1	20720
1	840.13	638.27	1	20724
1	840.68	638.8	1	20728
1	840.43	637.95	1	20732
1	839.8	638.41	1	20736
1	839.02	637.32	1	20740
1	839	638.67	1	20744
1	839.25	638.33	1	20748
1	838.63	637.92	1	20752
1	839.14	637.31	1	20756
1	840.5	636.87	1	20760
1	840.67	637.39	1	20764
1	841.11	634.97	1	20768
1	842.7	635.79	1	20772
1	842.5	636.29	1	20776
1	843.03	636.09	1	20780
1	844.84	635.76	1	20784
1	843.26	634.52	1	20788
1	843.82	632.75	1	20792
1	842.92	632.67	1	20796
1	843.1	633.23	1	20800
1	841.4	632.04	1	20804
1	844.92	628.79	1	20808
1	844.2	628.23	1	20812
1	845.67	625.95	1	20816
1	848.34	623.97	1	20820
1	840.99	622.49	1	20824
1	847.14	621.06	1	20828
1	848.42	620.36	1	20832
1	849.73	619.19	1	20836
1	851.33	618.95	1	20840
1	841.95	617.93	1	20844
1	831.88	617.85	1	20848
1	797.52	618.59	1	20852
1	740.4	619.51	1	20856
1	737.55	619.52	1	20860
1	718.52	620.75	1	20864
1	707.26	624.03	1	20868
1	707.16	623.98	1	20872
1	705.51	626.53	1	20876
1	703.93	626.43	1	20880
1	708.01	628.87	1	20884
1	706.97	629.27	1	20888
1	703.8	630.51	1	20892
1	700.69	630.48	1	20896
1	699.6	632.33	1	20900
1	699.03	631.25	1	20904
1	699.23	632.77	1	20908
1	698.11	631.84	1	20912
1	698.23	630.81	1	20916
1	698.53	630.51	1	20920
1	698	631.2	1	20924
1	697.85	632.11	1	20928
1	697.9	632.91	1	20932
1	696.56	635.33	1	20936
1	699.22	635.1	1	20940
1	697.92	634.75	1	20944
1	697.93	638.45	1	20948
1	697.8	636.79	1	20952
1	698.64	638.85	1	20956
1	697.68	638.93	1	20960
1	696.85	640.42	1	20964
1	697.8	640.83	1	20968
1	698.14	640.08	1	20972
1	696.16	639.76	1	20976
1	695.12	638.5	1	20980
1	695.12	637.85	1	20984
1	694.91	637.54	1	20988
1	692.31	636.57	1	20992
1	694.2	636.5	1	20996
1	693.16	636.78	1	21000
1	691.65	637.73	1	21004
1	691.6	636.84	1	21008
1	687.84	637.4	1	21012
1	689.42	636.9	1	21016
1	688.23	636.96	1	21020
