trial	x	y	L Validity	time
1	689.67	637.09	1	21024
1	688.73	636.49	1	21028
1	688.73	637.09	1	21032
1	688.86	637.13	1	21036
1	688.21	636.29	1	21040
1	688.24	635.16	1	21044
1	688.1	634.19	1	21048
1	689.09	633.57	1	21052
1	689.77	632.38	1	21056
1	689.32	633	1	21060
1	690.3	632.5	1	21064
1	692.16	632.71	1	21068
1	692.08	632.37	1	21072
1	693.92	631.28	1	21076
1	692.82	632.05	1	21080
1	691.82	632.2	1	21084
1	690.9	632.84	1	21088
1	695.28	632.39	1	21092
1	693.95	631.96	1	21096
1	693.3	633.71	1	21100
1	697.58	632.64	1	21104
1	712.72	632.28	1	21108
1	714.99	629.8	1	21112
1	714.88	629.87	1	21116
1	716.21	629.48	1	21120
1	722.95	627.62	1	21124
1	727.71	625.74	1	21128
1	727.9	625.94	1	21132
1	729.96	625.87	1	21136
1	731.08	625.57	1	21140
1	731.82	624.84	1	21144
1	732.15	624.56	1	21148
1	732.12	623.38	1	21152
1	731.68	623.56	1	21156
1	731.37	622.84	1	21160
1	732.63	621.71	1	21164
1	732.71	623.6	1	21168
1	731.79	622.68	1	21172
1	732.24	621.24	1	21176
1	732.53	619.94	1	21180
1	733.23	619.83	1	21184
1	732.2	619.48	1	21188
1	733.68	618.96	1	21192
1	734.21	618.32	1	21196
1	734.63	618.55	1	21200
1	733.86	618.62	1	21204
1	734.76	619.01	1	21208
1	734.71	617.76	1	21212
1	733.95	618.18	1	21216
1	733.61	619.75	1	21220
1	732.25	620.18	1	21224
1	730.84	618.77	1	21228
1	731.64	619.31	1	21232
1	759.52	607.54	1	21236
1	731.62	619.69	1	21240
1	730.78	619.77	1	21244
1	730.69	619.84	1	21248
1	730.97	620.33	1	21252
1	730.25	620.48	1	21256
1	729.75	621.73	1	21260
1	730.91	622.03	1	21264
1	732.31	619.45	1	21268
1	732.12	620.97	1	21272
1	733.2	620.5	1	21276
1	733.01	620.54	1	21280
1	733.82	622.22	1	21284
1	732.86	622.05	1	21288
1	733.3	622.39	1	21292
1	733.04	620.6	1	21296
1	732.67	621.9	1	21300
1	736.37	619.68	1	21304
1	732.14	620.27	1	21308
1	734	622.15	1	21312
1	734.63	619.05	1	21316
1	736.12	619.67	1	21320
1	735.41	616.15	1	21324
1	735.4	616.53	1	21328
1	737.7	614.8	1	21332
1	736.45	614.08	1	21336
1	742.2	613.27	1	21340
1	745.72	611.44	1	21344
1	746.66	612.32	1	21348
1	753.99	609.98	1	21352
1	762.34	610.67	1	21356
1	769.07	608.78	1	21360
1	774.95	608.66	1	21364
1	778.37	610.21	1	21368
1	786.69	608.82	1	21372
1	788.01	610.38	1	21376
1	787.79	612.11	1	21380
1	790.34	613.16	1	21384
1	794.56	613.99	1	21388
1	794.9	614.41	1	21392
1	796.79	615.74	1	21396
1	797.47	619.92	1	21400
1	798.1	620.08	1	21404
1	797.72	623.09	1	21408
1	798.06	622.3	1	21412
1	798.15	625.09	1	21416
1	798.35	625.76	1	21420
1	799.09	626.94	1	21424
1	800.01	627.99	1	21428
1	799.88	629.25	1	21432
1	799.42	630.46	1	21436
1	799.18	633.27	1	21440
1	798.22	631.77	1	21444
1	798.73	633.15	1	21448
1	800.06	633.05	1	21452
1	799.79	632.35	1	21456
1	800.02	633.67	1	21460
1	799.85	635.39	1	21464
1	799.32	635.86	1	21468
1	798.56	634.97	1	21472
1	798.9	633.84	1	21476
1	799.74	633.21	1	21480
1	800.4	631.47	1	21484
1	800.86	632.62	1	21488
1	800.79	633.16	1	21492
1	800.34	632.01	1	21496
1	801.64	633.7	1	21500
1	801.04	633.84	1	21504
1	800.6	631.81	1	21508
1	800.86	630.59	1	21512
1	802.74	631.87	1	21516
1	801.69	630.27	1	21520
1	802.5	632.52	1	21524
1	801.21	632.79	1	21528
1	801.75	630.89	1	21532
1	801.53	629.29	1	21536
1	802.12	629.09	1	21540
1	803.29	627.14	1	21544
1	802.81	627.38	1	21548
1	803.35	623.63	1	21552
1	803.22	624.55	1	21556
1	802.85	624.65	1	21560
1	801.72	622.66	1	21564
1	802.04	621.4	1	21568
1	802.54	621.98	1	21572
1	800.62	621.47	1	21576
1	801.89	623	1	21580
1	801.6	623.89	1	21584
1	801.07	623.08	1	21588
1	800.85	623.43	1	21592
1	800.75	624.44	1	21596
1	802.26	624.56	1	21600
1	802.13	623.94	1	21604
1	802.39	623.63	1	21608
1	802.81	624.32	1	21612
1	801.62	623.85	1	21616
1	803.56	623.91	1	21620
1	815.17	623.59	1	21624
1	824.6	621.85	1	21628
1	835.25	622.21	1	21632
1	839.6	623.75	1	21636
1	850.21	623.58	1	21640
1	852.65	622.48	1	21644
1	855.5	621.69	1	21648
1	858.7	623.11	1	21652
1	860.28	623.08	1	21656
1	858.79	623.46	1	21660
1	861.99	624.13	1	21664
1	863.57	622.69	1	21668
1	865.55	624.41	1	21672
1	869.18	622.92	1	21676
1	867.23	622.1	1	21680
1	865.91	621.23	1	21684
1	866.54	621.26	1	21688
1	865.76	623.35	1	21692
1	863.73	623.36	1	21696
1	866.07	623.11	1	21700
1	865.76	622.92	1	21704
1	865.02	623.35	1	21708
1	865.36	624.05	1	21712
1	865.79	622.73	1	21716
1	862.36	624.71	1	21720
1	862.25	625.18	1	21724
1	862.98	624.73	1	21728
1	862.53	624.19	1	21732
1	863.39	625.11	1	21736
1	864.53	627.91	1	21740
1	862.77	626.88	1	21744
1	862.75	627.51	1	21748
1	865.12	629.83	1	21752
1	863.97	629.79	1	21756
1	865.05	629.64	1	21760
1	867.25	631.31	1	21764
1	867.56	630.25	1	21768
1	868.86	630.32	1	21772
1	869.76	631.63	1	21776
1	870.7	632.47	1	21780
1	870.1	631.57	1	21784
1	870.66	633.14	1	21788
1	871.76	633.23	1	21792
1	870.63	632.7	1	21796
1	870.5	632.58	1	21800
1	870.56	633.9	1	21804
1	868.92	633.69	1	21808
1	870.89	634.29	1	21812
1	871.07	634.61	1	21816
1	870.53	635.63	1	21820
1	871.12	635.96	1	21824
1	870.97	636	1	21828
1	869.69	636.96	1	21832
1	870.4	637	1	21836
1	869.47	637.22	1	21840
1	870.35	638.01	1	21844
1	871.25	638.55	1	21848
1	870.79	637.65	1	21852
1	870.31	639.09	1	21856
1	869.5	639.54	1	21860
1	870.97	639.87	1	21864
1	876.01	640.11	1	21868
1	910.76	640.34	1	21872
1	934.3	638.82	1	21876
1	949.8	639.01	1	21880
1	960.84	640.5	1	21884
1	976.22	638.57	1	21888
1	975.96	638.94	1	21892
1	977.72	638.66	1	21896
1	980.3	637.98	1	21900
1	984.86	638.59	1	21904
1	983.45	637.46	1	21908
1	982.23	637.75	1	21912
1	985.38	637.89	1	21916
1	986.6	638.72	1	21920
1	986.87	641.38	1	21924
1	988.31	639.98	1	21928
1	986.72	641.43	1	21932
1	987.49	642.02	1	21936
1	987.4	642.76	1	21940
1	986.64	644.01	1	21944
1	985.69	642.98	1	21948
1	985.72	645.18	1	21952
1	986.46	644.93	1	21956
1	986.94	644.56	1	21960
1	984.46	644.93	1	21964
1	986.9	643.42	1	21968
1	985.1	642.61	1	21972
1	985.11	644.1	1	21976
1	982.88	643.07	1	21980
1	984.51	640.83	1	21984
1	984.81	640.74	1	21988
1	985.52	641.56	1	21992
1	986.11	640.76	1	21996
1	987.89	641.07	1	22000
1	987.42	641.83	1	22004
1	988.65	641.26	1	22008
1	990.7	640.38	1	22012
1	990.06	640.48	1	22016
1	990.01	638.87	1	22020
1	991.83	637.85	1	22024
1	992.2	638.21	1	22028
1	992.33	640.03	1	22032
1	996.44	640.31	1	22036
1	1005.15	639.88	1	22040
1	1024.82	640.22	1	22044
1	1023.31	638.98	1	22048
1	1037.98	638.15	1	22052
1	1048.67	636.54	1	22056
1	1053.28	637.37	1	22060
1	1052.59	636.64	1	22064
1	1055.54	636.3	1	22068
1	1053.55	637.61	1	22072
1	1057.16	634.79	1	22076
1	1057.7	634.22	1	22080
1	1058.77	633.87	1	22084
1	1060.04	633.85	1	22088
1	1061.65	634.36	1	22092
1	1061.58	633.5	1	22096
1	1058.46	632.53	1	22100
1	1058.02	631.74	1	22104
1	1057.24	631.81	1	22108
1	1056.62	631.56	1	22112
1	1057.26	631.87	1	22116
1	1056.52	631.79	1	22120
1	1056.03	632.62	1	22124
1	1057.33	631.07	1	22128
1	1056.7	632.28	1	22132
1	1056.57	631.69	1	22136
1	1057.18	632.04	1	22140
1	1058.65	632.54	1	22144
1	1060.05	632.63	1	22148
1	1059.36	633.61	1	22152
1	1059.42	635.34	1	22156
1	1059.46	636.39	1	22160
1	1060.75	635.65	1	22164
1	1061.17	636.55	1	22168
1	1061.35	638.46	1	22172
1	1061	638.67	1	22176
1	1061.39	638.98	1	22180
1	1061.71	639.06	1	22184
1	1061.8	639.25	1	22188
1	1062.07	639.79	1	22192
1	1062.79	638.8	1	22196
1	1063.17	639.1	1	22200
1	1062.46	639.14	1	22204
1	1062.44	638.71	1	22208
1	1063.14	638.7	1	22212
1	1063.18	639.61	1	22216
1	1062.52	638.58	1	22220
1	1062.61	639.7	1	22224
1	1060.63	638.1	1	22228
1	1052.66	638.8	1	22232
1	1015.48	641.25	1	22236
1	963.04	646.11	1	22240
1	919.52	650.71	1	22244
1	880.02	657.27	1	22248
1	862.05	657.1	1	22252
1	843.44	659.08	1	22256
1	824.64	660.04	1	22260
1	820.59	658.98	1	22264
1	821.24	662.33	1	22268
1	817.36	663.94	1	22272
1	820.88	664.41	1	22276
1	816.63	665.37	1	22280
1	816.09	665.27	1	22284
1	812.87	665.23	1	22288
1	812.31	663.62	1	22292
1	808.69	663.01	1	22296
1	807.77	662.49	1	22300
1	808.6	662.35	1	22304
1	808.06	663.12	1	22308
1	807.75	663.66	1	22312
1	806.73	663.17	1	22316
1	806.17	663.11	1	22320
1	806.16	662.04	1	22324
1	805.31	661.05	1	22328
1	805.59	661.64	1	22332
1	805.34	660.33	1	22336
1	806.19	659.57	1	22340
1	805.21	659.52	1	22344
1	805.5	659.94	1	22348
1	805.19	658.63	1	22352
1	805.17	657.71	1	22356
1	805.73	656.81	1	22360
1	805.37	657.03	1	22364
1	805.49	656.39	1	22368
1	806.46	656.19	1	22372
1	807.73	657.36	1	22376
1	808.56	657.6	1	22380
1	806.7	656.81	1	22384
1	808.1	657.91	1	22388
1	806.68	659.3	1	22392
1	806.78	658.88	1	22396
1	806.4	659.62	1	22400
1	805.02	659.12	1	22404
1	805.08	658.65	1	22408
1	803.92	659.19	1	22412
1	803.6	661.12	1	22416
1	800.66	660.59	1	22420
1	798.23	661.07	1	22424
1	791.99	661.08	1	22428
1	772.35	662.14	1	22432
1	751.38	661.99	1	22436
1	755.84	661.58	1	22440
1	744.87	662.42	1	22444
1	740.89	662.76	1	22448
1	739.88	663.83	1	22452
1	735.15	664.59	1	22456
1	735.95	664.71	1	22460
1	733.81	663.86	1	22464
1	733.32	663.66	1	22468
1	729.47	664.44	1	22472
1	729.93	663.96	1	22476
1	731.17	662.82	1	22480
1	731.77	662.47	1	22484
1	733.21	662.51	1	22488
1	731.31	662.7	1	22492
1	729.78	662.02	1	22496
1	729.89	661.19	1	22500
1	730.95	660.81	1	22504
1	730.01	662.33	1	22508
1	728.76	662.39	1	22512
1	733.74	661.49	1	22516
1	731.84	661.27	1	22520
1	732.07	662.77	1	22524
1	732.09	664.52	1	22528
1	731.57	668.29	1	22532
1	730.91	664.55	1	22536
1	732.21	666.8	1	22540
1	733.81	667.25	1	22544
1	733.46	667.04	1	22548
1	733.43	665.74	1	22552
1	734.16	663.79	1	22556
1	733.16	665.38	1	22560
1	732.27	667.32	1	22564
1	731.33	665.98	1	22568
1	730.6	665.28	1	22572
1	731.25	664.22	1	22576
1	732.37	663.38	1	22580
1	731.36	663.98	1	22584
1	730.85	662.38	1	22588
1	731.04	662.36	1	22592
1	730.11	664.57	1	22596
1	732.71	663.18	1	22600
1	744.01	662.1	1	22604
1	825.04	662.31	1	22608
1	867.83	661.61	1	22612
1	914.99	663.21	1	22616
1	966.38	658.75	1	22620
1	993.21	660.11	1	22624
1	1022.97	662.52	1	22628
1	1044.39	662.83	1	22632
1	1065.63	663.3	1	22636
1	1071.6	663.03	1	22640
1	1080.29	662.12	1	22644
1	1078.74	664.57	1	22648
1	1075.58	662.59	1	22652
1	1082.14	664.96	1	22656
1	1077.97	661.95	1	22660
1	1078.89	663.42	1	22664
1	1079.07	664.69	1	22668
1	1079.29	665.7	1	22672
1	1082.39	666.52	1	22676
1	1082.04	665.72	1	22680
1	1080.72	666.89	1	22684
1	1080.57	669.32	1	22688
1	1080.25	669.38	1	22692
1	1081.02	670.41	1	22696
1	1079.94	670.28	1	22700
1	1080.57	671.79	1	22704
1	1081.38	672.24	1	22708
1	1081.78	672.52	1	22712
1	1083.16	673.37	1	22716
1	1083.3	671.94	1	22720
1	1082.86	671.27	1	22724
1	1085.26	671.66	1	22728
1	1084.36	669.97	1	22732
1	1086.22	669.86	1	22736
1	1086.15	669.04	1	22740
1	1087.5	668.72	1	22744
1	1087.86	667.02	1	22748
1	1087.97	666.73	1	22752
1	1087.66	666.85	1	22756
1	1087.96	667.37	1	22760
1	1087.19	666.45	1	22764
1	1086.93	667.45	1	22768
1	1087.78	668.48	1	22772
1	1087.8	668.17	1	22776
1	1087.17	669.54	1	22780
1	1085.92	669.31	1	22784
1	1087.22	668.91	1	22788
1	1087.21	668.67	1	22792
1	1087.29	667.97	1	22796
1	1088.23	669.16	1	22800
1	1087.54	668.94	1	22804
1	1087.8	668.4	1	22808
1	1089.1	667.82	1	22812
1	1088.46	668.39	1	22816
1	1087.44	667.89	1	22820
1	1086.09	665.57	1	22824
1	1075.1	667.34	1	22828
1	1053.54	666.49	1	22832
1	1036.73	667.16	1	22836
1	1016.65	666.77	1	22840
1	1017.32	666.89	1	22844
1	1007.35	666.16	1	22848
1	1002.76	666.59	1	22852
1	1002.13	668.04	1	22856
1	1001.01	666.24	1	22860
1	999.78	665.02	1	22864
1	998.45	666.65	1	22868
1	997.78	667.17	1	22872
1	994.9	665.44	1	22876
1	996.91	666.23	1	22880
1	995.47	666.34	1	22884
1	994.8	668.27	1	22888
1	996.02	669.78	1	22892
1	997.15	669.21	1	22896
1	996.07	668.11	1	22900
1	997.15	669.1	1	22904
1	996.46	670.08	1	22908
1	995.7	670.06	1	22912
1	996.69	668.95	1	22916
1	995.72	670.48	1	22920
1	993.57	669.26	1	22924
1	992.82	669.47	1	22928
1	992.13	671.37	1	22932
1	992.2	669.39	1	22936
1	991.96	670.53	1	22940
1	990.93	670.2	1	22944
1	992.01	671.91	1	22948
1	990.54	670.92	1	22952
1	990.07	671.79	1	22956
1	990.26	670.77	1	22960
1	992.24	671.06	1	22964
1	990.77	669.99	1	22968
1	991.58	672.57	1	22972
1	992.13	672.24	1	22976
1	992.41	673.6	1	22980
1	992.06	673.21	1	22984
1	993.62	673.07	1	22988
1	993.4	672.22	1	22992
1	994.32	674.82	1	22996
1	995.25	675.45	1	23000
1	995.24	676.92	1	23004
1	995.02	675.92	1	23008
1	995.35	677.47	1	23012
1	995.84	678.05	1	23016
1	995.39	677.69	1	23020
1	995.23	675.51	1	23024
1	995.77	674.61	1	23028
1	995.11	674.69	1	23032
1	993.2	675.04	1	23036
1	992.07	672.79	1	23040
1	992.1	671.93	1	23044
1	991.23	671.6	1	23048
1	991	672.14	1	23052
1	992.2	671.94	1	23056
1	991.08	670.94	1	23060
1	990.54	670.72	1	23064
1	989.63	670.41	1	23068
1	987.49	675.71	1	23072
1	969.07	681.34	1	23076
1	922.38	691.42	1	23080
1	833.43	801.94	1	23084
1	824.27	803.43	1	23088
1	792.17	809.47	1	23092
1	780.55	785.23	1	23096
1	765.02	776.83	1	23100
1	765.55	784.38	1	23104
1	763.83	789.38	1	23108
1	765.42	829.01	1	23112
1	764.81	830.57	1	23116
1	763.22	838.65	1	23120
1	760.78	840.88	1	23124
1	759.11	840.32	1	23128
1	757.16	844.13	1	23132
1	755.79	849.01	1	23136
1	756.61	845.99	1	23140
1	755.8	849.1	1	23144
1	754.19	848.34	1	23148
1	752.79	850.78	1	23152
1	753.09	852.36	1	23156
1	751.72	848.84	1	23160
1	750.37	850.83	1	23164
1	749.27	854.02	1	23168
1	748.44	848.71	1	23172
1	748.79	848.73	1	23176
1	748.23	849.17	1	23180
1	746.39	849.14	1	23184
1	745.25	848.26	1	23188
1	745.98	847.73	1	23192
1	745.66	847.36	1	23196
1	744.93	849.47	1	23200
1	744.82	848.71	1	23204
1	744.62	820.93	1	23208
1	745.51	847.7	1	23212
1	746.35	849.1	1	23216
1	747.24	848.87	1	23220
1	745.39	848.65	1	23224
1	746.02	849.49	1	23228
1	746.12	848.94	1	23232
1	746.72	849.88	1	23236
1	747	850.03	1	23240
1	746.1	845	1	23244
1	745.55	849.88	1	23248
1	747.15	848.5	1	23252
1	747.5	849.81	1	23256
1	746.55	848.82	1	23260
1	747.99	849.99	1	23264
1	747.44	849.32	1	23268
1	748.23	848.63	1	23272
1	748.1	850.71	1	23276
1	750.17	852.16	1	23280
1	748.55	850.2	1	23284
1	749.57	852.98	1	23288
1	752.01	852.11	1	23292
1	748.37	853.5	1	23296
1	747.09	854.5	1	23300
1	747.04	855.98	1	23304
1	744.91	856.85	1	23308
1	743	857.37	1	23312
1	738.17	860.81	1	23316
1	695.52	861.56	1	23320
1	652.16	869.88	1	23324
1	630.16	874.53	1	23328
1	631.74	905.37	1	23332
1	615.6	882.39	1	23336
1	613.03	880.25	1	23340
1	615.31	883.5	1	23344
1	614.92	883	1	23348
1	616.41	885.21	1	23352
1	613.04	883.6	1	23356
1	613.18	883.2	1	23360
1	607.02	886.36	1	23364
1	607.23	885.85	1	23368
1	607.14	884.37	1	23372
1	604.12	884.84	1	23376
1	603.9	884.32	1	23380
1	606.17	884.09	1	23384
1	605.11	882.94	1	23388
1	603.42	883.43	1	23392
1	602.44	882.37	1	23396
1	602.4	883.1	1	23400
1	602.15	883.8	1	23404
1	603.53	882.94	1	23408
1	602.35	882.6	1	23412
1	601.75	888.44	1	23416
1	603.55	888.77	1	23420
1	602.51	882.13	1	23424
1	602.45	883.68	1	23428
1	602.9	882.75	1	23432
1	604.51	884.39	1	23436
1	604.12	891.75	1	23440
1	604.16	891.65	1	23444
1	604.77	885.57	1	23448
1	604.13	895	1	23452
1	604.61	885.36	1	23456
1	605.39	892.09	1	23460
1	605.79	885.68	1	23464
1	605.1	887.01	1	23468
1	605.37	885.05	1	23472
1	605.64	885.5	1	23476
1	605.07	882.18	1	23480
1	606.48	889.63	1	23484
1	606.19	882.2	1	23488
1	605.54	894.43	1	23492
1	605.22	890.91	1	23496
1	605.06	891.59	1	23500
1	606.18	892.98	1	23504
1	605.01	896.46	1	23508
1	605.69	895.04	1	23512
1	605.55	891.62	1	23516
1	605.71	888.41	1	23520
1	605.58	895.04	1	23524
1	603.73	894.97	1	23528
1	603.4	895.54	1	23532
1	603.79	895.89	1	23536
1	603.85	896.04	1	23540
1	602.52	892.25	1	23544
1	602.3	896.91	1	23548
1	606.06	896.43	1	23552
1	626.74	893.81	1	23556
1	712.4	897.88	1	23560
1	731.41	832.53	1	23564
1	737.48	822.37	1	23568
1	757.65	767.37	1	23572
1	768.82	782.33	1	23576
1	0	0	0	23580
1	0	0	0	23584
1	0	0	0	23588
1	0	0	0	23592
1	0	0	0	23596
1	0	0	0	23600
1	0	0	0	23604
1	0	0	0	23608
1	996.12	949.78	1	23612
1	995.44	936.91	1	23616
1	990.02	885.88	1	23620
1	0	0	0	23624
1	985.2	811.54	1	23628
1	982.61	772.22	1	23632
1	977.96	736.42	1	23636
1	980.73	703.97	1	23640
1	984.5	661.9	1	23644
1	983.74	631.39	1	23648
1	986.61	628.04	1	23652
1	990.86	648.64	1	23656
1	991.89	660.01	1	23660
1	994.19	675.55	1	23664
1	999.05	681.96	1	23668
1	1007.06	700.73	1	23672
1	1007.48	699.6	1	23676
1	1009.23	693.24	1	23680
1	993.93	779.52	1	23684
1	1014.58	694.36	1	23688
1	1017.67	700.23	1	23692
1	1020.13	695.71	1	23696
1	1021.92	700.83	1	23700
1	1043.13	681.18	1	23704
1	1045.17	673.28	1	23708
1	1042.75	675.57	1	23712
1	1038.19	664.51	1	23716
1	1024.14	697.99	1	23720
1	1024.7	695.34	1	23724
1	1037.75	643.27	1	23728
1	1036.19	648.29	1	23732
1	1023.12	656.55	1	23736
1	1025.86	651.53	1	23740
1	1017.6	666.28	1	23744
1	1014.22	674.97	1	23748
1	1014.42	680.71	1	23752
1	1013.1	680.25	1	23756
1	1011.48	683.46	1	23760
1	1011.86	685.1	1	23764
1	1009.8	687.18	1	23768
1	1008.55	686.55	1	23772
1	1007.42	686.59	1	23776
1	1007.22	690.44	1	23780
1	1006.58	689.26	1	23784
1	1006.54	694.82	1	23788
1	1005.61	693.39	1	23792
1	1026.16	684.71	1	23796
1	1027.68	683.98	1	23800
1	1007.71	695.83	1	23804
1	1008.17	696.5	1	23808
1	1009.77	697.83	1	23812
1	1009.85	698.18	1	23816
1	1007.47	699.66	1	23820
1	1007.17	701.58	1	23824
1	1006.53	701.66	1	23828
1	1003.68	703.05	1	23832
1	1007.27	700.83	1	23836
1	1006.06	702.6	1	23840
1	1010.11	700.4	1	23844
1	1020.8	702.15	1	23848
1	1031.79	700.75	1	23852
1	1035.41	698.84	1	23856
1	1043.75	700.14	1	23860
1	1052.18	699.81	1	23864
1	1049.52	698.85	1	23868
1	1056.15	698.79	1	23872
1	1056.19	697.54	1	23876
1	1050.69	697.02	1	23880
1	1057.17	695.68	1	23884
1	1056.01	695.14	1	23888
1	1054.84	692.94	1	23892
1	1051.73	693.86	1	23896
1	1053.93	694.23	1	23900
1	1054.47	692.4	1	23904
1	1051.69	693.14	1	23908
1	1053.45	693.55	1	23912
1	1052.98	691.47	1	23916
1	1051.6	691.01	1	23920
1	1052.06	690.28	1	23924
1	1051.84	691.36	1	23928
1	1052.76	692.8	1	23932
1	1053.93	692.41	1	23936
1	1054.87	690.15	1	23940
1	1055.92	690.42	1	23944
1	1052.46	691.07	1	23948
1	1056.48	689.31	1	23952
1	1058.75	689.48	1	23956
1	1058.6	690.78	1	23960
1	1058.68	689.33	1	23964
1	1059.16	689.65	1	23968
1	1059.38	687.67	1	23972
1	1059.25	688.25	1	23976
1	1060.3	689.12	1	23980
1	1061.28	688.91	1	23984
1	1061.21	688.24	1	23988
1	1061.21	688.74	1	23992
1	1060.58	688.14	1	23996
1	1059.64	689.24	1	24000
1	1058.66	689.8	1	24004
1	1058.22	688.92	1	24008
1	1058.75	690.17	1	24012
1	1058.23	689.53	1	24016
1	1057.63	689.47	1	24020
1	1054.98	690.23	1	24024
1	1054.44	690.32	1	24028
1	1054.97	691.81	1	24032
1	1054.38	692.78	1	24036
1	1054.34	694.33	1	24040
1	1054.07	694.85	1	24044
1	1050.6	694.11	1	24048
1	1026.59	692.26	1	24052
1	997.24	689.18	1	24056
1	987.57	687.45	1	24060
1	980.18	687.54	1	24064
1	974.43	681.28	1	24068
1	971.32	680.29	1	24072
1	971.83	678.72	1	24076
1	973.23	675.14	1	24080
1	972.78	673.61	1	24084
1	974.1	674.19	1	24088
1	972.47	670.4	1	24092
1	972.64	671.07	1	24096
1	972.96	669.92	1	24100
1	972.39	671.14	1	24104
1	972.96	670.51	1	24108
1	973.3	671.46	1	24112
1	974.76	672.65	1	24116
1	975.14	671.08	1	24120
1	974.16	672.27	1	24124
1	973.28	672.56	1	24128
1	972.76	671.47	1	24132
1	972.44	672.06	1	24136
1	972.14	670.64	1	24140
1	971.2	671.79	1	24144
1	971.83	670.33	1	24148
1	972.68	671.64	1	24152
1	973.37	670.94	1	24156
1	971.79	671.39	1	24160
1	972.04	671.83	1	24164
1	972.87	671.49	1	24168
1	973.73	671.41	1	24172
1	976.03	671.62	1	24176
1	974.47	671.52	1	24180
1	975.15	672.1	1	24184
1	974.99	672.97	1	24188
1	974.12	673.72	1	24192
1	973.12	673.72	1	24196
1	973.43	674.31	1	24200
1	973.35	674.04	1	24204
1	972.86	673.95	1	24208
1	971.89	673.52	1	24212
1	971.72	674.11	1	24216
1	970	674.07	1	24220
1	970.19	674.91	1	24224
1	969.03	674.88	1	24228
1	968.81	675.55	1	24232
1	971.59	675.98	1	24236
1	977.45	675.77	1	24240
1	1017.51	676.73	1	24244
1	1074.32	677.01	1	24248
1	1092.27	678.96	1	24252
1	1111.8	680.59	1	24256
1	1132.71	680.66	1	24260
1	1149.6	681.73	1	24264
1	1156.63	681.81	1	24268
1	1157.65	682.98	1	24272
1	1161.62	682.86	1	24276
1	1161.31	682.13	1	24280
1	1163.68	683.45	1	24284
1	1163.19	684.18	1	24288
1	1164.47	684.54	1	24292
1	1167.59	684.47	1	24296
1	1170.26	684.26	1	24300
1	1169.69	683.6	1	24304
1	1169.44	683.26	1	24308
1	1170.7	684.21	1	24312
1	1171.15	683.61	1	24316
1	1172.09	684.38	1	24320
1	1172.04	685.29	1	24324
1	1173.74	685.45	1	24328
1	1174.59	685.76	1	24332
1	1175.59	685.66	1	24336
1	1174.46	684.8	1	24340
1	1174.28	684.8	1	24344
1	1173.99	686.31	1	24348
1	1174.72	686.97	1	24352
1	1176.39	686.84	1	24356
1	1178.31	686.62	1	24360
1	1177.53	686.98	1	24364
1	1181.02	685.77	1	24368
1	1180.08	684.14	1	24372
1	1178.74	683.62	1	24376
1	1178.84	682.46	1	24380
1	1180.59	680.57	1	24384
1	1181.79	680.69	1	24388
1	1180.57	680.31	1	24392
1	1182.38	679.85	1	24396
1	1181.52	680	1	24400
1	1180.33	679.61	1	24404
1	1180.73	678.62	1	24408
