trial	x	y	L Validity	time
1	1180.48	678.89	1	24412
1	1179.97	679.12	1	24416
1	1180.45	679.59	1	24420
1	1179.49	679.25	1	24424
1	1179.36	679.89	1	24428
1	1179.82	680.38	1	24432
1	1179.94	680.72	1	24436
1	1179.35	680.62	1	24440
1	1178.59	680.35	1	24444
1	1178.56	680.4	1	24448
1	1180.08	680.93	1	24452
1	1177.73	681.67	1	24456
1	1177.81	682.58	1	24460
1	1177.08	682.76	1	24464
1	1177.07	683.77	1	24468
1	1178.48	685.1	1	24472
1	1176.76	685.18	1	24476
1	1178.76	685.03	1	24480
1	1177.54	685.41	1	24484
1	1176.9	685.93	1	24488
1	1176.17	687.09	1	24492
1	1175.95	687.87	1	24496
1	1175.89	688.63	1	24500
1	1176.34	689.04	1	24504
1	1176.21	688.75	1	24508
1	1176.26	690.29	1	24512
1	1174.96	690.11	1	24516
1	1175.32	690.22	1	24520
1	1176.07	690.98	1	24524
1	1176.38	690.25	1	24528
1	1177.5	690.5	1	24532
1	1178.33	690.82	1	24536
1	1177.92	689.93	1	24540
1	1179.01	689.13	1	24544
1	1180.32	687.57	1	24548
1	1180.83	688.67	1	24552
1	1182.06	687.46	1	24556
1	1183.56	687.74	1	24560
1	1178.44	687.71	1	24564
1	1121.66	687.23	1	24568
1	1064.55	686.7	1	24572
1	1024.67	686.5	1	24576
1	974.47	685.44	1	24580
1	924.74	686.62	1	24584
1	886.66	687.51	1	24588
1	844.47	689.93	1	24592
1	827.81	692.45	1	24596
1	809.55	692.92	1	24600
1	790.69	693.93	1	24604
1	788.75	696.08	1	24608
1	786.09	698.56	1	24612
1	791.33	697.99	1	24616
1	787.32	702.13	1	24620
1	788.22	705.28	1	24624
1	790.12	706.29	1	24628
1	788.01	705.99	1	24632
1	786.46	705.72	1	24636
1	784.29	707.51	1	24640
1	782.61	708.85	1	24644
1	782.96	706.72	1	24648
1	782.14	709.14	1	24652
1	782.52	709.8	1	24656
1	781.31	712.08	1	24660
1	780.09	712.09	1	24664
1	780.1	713.12	1	24668
1	779.57	712.47	1	24672
1	778.75	712.41	1	24676
1	777.63	714.37	1	24680
1	777.72	712.22	1	24684
1	776.83	710.09	1	24688
1	777.4	710.53	1	24692
1	776.72	713.42	1	24696
1	776.18	712.97	1	24700
1	777.67	711.48	1	24704
1	776.24	711.27	1	24708
1	776.04	711.83	1	24712
1	776.41	711.92	1	24716
1	776.44	712.4	1	24720
1	776.58	715.26	1	24724
1	775.42	713.45	1	24728
1	778.4	709.82	1	24732
1	776.16	714.65	1	24736
1	777.87	712.07	1	24740
1	778.6	709.33	1	24744
1	776.68	714.48	1	24748
1	776.86	706.97	1	24752
1	778.14	712.53	1	24756
1	776.95	715.98	1	24760
1	775.19	716.83	1	24764
1	777.35	707.74	1	24768
1	777.11	713.32	1	24772
1	776.17	717.64	1	24776
1	775.96	709.42	1	24780
1	774.84	711.47	1	24784
1	774.08	712.44	1	24788
1	773.51	715.58	1	24792
1	773.91	711.14	1	24796
1	773.26	714.93	1	24800
1	774.17	714.34	1	24804
1	774.63	711.34	1	24808
1	774.57	714.77	1	24812
1	771.35	712.76	1	24816
1	767.77	712.43	1	24820
1	761.4	716.12	1	24824
1	750.02	715.69	1	24828
1	740.21	717.83	1	24832
1	740.18	719.66	1	24836
1	731.98	720.02	1	24840
1	731.69	720.17	1	24844
1	728.83	719.27	1	24848
1	726.67	716.15	1	24852
1	725.56	717.45	1	24856
1	723.15	719.35	1	24860
1	721.27	718.14	1	24864
1	721.07	715.88	1	24868
1	720.45	716.58	1	24872
1	722.35	712.2	1	24876
1	721.58	709.94	1	24880
1	721.52	709.7	1	24884
1	720.68	710.56	1	24888
1	721.35	713.19	1	24892
1	721.47	711.77	1	24896
1	720.93	709.74	1	24900
1	721.4	710.41	1	24904
1	719.68	710.37	1	24908
1	718.51	709.49	1	24912
1	718.79	707.29	1	24916
1	717.04	713.2	1	24920
1	715.53	713	1	24924
1	716.08	715.56	1	24928
1	714.98	715.87	1	24932
1	714.26	714.8	1	24936
1	714.6	715.64	1	24940
1	716.37	714.64	1	24944
1	717.79	710.68	1	24948
1	719.42	716.15	1	24952
1	718.43	712.99	1	24956
1	719.25	714.72	1	24960
1	720.52	709.82	1	24964
1	721.12	709.93	1	24968
1	721.32	709.36	1	24972
1	721.54	707.81	1	24976
1	721.99	708.61	1	24980
1	721.54	705.87	1	24984
1	720.61	709.33	1	24988
1	719.17	709.81	1	24992
1	719.36	706.84	1	24996
1	720.23	704	1	25000
1	720.35	704.64	1	25004
1	720.44	708.63	1	25008
1	719.07	706.04	1	25012
1	718.86	709.94	1	25016
1	718.04	710.4	1	25020
1	718.13	712.37	1	25024
1	716.69	712.23	1	25028
1	718.84	710.34	1	25032
1	718.4	713.34	1	25036
1	718.27	714.77	1	25040
1	720.45	713.5	1	25044
1	721.65	712.85	1	25048
1	715.25	708.81	1	25052
1	719.79	713.83	1	25056
1	719.78	714.88	1	25060
1	719.63	712.66	1	25064
1	723.14	712.7	1	25068
1	724.9	712.63	1	25072
1	729.78	714.08	1	25076
1	738.33	715.17	1	25080
1	751.87	709.3	1	25084
1	762.43	715.42	1	25088
1	778.13	710.57	1	25092
1	779.63	716.77	1	25096
1	788.65	710.4	1	25100
1	785.98	708.73	1	25104
1	788.28	715.34	1	25108
1	792.05	711.75	1	25112
1	793.89	709.49	1	25116
1	795.68	703.47	1	25120
1	797.61	710.58	1	25124
1	797.9	704.54	1	25128
1	797.3	703.22	1	25132
1	795.86	706.73	1	25136
1	797.05	701.28	1	25140
1	796.63	707.02	1	25144
1	794.83	701.75	1	25148
1	795.54	700.22	1	25152
1	793.88	701.94	1	25156
1	791.91	700.19	1	25160
1	790.61	711.06	1	25164
1	790.22	716.12	1	25168
1	790.25	707.54	1	25172
1	790.74	708.7	1	25176
1	791.37	723.47	1	25180
1	789.93	710.53	1	25184
1	790.1	709.6	1	25188
1	789.56	723.55	1	25192
1	789.56	722.27	1	25196
1	790.16	725.96	1	25200
1	790.71	717.22	1	25204
1	789.71	724.84	1	25208
1	792.12	727.56	1	25212
1	792.45	712.18	1	25216
1	792.58	717.56	1	25220
1	793.34	715.85	1	25224
1	793.84	724.83	1	25228
1	793.27	723.8	1	25232
1	794.49	724.75	1	25236
1	796.61	713.1	1	25240
1	795.08	712.8	1	25244
1	795.42	719.68	1	25248
1	797.17	718.92	1	25252
1	795.93	710.25	1	25256
1	796.41	718.33	1	25260
1	795.93	718.11	1	25264
1	798.8	711.57	1	25268
1	801.57	710.05	1	25272
1	813.06	711.9	1	25276
1	824.61	702.81	1	25280
1	825.74	704.58	1	25284
1	831.89	702.42	1	25288
1	835.57	698.72	1	25292
1	840.93	697.75	1	25296
1	838.87	695.57	1	25300
1	837.44	694.21	1	25304
1	839.29	692.2	1	25308
1	840.23	695.23	1	25312
1	839.91	698.93	1	25316
1	838.62	692.83	1	25320
1	839.21	691.63	1	25324
1	838.6	694.34	1	25328
1	837.62	693.03	1	25332
1	837.07	695.59	1	25336
1	835.32	694.95	1	25340
1	835	695.9	1	25344
1	834.57	696.53	1	25348
1	834.7	703.77	1	25352
1	834.28	697.78	1	25356
1	834.85	694.41	1	25360
1	834.94	695.46	1	25364
1	834.89	694.46	1	25368
1	835.14	694.88	1	25372
1	835.88	695.44	1	25376
1	837.19	694.37	1	25380
1	837.14	703.99	1	25384
1	836.66	705.59	1	25388
1	838.2	696.63	1	25392
1	838.19	694.32	1	25396
1	838.25	692.76	1	25400
1	838.3	699.25	1	25404
1	838.22	696.41	1	25408
1	837.25	706.69	1	25412
1	838.15	699.17	1	25416
1	836.6	701.7	1	25420
1	836.66	700.5	1	25424
1	837.64	696.21	1	25428
1	838.97	697.18	1	25432
1	838.95	696.26	1	25436
1	838.65	696.71	1	25440
1	838.86	697.86	1	25444
1	840.5	698.72	1	25448
1	839.9	702.39	1	25452
1	840.28	697.57	1	25456
1	839.53	696.99	1	25460
1	840.42	696.69	1	25464
1	839.97	696.24	1	25468
1	839.56	706.19	1	25472
1	839.52	699.7	1	25476
1	838.84	705.24	1	25480
1	838.03	704.09	1	25484
1	836.9	706.97	1	25488
1	836.59	700.96	1	25492
1	835.82	700.46	1	25496
1	836.06	698.57	1	25500
1	836.36	697.98	1	25504
1	836.8	701.88	1	25508
1	838	700.26	1	25512
1	837.49	698.15	1	25516
1	837.21	697.62	1	25520
1	835.6	694.75	1	25524
1	837.8	693.08	1	25528
1	838.78	693.2	1	25532
1	837.79	694.7	1	25536
1	838.74	694.49	1	25540
1	837.41	696.34	1	25544
1	839.23	696.8	1	25548
1	839.76	695.37	1	25552
1	837.39	695.07	1	25556
1	836.91	695.83	1	25560
1	837.75	697.02	1	25564
1	837.99	696.63	1	25568
1	836.02	696.92	1	25572
1	837.06	698.88	1	25576
1	836.06	697.67	1	25580
1	836.62	697.42	1	25584
1	837.63	698.64	1	25588
1	837.9	698.45	1	25592
1	837.03	700.04	1	25596
1	837.81	699.08	1	25600
1	838.72	701.85	1	25604
1	837.42	703.12	1	25608
1	838.14	706.24	1	25612
1	838.8	704.71	1	25616
1	838.5	707.52	1	25620
1	840.6	707.9	1	25624
1	839.05	707.48	1	25628
1	837.95	709.45	1	25632
1	836.85	708.37	1	25636
1	838	706.81	1	25640
1	839.23	702.76	1	25644
1	838.63	703.56	1	25648
1	839	699.94	1	25652
1	837.64	698.63	1	25656
1	838.66	699.05	1	25660
1	836.14	708.01	1	25664
1	837.76	697.32	1	25668
1	836.23	696.14	1	25672
1	837.07	695.17	1	25676
1	838.24	693.72	1	25680
1	838.3	696.36	1	25684
1	837.2	701.24	1	25688
1	835.35	696.46	1	25692
1	836.43	695.95	1	25696
1	836.77	696.93	1	25700
1	835.21	697.64	1	25704
1	836.55	697.98	1	25708
1	835.92	697.59	1	25712
1	836.98	703.31	1	25716
1	836.94	699.42	1	25720
1	836.27	698.53	1	25724
1	835.52	704.51	1	25728
1	830.93	703.49	1	25732
1	814.94	701.06	1	25736
1	785.46	708.75	1	25740
1	764.34	704.45	1	25744
1	754.67	702.45	1	25748
1	752.16	703.52	1	25752
1	749.88	702.06	1	25756
1	750.93	712.29	1	25760
1	746.32	714.54	1	25764
1	748.29	713.68	1	25768
1	750.24	711.78	1	25772
1	748.41	706.22	1	25776
1	745.67	706.46	1	25780
1	748.38	706.38	1	25784
1	746.22	707.16	1	25788
1	747.65	705.21	1	25792
1	743.71	707.92	1	25796
1	748.47	714.11	1	25800
1	747.66	712.95	1	25804
1	748.81	706.78	1	25808
1	748.3	712.03	1	25812
1	747.27	705.92	1	25816
1	747.43	711.7	1	25820
1	746.12	709.29	1	25824
1	745.86	709.03	1	25828
1	744.01	712.78	1	25832
1	744.45	713.84	1	25836
1	744.39	715.7	1	25840
1	744.24	710.37	1	25844
1	741.84	715.45	1	25848
1	742.1	712.67	1	25852
1	741.67	706.89	1	25856
1	740.71	713.87	1	25860
1	739.88	711.2	1	25864
1	740.48	707.84	1	25868
1	739.69	706.55	1	25872
1	742.86	704.37	1	25876
1	743.43	704.36	1	25880
1	743.58	701.73	1	25884
1	742.79	712.41	1	25888
1	744.33	710.75	1	25892
1	745.01	701.93	1	25896
1	744.68	702.98	1	25900
1	746.23	702.07	1	25904
1	748.92	701.54	1	25908
1	749.03	705.88	1	25912
1	747.49	709.15	1	25916
1	747.48	705.44	1	25920
1	747.17	700.09	1	25924
1	747.59	705.21	1	25928
1	747.68	706.87	1	25932
1	747.95	701.75	1	25936
1	750.19	706.63	1	25940
1	762.82	704.78	1	25944
1	838.14	707.64	1	25948
1	881.16	706.39	1	25952
1	906.14	708	1	25956
1	916.61	705.76	1	25960
1	928.26	705.81	1	25964
1	937.41	708.08	1	25968
1	939.26	705.72	1	25972
1	940.56	706.68	1	25976
1	942	706.82	1	25980
1	941.27	705.06	1	25984
1	942.81	706.16	1	25988
1	940.59	706.02	1	25992
1	944.34	707.01	1	25996
1	947.07	706.78	1	26000
1	947.37	705.96	1	26004
1	949.46	706.84	1	26008
1	948.16	707	1	26012
1	950.57	708.28	1	26016
1	948.11	706.83	1	26020
1	951.65	705.51	1	26024
1	951.66	705.11	1	26028
1	951.32	703.94	1	26032
1	952.35	702.8	1	26036
1	953.48	702.18	1	26040
1	952.56	700.88	1	26044
1	951.82	700.59	1	26048
1	950.02	700.04	1	26052
1	950.17	698.18	1	26056
1	949.75	698.18	1	26060
1	949.93	698.24	1	26064
1	948.69	698.28	1	26068
1	947.94	700.12	1	26072
1	948.86	699.2	1	26076
1	948.61	699.6	1	26080
1	947.86	699.4	1	26084
1	948.41	701.09	1	26088
1	949.56	700.9	1	26092
1	949.31	701.41	1	26096
1	950.05	701.63	1	26100
1	950.47	700.24	1	26104
1	951.22	699.39	1	26108
1	950.14	701.05	1	26112
1	950.12	699.21	1	26116
1	951.69	700.35	1	26120
1	951.42	701.01	1	26124
1	950.4	700.62	1	26128
1	951.41	700.14	1	26132
1	949.35	700.93	1	26136
1	949.7	699.73	1	26140
1	949.5	699.69	1	26144
1	949.62	699.35	1	26148
1	948.71	701.03	1	26152
1	950.44	702.24	1	26156
1	950.18	700.43	1	26160
1	950.13	701.9	1	26164
1	949.64	703.19	1	26168
1	950.28	704.26	1	26172
1	950.59	700.83	1	26176
1	952.01	703.12	1	26180
1	951.59	703.01	1	26184
1	952.08	702.65	1	26188
1	951.89	701.69	1	26192
1	952.86	701.84	1	26196
1	954.31	699.35	1	26200
1	954.54	700.91	1	26204
1	952.7	699.95	1	26208
1	953.84	699.22	1	26212
1	953.21	696.87	1	26216
1	954.38	696.74	1	26220
1	954.65	697.29	1	26224
1	955	696.36	1	26228
1	955.16	697.01	1	26232
1	955.52	696.38	1	26236
1	956.76	695.18	1	26240
1	957.37	695.86	1	26244
1	957.11	697.77	1	26248
1	958.12	699.95	1	26252
1	957.01	699.02	1	26256
1	957.03	699.3	1	26260
1	957.5	700.75	1	26264
1	956.95	702.24	1	26268
1	958.91	698.07	1	26272
1	963.62	696.09	1	26276
1	975.75	695.82	1	26280
1	977.36	697.63	1	26284
1	976.8	696.24	1	26288
1	986.66	696.53	1	26292
1	993.41	697.01	1	26296
1	997.67	696.39	1	26300
1	994.91	693.74	1	26304
1	998.44	695.86	1	26308
1	1001.54	693.52	1	26312
1	1002.9	695.9	1	26316
1	1004.63	696.25	1	26320
1	1006.35	695.27	1	26324
1	1005.81	694.72	1	26328
1	1006.95	696.17	1	26332
1	1008.16	695.83	1	26336
1	1007.41	694.3	1	26340
1	1009.67	691.25	1	26344
1	1010.2	692.34	1	26348
1	1013.08	694.99	1	26352
1	1011.17	693.42	1	26356
1	1012.25	692.45	1	26360
1	1012.6	692.62	1	26364
1	1011.22	693.21	1	26368
1	1011.52	692.62	1	26372
1	1012.46	693.19	1	26376
1	1012.23	693.37	1	26380
1	1013.79	693.36	1	26384
1	1012.33	695.3	1	26388
1	1010.93	693.32	1	26392
1	1010.47	695.88	1	26396
1	1011.21	696.12	1	26400
1	1011.41	696.43	1	26404
1	1012.08	694.95	1	26408
1	1012.08	694.34	1	26412
1	1011.5	695.82	1	26416
1	1010.92	696.43	1	26420
1	1011.4	696.46	1	26424
1	1011.06	697.55	1	26428
1	1009.63	696.6	1	26432
1	1012.31	698.7	1	26436
1	1012.81	698.06	1	26440
1	1012.58	697.04	1	26444
1	1013.06	696.59	1	26448
1	1011.82	698.29	1	26452
1	1014.97	698.07	1	26456
1	1013.34	697.21	1	26460
1	1012.18	697.81	1	26464
1	1013.15	698.31	1	26468
1	1013.94	697.54	1	26472
1	1014.92	698.83	1	26476
1	1010.94	698.73	1	26480
1	1007.76	698.88	1	26484
1	1012.36	701.52	1	26488
1	1012.28	701.23	1	26492
1	1010.68	702.14	1	26496
1	1011.07	701.09	1	26500
1	1013	701.13	1	26504
1	1014.43	701.54	1	26508
1	1013.92	700.67	1	26512
1	1013.44	698.91	1	26516
1	1014.63	700.27	1	26520
1	1014.28	697.9	1	26524
1	1016.7	696.15	1	26528
1	1016.6	696.69	1	26532
1	1017.18	695.43	1	26536
1	1018.08	694.45	1	26540
1	1016.26	695.44	1	26544
1	1012.87	694.44	1	26548
1	1009.44	696.2	1	26552
1	1009.6	696.5	1	26556
1	1013.97	694.03	1	26560
1	1016.41	692.53	1	26564
1	1014.1	693.96	1	26568
1	1013.79	694.25	1	26572
1	1013	694.51	1	26576
1	1023.03	694.9	1	26580
1	1029.58	697.41	1	26584
1	1045.18	695.65	1	26588
1	1052.84	697.26	1	26592
1	1059.34	695.45	1	26596
1	1063.23	697.19	1	26600
1	1060.61	696.97	1	26604
1	1061.84	698.75	1	26608
1	1062.86	703.93	1	26612
1	1066.86	700.15	1	26616
1	1068.83	701.11	1	26620
1	1069.96	705.72	1	26624
1	1070.73	700.44	1	26628
1	1070.09	699.53	1	26632
1	1070.9	697.11	1	26636
1	1069.12	698.79	1	26640
1	1068.69	698.26	1	26644
1	1069.89	699.65	1	26648
1	1069.91	697.08	1	26652
1	1071	697.32	1	26656
1	1071.78	696.88	1	26660
1	1071.75	695.77	1	26664
1	1072.45	694.92	1	26668
1	1073.72	695.39	1	26672
1	1074.07	697.08	1	26676
1	1073.65	698.02	1	26680
1	1076.56	698.17	1	26684
1	1077.45	699.33	1	26688
1	1078.53	699.07	1	26692
1	1078.5	700.16	1	26696
1	1077.22	701.08	1	26700
1	1077.92	700.98	1	26704
1	1079.02	700.48	1	26708
1	1080.39	701.8	1	26712
1	1080.11	701.33	1	26716
1	1080.78	701.77	1	26720
1	1080.05	701.35	1	26724
1	1080.1	700	1	26728
1	1080.36	699.8	1	26732
1	1078.39	699.79	1	26736
1	1074.99	700.98	1	26740
1	1077.74	700.94	1	26744
1	1077.82	699	1	26748
1	1077.83	700.8	1	26752
1	1077.4	700.52	1	26756
1	1076.07	701.56	1	26760
1	1074.64	700.4	1	26764
1	1075.89	699.22	1	26768
1	1076.14	700.53	1	26772
1	1075.5	699.76	1	26776
1	1077.1	700.25	1	26780
1	1078.58	701.19	1	26784
1	1078.66	700.76	1	26788
1	1078.69	701.04	1	26792
1	1077.86	701.3	1	26796
1	1077.06	701.54	1	26800
1	1075.09	701.17	1	26804
1	1077.64	702.02	1	26808
1	1077.12	703.07	1	26812
1	1073.83	704.03	1	26816
1	1075	704.83	1	26820
1	1072.43	705.47	1	26824
1	1071.01	703.21	1	26828
1	1070.48	701.85	1	26832
1	1071.08	703.93	1	26836
1	1070.82	702.46	1	26840
1	1072.67	702.42	1	26844
1	1072.27	699.76	1	26848
1	1070.77	709.56	1	26852
1	1071.39	701.39	1	26856
1	1071.58	697.15	1	26860
1	1072.33	696.69	1	26864
1	1072.18	699.23	1	26868
1	1072.67	700.93	1	26872
1	1074.29	704.29	1	26876
1	1075.49	702.16	1	26880
1	1076.45	702.65	1	26884
1	1072.48	701.2	1	26888
1	1072.75	701.93	1	26892
1	1071.19	701.85	1	26896
1	1071.63	698.8	1	26900
1	1074.21	702.11	1	26904
1	1072.85	700.58	1	26908
1	1072.95	700.54	1	26912
1	1073.06	696.71	1	26916
1	1072.55	695.71	1	26920
1	1071.14	694.8	1	26924
1	1072.17	695.19	1	26928
1	1073.1	694.77	1	26932
1	1074.2	695.45	1	26936
1	1075.85	694.12	1	26940
1	1075.35	696.72	1	26944
1	1075.03	697.02	1	26948
1	1076.06	698.01	1	26952
1	1076.67	699.45	1	26956
1	1076.09	698.94	1	26960
1	1077.16	699.15	1	26964
1	1077.34	701.74	1	26968
1	1075.77	704.41	1	26972
1	1072.38	707.07	1	26976
1	1046.85	709.82	1	26980
1	985.61	712.63	1	26984
1	931.75	714.83	1	26988
1	894.6	726.54	1	26992
1	866.38	720.39	1	26996
1	851.47	718.05	1	27000
1	835.79	729.8	1	27004
1	825.67	735.42	1	27008
1	821.03	739.43	1	27012
1	821.37	739.62	1	27016
1	820.38	739.7	1	27020
1	819.76	739.82	1	27024
1	816.84	742.95	1	27028
1	814.35	742.2	1	27032
1	816.41	735.2	1	27036
1	813.39	742.71	1	27040
1	811.48	744.62	1	27044
1	810.55	731.61	1	27048
1	810	745.9	1	27052
1	809.45	745.55	1	27056
1	809.22	748.14	1	27060
1	808.5	747.47	1	27064
1	808.33	747.58	1	27068
1	808.82	745.43	1	27072
1	809.67	747.92	1	27076
1	809.42	748.03	1	27080
1	809.11	748.31	1	27084
1	809.49	750	1	27088
1	809.5	750.6	1	27092
1	810.74	749.03	1	27096
1	811.38	750.36	1	27100
1	812.02	749.53	1	27104
1	812.3	750.16	1	27108
1	811.98	749.52	1	27112
1	810.81	750.89	1	27116
1	809.97	749.81	1	27120
1	807.85	748.75	1	27124
1	808.74	749.88	1	27128
1	808.57	737.67	1	27132
1	808.64	746.24	1	27136
1	808.39	746.92	1	27140
1	809.71	732.86	1	27144
1	809.7	741.6	1	27148
1	808.88	733.34	1	27152
1	809.76	728.85	1	27156
1	809.34	738.01	1	27160
1	810.3	735.34	1	27164
1	812.06	738.62	1	27168
1	809.84	734.94	1	27172
1	811.08	737.25	1	27176
1	809.13	728.37	1	27180
1	810.19	737.33	1	27184
1	810.4	737.56	1	27188
1	803.87	743.1	1	27192
1	785.67	731.6	1	27196
1	761.76	743.92	1	27200
1	746.19	736.3	1	27204
1	752.52	747.88	1	27208
1	742.91	746.73	1	27212
1	743.16	747.16	1	27216
1	744.64	749.3	1	27220
1	743.97	751.75	1	27224
1	740.22	753.06	1	27228
1	738.65	752.22	1	27232
1	738.72	754.23	1	27236
1	737.44	754.06	1	27240
1	737.62	754.5	1	27244
1	739.21	756.55	1	27248
1	737.86	740.71	1	27252
1	739.05	751.1	1	27256
1	739.11	752.12	1	27260
1	738.21	752.55	1	27264
1	738.89	752.23	1	27268
1	738.48	752.12	1	27272
1	738.39	753.57	1	27276
1	738.12	734.28	1	27280
1	737.9	749.15	1	27284
1	737.79	752.75	1	27288
1	737.49	750.64	1	27292
1	738.05	750.32	1	27296
1	736.22	753.43	1	27300
1	737.13	753.85	1	27304
1	736.19	752.82	1	27308
1	737.6	752.34	1	27312
1	734.54	737.04	1	27316
1	733.34	737.91	1	27320
1	732.85	751.76	1	27324
1	730.41	731.45	1	27328
1	730.6	751.87	1	27332
1	729.75	750.8	1	27336
1	731.61	755.9	1	27340
1	731.09	753.58	1	27344
1	730.28	755.93	1	27348
1	731.6	753.86	1	27352
1	731.04	757.33	1	27356
1	731.83	757.55	1	27360
1	733.19	758.63	1	27364
1	734.81	760.09	1	27368
1	737.09	759.37	1	27372
1	740.83	752.95	1	27376
1	739.06	757.41	1	27380
1	739.42	755.84	1	27384
1	739.61	756.48	1	27388
1	739.39	755.01	1	27392
1	738.9	754.76	1	27396
1	739.14	756.37	1	27400
1	739.91	756.87	1	27404
1	738.17	756.39	1	27408
1	739.33	756.01	1	27412
1	737.33	751.54	1	27416
1	738.22	754.53	1	27420
1	739.34	754.01	1	27424
1	739.02	754.73	1	27428
1	738.76	756.28	1	27432
1	739.07	755.18	1	27436
1	739.28	759.22	1	27440
1	738.83	758.06	1	27444
1	739.2	757.51	1	27448
1	738.97	755.11	1	27452
1	739.65	756.57	1	27456
1	741.27	757.81	1	27460
1	745.97	757.97	1	27464
1	752.02	758.67	1	27468
1	776.39	758.76	1	27472
1	774.81	754.37	1	27476
1	789.41	756.53	1	27480
1	791.31	751.86	1	27484
1	801.53	753.83	1	27488
1	798.13	751.66	1	27492
1	807.2	749.3	1	27496
1	809.61	750.46	1	27500
1	806.55	751.31	1	27504
1	807.29	751.58	1	27508
1	810.25	752.52	1	27512
1	812.59	751.89	1	27516
1	810.54	751.69	1	27520
1	811.03	753.93	1	27524
1	811.42	755.69	1	27528
1	810.47	754.96	1	27532
1	812.17	756.35	1	27536
1	812.77	757.49	1	27540
1	813.5	758.02	1	27544
1	811.25	757.76	1	27548
1	812.59	757.11	1	27552
1	810.92	758.69	1	27556
1	810.74	760.28	1	27560
1	810.59	760.72	1	27564
1	813.32	760.59	1	27568
1	810.25	760.68	1	27572
1	810.2	762.4	1	27576
1	811.83	763.42	1	27580
1	809.27	765.45	1	27584
1	809	764.35	1	27588
1	810.96	764.47	1	27592
1	810.74	762.77	1	27596
1	813.65	763.07	1	27600
1	814.02	763.31	1	27604
1	815.4	763.41	1	27608
1	815.13	765.55	1	27612
1	815.2	764	1	27616
1	816.93	761.47	1	27620
1	816.64	761.15	1	27624
1	817.7	743.74	1	27628
1	817.83	758.19	1	27632
1	818.25	758.8	1	27636
1	819.49	758.82	1	27640
1	818.32	758.9	1	27644
1	818.33	757.98	1	27648
1	817.76	758.94	1	27652
1	817.45	756.6	1	27656
1	817.51	755.86	1	27660
1	817.93	755.89	1	27664
1	817.16	756.79	1	27668
1	816.67	758.08	1	27672
1	815.44	757.14	1	27676
1	814.01	757.71	1	27680
1	812.39	758.89	1	27684
1	811.6	761.51	1	27688
1	811.3	761.31	1	27692
1	811.85	764.35	1	27696
1	812.24	763.12	1	27700
1	811.28	763.02	1	27704
1	812.49	765.48	1	27708
1	813.34	763.38	1	27712
1	813.53	765.36	1	27716
1	815.97	764.86	1	27720
1	816.84	766.28	1	27724
1	818.03	764.69	1	27728
1	817.42	763.33	1	27732
1	817.21	763.46	1	27736
1	819.06	763.3	1	27740
1	818.28	763.57	1	27744
1	817.78	765.39	1	27748
1	816.43	764.94	1	27752
1	816.03	765	1	27756
1	815.74	764.07	1	27760
1	814.03	762.17	1	27764
1	814.12	760.6	1	27768
1	812.58	763.96	1	27772
1	810.79	763.55	1	27776
1	810.79	765.02	1	27780
1	810.57	763.81	1	27784
1	810.19	764.67	1	27788
