trial	x	y	L Validity	time
1	810.41	764.75	1	27792
1	811.16	764.65	1	27796
1	810.11	763.73	1	27800
1	810.96	763.92	1	27804
1	811.54	761.98	1	27808
1	812.01	766.59	1	27812
1	811.64	764.34	1	27816
1	812.09	763.05	1	27820
1	813.02	761.56	1	27824
1	813.4	761.05	1	27828
1	812.98	739.25	1	27832
1	813.68	761.57	1	27836
1	812.88	760.76	1	27840
1	812.16	761.81	1	27844
1	811.22	759.31	1	27848
1	810.27	763.56	1	27852
1	809.58	762.48	1	27856
1	808.85	764.32	1	27860
1	812.3	760.33	1	27864
1	813.71	756.83	1	27868
1	816.43	739.72	1	27872
1	818.47	733.25	1	27876
1	819.16	728.88	1	27880
1	821.99	711.09	1	27884
1	824.38	711.93	1	27888
1	825.51	713.56	1	27892
1	826.5	709.13	1	27896
1	829.25	706.93	1	27900
1	829.25	707.05	1	27904
1	829.67	704.51	1	27908
1	831.31	702.43	1	27912
1	832.52	702.98	1	27916
1	833.03	701.96	1	27920
1	833.47	702.46	1	27924
1	833.86	703.55	1	27928
1	833.36	703.69	1	27932
1	835.79	702.29	1	27936
1	835.69	702.15	1	27940
1	836.25	701.14	1	27944
1	837.65	700.53	1	27948
1	838.56	700.16	1	27952
1	838.65	699.88	1	27956
1	838.46	700.15	1	27960
1	837.43	697.83	1	27964
1	837.02	699.12	1	27968
1	836.19	693.9	1	27972
1	835.61	696.1	1	27976
1	834.37	693.5	1	27980
1	835.37	695.2	1	27984
1	834.39	695.91	1	27988
1	832.8	696.06	1	27992
1	832.82	695.29	1	27996
1	830.89	695.96	1	28000
1	830.61	694.3	1	28004
1	830.21	696.86	1	28008
1	829.85	690.67	1	28012
1	828.2	694.37	1	28016
1	830.07	693.15	1	28020
1	830.43	694.42	1	28024
1	829.15	695.53	1	28028
1	827.7	694.91	1	28032
1	829.25	694.47	1	28036
1	829.65	694.54	1	28040
1	830.25	695.7	1	28044
1	832.21	697.09	1	28048
1	831.68	695.32	1	28052
1	830.89	697.56	1	28056
1	831.91	696.12	1	28060
1	830.22	698.71	1	28064
1	832.92	697.51	1	28068
1	831.6	693.88	1	28072
1	832.67	696.09	1	28076
1	831.11	695.94	1	28080
1	833.29	695.35	1	28084
1	833.17	693.51	1	28088
1	832.44	692.74	1	28092
1	833.64	692.89	1	28096
1	835.18	692.52	1	28100
1	834.06	686.99	1	28104
1	835.95	690.69	1	28108
1	835.04	690.21	1	28112
1	834.36	687.3	1	28116
1	834.34	689.16	1	28120
1	836.53	687.53	1	28124
1	835.86	689.55	1	28128
1	833.39	690.18	1	28132
1	833.69	692.51	1	28136
1	833.04	694.2	1	28140
1	831.9	692.48	1	28144
1	832.16	693.99	1	28148
1	831.49	693.75	1	28152
1	829.75	692.39	1	28156
1	830.34	693.77	1	28160
1	830.26	692.98	1	28164
1	829.48	695.16	1	28168
1	828.76	692.84	1	28172
1	829.54	693.61	1	28176
1	829.19	693.83	1	28180
1	830.18	694.58	1	28184
1	833.06	697.67	1	28188
1	869.71	695.99	1	28192
1	968.89	706.05	1	28196
1	0	0	0	28200
1	0	0	0	28204
1	0	0	0	28208
1	0	0	0	28212
1	0	0	0	28216
1	0	0	0	28220
1	0	0	0	28224
1	0	0	0	28228
1	0	0	0	28232
1	0	0	0	28236
1	0	0	0	28240
1	0	0	0	28244
1	0	0	0	28248
1	0	0	0	28252
1	0	0	0	28256
1	0	0	0	28260
1	0	0	0	28264
1	0	0	0	28268
1	0	0	0	28272
1	0	0	0	28276
1	0	0	0	28280
1	0	0	0	28284
1	0	0	0	28288
1	0	0	0	28292
1	0	0	0	28296
1	0	0	0	28300
1	0	0	0	28304
1	957.95	705.84	1	28308
1	963.13	684.74	1	28312
1	979.12	661.63	1	28316
1	971.98	711.34	1	28320
1	981	660.77	1	28324
1	978.58	689.91	1	28328
1	952.44	683.86	1	28332
1	949.4	724.9	1	28336
1	951.11	697.62	1	28340
1	956.78	736.92	1	28344
1	945.17	699.71	1	28348
1	948.12	746.9	1	28352
1	949.34	712.59	1	28356
1	951.69	717.56	1	28360
1	951.55	723.09	1	28364
1	945.35	757.2	1	28368
1	946.99	766.05	1	28372
1	946.59	769.41	1	28376
1	946.75	735.69	1	28380
1	945.98	773.82	1	28384
1	945.56	749.45	1	28388
1	947.85	775.51	1	28392
1	949.59	751.43	1	28396
1	951.74	774.39	1	28400
1	947.3	779.1	1	28404
1	948.09	780.28	1	28408
1	949.5	781.18	1	28412
1	949.12	781.04	1	28416
1	952.39	755.23	1	28420
1	955.46	780.77	1	28424
1	954.03	781.61	1	28428
1	954.87	754.69	1	28432
1	954.78	752	1	28436
1	953.74	748.69	1	28440
1	953.36	744.95	1	28444
1	953.14	767.69	1	28448
1	957.13	742.67	1	28452
1	955.22	737.97	1	28456
1	955.84	740.58	1	28460
1	951.84	742.89	1	28464
1	952.58	741.17	1	28468
1	950.62	740.67	1	28472
1	948.85	763.46	1	28476
1	944.97	739.37	1	28480
1	935.03	739.75	1	28484
1	927.39	770.42	1	28488
1	919.55	766.52	1	28492
1	915.95	765.02	1	28496
1	912.16	772.84	1	28500
1	910.57	772.88	1	28504
1	911.28	773.69	1	28508
1	907.08	774.34	1	28512
1	909.06	771.49	1	28516
1	911.14	768.85	1	28520
1	912.54	768.93	1	28524
1	912.99	738.64	1	28528
1	917.4	747.33	1	28532
1	918.36	739.85	1	28536
1	919.73	758.54	1	28540
1	915.23	757.06	1	28544
1	916.55	757.81	1	28548
1	915.11	760.18	1	28552
1	913.32	755	1	28556
1	914.18	760.85	1	28560
1	911.88	758.6	1	28564
1	911.42	757.46	1	28568
1	907.15	762.23	1	28572
1	907.92	748.09	1	28576
1	905.81	763.33	1	28580
1	905.51	762.04	1	28584
1	905.12	766.46	1	28588
1	906.63	766.71	1	28592
1	905.16	764.78	1	28596
1	906.51	769.67	1	28600
1	909.78	763.66	1	28604
1	907.12	764.55	1	28608
1	906.83	752.9	1	28612
1	904.78	765.56	1	28616
1	909.44	742.37	1	28620
1	907.82	763.23	1	28624
1	908.84	763.96	1	28628
1	909.53	767.29	1	28632
1	908.57	764.06	1	28636
1	911.76	769.77	1	28640
1	910.19	761.04	1	28644
1	907.71	761.1	1	28648
1	908.86	766.38	1	28652
1	908.19	752.25	1	28656
1	909	767.69	1	28660
1	909.13	757.17	1	28664
1	911.58	769.97	1	28668
1	910.18	751.39	1	28672
1	908.81	768.39	1	28676
1	908.55	745.16	1	28680
1	907.2	743.8	1	28684
1	906.94	767.93	1	28688
1	907.37	744.09	1	28692
1	908.75	743.6	1	28696
1	912.43	768.47	1	28700
1	911.19	764.11	1	28704
1	910.99	764.44	1	28708
1	906.96	755.5	1	28712
1	906.03	762.96	1	28716
1	909.39	763.61	1	28720
1	912.51	765.44	1	28724
1	916.02	764.21	1	28728
1	913.32	763.87	1	28732
1	911.36	769.29	1	28736
1	912.91	769.2	1	28740
1	910.93	767.66	1	28744
1	912.7	768.6	1	28748
1	915.68	771.59	1	28752
1	951.23	758.03	1	28756
1	995.38	763.4	1	28760
1	1014.47	744.56	1	28764
1	1028.57	736.68	1	28768
1	1047.97	749.08	1	28772
1	1058.12	740.4	1	28776
1	1069.79	743.08	1	28780
1	1069.89	763.08	1	28784
1	1077.3	743.21	1	28788
1	1076.3	742.03	1	28792
1	1074.26	740.79	1	28796
1	1077.57	738.03	1	28800
1	1080.08	752.73	1	28804
1	1082.36	736.31	1	28808
1	1084.39	741.46	1	28812
1	1085.33	743.44	1	28816
1	1085.82	743.23	1	28820
1	1084.69	742.34	1	28824
1	1085.42	742.62	1	28828
1	1086.07	741.22	1	28832
1	1087.07	742.28	1	28836
1	1089.55	744.13	1	28840
1	1088.56	743.98	1	28844
1	1089.12	742.49	1	28848
1	1088.8	752.59	1	28852
1	1089.86	741.56	1	28856
1	1090.36	743.95	1	28860
1	1089.5	742.93	1	28864
1	1089.96	744.05	1	28868
1	1092.01	745.35	1	28872
1	1091.01	743.36	1	28876
1	1090.72	742	1	28880
1	1091.74	741.84	1	28884
1	1093.39	740.59	1	28888
1	1093.74	739.27	1	28892
1	1094.51	741.55	1	28896
1	1095.7	743.11	1	28900
1	1093.65	741.98	1	28904
1	1095.2	742.09	1	28908
1	1095.46	739.79	1	28912
1	1094.26	739.13	1	28916
1	1095.36	739.25	1	28920
1	1095.56	737.23	1	28924
1	1095.28	736.84	1	28928
1	1093.87	737.49	1	28932
1	1092.48	741.8	1	28936
1	1093.95	737.69	1	28940
1	1093.35	736.58	1	28944
1	1090.9	747.76	1	28948
1	1092.61	739.03	1	28952
1	1091.35	750.51	1	28956
1	1092.67	749.77	1	28960
1	1091.12	746.99	1	28964
1	1091.25	748.84	1	28968
1	1090.79	746.68	1	28972
1	1091.32	746.1	1	28976
1	1090.42	747.42	1	28980
1	1089.74	747.27	1	28984
1	1090.42	748.48	1	28988
1	1091.38	745.74	1	28992
1	1091.59	746.44	1	28996
1	1092.16	743.05	1	29000
1	1093.03	743.57	1	29004
1	1093.12	741.7	1	29008
1	1092.29	741.1	1	29012
1	1091.01	744.39	1	29016
1	1091.06	744.42	1	29020
1	1089.73	744.41	1	29024
1	1088.33	746.95	1	29028
1	1084.43	754.94	1	29032
1	1088.28	747.08	1	29036
1	1085.9	748.34	1	29040
1	1087.29	747.24	1	29044
1	1083.87	743.96	1	29048
1	1088.14	746.27	1	29052
1	1103.06	754.5	1	29056
1	1157.65	751.33	1	29060
1	1191.29	751	1	29064
1	1205.78	752.58	1	29068
1	1212.65	754.03	1	29072
1	1215.02	757.07	1	29076
1	1218.12	762.72	1	29080
1	1220.9	760.93	1	29084
1	1219.31	758.12	1	29088
1	1222.6	759.76	1	29092
1	1222.18	759.74	1	29096
1	1221.43	762.59	1	29100
1	1223.89	758.86	1	29104
1	1225.07	758.82	1	29108
1	1224.73	760.37	1	29112
1	1225.71	759.97	1	29116
1	1224.63	759.72	1	29120
1	1225.05	755.64	1	29124
1	1223.93	758.62	1	29128
1	1225.12	752.81	1	29132
1	1223.02	760.41	1	29136
1	1223.53	755.55	1	29140
1	1222.41	756.03	1	29144
1	1223.35	755.28	1	29148
1	1220.68	761.74	1	29152
1	1222.3	756.34	1	29156
1	1220.9	758.5	1	29160
1	1220.93	752.33	1	29164
1	1220.47	756.57	1	29168
1	1220.98	759.36	1	29172
1	1219.6	760.72	1	29176
1	1219.44	763.24	1	29180
1	1219.04	759.67	1	29184
1	1219.32	759.11	1	29188
1	1218.15	759.04	1	29192
1	1219.11	752.5	1	29196
1	1218.15	757.14	1	29200
1	1218.59	764.57	1	29204
1	1219.61	757.09	1	29208
1	1219.68	756.9	1	29212
1	1220.29	757.49	1	29216
1	1221.57	756.92	1	29220
1	1220.15	761.32	1	29224
1	1221.09	763.75	1	29228
1	1221.7	754.67	1	29232
1	1222.24	757.97	1	29236
1	1222.49	760.49	1	29240
1	1222.91	757.45	1	29244
1	1222.17	756.61	1	29248
1	1219.67	758.22	1	29252
1	1220.67	757.27	1	29256
1	1221.1	756.58	1	29260
1	1221.74	752.86	1	29264
1	1222.47	759.78	1	29268
1	1221.22	754.5	1	29272
1	1218.67	752.08	1	29276
1	1219.23	758.22	1	29280
1	1221.75	754.22	1	29284
1	1220.49	760.85	1	29288
1	1220.74	754.05	1	29292
1	1222.81	766.06	1	29296
1	1222.31	766.5	1	29300
1	1220.62	767.28	1	29304
1	1220.05	758.05	1	29308
1	1220.5	758.46	1	29312
1	1219.05	765.45	1	29316
1	1216.85	762.2	1	29320
1	1178.15	757.26	1	29324
1	1083.84	771.69	1	29328
1	1037.32	752.85	1	29332
1	986.98	755.73	1	29336
1	955.21	777.64	1	29340
1	910.01	754.62	1	29344
1	868.86	793.63	1	29348
1	854.59	788.29	1	29352
1	843.37	764.23	1	29356
1	829.48	790.83	1	29360
1	827.87	796.56	1	29364
1	830.39	797.07	1	29368
1	833.87	792.2	1	29372
1	831.25	763.08	1	29376
1	828.37	772.01	1	29380
1	823.97	795.34	1	29384
1	823.78	794.82	1	29388
1	822.42	790.66	1	29392
1	822.13	788.11	1	29396
1	821.22	767.65	1	29400
1	822.51	763.15	1	29404
1	822.06	765.79	1	29408
1	822.21	792.74	1	29412
1	820.72	766.25	1	29416
1	821.28	791.87	1	29420
1	821.35	787.88	1	29424
1	823.01	767.21	1	29428
1	822.83	763.16	1	29432
1	824.88	762.2	1	29436
1	824.14	762.78	1	29440
1	821.67	759.64	1	29444
1	819.05	786.64	1	29448
1	819.64	790.23	1	29452
1	819	764.54	1	29456
1	819.4	790.06	1	29460
1	820.26	782.1	1	29464
1	819.23	763.64	1	29468
1	816.77	790.72	1	29472
1	817.42	792.3	1	29476
1	816.14	796.81	1	29480
1	813.62	795.67	1	29484
1	814.95	799.01	1	29488
1	816.01	800.82	1	29492
1	816.99	798.12	1	29496
1	815.68	797.22	1	29500
1	813.11	797.99	1	29504
1	812.37	798.49	1	29508
1	812.75	797.98	1	29512
1	813.2	796.45	1	29516
1	813.54	799.27	1	29520
1	813.48	797.22	1	29524
1	815.41	799.95	1	29528
1	813.77	799.86	1	29532
1	814.67	798.19	1	29536
1	813.85	800.07	1	29540
1	815.08	803.06	1	29544
1	818.13	804.68	1	29548
1	841.76	787.8	1	29552
1	915.62	776.73	1	29556
1	964.08	759.91	1	29560
1	998.38	747.11	1	29564
1	1018.3	747.19	1	29568
1	1035.68	754.8	1	29572
1	1062.94	741.2	1	29576
1	1074.46	750.91	1	29580
1	1087.73	754.42	1	29584
1	1106.82	750.36	1	29588
1	1112.31	752.41	1	29592
1	1117.5	752.39	1	29596
1	1113.35	748.94	1	29600
1	1118.16	751	1	29604
1	1115.96	754.25	1	29608
1	1121.02	754.35	1	29612
1	1122.05	755.65	1	29616
1	1123.17	755.21	1	29620
1	1123.91	756.29	1	29624
1	1126.09	755.07	1	29628
1	1124.97	752.82	1	29632
1	1126.14	752.62	1	29636
1	1126.87	748.02	1	29640
1	1127.77	749.16	1	29644
1	1127.44	750.83	1	29648
1	1128.38	747.1	1	29652
1	1128.88	749.27	1	29656
1	1128.7	745.38	1	29660
1	1129.03	748.58	1	29664
1	1129.18	748.45	1	29668
1	1129.51	750.89	1	29672
1	1132.12	749.27	1	29676
1	1132.21	749.9	1	29680
1	1130.43	750	1	29684
1	1129.85	753.1	1	29688
1	1130.27	751.41	1	29692
1	1130.64	752.34	1	29696
1	1129.63	751.53	1	29700
1	1130.33	750.94	1	29704
1	1130.24	750.03	1	29708
1	1132.52	750.93	1	29712
1	1131.9	750.09	1	29716
1	1131.08	749.28	1	29720
1	1130.04	747.67	1	29724
1	1131.89	749.06	1	29728
1	1133.46	748.93	1	29732
1	1133.34	747.45	1	29736
1	1133.36	747.17	1	29740
1	1134.59	749.11	1	29744
1	1134.04	748.02	1	29748
1	1133.79	749.54	1	29752
1	1132.36	748.71	1	29756
1	1131.92	749.09	1	29760
1	1132.7	751.98	1	29764
1	1133.32	751.2	1	29768
1	1133.51	753.25	1	29772
1	1132.6	752.61	1	29776
1	1131.42	754.85	1	29780
1	1131.24	755.26	1	29784
1	1131.87	754.44	1	29788
1	1130.89	755.89	1	29792
1	1131.35	753.94	1	29796
1	1132.66	755.58	1	29800
1	1132.32	753.73	1	29804
1	1132.21	755.36	1	29808
1	1131.04	754.53	1	29812
1	1131.32	752.05	1	29816
1	1132.14	753.84	1	29820
1	1131.58	752.96	1	29824
1	1132.37	753.22	1	29828
1	1131.25	750.93	1	29832
1	1131.07	751.14	1	29836
1	1131.79	752.09	1	29840
1	1130.84	751.86	1	29844
1	1130.79	752.19	1	29848
1	1132.24	752.5	1	29852
1	1132.51	753.06	1	29856
1	1132.52	754.33	1	29860
1	1132.35	759.35	1	29864
1	1133.02	759.18	1	29868
1	1133.03	759.89	1	29872
1	1133.54	763.17	1	29876
1	1133.35	764.55	1	29880
1	1133.93	763.86	1	29884
1	1134.6	764.21	1	29888
1	1135.59	763.37	1	29892
1	1133.24	764.2	1	29896
1	1135.18	765.27	1	29900
1	1135.62	764.16	1	29904
1	1135.77	761.65	1	29908
1	1134.38	761.13	1	29912
1	1128.19	751.59	1	29916
1	1127.59	727.31	1	29920
1	1121.24	691.43	1	29924
1	1125.42	684.21	1	29928
1	1123.24	682.26	1	29932
1	1119.64	688.33	1	29936
1	1117.66	684.93	1	29940
1	1114.36	685.05	1	29944
1	1115.64	680.51	1	29948
1	1114.01	680.82	1	29952
1	1113.28	681.7	1	29956
1	1114.29	679.07	1	29960
1	1114.18	677.43	1	29964
1	1113.76	678	1	29968
1	1112.38	679.25	1	29972
1	1111.18	679.73	1	29976
1	1110.11	680.46	1	29980
1	1110.22	679.13	1	29984
1	1109.59	680.24	1	29988
1	1107.53	679.07	1	29992
1	1106.46	678.73	1	29996
1	1104.95	679.45	1	30000
1	1104.99	679.87	1	30004
1	1103.68	680.48	1	30008
1	1104.48	680.16	1	30012
1	1104.56	681.05	1	30016
1	1103.34	679.56	1	30020
1	1103.7	679.12	1	30024
1	1104.06	678.42	1	30028
1	1104.38	677.54	1	30032
1	1105.34	679.96	1	30036
1	1106.67	680.94	1	30040
1	1107.95	678.2	1	30044
1	1108.85	677.52	1	30048
1	1109.57	679.69	1	30052
1	1108.73	681.46	1	30056
1	1110.05	680.33	1	30060
1	1110.89	680.79	1	30064
1	1111.52	682.2	1	30068
1	1111.68	683.4	1	30072
1	1111.02	683.02	1	30076
1	1112.15	682.64	1	30080
1	1111.96	682.51	1	30084
1	1111.78	682.51	1	30088
1	1111.77	682.91	1	30092
1	1112.64	682.93	1	30096
1	1112.35	682.68	1	30100
1	1112.55	681.35	1	30104
1	1113.3	681.73	1	30108
1	1112.87	681.73	1	30112
1	1113.61	680.69	1	30116
1	1114.66	680.02	1	30120
1	1114.26	679.64	1	30124
1	1115.22	679.38	1	30128
1	1115.12	679.03	1	30132
1	1115.92	678.85	1	30136
1	1115.54	677.58	1	30140
1	1115.02	675.75	1	30144
1	1114.03	676.53	1	30148
1	1112.57	675.04	1	30152
1	1113.04	674.82	1	30156
1	1112.73	674.35	1	30160
1	1113.62	676.61	1	30164
1	1112.42	677.7	1	30168
1	1111.76	676.71	1	30172
1	1112.02	678.75	1	30176
1	1110.86	681.51	1	30180
1	1110.64	682.43	1	30184
1	1109.69	685.41	1	30188
1	1109.17	686.69	1	30192
1	1109.19	688.38	1	30196
1	1110.19	689.31	1	30200
1	1108.58	691.91	1	30204
1	1107.57	690.88	1	30208
1	1106.96	693	1	30212
1	1106.8	694.34	1	30216
1	1105.81	694.77	1	30220
1	1106.47	693.78	1	30224
1	1106.78	694.08	1	30228
1	1107.18	694.05	1	30232
1	1106.78	692.16	1	30236
1	1107.64	691.15	1	30240
1	1106.72	689.39	1	30244
1	1107.46	689.02	1	30248
1	1108.34	687.31	1	30252
1	1109.68	685.16	1	30256
1	1109.89	685.49	1	30260
1	1110.56	682.55	1	30264
1	1110.39	681.59	1	30268
1	1110.8	680.42	1	30272
1	1109.64	679.48	1	30276
1	1111.42	680.58	1	30280
1	1112.44	680.9	1	30284
1	1113.14	679.82	1	30288
1	1112.99	678.36	1	30292
1	1112.87	678.14	1	30296
1	1112.17	677.92	1	30300
1	1113.32	679.29	1	30304
1	1113.69	679.94	1	30308
1	1112.05	680.72	1	30312
1	1111.5	679.45	1	30316
1	1111.76	677.29	1	30320
1	1112.16	678.03	1	30324
1	1110.96	677.3	1	30328
1	1110.27	678.71	1	30332
1	1108.12	678.54	1	30336
1	1108.05	680.06	1	30340
1	1109.33	681.09	1	30344
1	1108.11	679.46	1	30348
1	1107.34	679.24	1	30352
1	1107.26	678.4	1	30356
1	1108.67	677.98	1	30360
1	1108.07	679.15	1	30364
1	1106.26	680.3	1	30368
1	1105.8	680.04	1	30372
1	1105.45	683.19	1	30376
1	1105.33	682.47	1	30380
1	1101.42	680.42	1	30384
1	1055.61	688.16	1	30388
1	989.79	688.64	1	30392
1	935.31	686.28	1	30396
1	891.78	685.13	1	30400
1	873.65	684.64	1	30404
1	845.07	684.86	1	30408
1	816.54	684	1	30412
1	801.38	682.56	1	30416
1	797.48	681.95	1	30420
1	796.15	679.44	1	30424
1	798.54	680.01	1	30428
1	798.85	678.77	1	30432
1	799.32	678.59	1	30436
1	798.46	677.83	1	30440
1	797.4	678.03	1	30444
1	795.72	677.26	1	30448
1	795.26	677.74	1	30452
1	794.71	678.96	1	30456
1	795.52	679.42	1	30460
1	795.85	680.25	1	30464
1	795.92	681.03	1	30468
1	794.59	682.09	1	30472
1	793.35	683.21	1	30476
1	792.54	683.57	1	30480
1	792.52	682.09	1	30484
1	792.82	682.75	1	30488
1	792.61	682.85	1	30492
1	791.66	682.18	1	30496
1	790.92	683.48	1	30500
1	792.02	683.81	1	30504
1	789.62	683.32	1	30508
1	789.92	684.04	1	30512
1	790.79	682.83	1	30516
1	790.51	683.08	1	30520
1	790.9	684.73	1	30524
1	790.51	686.22	1	30528
1	790.02	685.01	1	30532
1	789.68	684.83	1	30536
1	790.01	686.63	1	30540
1	791.3	684.89	1	30544
1	788.83	683.94	1	30548
1	791.68	682.31	1	30552
1	787.72	681.91	1	30556
1	786.31	680.32	1	30560
1	785.63	680.86	1	30564
1	783.38	679.95	1	30568
1	785.26	678.7	1	30572
1	784.27	681.12	1	30576
1	784.35	682.25	1	30580
1	781.85	683.37	1	30584
1	781.53	680.37	1	30588
1	781.61	677.72	1	30592
1	781.52	678.33	1	30596
1	782.04	677.78	1	30600
1	783.3	677.95	1	30604
1	784.18	677.34	1	30608
1	784.35	676.41	1	30612
1	784.55	676.93	1	30616
1	784.87	677.18	1	30620
1	784.47	676.16	1	30624
1	785.78	675.04	1	30628
1	786.35	674.43	1	30632
1	785.9	674.65	1	30636
1	785.71	675.95	1	30640
1	788.7	677.14	1	30644
1	800.4	677.12	1	30648
1	835.84	677.85	1	30652
1	878.84	678.07	1	30656
1	888.53	677.46	1	30660
1	892.81	676.82	1	30664
1	903.46	674.78	1	30668
1	914.07	674.11	1	30672
1	920.21	674.82	1	30676
1	923.14	674.46	1	30680
1	921.79	673.66	1	30684
1	923.18	672.33	1	30688
1	924.28	672.1	1	30692
1	925.6	672.19	1	30696
1	928.83	672.81	1	30700
1	930.04	672.15	1	30704
1	931.83	672.29	1	30708
1	933.26	672.66	1	30712
1	934.16	672.97	1	30716
1	933.49	671.93	1	30720
1	933.89	673.17	1	30724
1	933.89	674.24	1	30728
1	935.49	675.65	1	30732
1	934.66	676.53	1	30736
1	935.76	674.91	1	30740
1	935.28	675.33	1	30744
1	935.69	676.09	1	30748
1	936.62	674.27	1	30752
1	935.63	676.28	1	30756
1	936.36	677.34	1	30760
1	936.04	678.7	1	30764
1	937.05	678.09	1	30768
1	936.4	678.19	1	30772
1	934.78	678.18	1	30776
1	935.42	676.32	1	30780
1	936.79	675.4	1	30784
1	936.66	675.54	1	30788
1	936.39	674.74	1	30792
1	935.5	676.18	1	30796
1	936.72	675.53	1	30800
1	937.37	674.58	1	30804
1	935.52	674.48	1	30808
1	935.82	674.26	1	30812
1	936.54	673.61	1	30816
1	937.64	673.29	1	30820
1	939.34	673.57	1	30824
1	938.83	675.14	1	30828
1	938.24	676.43	1	30832
1	939.05	677.99	1	30836
1	939.51	675.46	1	30840
1	939.31	675.31	1	30844
1	939.83	676.9	1	30848
1	939.54	676.36	1	30852
1	939.12	676.61	1	30856
1	938.46	678.1	1	30860
1	937.3	678.78	1	30864
1	936.02	678.14	1	30868
1	933.98	678.18	1	30872
1	933.78	679.58	1	30876
1	933.29	677.7	1	30880
1	932.87	679.33	1	30884
1	932.93	679.2	1	30888
1	931.84	679.22	1	30892
1	932.18	679.16	1	30896
1	932.58	680.43	1	30900
1	934.6	678.52	1	30904
1	936.82	678.53	1	30908
1	936.96	678.13	1	30912
1	938.13	677.96	1	30916
1	938.62	677.67	1	30920
1	938.69	678.21	1	30924
1	938.54	677.04	1	30928
1	938.48	675.8	1	30932
1	938.78	676.39	1	30936
1	937.72	676.24	1	30940
1	938.34	676.49	1	30944
1	937.18	677.24	1	30948
1	937.38	679	1	30952
1	935.21	678.7	1	30956
1	934.97	676.24	1	30960
1	935.06	675.55	1	30964
1	935.87	674.03	1	30968
1	934.47	675.3	1	30972
1	934.87	677.7	1	30976
1	936.11	678.82	1	30980
1	936.5	680.53	1	30984
1	935.94	681.25	1	30988
1	934.85	684.53	1	30992
1	934.2	688.48	1	30996
1	931.64	696.51	1	31000
1	926.39	717.11	1	31004
1	920.9	789.19	1	31008
1	915.66	788.83	1	31012
1	912.13	797.15	1	31016
1	908.08	797.66	1	31020
1	909.43	801.54	1	31024
1	904.63	800.39	1	31028
1	902	803.48	1	31032
1	899.63	802.32	1	31036
1	898.56	802.34	1	31040
1	897.97	805.07	1	31044
1	898.62	770.22	1	31048
1	897.96	805.59	1	31052
1	896.92	807.74	1	31056
1	895.62	808.63	1	31060
1	897.43	761.83	1	31064
1	895.48	808.01	1	31068
1	896.3	810.99	1	31072
1	894.42	813.35	1	31076
1	895.81	813.26	1	31080
1	895.87	814.94	1	31084
1	895.42	815.63	1	31088
1	894.26	816.57	1	31092
1	893.04	817.15	1	31096
1	893.46	817.53	1	31100
1	895.09	818.79	1	31104
1	893.57	820.2	1	31108
1	893	821.06	1	31112
1	890.22	820.59	1	31116
1	891.98	821.11	1	31120
1	891.25	819.74	1	31124
1	893.85	820.92	1	31128
1	895.08	819.56	1	31132
1	895.05	819.35	1	31136
1	896.22	818.74	1	31140
1	896.04	820.08	1	31144
1	897.07	818.76	1	31148
1	897.22	817.11	1	31152
1	898.86	767.85	1	31156
1	900.09	774.03	1	31160
1	901.14	815.5	1	31164
1	901.21	815.59	1	31168
1	898.61	816.08	1	31172
1	899.51	817.83	1	31176
1	900.12	818.78	1	31180
1	898.02	819.51	1	31184
