trial	x	y	L Validity	time
1	1042.61	294	1	38208
1	1043	294.02	1	38212
1	1043.63	293.93	1	38216
1	1045.6	293.89	1	38220
1	1043.75	295.51	1	38224
1	1044.39	295.93	1	38228
1	1044.54	294.64	1	38232
1	1044.13	295.88	1	38236
1	1043.71	297.12	1	38240
1	1044.18	296.55	1	38244
1	1041.64	296.76	1	38248
1	1042.84	296.66	1	38252
1	1042.27	296.13	1	38256
1	1041.86	295.99	1	38260
1	1041.55	296.39	1	38264
1	1040.78	296.37	1	38268
1	1040.47	297.22	1	38272
1	1039.71	297.86	1	38276
1	1039.13	297.34	1	38280
1	1039.7	297.1	1	38284
1	1039.27	297.31	1	38288
1	1040.24	298.2	1	38292
1	1040.82	297.86	1	38296
1	1041.98	298.96	1	38300
1	1042.78	298.64	1	38304
1	1041.89	298.31	1	38308
1	1043.75	299.07	1	38312
1	1045.52	297.47	1	38316
1	1044.77	297.18	1	38320
1	1045.35	298.04	1	38324
1	1045.13	298.25	1	38328
1	1046.04	298.16	1	38332
1	1047.18	298.11	1	38336
1	1046.86	299.12	1	38340
1	1046.76	298.25	1	38344
1	1047.86	298.4	1	38348
1	1047.28	297.94	1	38352
1	1047.18	296.93	1	38356
1	1046.62	297.84	1	38360
1	1047.37	297.55	1	38364
1	1047.37	296.63	1	38368
1	1048.09	296.12	1	38372
1	1046.76	294.55	1	38376
1	1045.86	294.8	1	38380
1	1046.83	294.05	1	38384
1	1045.99	292.86	1	38388
1	1044.29	290.69	1	38392
1	1045.33	291.2	1	38396
1	1045.94	291.1	1	38400
1	1046.24	289.98	1	38404
1	1045.45	290.02	1	38408
1	1045.47	290.63	1	38412
1	1044.65	290.24	1	38416
1	1045.46	291.41	1	38420
1	1045.88	291.56	1	38424
1	1046.19	290.54	1	38428
1	1045.46	291.6	1	38432
1	1045.75	292.24	1	38436
1	1045.64	291.91	1	38440
1	1045	291.01	1	38444
1	1043.84	290.91	1	38448
1	1043.49	290.39	1	38452
1	1043.4	289.02	1	38456
1	1042.6	289.16	1	38460
1	1041.89	288.39	1	38464
1	1041.64	288.57	1	38468
1	1041.43	288.97	1	38472
1	1041.45	287.6	1	38476
1	1041.68	287.28	1	38480
1	1041.35	287.4	1	38484
1	1041.11	287.69	1	38488
1	1040.78	289.41	1	38492
1	1041.46	288.12	1	38496
1	1041.74	289.68	1	38500
1	1042.15	290.67	1	38504
1	1042.83	291.37	1	38508
1	1042.86	291.61	1	38512
1	1043.29	292.31	1	38516
1	1044.29	291.9	1	38520
1	1046.67	292.83	1	38524
1	1051.99	294.36	1	38528
1	1059.29	295.16	1	38532
1	1065.99	295.16	1	38536
1	1072.19	297.17	1	38540
1	1078.04	296.89	1	38544
1	1075.85	296.81	1	38548
1	1079.78	297.72	1	38552
1	1086.88	296.59	1	38556
1	1086.66	297.33	1	38560
1	1089.44	296.62	1	38564
1	1092.08	297.53	1	38568
1	1092.44	295.33	1	38572
1	1092.54	293.77	1	38576
1	1092.96	292.34	1	38580
1	1093.58	290.8	1	38584
1	1093.1	289.15	1	38588
1	1094.44	288.52	1	38592
1	1094.42	285.89	1	38596
1	1093.99	284.7	1	38600
1	1094.03	284.53	1	38604
1	1094.48	283.15	1	38608
1	1094.42	281.5	1	38612
1	1094.42	280.29	1	38616
1	1094.66	280.97	1	38620
1	1094.1	279.91	1	38624
1	1094.05	278.72	1	38628
1	1095.61	280.02	1	38632
1	1093.03	278.3	1	38636
1	1095.02	278.77	1	38640
1	1094.43	278.61	1	38644
1	1093.02	278.8	1	38648
1	1091.91	279.31	1	38652
1	1091.76	280.42	1	38656
1	1090.7	283.18	1	38660
1	1092.13	284.53	1	38664
1	1090.69	284.15	1	38668
1	1091.14	285.33	1	38672
1	1090.8	286.72	1	38676
1	1091.26	287.49	1	38680
1	1090.57	289.84	1	38684
1	1090.68	290.2	1	38688
1	1090.84	290.27	1	38692
1	1092.58	291.2	1	38696
1	1093.19	292.31	1	38700
1	1093.22	291.69	1	38704
1	1093.74	290.65	1	38708
1	1093.76	291.34	1	38712
1	1094.52	291.03	1	38716
1	1094.94	289.71	1	38720
1	1096.05	289.75	1	38724
1	1096.19	288.1	1	38728
1	1096.17	286.56	1	38732
1	1096.3	285.8	1	38736
1	1095.98	284.17	1	38740
1	1095.87	282.22	1	38744
1	1095.81	281.41	1	38748
1	1095.88	281	1	38752
1	1095.92	279.34	1	38756
1	1095.78	279.36	1	38760
1	1095.62	279.88	1	38764
1	1094.64	278.54	1	38768
1	1092.93	278.52	1	38772
1	1087.12	279.18	1	38776
1	1078.86	279.15	1	38780
1	1074.89	280.02	1	38784
1	1072.61	279.58	1	38788
1	1068.51	280.49	1	38792
1	1066.4	281.07	1	38796
1	1065.95	281.69	1	38800
1	1062.93	282.66	1	38804
1	1062.5	282.63	1	38808
1	1059.7	283.81	1	38812
1	1058.34	285.17	1	38816
1	1058.13	285.24	1	38820
1	1059.25	286.52	1	38824
1	1059.96	286.33	1	38828
1	1060.59	287.49	1	38832
1	1060.32	287.03	1	38836
1	1060.23	288.46	1	38840
1	1059.81	288.17	1	38844
1	1059.31	288.03	1	38848
1	1058.31	287.87	1	38852
1	1058.34	288.87	1	38856
1	1058.73	289.38	1	38860
1	1058.55	289.42	1	38864
1	1057.09	290.08	1	38868
1	1057.31	289.4	1	38872
1	1057.5	290.2	1	38876
1	1057.99	290.58	1	38880
1	1059.07	290.54	1	38884
1	1059.4	291.43	1	38888
1	1060.19	289.72	1	38892
1	1059.69	290.04	1	38896
1	1060.12	290.57	1	38900
1	1059.21	288.77	1	38904
1	1059.18	288.61	1	38908
1	1059.61	286.5	1	38912
1	1060.18	285.2	1	38916
1	1060.59	284.55	1	38920
1	1058.92	283.11	1	38924
1	1059.4	281.42	1	38928
1	1060.51	279.87	1	38932
1	1059.26	280.4	1	38936
1	1059.73	280.16	1	38940
1	1059.83	278.64	1	38944
1	1060.24	277.82	1	38948
1	1059.09	278.66	1	38952
1	1058.88	278.68	1	38956
1	1057.42	280.88	1	38960
1	1057.86	280.29	1	38964
1	1058.11	281.48	1	38968
1	1058.18	281.98	1	38972
1	1057.02	283.89	1	38976
1	1057.29	284.65	1	38980
1	1057.05	286.03	1	38984
1	1056.73	287.51	1	38988
1	1056.19	289.05	1	38992
1	1056.31	290.08	1	38996
1	1057.38	291.56	1	39000
1	1058.33	292.02	1	39004
1	1057.73	292.73	1	39008
1	1056.67	292.52	1	39012
1	1055.66	294.19	1	39016
1	1055.31	295.53	1	39020
1	1055.77	296.74	1	39024
1	1057.11	296.93	1	39028
1	1055.8	296.88	1	39032
1	1057.42	295.45	1	39036
1	1065.92	295.2	1	39040
1	1086.5	294.17	1	39044
1	1106.54	292.16	1	39048
1	1112.28	291.39	1	39052
1	1109.59	290.66	1	39056
1	1115.49	290.29	1	39060
1	1123.26	289.86	1	39064
1	1125.82	288.38	1	39068
1	1125.66	289.21	1	39072
1	1125.69	290.25	1	39076
1	1127.44	289.92	1	39080
1	1128.54	290.54	1	39084
1	1129.86	292.99	1	39088
1	1129.76	294.08	1	39092
1	1129.56	294.96	1	39096
1	1129.22	297.02	1	39100
1	1128.5	297.59	1	39104
1	1128.37	298.24	1	39108
1	1127.64	299.3	1	39112
1	1127.77	298.48	1	39116
1	1127.9	297.87	1	39120
1	1127.99	298.03	1	39124
1	1128.05	297.97	1	39128
1	1128.23	297.17	1	39132
1	1128.18	296.11	1	39136
1	1130.07	294.75	1	39140
1	1128.58	293.97	1	39144
1	1130.29	291.79	1	39148
1	1130.47	291.69	1	39152
1	1131.29	290.05	1	39156
1	1131.23	289.41	1	39160
1	1130.47	289.33	1	39164
1	1130.07	289.56	1	39168
1	1129.76	290.1	1	39172
1	1129.96	290.62	1	39176
1	1129.42	290.73	1	39180
1	1127.69	290.63	1	39184
1	1129.76	291.2	1	39188
1	1129.09	291.04	1	39192
1	1128.37	290.03	1	39196
1	1128.5	291.36	1	39200
1	1128.38	291.12	1	39204
1	1129.46	291.49	1	39208
1	1129.4	289.67	1	39212
1	1130.03	288.36	1	39216
1	1128.84	286.78	1	39220
1	1129.44	286.13	1	39224
1	1130.73	284.06	1	39228
1	1131.2	283.29	1	39232
1	1130.71	283.56	1	39236
1	1131.39	284.49	1	39240
1	1132.56	284.2	1	39244
1	1130.78	283.62	1	39248
1	1131.35	283.14	1	39252
1	1130.34	282.87	1	39256
1	1130.46	284	1	39260
1	1131.71	281.84	1	39264
1	1131.28	283.06	1	39268
1	1131.32	284.16	1	39272
1	1130.94	284.48	1	39276
1	1130.35	284.72	1	39280
1	1130.39	285.79	1	39284
1	1129.64	284.36	1	39288
1	1130.11	285.37	1	39292
1	1131.24	285.52	1	39296
1	1131.16	287.09	1	39300
1	1130.68	287.15	1	39304
1	1130.02	287.83	1	39308
1	1129.82	288.55	1	39312
1	1129.59	289.62	1	39316
1	1128.42	289.39	1	39320
1	1128.47	290.94	1	39324
1	1127.35	290.58	1	39328
1	1127.32	290.2	1	39332
1	1128.51	290.32	1	39336
1	1126.86	290.54	1	39340
1	1126.47	291.29	1	39344
1	1126.49	291.94	1	39348
1	1126.07	292.67	1	39352
1	1125.93	294.26	1	39356
1	1128.65	293.06	1	39360
1	1140.47	295.59	1	39364
1	1150.89	295.89	1	39368
1	1153.54	295.15	1	39372
1	1158.04	295.91	1	39376
1	1162.6	296.39	1	39380
1	1165.67	295.26	1	39384
1	1163.96	295.44	1	39388
1	1164.01	294.72	1	39392
1	1168.08	294.59	1	39396
1	1168.93	295.4	1	39400
1	1170.75	294.42	1	39404
1	1168.89	294.56	1	39408
1	1169.74	294.44	1	39412
1	1167.94	294.4	1	39416
1	1166.79	294.51	1	39420
1	1167.15	295.01	1	39424
1	1166.14	295.85	1	39428
1	1166.14	294.73	1	39432
1	1166.69	295.4	1	39436
1	1166.62	295.28	1	39440
1	1166.88	294.33	1	39444
1	1167.33	294.73	1	39448
1	1168.33	293.56	1	39452
1	1168.6	293.54	1	39456
1	1170.07	293.39	1	39460
1	1169.62	292.96	1	39464
1	1170.29	292.56	1	39468
1	1170.78	292.77	1	39472
1	1171.28	292.76	1	39476
1	1171.57	292.07	1	39480
1	1171.47	291.79	1	39484
1	1170.12	292.51	1	39488
1	1169.34	292.86	1	39492
1	1169.74	293.92	1	39496
1	1169.59	293.92	1	39500
1	1169.13	294.4	1	39504
1	1169.26	295.39	1	39508
1	1168.43	295.75	1	39512
1	1167.77	295.69	1	39516
1	1168.58	296.27	1	39520
1	1168.04	295.71	1	39524
1	1168.12	296.2	1	39528
1	1170.55	295.67	1	39532
1	1170.07	295.71	1	39536
1	1171.07	296.15	1	39540
1	1172.41	296.82	1	39544
1	1172.98	296.03	1	39548
1	1174.19	296.41	1	39552
1	1174.59	296.59	1	39556
1	1175.23	296.91	1	39560
1	1174.26	296.44	1	39564
1	1174.6	297.61	1	39568
1	1174.7	298.41	1	39572
1	1173.66	298.51	1	39576
1	1174.24	298.89	1	39580
1	1172.67	299.1	1	39584
1	1172.56	299.21	1	39588
1	1171.86	300.23	1	39592
1	1171.08	299.78	1	39596
1	1170.96	299.99	1	39600
1	1171.06	300.74	1	39604
1	1170.43	301.53	1	39608
1	1169.78	301.5	1	39612
1	1171.21	301.27	1	39616
1	1170.76	301.22	1	39620
1	1170.86	301.37	1	39624
1	1172.03	301.31	1	39628
1	1171.98	300.76	1	39632
1	1172.16	300.96	1	39636
1	1172.5	300.58	1	39640
1	1172.35	299.91	1	39644
1	1173.66	300.48	1	39648
1	1174.64	300.58	1	39652
1	1175.32	301.11	1	39656
1	1175.44	300.87	1	39660
1	1175.6	300.71	1	39664
1	1174.25	300.77	1	39668
1	1174.9	300.17	1	39672
1	1172.76	299.73	1	39676
1	1173.02	299.98	1	39680
1	1172.6	300.06	1	39684
1	1171.63	300.22	1	39688
1	1168.08	300.55	1	39692
1	1161.15	301	1	39696
1	1115.2	301.98	1	39700
1	1062	304.76	1	39704
1	1022.2	305.01	1	39708
1	990.99	308.48	1	39712
1	958.9	311.56	1	39716
1	932.02	316.89	1	39720
1	907.86	322.13	1	39724
1	878.92	327.76	1	39728
1	858.39	332.85	1	39732
1	836.87	339.39	1	39736
1	828.12	341.96	1	39740
1	829.57	344.54	1	39744
1	826.36	346.49	1	39748
1	823	348.13	1	39752
1	827.27	351.61	1	39756
1	826.58	351.5	1	39760
1	824.01	353.07	1	39764
1	823.51	354.42	1	39768
1	824.04	355.39	1	39772
1	822.15	355.77	1	39776
1	823.19	355.65	1	39780
1	822.95	355.84	1	39784
1	822.66	356.4	1	39788
1	823.93	357.4	1	39792
1	824.65	358.7	1	39796
1	823.45	358.82	1	39800
1	823.38	360.86	1	39804
1	822.59	362.01	1	39808
1	822.97	362.62	1	39812
1	820.69	361.75	1	39816
1	820.15	362.33	1	39820
1	819.62	363.57	1	39824
1	819.6	362.94	1	39828
1	820.23	363.83	1	39832
1	819.67	363.89	1	39836
1	818.86	363.34	1	39840
1	819.07	363.92	1	39844
1	818.88	364.05	1	39848
1	819.47	364.44	1	39852
1	818.78	364.7	1	39856
1	819.76	366.21	1	39860
1	819.48	367.56	1	39864
1	819.69	367.72	1	39868
1	819.63	369.14	1	39872
1	819.27	369.29	1	39876
1	819.11	369.88	1	39880
1	819.29	371.15	1	39884
1	819.48	371.34	1	39888
1	818.95	372.02	1	39892
1	817.77	371.54	1	39896
1	817.04	371.81	1	39900
1	816.55	370.8	1	39904
1	814.73	369.89	1	39908
1	811.2	367.8	1	39912
1	801.5	366.56	1	39916
1	788.26	363.81	1	39920
1	785.47	362.81	1	39924
1	779.27	358.85	1	39928
1	775.87	355.54	1	39932
1	774.38	353.44	1	39936
1	774.47	351.05	1	39940
1	770.41	351.09	1	39944
1	770.35	348.66	1	39948
1	767.94	347.21	1	39952
1	767.23	347.99	1	39956
1	766.61	346.29	1	39960
1	768.3	345.73	1	39964
1	769.27	343.95	1	39968
1	768.28	343.81	1	39972
1	769.97	343.01	1	39976
1	768.88	342.56	1	39980
1	769.42	341.7	1	39984
1	771.3	340.37	1	39988
1	769.28	339.83	1	39992
1	769.56	339.45	1	39996
1	769.42	338.94	1	40000
1	769.24	338.46	1	40004
1	767.88	338.59	1	40008
1	767.33	338.77	1	40012
1	768.16	338.47	1	40016
1	768.86	338.97	1	40020
1	769.28	338.9	1	40024
1	769.26	339.37	1	40028
1	768.1	339.22	1	40032
1	769.13	339.75	1	40036
1	768.6	339.16	1	40040
1	769.68	339.06	1	40044
1	769.42	338.34	1	40048
1	769.31	338.61	1	40052
1	769.32	338.42	1	40056
1	769.48	338.99	1	40060
1	768.64	338.7	1	40064
1	766.69	337.97	1	40068
1	762.02	336.21	1	40072
1	756.58	335.21	1	40076
1	748.36	333.22	1	40080
1	741.8	331.48	1	40084
1	735.29	332.21	1	40088
1	731.07	331.28	1	40092
1	731.72	328.81	1	40096
1	730.43	328.38	1	40100
1	727.02	325.78	1	40104
1	724.42	325.61	1	40108
1	722.63	326.27	1	40112
1	721.8	325.81	1	40116
1	722.28	325.06	1	40120
1	723.16	325.71	1	40124
1	723.3	326.06	1	40128
1	723.69	324.23	1	40132
1	725.2	323.19	1	40136
1	726.37	323.6	1	40140
1	726.09	323.1	1	40144
1	725.52	323.53	1	40148
1	724.96	322.38	1	40152
1	725.25	320.89	1	40156
1	724.6	320.29	1	40160
1	723.67	319.54	1	40164
1	723.19	318.47	1	40168
1	722.67	317.75	1	40172
1	722.65	317.23	1	40176
1	721.69	317.3	1	40180
1	720.23	316.18	1	40184
1	720.24	315.65	1	40188
1	720.58	314.27	1	40192
1	720.94	314.47	1	40196
1	721.66	314.85	1	40200
1	722.47	313.94	1	40204
1	722.91	313.48	1	40208
1	722.6	313.36	1	40212
1	722.19	313.01	1	40216
1	721.7	312.27	1	40220
1	722.14	312.14	1	40224
1	722.42	312.42	1	40228
1	722.73	313.02	1	40232
1	721.92	314.86	1	40236
1	722.25	312.87	1	40240
1	721.64	313.15	1	40244
1	721.47	313.64	1	40248
1	720.68	313.99	1	40252
1	721.23	313.76	1	40256
1	722.5	315.99	1	40260
1	723.32	317.33	1	40264
1	724.96	317.19	1	40268
1	724.28	318.79	1	40272
1	724.24	319.67	1	40276
1	725.18	319.04	1	40280
1	729.06	320.89	1	40284
1	740.51	320.45	1	40288
1	753.87	320.31	1	40292
1	756.83	319.23	1	40296
1	752.47	320.77	1	40300
1	753.15	318.24	1	40304
1	757.95	319.33	1	40308
1	760.91	318.56	1	40312
1	761.29	317.89	1	40316
1	762.24	315.85	1	40320
1	765.47	314.8	1	40324
1	764.84	313.96	1	40328
1	766.32	313.07	1	40332
1	765.81	314.45	1	40336
1	764.93	316.52	1	40340
1	764.87	317.67	1	40344
1	765.63	316.57	1	40348
1	766.39	316.66	1	40352
1	767.39	317.91	1	40356
1	767.97	318.31	1	40360
1	769.41	319.03	1	40364
1	768.17	321.23	1	40368
1	769.09	321.89	1	40372
1	768.93	322.48	1	40376
1	768.67	323	1	40380
1	768.56	322.12	1	40384
1	768.82	319.33	1	40388
1	768.13	320.56	1	40392
1	768.1	320.28	1	40396
1	766.62	318.89	1	40400
1	766.04	318.11	1	40404
1	764.16	317.99	1	40408
1	764.87	318.42	1	40412
1	765.3	318.31	1	40416
1	765.07	318.75	1	40420
1	765.62	319.48	1	40424
1	765.47	320.4	1	40428
1	765.74	322.63	1	40432
1	765.28	322.77	1	40436
1	765.57	323.78	1	40440
1	765.08	325.1	1	40444
1	765.11	326.61	1	40448
1	764.27	327.66	1	40452
1	764.04	328	1	40456
1	762.88	328.27	1	40460
1	762.16	329.42	1	40464
1	761.58	329.27	1	40468
1	761.9	329.15	1	40472
1	762.1	329.64	1	40476
1	761.77	329.72	1	40480
1	761.19	329.78	1	40484
1	762.47	328.82	1	40488
1	760.87	327.66	1	40492
1	761.84	327.52	1	40496
1	763.01	326.42	1	40500
1	764.17	327.03	1	40504
1	765.11	327.44	1	40508
1	764.66	327.49	1	40512
1	764.2	327.04	1	40516
1	763.22	327.02	1	40520
1	762.71	327.53	1	40524
1	763.62	328.17	1	40528
1	763.26	328.57	1	40532
1	762.48	330.91	1	40536
1	762.55	330.23	1	40540
1	763	330.39	1	40544
1	762.69	331.11	1	40548
1	762.04	331.27	1	40552
1	760.92	330.06	1	40556
1	760.38	331.92	1	40560
1	760.89	331.84	1	40564
1	762	331.54	1	40568
1	761.73	332.43	1	40572
1	761.63	331.81	1	40576
1	761.82	331.54	1	40580
1	762.5	331.95	1	40584
1	762.76	332.97	1	40588
1	761.44	331.55	1	40592
1	761.73	331.11	1	40596
1	762.89	330.67	1	40600
1	762.1	330.15	1	40604
1	762.63	329.62	1	40608
1	762.82	329.58	1	40612
1	762.25	327.15	1	40616
1	761.92	327.92	1	40620
1	762.11	327.79	1	40624
1	761.63	327.55	1	40628
1	760.58	327.4	1	40632
1	760.37	327.85	1	40636
1	760.35	327.81	1	40640
1	759.2	328.96	1	40644
1	759.59	329.83	1	40648
1	759.2	329.94	1	40652
1	759.32	330.12	1	40656
1	760.17	330.74	1	40660
1	759.89	331.23	1	40664
1	760.38	331.16	1	40668
1	760.42	332.03	1	40672
1	760.51	331.57	1	40676
1	760.66	333.16	1	40680
1	761.93	333.94	1	40684
1	762.11	333.66	1	40688
1	762.05	334.71	1	40692
1	762.42	335.1	1	40696
1	761.47	335.01	1	40700
1	761.24	336.72	1	40704
1	761.59	336.06	1	40708
1	761.61	336.28	1	40712
1	761	334.86	1	40716
1	761.17	335.35	1	40720
1	761.52	334.23	1	40724
1	761.76	334.05	1	40728
1	762.35	332.81	1	40732
1	763.46	333.09	1	40736
1	762.76	331.28	1	40740
1	764.38	331.77	1	40744
1	764.7	331.4	1	40748
1	763.97	330.7	1	40752
1	763.03	331.38	1	40756
1	763.96	332.54	1	40760
1	763.36	333.8	1	40764
1	763.51	332.16	1	40768
1	762.94	331.94	1	40772
1	763.14	332.19	1	40776
1	763.32	331.94	1	40780
1	763.44	333.09	1	40784
1	763.01	332.1	1	40788
1	762.02	332.26	1	40792
1	762.16	331.72	1	40796
1	762.68	331.52	1	40800
1	762.51	330.92	1	40804
1	762.35	330.83	1	40808
1	762.15	331.06	1	40812
1	762.5	331.23	1	40816
1	762.42	332.2	1	40820
1	762.14	332.61	1	40824
1	762.4	332.38	1	40828
1	763.49	331.92	1	40832
1	764.79	330.55	1	40836
1	765.52	330.94	1	40840
1	764.47	331.03	1	40844
1	764.93	331.58	1	40848
1	764.23	330.78	1	40852
1	764.24	331.3	1	40856
1	765.55	330.52	1	40860
1	764.14	328.89	1	40864
1	764.79	328.96	1	40868
1	764.76	328.45	1	40872
1	764.11	327.97	1	40876
1	761.64	328.6	1	40880
1	761.44	328.34	1	40884
1	762.34	328.04	1	40888
1	762.5	327.25	1	40892
1	762.09	326.95	1	40896
1	762.65	327.28	1	40900
1	762.62	327.59	1	40904
1	762.5	327.64	1	40908
1	762.56	328.02	1	40912
1	763.14	327.44	1	40916
1	762.84	327.97	1	40920
1	765.1	328.02	1	40924
1	765.7	328.36	1	40928
1	764.57	327.73	1	40932
1	764.26	328.21	1	40936
1	764.77	327.88	1	40940
1	765.44	327.95	1	40944
1	765.22	328.93	1	40948
1	764.72	331.81	1	40952
1	764.12	332.84	1	40956
1	765.93	329.96	1	40960
1	765.87	316.37	1	40964
1	764.42	315.42	1	40968
1	763.89	313.67	1	40972
1	763.86	312.83	1	40976
1	762.41	312.09	1	40980
1	758.02	309.98	1	40984
1	755.18	305.48	1	40988
1	751.74	300.15	1	40992
1	749.04	299.56	1	40996
1	746.98	298.12	1	41000
1	747.12	298.67	1	41004
1	745.87	297.89	1	41008
1	744.94	296.34	1	41012
1	743.43	299.18	1	41016
1	757.35	323.32	1	41020
1	757.92	320.78	1	41024
1	755.54	320.91	1	41028
1	756.31	318.86	1	41032
1	756.46	316.49	1	41036
1	754.9	316.75	1	41040
1	754.76	319.23	1	41044
1	756.64	320.08	1	41048
1	755.65	321.48	1	41052
1	753.45	319.75	1	41056
1	751.74	321.89	1	41060
1	751.03	323.97	1	41064
1	749.04	327.71	1	41068
1	747.6	327.87	1	41072
1	747.04	329.34	1	41076
1	745.9	330.45	1	41080
1	746.32	334.05	1	41084
1	745.34	335.26	1	41088
1	744.36	335.64	1	41092
1	743.66	335.75	1	41096
1	743.27	337.85	1	41100
1	742.89	338.6	1	41104
1	743	337.98	1	41108
1	743.16	337.29	1	41112
1	743.69	336.96	1	41116
1	743.69	336.18	1	41120
1	743.83	336.95	1	41124
1	744.67	337.36	1	41128
1	743.76	335.2	1	41132
1	744.1	335.34	1	41136
1	744.45	334.9	1	41140
1	745.58	334.87	1	41144
1	745.55	333.7	1	41148
1	745.38	333.94	1	41152
1	744.46	334.48	1	41156
1	745	334.86	1	41160
1	745.8	335.59	1	41164
1	745.72	335.72	1	41168
1	744.81	335.99	1	41172
1	745.9	336.73	1	41176
1	745.32	337.61	1	41180
1	744.59	339.34	1	41184
1	745.01	339.42	1	41188
1	746.45	339.97	1	41192
1	746.51	340.38	1	41196
1	747.34	338.84	1	41200
1	743.19	344.4	0	41204
1	0	0	0	41208
1	0	0	0	41212
1	0	0	0	41216
1	0	0	0	41220
1	0	0	0	41224
1	0	0	0	41228
1	0	0	0	41232
1	0	0	0	41236
1	0	0	0	41240
1	0	0	0	41244
1	0	0	0	41248
1	0	0	0	41252
1	0	0	0	41256
1	0	0	0	41260
1	0	0	0	41264
1	0	0	0	41268
1	0	0	0	41272
1	0	0	0	41276
1	0	0	0	41280
1	0	0	0	41284
1	0	0	0	41288
1	0	0	0	41292
1	0	0	0	41296
1	0	0	0	41300
1	0	0	0	41304
1	0	0	0	41308
1	0	0	0	41312
1	0	0	0	41316
1	0	0	0	41320
1	0	0	0	41324
1	0	0	0	41328
1	0	0	0	41332
1	756.46	313.15	0	41336
1	750.74	321.48	0	41340
1	756.73	301.91	0	41344
1	760.84	317.13	0	41348
1	762.18	325.24	0	41352
1	765.33	314.88	0	41356
1	769.19	317.78	0	41360
1	764.64	317.56	1	41364
1	769.73	317.1	1	41368
1	772.14	313.71	1	41372
1	776.17	308.09	1	41376
1	775.82	305.53	1	41380
1	778.94	302.78	1	41384
1	779.32	301.16	1	41388
1	779.07	302.21	1	41392
1	777.75	300.63	1	41396
1	779.09	300.83	1	41400
1	778.49	301.28	1	41404
1	776.94	300.81	1	41408
1	776.12	302.16	1	41412
1	775.56	303.8	1	41416
1	774.32	305.44	1	41420
1	772.56	307.75	1	41424
1	770.64	311.66	1	41428
1	770.11	312.45	1	41432
1	769.99	314.15	1	41436
1	770.16	317.49	1	41440
1	770.37	319.38	1	41444
1	770.83	321.62	1	41448
1	771.52	322.87	1	41452
1	772.38	322.86	1	41456
1	772.4	324.62	1	41460
1	772.64	326.64	1	41464
1	773.3	327.55	1	41468
1	774.2	328.12	1	41472
1	774.79	328.81	1	41476
1	774.45	329.86	1	41480
1	775.07	329.83	1	41484
1	775.01	329.28	1	41488
1	774.05	330.23	1	41492
1	774.05	330.49	1	41496
1	773.22	331.18	1	41500
1	774.48	331.15	1	41504
1	774.01	332.4	1	41508
1	774.03	332.9	1	41512
1	773.86	334.06	1	41516
1	773.01	333.39	1	41520
1	773.1	332.47	1	41524
1	773.23	332.01	1	41528
1	773.75	331.31	1	41532
1	773.79	329.71	1	41536
1	773.47	328.9	1	41540
1	774.48	328.88	1	41544
1	773.43	329.03	1	41548
1	773.68	327.37	1	41552
1	773.43	328.56	1	41556
1	772.94	327.35	1	41560
1	773.29	327.36	1	41564
1	772.42	328.53	1	41568
1	772.1	328.77	1	41572
1	771.38	329.35	1	41576
1	770.94	330.24	1	41580
1	770.7	331.23	1	41584
1	770.61	331.19	1	41588
1	772.45	331.85	1	41592
1	781.48	332.52	1	41596
1	798.29	332.23	1	41600
1	801.25	332.08	1	41604
1	805.66	332.73	1	41608
