trial	x	y	L Validity	time
1	809.58	331.72	1	41612
1	812.17	331.73	1	41616
1	813.62	331.61	1	41620
1	818.22	331.08	1	41624
1	819.5	330.67	1	41628
1	819.34	331.04	1	41632
1	820.83	331.18	1	41636
1	820.73	330.18	1	41640
1	820.39	329.91	1	41644
1	819.6	331.06	1	41648
1	819.81	331.16	1	41652
1	819.2	330.96	1	41656
1	819.18	330.94	1	41660
1	819.27	331.69	1	41664
1	819.76	332.1	1	41668
1	819.86	332.46	1	41672
1	820.37	333.64	1	41676
1	820.6	333.72	1	41680
1	821.78	334.27	1	41684
1	821.07	334.78	1	41688
1	821.04	335.18	1	41692
1	820.29	335.61	1	41696
1	821.12	337.15	1	41700
1	822.04	338.24	1	41704
1	822	338.22	1	41708
1	821.73	338.93	1	41712
1	821.85	339.29	1	41716
1	821.59	339.71	1	41720
1	821.48	339.68	1	41724
1	821.35	340.37	1	41728
1	821.79	341.51	1	41732
1	822.05	339.85	1	41736
1	822.3	339.73	1	41740
1	822.56	339.57	1	41744
1	821.9	338.46	1	41748
1	821.86	339.78	1	41752
1	820.93	338.67	1	41756
1	821.35	337.91	1	41760
1	822.23	336.73	1	41764
1	822.19	336.91	1	41768
1	822.02	335.77	1	41772
1	822.45	335.68	1	41776
1	821.34	334.46	1	41780
1	820.81	336.3	1	41784
1	820	335.02	1	41788
1	820.78	336.71	1	41792
1	821.24	335	1	41796
1	821.3	335.84	1	41800
1	821.52	336.98	1	41804
1	821.55	337.31	1	41808
1	821.38	337.58	1	41812
1	820.82	338.9	1	41816
1	820.3	339.43	1	41820
1	820.5	341.4	1	41824
1	820.99	341.39	1	41828
1	820.22	340.51	1	41832
1	819.96	340.73	1	41836
1	820.15	341.04	1	41840
1	820.33	340.99	1	41844
1	819.57	339.98	1	41848
1	819.52	340.09	1	41852
1	819.86	339.7	1	41856
1	821.08	338.82	1	41860
1	820.62	339.46	1	41864
1	820.33	337.35	1	41868
1	819.83	337.54	1	41872
1	820.57	337.7	1	41876
1	821.15	337.89	1	41880
1	820.81	338.1	1	41884
1	819.75	337.94	1	41888
1	820.49	337.53	1	41892
1	820.86	336.62	1	41896
1	820.52	336.62	1	41900
1	819.84	338.48	1	41904
1	819.43	338.31	1	41908
1	819.97	339.26	1	41912
1	819.99	339.21	1	41916
1	819.58	339.64	1	41920
1	818.56	340.21	1	41924
1	817.89	338.85	1	41928
1	817.11	338.94	1	41932
1	816.69	339.33	1	41936
1	816.27	339.8	1	41940
1	815.8	339.23	1	41944
1	816.45	338.93	1	41948
1	816.78	337.14	1	41952
1	816.92	335.95	1	41956
1	817.27	334.7	1	41960
1	817.1	335.49	1	41964
1	817.09	334.19	1	41968
1	817.12	334.79	1	41972
1	817.23	333.45	1	41976
1	816.4	332.6	1	41980
1	816.54	330.93	1	41984
1	815.55	330.71	1	41988
1	816.12	330.75	1	41992
1	816.02	330.81	1	41996
1	816.27	330.81	1	42000
1	815.46	331.26	1	42004
1	815	329.62	1	42008
1	815.83	329.07	1	42012
1	815.66	328.7	1	42016
1	816.89	328.41	1	42020
1	816.64	330.03	1	42024
1	816.74	330.1	1	42028
1	817.18	328.81	1	42032
1	816.15	328.93	1	42036
1	815.58	328.73	1	42040
1	813.58	328.59	1	42044
1	814.06	328.39	1	42048
1	813.84	328.44	1	42052
1	812.95	328.54	1	42056
1	813.15	330.5	1	42060
1	812.16	330.77	1	42064
1	812.32	331.5	1	42068
1	811.68	331.39	1	42072
1	811.77	334.12	1	42076
1	811.76	333.72	1	42080
1	811.58	335.03	1	42084
1	812.41	334.88	1	42088
1	812.44	336.44	1	42092
1	812.77	337.09	1	42096
1	812.37	337.78	1	42100
1	812.26	337.26	1	42104
1	812.15	337.95	1	42108
1	812.22	337.37	1	42112
1	811.59	337.26	1	42116
1	811.52	335.9	1	42120
1	810.87	335.07	1	42124
1	811.7	333.71	1	42128
1	811.26	333.72	1	42132
1	811.38	333.47	1	42136
1	811.6	333.64	1	42140
1	812.43	333.34	1	42144
1	812.02	334.01	1	42148
1	812.22	334.05	1	42152
1	811.91	333.98	1	42156
1	812.26	334.92	1	42160
1	812.89	335.86	1	42164
1	813.9	336.38	1	42168
1	813.71	336.75	1	42172
1	813.72	336.2	1	42176
1	813.53	336.38	1	42180
1	812.99	336.13	1	42184
1	812.67	336.15	1	42188
1	813.63	336.67	1	42192
1	814.02	336.21	1	42196
1	814.74	336.52	1	42200
1	814.39	334.38	1	42204
1	813.74	334.97	1	42208
1	813.18	334.81	1	42212
1	814.3	335.98	1	42216
1	813.81	335.9	1	42220
1	814.76	335.38	1	42224
1	814.97	335.28	1	42228
1	814.78	334.77	1	42232
1	814.72	334.81	1	42236
1	813.71	335.46	1	42240
1	813.7	336.31	1	42244
1	813.68	337.74	1	42248
1	814.28	337.11	1	42252
1	815.21	337.15	1	42256
1	814.53	336.93	1	42260
1	815.13	336.89	1	42264
1	814.54	337.26	1	42268
1	814.15	338.07	1	42272
1	814.44	338	1	42276
1	814.55	337.95	1	42280
1	815.22	337.48	1	42284
1	815.15	336.63	1	42288
1	815.17	335.86	1	42292
1	815.11	337.63	1	42296
1	813.81	337.78	1	42300
1	814.1	338.44	1	42304
1	813.77	339.47	1	42308
1	813.78	340.91	1	42312
1	813.9	341.36	1	42316
1	813.41	341.08	1	42320
1	813.23	341.86	1	42324
1	814.06	342.3	1	42328
1	814.38	341.28	1	42332
1	814.92	343.26	1	42336
1	814.74	342.9	1	42340
1	815.26	343.76	1	42344
1	815.31	346.52	1	42348
1	815.24	350.63	1	42352
1	816.02	354.49	1	42356
1	815.77	361.77	1	42360
1	816.51	364.93	1	42364
1	816.78	365.9	1	42368
1	815.7	369.59	1	42372
1	813.91	371.18	1	42376
1	813.97	372.6	1	42380
1	814.04	374.53	1	42384
1	814.01	375.73	1	42388
1	813.86	376.92	1	42392
1	813.21	377.52	1	42396
1	811.36	379.03	1	42400
1	812.18	379.18	1	42404
1	812.55	378.96	1	42408
1	811.47	378.63	1	42412
1	811.67	379.87	1	42416
1	812.5	380.11	1	42420
1	812.55	380.4	1	42424
1	812.11	381.78	1	42428
1	811.7	382.78	1	42432
1	811.71	383.5	1	42436
1	811.12	382.96	1	42440
1	811.85	382.14	1	42444
1	811.07	381.48	1	42448
1	810.85	382.11	1	42452
1	811.37	382.35	1	42456
1	811.1	382.66	1	42460
1	811.53	382.21	1	42464
1	811.1	382.39	1	42468
1	811.05	382.17	1	42472
1	811.84	381.79	1	42476
1	811.55	381.62	1	42480
1	811.59	381.89	1	42484
1	811.39	381.94	1	42488
1	811.59	382.7	1	42492
1	811.26	382.94	1	42496
1	810.65	382.78	1	42500
1	809.71	382.37	1	42504
1	808.73	383.25	1	42508
1	810.31	382.91	1	42512
1	809.7	382.72	1	42516
1	809.47	382.8	1	42520
1	809.75	382.88	1	42524
1	810.07	383.53	1	42528
1	809.17	384.26	1	42532
1	809.65	384.8	1	42536
1	809.73	384.97	1	42540
1	810.23	385.94	1	42544
1	811.03	387.51	1	42548
1	812.5	387.35	1	42552
1	811.44	388.78	1	42556
1	811.38	389.8	1	42560
1	811.83	391.26	1	42564
1	813.47	391.26	1	42568
1	812.23	391.05	1	42572
1	813.33	391.09	1	42576
1	814.04	390.64	1	42580
1	814.48	390.93	1	42584
1	815.07	390.45	1	42588
1	814.33	389.19	1	42592
1	814.52	390.48	1	42596
1	815.27	390.27	1	42600
1	815.34	389.34	1	42604
1	815.06	389.27	1	42608
1	814.48	390.08	1	42612
1	814.71	390.78	1	42616
1	814.13	391.28	1	42620
1	813.73	390.96	1	42624
1	813.02	391.92	1	42628
1	813.01	392.52	1	42632
1	812.51	392.57	1	42636
1	811.99	391.47	1	42640
1	810.94	389.62	1	42644
1	812.83	390.24	1	42648
1	811.88	388.42	1	42652
1	810.98	386.53	1	42656
1	811.17	386.11	1	42660
1	810.52	384.15	1	42664
1	810.2	383.73	1	42668
1	810.17	382.91	1	42672
1	810.34	380.92	1	42676
1	809.36	380.94	1	42680
1	809.85	381.61	1	42684
1	810.08	381.74	1	42688
1	808.06	380.96	1	42692
1	808.31	380.94	1	42696
1	809.23	382.38	1	42700
1	810.42	381.13	1	42704
1	810.18	380.98	1	42708
1	811.72	381.78	1	42712
1	811.63	380.1	1	42716
1	810.61	381.56	1	42720
1	811.69	381.09	1	42724
1	811.47	379.26	1	42728
1	811.24	378.48	1	42732
1	812.72	378.35	1	42736
1	812.65	379.1	1	42740
1	812.15	378.84	1	42744
1	811.86	378.76	1	42748
1	811.86	379.26	1	42752
1	811.27	378.99	1	42756
1	811.35	380.67	1	42760
1	811.49	380.02	1	42764
1	811.86	380.6	1	42768
1	811.7	382.19	1	42772
1	812.38	380.91	1	42776
1	812.05	380.98	1	42780
1	811.83	381.94	1	42784
1	810.98	381.8	1	42788
1	811.3	380.12	1	42792
1	809.88	379.38	1	42796
1	811.33	369.67	1	42800
1	810.12	340.79	1	42804
1	812.13	315.86	1	42808
1	813.46	295.98	1	42812
1	814.8	290.63	1	42816
1	816.48	287.52	1	42820
1	815.89	280.99	1	42824
1	818.95	279.9	1	42828
1	821.31	280.83	1	42832
1	824.3	281.5	1	42836
1	824.38	278.17	1	42840
1	825.28	278.12	1	42844
1	827.56	276.38	1	42848
1	827.1	276.1	1	42852
1	828.46	276.15	1	42856
1	827.46	275.85	1	42860
1	827.57	276.02	1	42864
1	827.28	276.32	1	42868
1	826.24	277.15	1	42872
1	826.24	277.08	1	42876
1	825.4	276.92	1	42880
1	824.54	277.46	1	42884
1	823.9	277.71	1	42888
1	823.43	277.72	1	42892
1	822.27	277.47	1	42896
1	821.97	277.87	1	42900
1	821.47	278.07	1	42904
1	821.81	279.59	1	42908
1	821.33	279.99	1	42912
1	822.2	280.65	1	42916
1	821.45	280.76	1	42920
1	821.4	282.02	1	42924
1	822.28	282.31	1	42928
1	823.33	281.7	1	42932
1	823.46	281.1	1	42936
1	824.38	281.29	1	42940
1	824.9	279.85	1	42944
1	826.15	280.24	1	42948
1	826.04	277.35	1	42952
1	827.27	276.88	1	42956
1	827.3	275.3	1	42960
1	827.98	275.35	1	42964
1	828.82	273.8	1	42968
1	827.97	273.29	1	42972
1	827.63	273.38	1	42976
1	828.73	272.48	1	42980
1	829.83	273.44	1	42984
1	829.12	273.97	1	42988
1	828.69	273.81	1	42992
1	830.16	273.87	1	42996
1	830.13	273.39	1	43000
1	830.22	272.15	1	43004
1	829.29	271.75	1	43008
1	829.62	273.09	1	43012
1	830.86	270.79	1	43016
1	831.26	268.89	1	43020
1	830.92	264.72	1	43024
1	830.43	263.07	1	43028
1	830.57	259.65	1	43032
1	831.46	259.19	1	43036
1	830.93	256.46	1	43040
1	831.4	254.76	1	43044
1	831.25	252.76	1	43048
1	832.25	252.39	1	43052
1	832.72	249.89	1	43056
1	833.81	248.65	1	43060
1	832.71	248.73	1	43064
1	833.15	249.05	1	43068
1	834.08	249.09	1	43072
1	834.62	249.15	1	43076
1	834.6	249.72	1	43080
1	834.64	248.89	1	43084
1	834.5	249.66	1	43088
1	834.32	250.12	1	43092
1	835.01	249.6	1	43096
1	834.88	250.63	1	43100
1	834.26	249.97	1	43104
1	834.84	248.71	1	43108
1	834.69	248.56	1	43112
1	833.86	247.99	1	43116
1	833.6	247.6	1	43120
1	832.2	247.48	1	43124
1	831.94	247.05	1	43128
1	831.44	246.66	1	43132
1	831.62	245.98	1	43136
1	831.73	246.6	1	43140
1	832.3	245.46	1	43144
1	832.22	246.71	1	43148
1	831.27	248.03	1	43152
1	831.6	247.73	1	43156
1	832.07	248.53	1	43160
1	831.65	249.02	1	43164
1	832.04	249.02	1	43168
1	832.93	249.15	1	43172
1	833.47	249.4	1	43176
1	833.77	250.47	1	43180
1	832.97	251.13	1	43184
1	832.16	252.21	1	43188
1	831.97	251.27	1	43192
1	832.59	250.64	1	43196
1	832.64	251.32	1	43200
1	832.49	250.7	1	43204
1	831.96	251.68	1	43208
1	832.7	251.06	1	43212
1	832.29	251.91	1	43216
1	831.75	253.99	1	43220
1	831.88	255.8	1	43224
1	832.41	261.06	1	43228
1	833.02	278.95	1	43232
1	834.21	304.02	1	43236
1	836.6	336.89	1	43240
1	836.36	350.3	1	43244
1	835.53	354.62	1	43248
1	837.87	366.35	1	43252
1	836.26	366.4	1	43256
1	836.1	364.26	1	43260
1	836.25	367.34	1	43264
1	836.7	368.5	1	43268
1	837.81	370.47	1	43272
1	837.94	369.07	1	43276
1	838.03	372.33	1	43280
1	837.65	374.29	1	43284
1	837.69	374.97	1	43288
1	838.65	376.38	1	43292
1	838.34	375.05	1	43296
1	838.36	374.4	1	43300
1	839.68	375.55	1	43304
1	839.77	376.69	1	43308
1	839.09	378.54	1	43312
1	838.87	378.16	1	43316
1	838.66	380.51	1	43320
1	838.76	380.98	1	43324
1	838.5	381.51	1	43328
1	838.79	381.88	1	43332
1	837.84	381.77	1	43336
1	838.31	381.91	1	43340
1	839.32	382.71	1	43344
1	840.09	383.27	1	43348
1	840.29	382.73	1	43352
1	841.32	381.76	1	43356
1	840.81	382.14	1	43360
1	841.79	381.84	1	43364
1	841.81	381.37	1	43368
1	841.04	381.23	1	43372
1	839.28	381.78	1	43376
1	839.34	383.06	1	43380
1	840.25	383.28	1	43384
1	839.01	383.23	1	43388
1	838.18	383.22	1	43392
1	837.88	382.94	1	43396
1	836.53	384.35	1	43400
1	837.67	385.68	1	43404
1	835.38	384.19	1	43408
1	836.37	385	1	43412
1	836.54	384.47	1	43416
1	836.99	383.91	1	43420
1	836.17	383.99	1	43424
1	832.37	382.97	1	43428
1	830.83	383	1	43432
1	826.64	382.88	1	43436
1	824.2	383.4	1	43440
1	822.94	382.68	1	43444
1	819.1	383.04	1	43448
1	819.58	383.78	1	43452
1	816.34	384.91	1	43456
1	814.75	388.03	1	43460
1	813.19	388.28	1	43464
1	811.79	389.51	1	43468
1	813.03	390.8	1	43472
1	812.49	390.69	1	43476
1	811.46	392.31	1	43480
1	811.71	392.27	1	43484
1	810.48	392.83	1	43488
1	810.75	392.69	1	43492
1	811.46	393.26	1	43496
1	811.38	394.59	1	43500
1	810.88	394.92	1	43504
1	810.15	395.14	1	43508
1	810.68	395.21	1	43512
1	809.66	395.71	1	43516
1	810.45	397.33	1	43520
1	810.84	395.85	1	43524
1	811.12	395.96	1	43528
1	811.83	396.87	1	43532
1	812.07	396.98	1	43536
1	811.29	396.89	1	43540
1	811.25	396.57	1	43544
1	812.03	395.26	1	43548
1	813.25	394.43	1	43552
1	812.39	392.53	1	43556
1	813.69	392.14	1	43560
1	814.1	391.5	1	43564
1	814.4	390.79	1	43568
1	815.76	391.05	1	43572
1	815.84	390.14	1	43576
1	815.28	389.71	1	43580
1	816.31	389.6	1	43584
1	816.27	389.26	1	43588
1	816.14	390.08	1	43592
1	815.46	390.15	1	43596
1	815.91	390.91	1	43600
1	816.06	391.47	1	43604
1	815.75	392.3	1	43608
1	816.28	393.99	1	43612
1	815.39	394.68	1	43616
1	815.04	396.06	1	43620
1	816.16	396.95	1	43624
1	815.34	397.81	1	43628
1	815.22	399.29	1	43632
1	816.46	399.8	1	43636
1	816.2	400.11	1	43640
1	816.19	400.65	1	43644
1	816.14	401.66	1	43648
1	816.14	401.55	1	43652
1	815.43	402.1	1	43656
1	814.25	404	1	43660
1	811.33	408.34	1	43664
1	806.73	412.82	1	43668
1	801.21	419.63	1	43672
1	802.3	419.97	1	43676
1	794.76	423.64	1	43680
1	793.67	427.08	1	43684
1	794.58	429.33	1	43688
1	791.17	431.7	1	43692
1	789.88	432.95	1	43696
1	787.32	434.09	1	43700
1	786.39	434.97	1	43704
1	784.79	435.09	1	43708
1	784.43	434.31	1	43712
1	784.23	434.4	1	43716
1	782.91	434.65	1	43720
1	783.7	434.35	1	43724
1	784.24	434.65	1	43728
1	782.4	434.89	1	43732
1	781.58	433.9	1	43736
1	781.17	435.45	1	43740
1	781.04	435.77	1	43744
1	780.59	438.44	1	43748
1	780.51	439.56	1	43752
1	781.17	440.15	1	43756
1	780.52	441.07	1	43760
1	780.85	442.42	1	43764
1	780.05	444.23	1	43768
1	780.03	444.55	1	43772
1	780.23	444.91	1	43776
1	780.54	446.68	1	43780
1	780.61	446.58	1	43784
1	780.73	446.6	1	43788
1	781.07	446.53	1	43792
1	781.4	446.39	1	43796
1	781.54	445.91	1	43800
1	781.98	446.48	1	43804
1	783.34	446.18	1	43808
1	783.32	445.54	1	43812
1	782.86	445.17	1	43816
1	783.74	443.99	1	43820
1	783.58	445.39	1	43824
1	780.08	445.9	1	43828
1	775.05	447.3	1	43832
1	765.92	449.03	1	43836
1	755.61	452.2	1	43840
1	748.3	452.89	1	43844
1	742.04	454.08	1	43848
1	739.13	455.57	1	43852
1	734.78	455.97	1	43856
1	736.24	456.67	1	43860
1	736.38	457.21	1	43864
1	732.48	456.89	1	43868
1	730.47	457.23	1	43872
1	729.83	455.88	1	43876
1	730.58	454.91	1	43880
1	730.03	452.64	1	43884
1	730.18	453.1	1	43888
1	729.61	452.54	1	43892
1	730.08	450.83	1	43896
1	732.35	450.59	1	43900
1	730.69	450.39	1	43904
1	731.15	450.33	1	43908
1	731.02	451.36	1	43912
1	730.18	449.9	1	43916
1	728.76	452.37	1	43920
1	727.34	450.98	1	43924
1	727.43	454.43	1	43928
1	727.84	455.35	1	43932
1	727.81	455.79	1	43936
1	727.09	456.94	1	43940
1	725.65	460.18	1	43944
1	726	460.96	1	43948
1	724.85	463.47	1	43952
1	724.99	463.81	1	43956
1	725.55	464.97	1	43960
1	726.39	465.89	1	43964
1	727.31	467.4	1	43968
1	727.05	468.42	1	43972
1	726.52	468.12	1	43976
1	726.16	468.92	1	43980
1	726.87	470.34	1	43984
1	727.57	470.73	1	43988
1	727.55	470.94	1	43992
1	728.07	470.15	1	43996
1	727.98	471.02	1	44000
1	727.93	470.99	1	44004
1	727.37	471.57	1	44008
1	726.24	471.92	1	44012
1	727.25	471.25	1	44016
1	726.69	470.87	1	44020
1	727.47	470.74	1	44024
1	728.07	469.98	1	44028
1	728.31	469.4	1	44032
1	729.78	469.36	1	44036
1	730.34	469.53	1	44040
1	730.75	468.08	1	44044
1	731.58	467.54	1	44048
1	730.84	467.45	1	44052
1	731.44	472.84	1	44056
1	730.48	479.77	1	44060
1	730.3	491.72	1	44064
1	729.37	499.69	1	44068
1	727.14	502.95	1	44072
1	729.25	505.23	1	44076
1	727.01	506.51	1	44080
1	725.33	509.85	1	44084
1	724.44	510.84	1	44088
1	722.27	514.27	1	44092
1	723.11	516.66	1	44096
1	722.53	517.19	1	44100
1	722.48	519.34	1	44104
1	721.57	519.46	1	44108
1	722.33	519.41	1	44112
1	722.73	519.25	1	44116
1	721.47	520.98	1	44120
1	722.75	521.39	1	44124
1	724.21	522.07	1	44128
1	723.94	523.86	1	44132
1	725.54	523.98	1	44136
1	726.02	524.77	1	44140
1	726.51	525.36	1	44144
1	727.4	524.86	1	44148
1	728.79	525.49	1	44152
1	728.74	526.39	1	44156
1	728.98	528.32	1	44160
1	729.23	527.1	1	44164
1	728.1	527.5	1	44168
1	727.39	526.95	1	44172
1	726.42	527.87	1	44176
1	725.59	527.7	1	44180
1	725.68	526.25	1	44184
1	724.72	526.31	1	44188
1	723.14	526.96	1	44192
1	723.08	527.51	1	44196
1	722.87	526.09	1	44200
1	722.39	525.38	1	44204
1	721.91	526.3	1	44208
1	723.03	525.52	1	44212
1	723.55	525.89	1	44216
1	723.54	526.12	1	44220
1	716.33	527.67	1	44224
1	699.43	528.73	1	44228
1	687.68	530.7	1	44232
1	678.55	531.7	1	44236
1	681.79	531.47	1	44240
1	674.79	532.36	1	44244
1	675.02	532.27	1	44248
1	670.18	533.16	1	44252
1	669.6	532.91	1	44256
1	670.56	532.55	1	44260
1	669.01	532.01	1	44264
1	668.45	529.64	1	44268
1	669.09	529.51	1	44272
1	670.31	528.14	1	44276
1	671.25	526.57	1	44280
1	670.7	526.27	1	44284
1	672.05	525.35	1	44288
1	671.55	524.14	1	44292
1	672.37	522.82	1	44296
1	671.81	522.3	1	44300
1	671.5	521.96	1	44304
1	670.1	521.9	1	44308
1	669.21	521.9	1	44312
1	666.74	521.24	1	44316
1	666.12	521.38	1	44320
1	665.92	522.03	1	44324
1	665.83	522.43	1	44328
1	664.95	522.36	1	44332
1	664.36	523.31	1	44336
1	663.47	523.09	1	44340
1	664.05	523.1	1	44344
1	664.07	522.93	1	44348
1	664.44	524.14	1	44352
1	663.7	526.55	1	44356
1	664.64	528.36	1	44360
1	664.73	528.19	1	44364
1	664.06	529.4	1	44368
1	663.08	530.83	1	44372
1	663.8	531.66	1	44376
1	662.92	534.93	1	44380
1	662.51	536.29	1	44384
1	661.74	537.86	1	44388
1	661.83	538.67	1	44392
1	661.68	540.31	1	44396
1	663.73	539.1	1	44400
1	670.7	540.05	1	44404
1	685.79	539.95	1	44408
1	699.6	539.7	1	44412
1	709.08	540.19	1	44416
1	714.44	540.74	1	44420
1	723.06	540.74	1	44424
1	722.78	541.83	1	44428
1	722.52	541.58	1	44432
1	725.43	541.99	1	44436
1	724.84	542.39	1	44440
1	726.97	544.64	1	44444
1	728.11	544.91	1	44448
1	729.11	545.24	1	44452
1	728.67	545.5	1	44456
1	729.26	544.06	1	44460
1	728.56	543.74	1	44464
1	727.6	543.52	1	44468
1	726.73	543.42	1	44472
1	727.38	542.47	1	44476
1	726.63	541.54	1	44480
1	727.42	540.33	1	44484
1	728.17	538.27	1	44488
1	728.96	537.49	1	44492
1	728.13	536.57	1	44496
1	728.74	536.68	1	44500
1	727.94	537.41	1	44504
1	729.88	537.59	1	44508
1	729.04	534.99	1	44512
1	731.27	534.4	1	44516
1	731.33	534.39	1	44520
1	732.41	534.6	1	44524
1	732.14	535.24	1	44528
1	731.9	535.86	1	44532
1	732.15	537.18	1	44536
1	732.45	535.56	1	44540
1	732.58	535.84	1	44544
1	733.18	534.36	1	44548
1	732.58	534.79	1	44552
1	731.83	535.44	1	44556
1	731.42	535.38	1	44560
1	732.07	535.26	1	44564
1	732.14	535.44	1	44568
1	732.3	535.18	1	44572
1	732.36	536.67	1	44576
1	732.65	534.91	1	44580
1	733.37	535.94	1	44584
1	732.21	538.09	1	44588
1	732.03	539.6	1	44592
1	731.03	541.24	1	44596
1	732.57	541.97	1	44600
1	734.34	542.31	1	44604
1	732.81	544.22	1	44608
1	732	545.46	1	44612
1	733.8	547.12	1	44616
1	736.97	547.92	1	44620
1	745.87	549.3	1	44624
1	753.45	549.77	1	44628
1	759.33	550.89	1	44632
1	761.75	549.19	1	44636
1	767.58	549.61	1	44640
1	771.88	549.77	1	44644
1	775.17	549.01	1	44648
1	774.87	550.97	1	44652
1	778.8	548.13	1	44656
1	779.54	547.24	1	44660
1	782.27	547.49	1	44664
1	783.67	546.32	1	44668
1	784.8	545.91	1	44672
1	785.51	543.97	1	44676
1	785.86	545.12	1	44680
1	785.5	545.04	1	44684
1	785.31	546.02	1	44688
1	785.14	546.29	1	44692
1	786.15	546.54	1	44696
1	785.35	545.66	1	44700
1	785.92	547.54	1	44704
1	786.7	548.95	1	44708
1	786.06	549.64	1	44712
1	786.84	550.15	1	44716
1	785.99	551.11	1	44720
1	787.23	552.9	1	44724
1	787.1	552.98	1	44728
1	787.4	550.66	1	44732
1	787.18	551.62	1	44736
1	786.65	551.64	1	44740
1	786.82	551.05	1	44744
1	787.74	551.88	1	44748
1	787.21	549.48	1	44752
1	787.28	549.65	1	44756
1	786.74	549.01	1	44760
1	787.04	550.3	1	44764
1	787.92	549.17	1	44768
1	787.64	548.82	1	44772
1	787.99	550	1	44776
1	788.42	550.14	1	44780
1	788.79	550.32	1	44784
1	789.08	551.15	1	44788
1	788.96	551.25	1	44792
1	788.14	551.32	1	44796
1	788.25	551.19	1	44800
1	788.92	551.79	1	44804
1	790.03	550.75	1	44808
1	789.08	551.65	1	44812
1	789.44	552.03	1	44816
1	788.56	552.49	1	44820
1	788.21	551.58	1	44824
1	788.43	551.31	1	44828
1	789.07	550.15	1	44832
1	788.94	550.65	1	44836
1	788.8	551.01	1	44840
1	789.4	550.62	1	44844
1	789.74	550.66	1	44848
1	788.2	550.68	1	44852
1	788.3	549.39	1	44856
1	788.99	548.94	1	44860
1	788.49	547.43	1	44864
1	789.57	547.75	1	44868
1	790.22	547.49	1	44872
1	789.84	547.5	1	44876
1	791.88	546.25	1	44880
1	802.34	546.17	1	44884
1	826.92	544.8	1	44888
1	861.9	543.74	1	44892
1	869.98	542.37	1	44896
1	874.17	541.72	1	44900
1	883.55	540.59	1	44904
1	886.61	540.47	1	44908
1	882.57	540.22	1	44912
1	884.89	540.3	1	44916
1	883.31	540.31	1	44920
1	885.74	540.72	1	44924
1	886.85	540.84	1	44928
1	888.91	542.65	1	44932
1	888.01	543.26	1	44936
1	888.79	544.06	1	44940
1	888.7	545.76	1	44944
1	887.2	546.42	1	44948
1	885.67	546.89	1	44952
1	885.52	548.36	1	44956
1	886.01	548.49	1	44960
1	885.75	549.16	1	44964
1	885.63	549.21	1	44968
1	885.24	550.62	1	44972
1	884.96	549.12	1	44976
1	885.01	549.58	1	44980
1	885.27	550.5	1	44984
1	886.06	550.58	1	44988
1	887.84	549.53	1	44992
1	887.97	549.66	1	44996
1	888.63	548.89	1	45000
1	888.35	548.66	1	45004
1	888.99	548.52	1	45008
1	889.38	548.93	1	45012
1	889.19	548.73	1	45016
1	889.33	549.58	1	45020
1	890.74	548.65	1	45024
