trial	x	y	L Validity	time
1	891.36	547.88	1	45028
1	891.62	546.55	1	45032
1	890.97	546.24	1	45036
1	892.55	546.72	1	45040
1	892.02	546.45	1	45044
1	892.95	546.7	1	45048
1	893.5	546.23	1	45052
1	894.23	545.42	1	45056
1	893.09	544.93	1	45060
1	893.87	543.84	1	45064
1	892.71	543.95	1	45068
1	893.6	543.37	1	45072
1	891.88	543.97	1	45076
1	891.91	543.72	1	45080
1	890.95	543.06	1	45084
1	890.18	541.99	1	45088
1	890.55	539.91	1	45092
1	888.1	540.53	1	45096
1	889.32	539.81	1	45100
1	889.66	538.28	1	45104
1	888.56	538.71	1	45108
1	888.13	538.77	1	45112
1	886.54	539.54	1	45116
1	886.74	539.57	1	45120
1	885.75	541.16	1	45124
1	886.27	541.44	1	45128
1	887.39	540.98	1	45132
1	885.41	541.32	1	45136
1	884.65	542.3	1	45140
1	884.75	541.92	1	45144
1	886.01	543.27	1	45148
1	885.45	543.05	1	45152
1	885.28	543.8	1	45156
1	885.2	544.62	1	45160
1	884.82	544.45	1	45164
1	885.54	544.1	1	45168
1	884.25	544.58	1	45172
1	884.62	544.73	1	45176
1	884.81	545.39	1	45180
1	887.39	545.36	1	45184
1	893.04	546.17	1	45188
1	906.89	546.32	1	45192
1	920.21	546.97	1	45196
1	931.67	545.97	1	45200
1	938.34	545.29	1	45204
1	949.4	544.75	1	45208
1	953.47	544.67	1	45212
1	954.46	542.96	1	45216
1	957.27	543.51	1	45220
1	959.62	542.66	1	45224
1	960.93	542.3	1	45228
1	963.79	541.03	1	45232
1	964.72	540.25	1	45236
1	966.52	539.57	1	45240
1	966.98	539.75	1	45244
1	968.19	538.97	1	45248
1	966.89	539.93	1	45252
1	966.9	539.39	1	45256
1	966.72	539.56	1	45260
1	966.77	538.54	1	45264
1	965.61	538.64	1	45268
1	965.59	538.05	1	45272
1	964.34	537.47	1	45276
1	965.69	537.05	1	45280
1	964.49	537.04	1	45284
1	964.76	536.7	1	45288
1	965.89	536.11	1	45292
1	965.89	535.86	1	45296
1	966.24	535.24	1	45300
1	967.24	535.84	1	45304
1	967.58	535.06	1	45308
1	967.97	534.62	1	45312
1	969.44	534.63	1	45316
1	968.36	534.15	1	45320
1	968.97	533.86	1	45324
1	968.78	533.36	1	45328
1	968.99	533.01	1	45332
1	969.38	533.16	1	45336
1	969.14	532.01	1	45340
1	969.83	532.12	1	45344
1	970.27	530.99	1	45348
1	971.03	531.86	1	45352
1	971.91	532.28	1	45356
1	973.94	532.83	1	45360
1	989.53	534.35	1	45364
1	996.46	534.56	1	45368
1	1013.14	534.45	1	45372
1	1022.31	534.96	1	45376
1	1016.82	535.81	1	45380
1	1022.69	536.37	1	45384
1	1026.41	536.33	1	45388
1	1028.91	537.19	1	45392
1	1031.18	537.72	1	45396
1	1033.65	538.3	1	45400
1	1036.03	537.45	1	45404
1	1036.43	536.46	1	45408
1	1037.9	537.02	1	45412
1	1038.16	537.31	1	45416
1	1038.14	537.04	1	45420
1	1039.03	536.38	1	45424
1	1039.82	535.89	1	45428
1	1039.75	535.95	1	45432
1	1039.68	535.17	1	45436
1	1039.17	534.78	1	45440
1	1038.19	534.07	1	45444
1	1037.92	533.56	1	45448
1	1037.99	534.22	1	45452
1	1037.44	533.22	1	45456
1	1036.96	532.61	1	45460
1	1036.81	532.71	1	45464
1	1036.94	533.12	1	45468
1	1037.15	533.37	1	45472
1	1036.92	532.4	1	45476
1	1036.74	533.01	1	45480
1	1037.63	534.24	1	45484
1	1037.89	532.61	1	45488
1	1038.27	532.88	1	45492
1	1037.59	532.36	1	45496
1	1038.05	533.04	1	45500
1	1038.47	531.67	1	45504
1	1037.87	532.7	1	45508
1	1038.26	532.68	1	45512
1	1037.54	532.74	1	45516
1	1036.93	532.73	1	45520
1	1036.43	532.42	1	45524
1	1036.86	531.5	1	45528
1	1037.28	531.84	1	45532
1	1035.41	531.67	1	45536
1	1037.35	533.11	1	45540
1	1036.96	532.36	1	45544
1	1037.25	532.58	1	45548
1	1038.02	531.83	1	45552
1	1041.95	532.04	1	45556
1	1049.13	532.32	1	45560
1	1055.31	533.35	1	45564
1	1060.23	531.91	1	45568
1	1070.63	532.75	1	45572
1	1074.01	532.08	1	45576
1	1079.63	531.03	1	45580
1	1081.56	530.09	1	45584
1	1082.35	529.55	1	45588
1	1086.3	528.97	1	45592
1	1089.79	529.97	1	45596
1	1089.78	530.09	1	45600
1	1091.91	529.57	1	45604
1	1092.88	529.08	1	45608
1	1093.18	529.05	1	45612
1	1093.75	527.69	1	45616
1	1094.14	527.62	1	45620
1	1094.96	527.55	1	45624
1	1095.01	526.85	1	45628
1	1096.01	527.38	1	45632
1	1096.67	527.78	1	45636
1	1096.11	526.65	1	45640
1	1096.89	525.1	1	45644
1	1097.51	524.46	1	45648
1	1097.42	525.03	1	45652
1	1098.36	525.01	1	45656
1	1098.57	526.67	1	45660
1	1099.26	526.11	1	45664
1	1097.76	526.05	1	45668
1	1098.02	527.21	1	45672
1	1098.96	527.5	1	45676
1	1099.98	527.24	1	45680
1	1099.24	527.64	1	45684
1	1099.25	528.14	1	45688
1	1099.66	528.43	1	45692
1	1099.87	527.67	1	45696
1	1101.02	527.55	1	45700
1	1100.41	527.35	1	45704
1	1100.22	527.44	1	45708
1	1100.84	527.68	1	45712
1	1101.79	527.3	1	45716
1	1101.02	527.54	1	45720
1	1100.5	527.79	1	45724
1	1100.82	528.6	1	45728
1	1100.36	528.2	1	45732
1	1099.33	528.2	1	45736
1	1098.52	528.28	1	45740
1	1097.74	528.16	1	45744
1	1097.73	527.42	1	45748
1	1096.76	527.98	1	45752
1	1097.13	526.78	1	45756
1	1095.95	527.55	1	45760
1	1096.27	526.8	1	45764
1	1094.88	525.12	1	45768
1	1093.62	525.36	1	45772
1	1094.69	525.22	1	45776
1	1093.53	525.79	1	45780
1	1094.92	526.12	1	45784
1	1094.15	525.88	1	45788
1	1093.65	526.88	1	45792
1	1093.14	526.83	1	45796
1	1092.54	527.01	1	45800
1	1092.3	527.63	1	45804
1	1090.12	527.94	1	45808
1	1091.58	528.45	1	45812
1	1090.4	528.09	1	45816
1	1089.72	529.28	1	45820
1	1090.65	529.71	1	45824
1	1089.46	530.88	1	45828
1	1090.28	531.62	1	45832
1	1089.46	532.28	1	45836
1	1090.22	532.32	1	45840
1	1089.74	533.28	1	45844
1	1088.76	534.3	1	45848
1	1088.93	533.9	1	45852
1	1087.28	535.7	1	45856
1	1090.22	536.44	1	45860
1	1089.88	534.98	1	45864
1	1078.41	533.91	1	45868
1	1067.91	533.95	1	45872
1	1051.12	534.03	1	45876
1	1042.45	533.65	1	45880
1	1032.82	532.68	1	45884
1	1029.46	531.07	1	45888
1	1027.3	531.39	1	45892
1	1025.01	530.1	1	45896
1	1023.88	529.02	1	45900
1	1024.24	528.66	1	45904
1	1023.17	528.07	1	45908
1	1021.18	529.11	1	45912
1	1018.8	528.57	1	45916
1	1018.59	528.55	1	45920
1	1017.03	527.71	1	45924
1	1017.93	528.72	1	45928
1	1019.01	529.35	1	45932
1	1018.87	530.09	1	45936
1	1018.25	530.97	1	45940
1	1018.51	531.31	1	45944
1	1017.58	530.32	1	45948
1	1017.85	532.28	1	45952
1	1018.75	532.5	1	45956
1	1019.25	532.4	1	45960
1	1020.13	531.98	1	45964
1	1020.74	532.43	1	45968
1	1021.13	533.65	1	45972
1	1020.23	532.99	1	45976
1	1020.61	533.15	1	45980
1	1020.8	533.33	1	45984
1	1021.64	533.05	1	45988
1	1021.82	535.01	1	45992
1	1021.46	533.83	1	45996
1	1022.15	534.18	1	46000
1	1022.52	536.26	1	46004
1	1021.64	536.47	1	46008
1	1021.78	536.52	1	46012
1	1022.71	538.71	1	46016
1	1022.13	538.41	1	46020
1	1021.07	537.75	1	46024
1	1022.06	536.85	1	46028
1	1022.43	537.53	1	46032
1	1021.43	537.24	1	46036
1	1022.63	537.39	1	46040
1	1021.47	536.05	1	46044
1	1021.89	535.11	1	46048
1	1021.63	532.1	1	46052
1	1020.88	533.03	1	46056
1	1020.55	531.59	1	46060
1	1020.4	530.48	1	46064
1	1020.84	530.05	1	46068
1	1021.75	530.38	1	46072
1	1020.52	530.36	1	46076
1	1021.42	531.42	1	46080
1	1021.83	533.76	1	46084
1	1021.32	534.46	1	46088
1	1020.92	536.62	1	46092
1	1020.49	538.35	1	46096
1	1020.35	539.02	1	46100
1	1019.7	540.5	1	46104
1	1018.72	540.84	1	46108
1	1018.57	542.16	1	46112
1	1017.09	543.58	1	46116
1	1016.9	544.27	1	46120
1	1015.7	544.13	1	46124
1	1014.44	544.21	1	46128
1	1013.19	544.49	1	46132
1	1014.61	543.69	1	46136
1	1013.93	543.45	1	46140
1	1013.42	542.77	1	46144
1	1011.41	541.66	1	46148
1	1011.99	541.59	1	46152
1	1012.21	540.64	1	46156
1	1011.71	540	1	46160
1	1012.1	538.99	1	46164
1	1011.66	538.94	1	46168
1	1013.36	537.82	1	46172
1	1013.23	537.76	1	46176
1	1012.9	536.75	1	46180
1	1012.9	535.41	1	46184
1	1014.92	537.01	1	46188
1	1016.04	536.36	1	46192
1	1016.34	537.62	1	46196
1	1016.32	537.8	1	46200
1	1016.3	536.45	1	46204
1	1014.16	537.84	1	46208
1	1010.06	538.08	1	46212
1	1001.98	537.28	1	46216
1	999.21	538.34	1	46220
1	996.48	539.61	1	46224
1	993.38	539.27	1	46228
1	988.62	538.93	1	46232
1	984.08	539.83	1	46236
1	981.98	539.3	1	46240
1	981.96	539.03	1	46244
1	978.1	539.42	1	46248
1	978.46	539.83	1	46252
1	977.21	539.7	1	46256
1	977.22	539.68	1	46260
1	977.51	539.42	1	46264
1	977.49	539.29	1	46268
1	976.37	539.25	1	46272
1	976.58	538.77	1	46276
1	978.16	537.31	1	46280
1	977.89	537.14	1	46284
1	978.21	536.28	1	46288
1	978.19	535.61	1	46292
1	977.35	535.85	1	46296
1	976.8	535.42	1	46300
1	977.45	535.38	1	46304
1	977.12	534.58	1	46308
1	976.59	533.65	1	46312
1	977.75	533.22	1	46316
1	978.23	532.66	1	46320
1	978	531.44	1	46324
1	977.73	532.05	1	46328
1	977.73	530.81	1	46332
1	978.85	529.77	1	46336
1	979.89	528.88	1	46340
1	981	527.88	1	46344
1	981.37	527.62	1	46348
1	981.38	527.76	1	46352
1	982.65	528.53	1	46356
1	982.25	527.71	1	46360
1	982.53	528.82	1	46364
1	983.05	528.34	1	46368
1	984.34	528.41	1	46372
1	984.42	529.07	1	46376
1	984.12	528.54	1	46380
1	983.31	529.56	1	46384
1	981.48	530	1	46388
1	981.49	530.63	1	46392
1	981.1	530.64	1	46396
1	980.93	529.13	1	46400
1	980.73	530.27	1	46404
1	981.15	530.95	1	46408
1	980.24	531.01	1	46412
1	978	531.98	1	46416
1	976.82	533.28	1	46420
1	977	534.35	1	46424
1	976.36	534.27	1	46428
1	975.74	534.93	1	46432
1	977.94	536.05	1	46436
1	976.67	536.9	1	46440
1	976.78	537.45	1	46444
1	977.81	537.28	1	46448
1	977.57	537.7	1	46452
1	978.52	538.56	1	46456
1	978.19	540.21	1	46460
1	978.96	540.93	1	46464
1	978.65	543.66	1	46468
1	977.11	547.37	1	46472
1	975.44	550.51	1	46476
1	976.42	552.08	1	46480
1	988.36	552.03	1	46484
1	0	0	0	46488
1	0	0	0	46492
1	0	0	0	46496
1	0	0	0	46500
1	0	0	0	46504
1	0	0	0	46508
1	0	0	0	46512
1	0	0	0	46516
1	0	0	0	46520
1	0	0	0	46524
1	0	0	0	46528
1	0	0	0	46532
1	0	0	0	46536
1	999.69	546.95	1	46540
1	1003.36	540.86	1	46544
1	1003.79	535.73	1	46548
1	990.66	577.63	1	46552
1	989.65	557.05	1	46556
1	997.36	547.8	1	46560
1	1006.47	551.71	1	46564
1	1010.36	546.56	1	46568
1	1013.97	534.53	1	46572
1	1017.04	528.6	1	46576
1	1016.79	526.07	1	46580
1	1015.86	530.96	1	46584
1	1018	530.24	1	46588
1	1018.14	531.61	1	46592
1	1016.75	535.5	1	46596
1	1019.6	537.74	1	46600
1	1020.17	538.69	1	46604
1	1017.95	539.65	1	46608
1	1016.03	542.74	1	46612
1	1014.79	542.97	1	46616
1	1015.08	546.12	1	46620
1	1013.14	547.44	1	46624
1	1011.97	548.81	1	46628
1	1011.16	548.14	1	46632
1	1010.79	548.45	1	46636
1	1012.04	548	1	46640
1	1010.32	547.51	1	46644
1	1010.31	546.7	1	46648
1	1010.31	546.57	1	46652
1	1009.24	545.59	1	46656
1	1010.36	545.15	1	46660
1	1010.37	544.24	1	46664
1	1011.51	543.62	1	46668
1	1012.5	542.9	1	46672
1	1012.63	543.29	1	46676
1	1013.01	543.03	1	46680
1	1012.95	542.4	1	46684
1	1014.03	543.55	1	46688
1	1014.2	544.23	1	46692
1	1013.18	545.36	1	46696
1	1013.34	545.66	1	46700
1	1013.68	546.29	1	46704
1	1014.34	547.02	1	46708
1	1012.99	548.2	1	46712
1	1012.98	549.44	1	46716
1	1013.07	550.81	1	46720
1	1013.11	552.06	1	46724
1	1012.87	551.67	1	46728
1	1007.96	551.14	1	46732
1	1020.76	552.29	1	46736
1	0	0	0	46740
1	0	0	0	46744
1	0	0	0	46748
1	0	0	0	46752
1	0	0	0	46756
1	0	0	0	46760
1	0	0	0	46764
1	0	0	0	46768
1	0	0	0	46772
1	0	0	0	46776
1	0	0	0	46780
1	0	0	0	46784
1	0	0	0	46788
1	0	0	0	46792
1	0	0	0	46796
1	0	0	0	46800
1	0	0	0	46804
1	0	0	0	46808
1	0	0	0	46812
1	0	0	0	46816
1	0	0	0	46820
1	0	0	0	46824
1	0	0	0	46828
1	0	0	0	46832
1	0	0	0	46836
1	0	0	0	46840
1	0	0	0	46844
1	0	0	0	46848
1	0	0	0	46852
1	0	0	0	46856
1	0	0	0	46860
1	0	0	0	46864
1	0	0	0	46868
1	0	0	0	46872
1	0	0	0	46876
1	0	0	0	46880
1	0	0	0	46884
1	0	0	0	46888
1	1021.83	859.85	0	46892
1	1009.07	827.23	0	46896
1	1064.4	551.61	1	46900
1	1081.62	546.08	1	46904
1	1087.11	630.66	1	46908
1	1079.85	537.42	1	46912
1	1078.56	504.24	1	46916
1	0	0	0	46920
1	1103.95	532.79	1	46924
1	1090.61	480.25	1	46928
1	1100.6	517.56	1	46932
1	1107.9	515.74	1	46936
1	1110.51	518.73	1	46940
1	1107.4	496.78	1	46944
1	1109.75	491.85	1	46948
1	1108.68	488.63	1	46952
1	1110.44	485.08	1	46956
1	1112.26	487.95	1	46960
1	1113.49	497.27	1	46964
1	1111.17	503.03	1	46968
1	1109.74	508.79	1	46972
1	1104.91	513.13	1	46976
1	1103.43	513.52	1	46980
1	1099.51	516.7	1	46984
1	1097.8	519.79	1	46988
1	1097.38	522.82	1	46992
1	1098.64	525.47	1	46996
1	1097.66	526.99	1	47000
1	1094.72	526.11	1	47004
1	1093.53	528.89	1	47008
1	1092.37	529.62	1	47012
1	1091.82	531.26	1	47016
1	1093.86	531.68	1	47020
1	1094.34	531.93	1	47024
1	1094.75	529.86	1	47028
1	1096.1	530.1	1	47032
1	1095.62	529.92	1	47036
1	1095.06	529.56	1	47040
1	1094.9	528.51	1	47044
1	1095.66	528.98	1	47048
1	1095.89	529.15	1	47052
1	1096.16	530.05	1	47056
1	1097.68	527.78	1	47060
1	1095.37	528.58	1	47064
1	1094.96	526.89	1	47068
1	1095.43	528.69	1	47072
1	1094.87	527.98	1	47076
1	1095.06	528.09	1	47080
1	1095.74	529.47	1	47084
1	1096.06	529.46	1	47088
1	1096.43	529.32	1	47092
1	1096.24	528.21	1	47096
1	1095.97	526.95	1	47100
1	1095.79	527.18	1	47104
1	1094.85	526.22	1	47108
1	1096.35	526.49	1	47112
1	1096.65	525.91	1	47116
1	1096.41	525.63	1	47120
1	1096.37	525.52	1	47124
1	1096.87	524.35	1	47128
1	1095.96	524.01	1	47132
1	1095.27	524.5	1	47136
1	1094.77	524.87	1	47140
1	1096.05	524.92	1	47144
1	1097.31	525.16	1	47148
1	1097.53	525.78	1	47152
1	1098.7	525.64	1	47156
1	1097.85	524.92	1	47160
1	1098.58	524.61	1	47164
1	1099.68	524.54	1	47168
1	1098.48	524.26	1	47172
1	1098.24	523.88	1	47176
1	1098.99	524.52	1	47180
1	1098.9	524.62	1	47184
1	1101.02	524.65	1	47188
1	1101.97	526.03	1	47192
1	1105.99	527.08	1	47196
1	1106.74	527.64	1	47200
1	1107.24	529.74	1	47204
1	1110.88	531.45	1	47208
1	1111.71	532.33	1	47212
1	1113.42	533.13	1	47216
1	1116.34	535.58	1	47220
1	1118.34	536.18	1	47224
1	1119.59	537.56	1	47228
1	1119.7	538.62	1	47232
1	1120.36	538.88	1	47236
1	1120.39	539.29	1	47240
1	1120.37	539.12	1	47244
1	1120.39	539.91	1	47248
1	1120.96	539.72	1	47252
1	1121.37	540.37	1	47256
1	1122.1	540.74	1	47260
1	1122	540.91	1	47264
1	1122	541.46	1	47268
1	1122.59	540.92	1	47272
1	1122.86	542.21	1	47276
1	1122.64	541.59	1	47280
1	1122.1	542.57	1	47284
1	1121.74	542.93	1	47288
1	1122.45	542.88	1	47292
1	1122.19	543.19	1	47296
1	1122.28	542.87	1	47300
1	1122.21	543.51	1	47304
1	1122.17	543.08	1	47308
1	1122.86	541.89	1	47312
1	1122.88	541.62	1	47316
1	1123.47	540.73	1	47320
1	1124.23	540.24	1	47324
1	1124.99	539.03	1	47328
1	1125.3	538.7	1	47332
1	1124.38	536.73	1	47336
1	1125.51	536.11	1	47340
1	1125.57	535.38	1	47344
1	1126.58	534.47	1	47348
1	1124.98	533.33	1	47352
1	1125.3	533.36	1	47356
1	1125.24	533.73	1	47360
1	1123.91	532.88	1	47364
1	1121.84	532.83	1	47368
1	1122.13	534.35	1	47372
1	1121.28	533.79	1	47376
1	1119.88	535.27	1	47380
1	1119.9	534.65	1	47384
1	1119.8	535.47	1	47388
1	1118.51	535.9	1	47392
1	1119.27	536.73	1	47396
1	1119.01	537.72	1	47400
1	1117.77	538.12	1	47404
1	1118.63	537.87	1	47408
1	1120.08	537.99	1	47412
1	1120.32	537.69	1	47416
1	1120.84	537.24	1	47420
1	1121.91	536.42	1	47424
1	1122.34	536.69	1	47428
1	1122.26	535.43	1	47432
1	1122.71	534.11	1	47436
1	1122.81	533.35	1	47440
1	1123.56	532.2	1	47444
1	1126.86	530.99	1	47448
1	1127.56	530.94	1	47452
1	1126.64	530.28	1	47456
1	1127.29	529.18	1	47460
1	1128.5	529.48	1	47464
1	1127.67	529.52	1	47468
1	1129.85	528.53	1	47472
1	1127.89	528.52	1	47476
1	1128.98	529.07	1	47480
1	1127.88	529.25	1	47484
1	1128.89	528.51	1	47488
1	1127.49	528.02	1	47492
1	1125.12	529.64	1	47496
1	1125.19	528.88	1	47500
1	1126.52	529.43	1	47504
1	1125.68	528.58	1	47508
1	1127.12	529.14	1	47512
1	1126.56	529.42	1	47516
1	1126.99	528.51	1	47520
1	1127.85	528.68	1	47524
1	1128.71	527.32	1	47528
1	1127.57	527.62	1	47532
1	1127.48	525.9	1	47536
1	1130.04	525.92	1	47540
1	1130.2	524.84	1	47544
1	1130.47	524.49	1	47548
1	1129.66	524.97	1	47552
1	1130.02	523.43	1	47556
1	1129.41	522.77	1	47560
1	1129.8	525.29	1	47564
1	1130.55	524.01	1	47568
1	1128.63	523.5	1	47572
1	1129.55	523.54	1	47576
1	1128.55	524.35	1	47580
1	1127.71	522.56	1	47584
1	1126.61	523.4	1	47588
1	1125.61	523.22	1	47592
1	1126.16	522.98	1	47596
1	1125.19	524.5	1	47600
1	1126.09	526.28	1	47604
1	1126.55	525.58	1	47608
1	1126.08	526.14	1	47612
1	1125.09	526.04	1	47616
1	1126.51	527.03	1	47620
1	1127.2	527.73	1	47624
1	1126.56	528.92	1	47628
1	1127.65	530.55	1	47632
1	1128.24	531.87	1	47636
1	1128.87	533.24	1	47640
1	1129.87	533.68	1	47644
1	1129.29	533.72	1	47648
1	1128.67	534.65	1	47652
1	1129.28	536.39	1	47656
1	1127.58	535.17	1	47660
1	1121.73	537.22	1	47664
1	1048.34	537.38	1	47668
1	1012.05	539.34	1	47672
1	967.09	541.26	1	47676
1	934.77	545.32	1	47680
1	901.37	546.79	1	47684
1	868.49	550.59	1	47688
1	846.09	557.78	1	47692
1	817.88	562.63	1	47696
1	803.1	565.52	1	47700
1	793.08	566.04	1	47704
1	779.49	568.99	1	47708
1	775.68	572.6	1	47712
1	777.43	573.33	1	47716
1	777.74	575.48	1	47720
1	777.99	576.46	1	47724
1	774.95	576.91	1	47728
1	773.19	577.2	1	47732
1	772.41	577.88	1	47736
1	769.07	577.02	1	47740
1	768.75	576.9	1	47744
1	769.14	576.5	1	47748
1	770.48	576.87	1	47752
1	769.5	577.47	1	47756
1	769.96	576.85	1	47760
1	769.05	575.42	1	47764
1	767.99	575.26	1	47768
1	769.7	574.89	1	47772
1	769.5	574.36	1	47776
1	769.64	573.94	1	47780
1	769.69	573.74	1	47784
1	768.43	573.06	1	47788
1	769.18	573.17	1	47792
1	767.68	573.57	1	47796
1	767.74	572.14	1	47800
1	767.09	573.35	1	47804
1	765.74	573.39	1	47808
1	763.39	574.07	1	47812
1	760.55	573.22	1	47816
1	761.7	573.69	1	47820
1	760.98	575.47	1	47824
1	761.55	574.42	1	47828
1	759.99	575.73	1	47832
1	759.56	577.5	1	47836
1	760.36	578.49	1	47840
1	762.18	578.84	1	47844
1	761.12	580.23	1	47848
1	761	580.98	1	47852
1	762.06	581.63	1	47856
1	762.61	582.86	1	47860
1	762.61	583.93	1	47864
1	758.74	585.53	1	47868
1	749.92	586.45	1	47872
1	731.71	587.43	1	47876
1	706.55	587.19	1	47880
1	692.97	586.89	1	47884
1	687.42	586.75	1	47888
1	682.67	585.65	1	47892
1	679.69	585.28	1	47896
1	680.55	584.85	1	47900
1	678.14	584.02	1	47904
1	677.66	582.19	1	47908
1	675.36	580.81	1	47912
1	672.87	579.3	1	47916
1	671.87	577.39	1	47920
1	672.27	575.49	1	47924
1	671.96	573.97	1	47928
1	672.17	573.06	1	47932
1	673.4	571.97	1	47936
1	673.81	570.62	1	47940
1	674.62	568.85	1	47944
1	674.91	567.98	1	47948
1	674.3	566.97	1	47952
1	674.39	567.41	1	47956
1	675.03	566.3	1	47960
1	674.49	566.28	1	47964
1	674.55	565.37	1	47968
1	674.56	565.75	1	47972
1	674.7	565.8	1	47976
1	674.54	566.52	1	47980
1	674.35	566.49	1	47984
1	673.66	567.03	1	47988
1	673.11	567.57	1	47992
1	673.49	567.15	1	47996
1	674.12	565.39	1	48000
1	674.53	564.01	1	48004
1	674.5	564.67	1	48008
1	674.68	565.68	1	48012
1	674.72	566.15	1	48016
1	674.86	565.25	1	48020
1	674.06	565.02	1	48024
1	673.5	562.5	1	48028
1	673.13	563.03	1	48032
1	673.06	562.92	1	48036
1	673.31	563.14	1	48040
1	672.62	564.42	1	48044
1	672.53	565.82	1	48048
1	671.52	565.72	1	48052
1	670.64	564.89	1	48056
1	669.46	565.12	1	48060
1	667.81	565.6	1	48064
1	668.06	566.01	1	48068
1	667.08	567.77	1	48072
1	666.03	567.71	1	48076
1	665.07	567.03	1	48080
1	665.73	567.32	1	48084
1	667.75	566.63	1	48088
1	672.19	565.65	1	48092
1	688.85	566.11	1	48096
1	708.72	567.85	1	48100
1	723.84	566.97	1	48104
1	742.1	566.41	1	48108
1	750.54	566.34	1	48112
1	759.91	565.91	1	48116
1	759.89	567.68	1	48120
1	754.55	568.57	1	48124
1	762.36	567.74	1	48128
1	761.37	569.98	1	48132
1	758.78	571.81	1	48136
1	763.39	571.72	1	48140
1	764.28	571.02	1	48144
1	765.42	572.2	1	48148
1	766.11	572.61	1	48152
1	765.38	573.3	1	48156
1	765.15	572.56	1	48160
1	763.88	571.7	1	48164
1	764.19	573.22	1	48168
1	763.53	573.64	1	48172
1	762.56	573.55	1	48176
1	763.44	572.07	1	48180
1	762.71	572.84	1	48184
1	763.09	574.59	1	48188
1	762.6	573.79	1	48192
1	762.77	575.8	1	48196
1	764.4	575.34	1	48200
1	763.34	575.99	1	48204
1	764.24	575.57	1	48208
1	765.23	577.1	1	48212
1	765.33	577.9	1	48216
1	765.6	577.74	1	48220
1	765.73	579.12	1	48224
1	767.97	578.39	1	48228
1	769.03	578.04	1	48232
1	768.59	577.86	1	48236
1	769.52	578.17	1	48240
1	770.32	575.8	1	48244
1	770.56	576.26	1	48248
1	770.04	574.22	1	48252
1	768.67	571.38	1	48256
1	770.49	569.37	1	48260
1	771.19	569.07	1	48264
1	773.26	568.51	1	48268
1	770.57	568.46	1	48272
1	771.61	568.24	1	48276
1	769.11	568.98	1	48280
1	766.06	568.35	1	48284
1	760.26	568.39	1	48288
1	755.28	567.5	1	48292
1	748.4	567.69	1	48296
1	744.14	568.97	1	48300
1	738.34	569.38	1	48304
1	738.68	569.37	1	48308
1	736.44	569.39	1	48312
1	733.73	569.03	1	48316
1	729.96	568.71	1	48320
1	730.54	569.18	1	48324
1	728.87	568.91	1	48328
1	728.7	570.08	1	48332
1	727.06	570.7	1	48336
1	726.33	570.79	1	48340
1	725.73	570.65	1	48344
1	726.13	570.74	1	48348
1	726.83	571.83	1	48352
1	726.57	571.78	1	48356
1	725.81	572.61	1	48360
1	727.43	572.99	1	48364
1	727.13	572.87	1	48368
1	727.45	572.25	1	48372
1	727.89	572.52	1	48376
1	729.61	572.92	1	48380
1	730.35	573.57	1	48384
1	730.95	574.93	1	48388
1	731.13	576.4	1	48392
1	730.56	576.79	1	48396
1	729.7	577.92	1	48400
1	730.43	576.99	1	48404
1	729.42	578.56	1	48408
1	728.88	579.13	1	48412
1	727.84	579.88	1	48416
1	727.88	579.94	1	48420
1	727.56	579.01	1	48424
1	727.37	578.62	1	48428
1	725.95	578.58	1	48432
1	726.37	577.47	1	48436
1	727	577.22	1	48440
1	726.74	577.95	1	48444
