trial	x	y	L Validity	time
1	725.65	577.45	1	48448
1	726.78	578.24	1	48452
1	726.3	578.28	1	48456
1	726.59	578.95	1	48460
1	727.8	579.29	1	48464
1	728.04	580.74	1	48468
1	727.76	582.05	1	48472
1	727.69	582.27	1	48476
1	728.22	582.37	1	48480
1	727.3	583.37	1	48484
1	728.65	581.43	1	48488
1	728.39	582.85	1	48492
1	728.97	581.33	1	48496
1	728.45	581.9	1	48500
1	730.12	581.7	1	48504
1	727.51	581.13	1	48508
1	729.2	579.6	1	48512
1	727.46	579.64	1	48516
1	726.71	580.61	1	48520
1	727.02	579.68	1	48524
1	727.09	579.71	1	48528
1	727.2	580.35	1	48532
1	725.89	579.46	1	48536
1	726.89	578.77	1	48540
1	728.08	579.17	1	48544
1	735.09	578.78	1	48548
1	750.44	577.29	1	48552
1	755.87	577.26	1	48556
1	759.53	576.78	1	48560
1	765.45	576.76	1	48564
1	773.84	575.34	1	48568
1	774.56	575.51	1	48572
1	776	575.92	1	48576
1	777.94	576.52	1	48580
1	780.05	576.78	1	48584
1	780.57	576.73	1	48588
1	782.35	577.12	1	48592
1	781.48	577.94	1	48596
1	780.27	579.45	1	48600
1	781.25	580.12	1	48604
1	780.35	579.44	1	48608
1	778.39	579.23	1	48612
1	778.47	577.97	1	48616
1	778.62	577.99	1	48620
1	778.46	578.19	1	48624
1	779.05	576.58	1	48628
1	780.05	577.21	1	48632
1	780.5	576.57	1	48636
1	782.1	575.95	1	48640
1	785.24	574.83	1	48644
1	784.17	572.96	1	48648
1	784.8	573.43	1	48652
1	784.4	573	1	48656
1	783.81	573.24	1	48660
1	782.63	573.05	1	48664
1	781.02	572.82	1	48668
1	780.48	573.55	1	48672
1	778.99	572.88	1	48676
1	778.45	572.82	1	48680
1	778.39	573.34	1	48684
1	775.64	573.09	1	48688
1	774.82	573.71	1	48692
1	773.96	573.35	1	48696
1	774.12	574.82	1	48700
1	773.97	574.63	1	48704
1	775.15	575.54	1	48708
1	775.74	575.75	1	48712
1	775.71	574.93	1	48716
1	775.72	573.84	1	48720
1	776.84	569.14	1	48724
1	776.93	563.9	1	48728
1	778.06	555.03	1	48732
1	778.35	549.8	1	48736
1	780.9	548.89	1	48740
1	781.68	544.2	1	48744
1	781.54	543.18	1	48748
1	783.8	540.84	1	48752
1	784.42	539.67	1	48756
1	784.96	538.23	1	48760
1	786.92	536.22	1	48764
1	786.48	534.58	1	48768
1	785.94	535.38	1	48772
1	786.91	535.25	1	48776
1	786.82	536.1	1	48780
1	786.16	535.76	1	48784
1	785.88	535.75	1	48788
1	785.2	536.05	1	48792
1	784.05	536.57	1	48796
1	783.15	536.84	1	48800
1	782.09	536.08	1	48804
1	781.56	536.81	1	48808
1	780.56	537.89	1	48812
1	780.25	538.68	1	48816
1	778.62	539.01	1	48820
1	778.8	538.89	1	48824
1	778.61	538.99	1	48828
1	778.11	540.5	1	48832
1	778.74	540.88	1	48836
1	779.49	540.62	1	48840
1	781.15	539.62	1	48844
1	780.55	540.05	1	48848
1	781.79	539.55	1	48852
1	782.55	539.66	1	48856
1	781.96	540.05	1	48860
1	782.49	538.63	1	48864
1	782.46	538.55	1	48868
1	783.61	539.21	1	48872
1	782.64	539.59	1	48876
1	783.62	538.62	1	48880
1	783.15	539.13	1	48884
1	784.27	538.53	1	48888
1	784.77	538.97	1	48892
1	782.91	538.56	1	48896
1	784.64	537.89	1	48900
1	784.26	537.49	1	48904
1	785.57	537.79	1	48908
1	786.26	538.71	1	48912
1	785.23	537.92	1	48916
1	785.28	537.71	1	48920
1	785.83	537.16	1	48924
1	785.58	536.97	1	48928
1	784.53	537.03	1	48932
1	783.96	536.53	1	48936
1	784.51	536.34	1	48940
1	784.51	536.62	1	48944
1	785.34	536.52	1	48948
1	784.46	536.36	1	48952
1	784.94	534.61	1	48956
1	782.71	535.02	1	48960
1	766.11	536.12	1	48964
1	726.3	537.2	1	48968
1	698.47	534.32	1	48972
1	693.25	533.93	1	48976
1	691.8	533.71	1	48980
1	690.54	532.37	1	48984
1	691.1	529.51	1	48988
1	689.52	528.87	1	48992
1	691.83	525.92	1	48996
1	690.56	527.74	1	49000
1	690.26	524.69	1	49004
1	688.34	523.47	1	49008
1	688.09	521.31	1	49012
1	688.81	520.64	1	49016
1	689.74	519.27	1	49020
1	689.96	518.44	1	49024
1	689.43	517.6	1	49028
1	689.14	519.1	1	49032
1	688.61	518.38	1	49036
1	687.38	518.95	1	49040
1	686.8	518.32	1	49044
1	686.37	518.93	1	49048
1	684.61	519.26	1	49052
1	682.89	519.97	1	49056
1	683.28	520.9	1	49060
1	681.51	522.65	1	49064
1	680.77	523.09	1	49068
1	680.85	524.1	1	49072
1	681.44	524.09	1	49076
1	681.18	524.37	1	49080
1	682.73	524.9	1	49084
1	680.56	525.64	1	49088
1	681.81	525.95	1	49092
1	681.31	525.18	1	49096
1	680.28	525.49	1	49100
1	678.95	526.77	1	49104
1	679.42	526.08	1	49108
1	679.63	526.04	1	49112
1	681.58	524.53	1	49116
1	680.37	524.16	1	49120
1	681.21	525.4	1	49124
1	679.72	525.54	1	49128
1	680.36	524.96	1	49132
1	680.01	524.19	1	49136
1	681.9	524.79	1	49140
1	682.32	524.73	1	49144
1	682.77	524.7	1	49148
1	683.43	523.35	1	49152
1	683.26	523.99	1	49156
1	683.56	523.31	1	49160
1	684.75	522.81	1	49164
1	683.78	522.42	1	49168
1	683.55	520.44	1	49172
1	683.07	520.95	1	49176
1	683.02	520.06	1	49180
1	683.26	519.5	1	49184
1	687.55	519.93	1	49188
1	693.13	520.23	1	49192
1	705.43	519.79	1	49196
1	713.62	521.44	1	49200
1	716.41	524.7	1	49204
1	716.49	525.09	1	49208
1	720.61	524.72	1	49212
1	722.86	527.04	1	49216
1	721.6	527.53	1	49220
1	725.91	528.38	1	49224
1	725.79	529.91	1	49228
1	726.67	530.71	1	49232
1	728.13	530.11	1	49236
1	727.71	531.9	1	49240
1	725.87	531.63	1	49244
1	725.77	529.54	1	49248
1	725.14	530.29	1	49252
1	724.86	531.59	1	49256
1	725.93	530.76	1	49260
1	727.91	530.92	1	49264
1	726.45	531.34	1	49268
1	729.09	532.11	1	49272
1	729.66	531.71	1	49276
1	730.34	533.13	1	49280
1	731.68	533.45	1	49284
1	731.94	534.06	1	49288
1	731.72	535.17	1	49292
1	731.86	535.36	1	49296
1	733.54	535.08	1	49300
1	732.58	536.26	1	49304
1	730.69	536.54	1	49308
1	731.92	535.47	1	49312
1	729.53	535.58	1	49316
1	727.82	535.64	1	49320
1	727.75	535.86	1	49324
1	726.62	536.21	1	49328
1	727.61	536.21	1	49332
1	727.74	536.32	1	49336
1	727.7	537.25	1	49340
1	726.09	537.42	1	49344
1	726.28	537.17	1	49348
1	727.69	538.32	1	49352
1	728.62	538.07	1	49356
1	729.58	538.74	1	49360
1	730.41	539.03	1	49364
1	732.04	538.75	1	49368
1	732.54	538.25	1	49372
1	733.17	538.56	1	49376
1	733.85	536.55	1	49380
1	734.17	535.21	1	49384
1	735.58	533.66	1	49388
1	736.72	532.53	1	49392
1	736.62	531.01	1	49396
1	737.88	530.67	1	49400
1	735.21	530.79	1	49404
1	736.56	528.33	1	49408
1	735.8	528.83	1	49412
1	735.14	528.41	1	49416
1	735.52	528.38	1	49420
1	735.3	529.38	1	49424
1	734.63	530.3	1	49428
1	733	531.46	1	49432
1	732.82	533.26	1	49436
1	731.27	533.81	1	49440
1	729.37	535.32	1	49444
1	729.42	536.54	1	49448
1	728.96	538.9	1	49452
1	727.31	540.89	1	49456
1	727.36	544.18	1	49460
1	726.95	545.56	1	49464
1	726.75	546.76	1	49468
1	727.46	548.55	1	49472
1	730.14	549.6	1	49476
1	730.08	551.16	1	49480
1	731.61	549.3	1	49484
1	750.95	532.46	1	49488
1	748.92	556.6	1	49492
1	0	0	0	49496
1	0	0	0	49500
1	0	0	0	49504
1	0	0	0	49508
1	0	0	0	49512
1	0	0	0	49516
1	0	0	0	49520
1	0	0	0	49524
1	0	0	0	49528
1	0	0	0	49532
1	0	0	0	49536
1	0	0	0	49540
1	0	0	0	49544
1	0	0	0	49548
1	0	0	0	49552
1	0	0	0	49556
1	0	0	0	49560
1	0	0	0	49564
1	0	0	0	49568
1	0	0	0	49572
1	0	0	0	49576
1	0	0	0	49580
1	0	0	0	49584
1	0	0	0	49588
1	0	0	0	49592
1	0	0	0	49596
1	0	0	0	49600
1	0	0	0	49604
1	0	0	0	49608
1	0	0	0	49612
1	0	0	0	49616
1	0	0	0	49620
1	0	0	0	49624
1	0	0	0	49628
1	0	0	0	49632
1	767.29	540.36	1	49636
1	0	0	0	49640
1	0	0	0	49644
1	783.86	531.44	1	49648
1	768.3	525.26	0	49652
1	753.07	522.51	1	49656
1	760.91	507.2	1	49660
1	761.94	495.4	1	49664
1	762.2	489.92	1	49668
1	754.62	495.58	1	49672
1	758.95	499.36	1	49676
1	760.2	500.6	1	49680
1	756.91	505.19	1	49684
1	754.58	507.9	1	49688
1	753.04	506.16	1	49692
1	753.97	510.02	1	49696
1	750.25	514.12	1	49700
1	745.81	513.97	1	49704
1	745.34	518.09	1	49708
1	742.63	520.58	1	49712
1	742.27	521.36	1	49716
1	740.24	525.46	1	49720
1	741.18	526.37	1	49724
1	740.55	527.95	1	49728
1	742.49	529.54	1	49732
1	743.56	530.01	1	49736
1	742.56	530.57	1	49740
1	743.75	529.97	1	49744
1	745.4	531.07	1	49748
1	744.47	532.37	1	49752
1	745.81	530.01	1	49756
1	748.25	531.47	1	49760
1	748.43	532.52	1	49764
1	748.05	532.04	1	49768
1	747.85	532.3	1	49772
1	747.05	533.73	1	49776
1	747.91	533.91	1	49780
1	747.9	533.49	1	49784
1	747.04	533.49	1	49788
1	747.58	533.22	1	49792
1	746.92	533.32	1	49796
1	737.94	533.22	1	49800
1	705.25	532.51	1	49804
1	688.15	532.41	1	49808
1	674.17	533.04	1	49812
1	670.1	533.22	1	49816
1	668.69	531.99	1	49820
1	666.49	531.47	1	49824
1	668.44	530.39	1	49828
1	669	529.73	1	49832
1	668.03	529.71	1	49836
1	663.89	529.12	1	49840
1	664.82	527.65	1	49844
1	662.49	527.58	1	49848
1	662.61	528.33	1	49852
1	661.59	528.09	1	49856
1	662.78	528.04	1	49860
1	665.01	528.33	1	49864
1	664.76	527.15	1	49868
1	663.42	527.41	1	49872
1	662	529.4	1	49876
1	662.91	527.04	1	49880
1	662.72	526.89	1	49884
1	662.15	527.22	1	49888
1	664.34	528.19	1	49892
1	664.15	528.62	1	49896
1	664.79	528.49	1	49900
1	663.62	527.19	1	49904
1	664.42	525.73	1	49908
1	664.32	525.49	1	49912
1	665.3	525.45	1	49916
1	663.66	524.09	1	49920
1	664.48	524.34	1	49924
1	664.37	524.91	1	49928
1	665.19	523.11	1	49932
1	664.94	523.52	1	49936
1	666.34	522.21	1	49940
1	665.02	521.85	1	49944
1	665.55	522.24	1	49948
1	665.78	522.94	1	49952
1	664.21	523.4	1	49956
1	664.43	523.46	1	49960
1	664.02	523.51	1	49964
1	663.56	524.05	1	49968
1	663.45	523.42	1	49972
1	662.24	525.03	1	49976
1	662.68	525.34	1	49980
1	662.3	526.02	1	49984
1	663.1	526.05	1	49988
1	661.8	525.91	1	49992
1	664.78	528.08	1	49996
1	675.52	529.6	1	50000
1	713.32	532.2	1	50004
1	752.42	537.42	1	50008
1	766.59	541.33	1	50012
1	764.59	550.58	1	50016
1	772.8	556.23	1	50020
1	773.69	562.18	1	50024
1	775.16	564.38	1	50028
1	775.79	562.81	1	50032
1	776.41	565.7	1	50036
1	777.3	567.42	1	50040
1	778.96	572.8	1	50044
1	779.84	577.18	1	50048
1	780.78	578.34	1	50052
1	780.06	578.85	1	50056
1	780.73	578.4	1	50060
1	781.13	580.4	1	50064
1	781.05	580.09	1	50068
1	782.37	580.36	1	50072
1	782.3	581.53	1	50076
1	784.26	582.91	1	50080
1	784.47	582.33	1	50084
1	783.47	582.83	1	50088
1	784.55	581.71	1	50092
1	784.97	579.59	1	50096
1	785.62	578.81	1	50100
1	786.58	580.08	1	50104
1	787.05	580.23	1	50108
1	789.28	579.53	1	50112
1	786.66	579.22	1	50116
1	787.53	579.71	1	50120
1	786.2	580.06	1	50124
1	785.86	579.04	1	50128
1	786.93	578.25	1	50132
1	785.86	578.73	1	50136
1	785.91	578.8	1	50140
1	785.56	580.1	1	50144
1	785.83	579.93	1	50148
1	785.6	580	1	50152
1	784.37	579.55	1	50156
1	785.56	580.04	1	50160
1	785.33	580.1	1	50164
1	786.37	580.06	1	50168
1	786.97	579.26	1	50172
1	787.03	580.46	1	50176
1	787.28	581.31	1	50180
1	790.36	579.5	1	50184
1	788.21	580.44	1	50188
1	788.06	579.99	1	50192
1	787.66	580.87	1	50196
1	789.18	583.05	1	50200
1	787.56	585.39	1	50204
1	786.71	585.63	1	50208
1	787.09	585.16	1	50212
1	785.82	585.08	1	50216
1	787.26	584.88	1	50220
1	785.54	583.49	1	50224
1	786.6	584.9	1	50228
1	786.55	586.77	1	50232
1	786.98	587.03	1	50236
1	786.19	586.11	1	50240
1	785.49	585.54	1	50244
1	785.98	584.04	1	50248
1	787.4	581.91	1	50252
1	783.39	582.72	1	50256
1	784.64	582.05	1	50260
1	783.3	583.54	1	50264
1	783.91	582.08	1	50268
1	781.71	581.61	1	50272
1	781.78	581.08	1	50276
1	783.66	580.11	1	50280
1	783.21	580.76	1	50284
1	783.24	580.97	1	50288
1	783.2	580.88	1	50292
1	783.49	581.63	1	50296
1	782.88	582.29	1	50300
1	784.39	582.89	1	50304
1	784.66	580.41	1	50308
1	784.48	582.12	1	50312
1	786.4	582.52	1	50316
1	787.29	583.66	1	50320
1	786.37	584.62	1	50324
1	786.35	584.98	1	50328
1	786.9	584.97	1	50332
1	785.7	584.11	1	50336
1	784.31	584.5	1	50340
1	785.27	582.65	1	50344
1	784.4	582.33	1	50348
1	783.59	584.78	1	50352
1	784.68	586.16	1	50356
1	783.84	586.13	1	50360
1	783.51	586.41	1	50364
1	783.77	586.99	1	50368
1	782.9	585.91	1	50372
1	783.44	586.51	1	50376
1	785.17	585.41	1	50380
1	785.56	586.86	1	50384
1	786.72	587.91	1	50388
1	788.94	587.74	1	50392
1	790.04	586.78	1	50396
1	789.2	586.47	1	50400
1	788.74	585.76	1	50404
1	787.6	585.85	1	50408
1	788.48	586.13	1	50412
1	790.95	587.89	1	50416
1	791.16	587.4	1	50420
1	791.01	587.69	1	50424
1	792.46	587.99	1	50428
1	793.62	587.01	1	50432
1	792.14	588.17	1	50436
1	791.97	588.85	1	50440
1	792.21	588.44	1	50444
1	792.04	588.19	1	50448
1	794.17	587.79	1	50452
1	794.32	586.19	1	50456
1	794.79	584.31	1	50460
1	791.98	586.53	1	50464
1	795.47	586.46	1	50468
1	795.22	585.79	1	50472
1	793.16	588.03	1	50476
1	793.11	588.11	1	50480
1	794.62	588.39	1	50484
1	0	0	0	50488
1	794.96	587.31	1	50492
1	794.92	588.33	1	50496
1	796.78	588.79	1	50500
1	793.84	587.43	1	50504
1	795.28	590.03	1	50508
1	794.44	590.11	1	50512
1	794.33	589.91	1	50516
1	794.67	589.17	1	50520
1	794.83	588.54	1	50524
1	796.06	588.67	1	50528
1	797.11	586.74	1	50532
1	795.24	587.29	1	50536
1	794.6	584.69	1	50540
1	795.98	584.39	1	50544
1	795.45	586.36	1	50548
1	794.03	585.97	1	50552
1	795.59	584.69	1	50556
1	795.87	584.44	1	50560
1	795.01	583.27	1	50564
1	795.73	584.31	1	50568
1	797.27	585.52	1	50572
1	795.32	585.85	1	50576
1	796.14	587.17	1	50580
1	796.01	589.97	1	50584
1	796.14	594.09	1	50588
1	796.64	599.08	1	50592
1	797.18	606.84	1	50596
1	798.02	606.55	1	50600
1	797.52	612.06	1	50604
1	798.07	613.79	1	50608
1	799.52	614.53	1	50612
1	797.91	617.09	1	50616
1	798.67	618.94	1	50620
1	799.85	618.87	1	50624
1	799.36	620.29	1	50628
1	799.7	621.77	1	50632
1	799.51	621.13	1	50636
1	800.39	621.08	1	50640
1	801.57	619.89	1	50644
1	800.61	618.11	1	50648
1	802.41	618.85	1	50652
1	802.98	619.02	1	50656
1	803.68	619.03	1	50660
1	804.08	618.57	1	50664
1	803.71	620.68	1	50668
1	803.79	621.51	1	50672
1	805.36	620.84	1	50676
1	807.1	621.3	1	50680
1	805.64	620.02	1	50684
1	805	620.38	1	50688
1	806.5	621.72	1	50692
1	806.45	621.19	1	50696
1	805.64	620.52	1	50700
1	805.4	620.26	1	50704
1	804.02	619.58	1	50708
1	804.69	618.52	1	50712
1	802.78	617.6	1	50716
1	803.01	616.26	1	50720
1	802.2	616.76	1	50724
1	803.01	616.43	1	50728
1	803.28	617.28	1	50732
1	802.47	618.55	1	50736
1	802.84	618.66	1	50740
1	801.54	621.56	1	50744
1	800.45	622.8	1	50748
1	801.43	623.82	1	50752
1	799.8	625.51	1	50756
1	799.64	625.63	1	50760
1	797.67	627.47	1	50764
1	797.11	624.95	1	50768
1	796.19	627.52	1	50772
1	796.07	626.88	1	50776
1	795.33	625.32	1	50780
1	795.33	625.57	1	50784
1	796.53	626.63	1	50788
1	796.72	622.94	1	50792
1	796.71	621.12	1	50796
1	796.78	621.79	1	50800
1	797.69	622.15	1	50804
1	799.16	622.75	1	50808
1	799.35	623.58	1	50812
1	799.95	623.42	1	50816
1	799.46	622.87	1	50820
1	800	620.95	1	50824
1	799.96	622.67	1	50828
1	799.63	620.37	1	50832
1	800.54	620.37	1	50836
1	799.74	622.07	1	50840
1	801.24	621.98	1	50844
1	800.33	622.02	1	50848
1	799.74	621.16	1	50852
1	800.6	620.48	1	50856
1	800.55	621.6	1	50860
1	800.91	618.41	1	50864
1	799.81	619.28	1	50868
1	798.99	619.93	1	50872
1	800.98	620.02	1	50876
1	799.37	620.85	1	50880
1	801.17	621.46	1	50884
1	800.5	621.5	1	50888
1	799.28	620.46	1	50892
1	795.1	620.19	1	50896
1	781.68	621.15	1	50900
1	758.41	619.32	1	50904
1	758.71	617.08	1	50908
1	748.71	618.27	1	50912
1	739.54	613.28	1	50916
1	731.29	615.67	1	50920
1	737.04	613.34	1	50924
1	731.31	611.65	1	50928
1	731.92	610.5	1	50932
1	731.06	608.82	1	50936
1	730.19	608.98	1	50940
1	727.49	608.13	1	50944
1	729.93	603.93	1	50948
1	729.42	605.19	1	50952
1	726.83	603.83	1	50956
1	726.7	604.42	1	50960
1	727.61	603.5	1	50964
1	726.05	603.14	1	50968
1	726.02	604.58	1	50972
1	727.53	603.45	1	50976
1	726.87	603.24	1	50980
1	727.15	602.04	1	50984
1	726.6	600.8	1	50988
1	725.15	601.24	1	50992
1	724.22	601.44	1	50996
1	724.42	603.27	1	51000
1	725.35	603.27	1	51004
1	726.17	601.72	1	51008
1	729.8	602.65	1	51012
1	728.75	602.52	1	51016
1	727.82	603.62	1	51020
1	726.54	603.6	1	51024
1	728.21	603.04	1	51028
1	730.03	602.24	1	51032
1	730.84	603.69	1	51036
1	731.09	602.49	1	51040
1	729.33	602.54	1	51044
1	731.14	602.47	1	51048
1	730.96	602.81	1	51052
1	730.32	602.46	1	51056
1	728.14	602.55	1	51060
1	729.62	603.51	1	51064
1	729.83	604.07	1	51068
1	729.61	604.6	1	51072
1	730.72	606.2	1	51076
1	733.34	606.51	1	51080
1	779.23	608.1	1	51084
1	849.46	608.04	1	51088
1	897.97	610.04	1	51092
1	922.54	610.76	1	51096
1	933.99	611.91	1	51100
1	937.46	610.63	1	51104
1	940.13	609.54	1	51108
1	945.85	608.02	1	51112
1	949.27	608.76	1	51116
1	950.98	609.57	1	51120
1	948.52	610.29	1	51124
1	952.69	609.39	1	51128
1	951.45	611.35	1	51132
1	953.83	610.08	1	51136
1	956.16	609.97	1	51140
1	958.68	610.44	1	51144
1	958.87	610.98	1	51148
1	956.43	612.97	1	51152
1	959.52	613.55	1	51156
1	957.97	614.51	1	51160
1	958.75	614.57	1	51164
1	960.28	612.87	1	51168
1	962.85	614.97	1	51172
1	961.87	613.97	1	51176
1	963.5	612.34	1	51180
1	963.29	614.14	1	51184
1	962.61	614.06	1	51188
1	961.95	615.1	1	51192
1	959.79	613.88	1	51196
1	961.85	615.58	1	51200
1	962.23	615.24	1	51204
1	959.89	613.78	1	51208
1	958.85	617.25	1	51212
1	958.94	616.07	1	51216
1	957.8	618.34	1	51220
1	957.68	618.63	1	51224
1	958.52	619.23	1	51228
1	957.77	620.03	1	51232
1	959.56	619.44	1	51236
1	960.02	620.52	1	51240
1	961.58	618.85	1	51244
1	961.16	619.32	1	51248
1	963.67	620.01	1	51252
1	964.29	619.69	1	51256
1	965.19	617.29	1	51260
1	965.6	617.23	1	51264
1	965.83	616.14	1	51268
1	965.99	617.42	1	51272
1	966.76	616.32	1	51276
1	965.68	616.43	1	51280
1	964.84	616.7	1	51284
1	965.25	619.43	1	51288
1	964.89	618.74	1	51292
1	964.31	621.27	1	51296
1	964.15	619.54	1	51300
1	964.6	621.27	1	51304
1	962.69	622.46	1	51308
1	964.71	623.41	1	51312
1	963.4	622.57	1	51316
1	963.76	623.04	1	51320
1	966.2	623.02	1	51324
1	967.79	622.69	1	51328
1	963.31	622.57	1	51332
1	962.8	623.54	1	51336
1	961.56	621.78	1	51340
1	962.68	621.26	1	51344
1	963.56	621.39	1	51348
1	965.14	620.33	1	51352
1	963.33	620.27	1	51356
1	963.97	620.23	1	51360
1	963.6	619.95	1	51364
1	962.47	620.01	1	51368
1	962.22	620.4	1	51372
1	964.76	620.28	1	51376
1	965.07	619.52	1	51380
1	973.45	619.03	1	51384
1	1013.69	617.58	1	51388
1	1008.85	618.06	1	51392
1	1020.05	617.77	1	51396
1	1031.43	618.57	1	51400
1	1037.39	619.28	1	51404
1	1039.3	620.13	1	51408
1	1043.75	618.01	1	51412
1	1046.62	617.77	1	51416
1	1048.9	617.53	1	51420
1	1050.39	618.11	1	51424
1	1053.75	616.03	1	51428
1	1055.96	618.2	1	51432
1	1057	618.03	1	51436
1	1057.48	618.17	1	51440
1	1057.46	619.54	1	51444
1	1059.67	617.64	1	51448
1	1058.87	619.14	1	51452
1	1060.03	619.01	1	51456
1	1058.98	620.28	1	51460
1	1058.85	619.01	1	51464
1	1058.36	619.5	1	51468
1	1057.87	619.78	1	51472
1	1058.03	619.22	1	51476
1	1057.48	618.8	1	51480
1	1056.66	618.07	1	51484
1	1059.23	617.73	1	51488
1	1058.84	617.28	1	51492
1	1059.6	617.35	1	51496
1	1060.29	616.84	1	51500
1	1059.99	616.22	1	51504
1	1059.66	617.36	1	51508
1	1060.87	618.03	1	51512
1	1061.51	619.18	1	51516
1	1060.66	619.35	1	51520
1	1061.98	620.4	1	51524
1	1062.24	621.09	1	51528
1	1060.54	621.7	1	51532
1	1060.65	622.85	1	51536
1	1060.36	623.8	1	51540
1	1057.6	624.36	1	51544
1	1057.45	625.55	1	51548
1	1059.14	626.3	1	51552
1	1060.26	627.06	1	51556
1	1071.16	627.32	1	51560
1	1115.02	627.75	1	51564
1	1163.88	627.03	1	51568
1	1155.54	628.82	1	51572
1	1166.47	625.42	1	51576
1	1184.15	626.22	1	51580
1	1188.27	624.24	1	51584
1	1194.54	623.35	1	51588
1	1194.24	623.71	1	51592
1	1192.64	619.28	1	51596
1	1192.19	616.39	1	51600
1	1195.3	613.16	1	51604
1	1202.34	614.72	1	51608
1	1203.64	613.98	1	51612
1	1204.81	613.03	1	51616
1	1205.65	611.71	1	51620
1	1207.92	612.81	1	51624
1	1207.89	612.22	1	51628
1	1207.61	612.54	1	51632
1	1209.04	611.57	1	51636
1	1210.36	612.01	1	51640
1	1210.92	612.57	1	51644
1	1210.34	614.88	1	51648
1	1208.69	615.19	1	51652
1	1209.07	616.19	1	51656
1	1209.1	616.54	1	51660
1	1208.48	618.32	1	51664
1	1207.1	617.53	1	51668
1	1206.65	618.18	1	51672
1	1206.28	618.34	1	51676
1	1206.85	618.2	1	51680
1	1205.24	619.18	1	51684
1	1205.27	618.98	1	51688
1	1205.72	618.69	1	51692
1	1211.84	606.15	1	51696
1	1204.76	617.15	1	51700
1	1204.16	617.49	1	51704
1	1203.63	617.95	1	51708
1	1203.09	615.61	1	51712
1	1202.78	616.87	1	51716
1	1202.7	615.27	1	51720
1	1201.92	614.14	1	51724
1	1201.93	615.84	1	51728
1	1200.29	618.58	1	51732
1	1199.15	618.24	1	51736
1	1199.03	620.17	1	51740
1	1198.48	618.87	1	51744
1	1197.41	619.22	1	51748
1	1196.47	617.23	1	51752
1	1197.36	618.71	1	51756
1	1197.31	618.41	1	51760
1	1197.83	620.83	1	51764
1	1197.08	619.72	1	51768
1	1198.09	621.15	1	51772
1	1200.09	618.61	1	51776
1	1200.38	616.9	1	51780
1	1201.42	617.8	1	51784
1	1202.87	619.37	1	51788
1	1205.12	619.64	1	51792
1	1204.32	620.9	1	51796
1	1204.17	620.79	1	51800
1	1203.77	618.04	1	51804
1	1204.48	617.59	1	51808
1	1205.43	616.94	1	51812
1	1204.13	616	1	51816
1	1204.39	617.23	1	51820
1	1203.49	619.88	1	51824
1	1202.1	619.26	1	51828
1	1200.34	620.14	1	51832
1	1199.16	618.4	1	51836
1	1199.83	618.08	1	51840
1	1200.69	619.26	1	51844
1	1201.25	620.32	1	51848
1	1201.89	620.15	1	51852
1	1210.54	619.78	1	51856
1	1241.14	622.85	1	51860
1	1248.69	621.68	1	51864
1	1257.76	620.63	1	51868
1	1260.6	621.9	1	51872
1	1260.51	621.97	1	51876
1	1270.01	621.96	1	51880
1	1267.05	622.67	1	51884
1	1267.67	620.82	1	51888
1	1271.65	621.62	1	51892
1	1271.42	623.97	1	51896
