trial	x	y	L Validity	time
1	1273.67	624.57	1	51900
1	1274.23	622.73	1	51904
1	1276	622.78	1	51908
1	1276.57	622.58	1	51912
1	1277.59	621.34	1	51916
1	1278.91	621.12	1	51920
1	1279.27	620.2	1	51924
1	1278.99	619.25	1	51928
1	1279.04	618.92	1	51932
1	1278.46	618.9	1	51936
1	1281.08	618.45	1	51940
1	1279.78	617.62	1	51944
1	1280.53	616.61	1	51948
1	1281.44	616.74	1	51952
1	1280.96	617.82	1	51956
1	1281.44	618.51	1	51960
1	1279.51	618.45	1	51964
1	1280.47	618.18	1	51968
1	1282.16	619.92	1	51972
1	1280.86	620.24	1	51976
1	1282	619.2	1	51980
1	1280.26	617.23	1	51984
1	1281.51	617.64	1	51988
1	1280.88	619.3	1	51992
1	1281.15	619.74	1	51996
1	1279.49	618.17	1	52000
1	1280.9	617.85	1	52004
1	1282.95	616.7	1	52008
1	1281.81	616.7	1	52012
1	1280.66	615.83	1	52016
1	1280.98	617.61	1	52020
1	1279.3	621.51	1	52024
1	1279.85	621.07	1	52028
1	1279.52	619.74	1	52032
1	1280.37	619.34	1	52036
1	1280.47	623.65	1	52040
1	1281.65	622.43	1	52044
1	1281.34	621.88	1	52048
1	1280.92	625.65	1	52052
1	1280.33	624.6	1	52056
1	1280.32	624.58	1	52060
1	1279.62	624.3	1	52064
1	1280.88	623.05	1	52068
1	1281.07	621.7	1	52072
1	1281.96	621.28	1	52076
1	1280.81	623.58	1	52080
1	1282.14	623.37	1	52084
1	1282.23	623.69	1	52088
1	1281.72	623.62	1	52092
1	1280.88	621.16	1	52096
1	1278.71	620.39	1	52100
1	1246.03	618.9	1	52104
1	1183.05	620.06	1	52108
1	1146.38	624.17	1	52112
1	1085.81	628.28	1	52116
1	1062.72	629.32	1	52120
1	1047.33	636.75	1	52124
1	1036.56	641.34	1	52128
1	1023.15	641.99	1	52132
1	1001.26	643.49	1	52136
1	1004.16	649.53	1	52140
1	1006.02	652.02	1	52144
1	1001.68	652.13	1	52148
1	1000.67	653.45	1	52152
1	999.97	655.01	1	52156
1	996.17	658.02	1	52160
1	993.84	659.25	1	52164
1	995.25	660.69	1	52168
1	993.92	660.1	1	52172
1	992.89	661.45	1	52176
1	992.66	661.86	1	52180
1	991.2	662.35	1	52184
1	990.49	662.33	1	52188
1	990.56	663.28	1	52192
1	989.8	663.98	1	52196
1	990.28	664.41	1	52200
1	992.36	663.13	1	52204
1	991.71	663.2	1	52208
1	989.82	662.4	1	52212
1	987.41	663.57	1	52216
1	986.99	664.24	1	52220
1	988.96	664.7	1	52224
1	988.66	664.82	1	52228
1	989.09	664.14	1	52232
1	989.84	664.55	1	52236
1	990.46	664.06	1	52240
1	989.72	664.93	1	52244
1	988.3	665.21	1	52248
1	986.85	665.99	1	52252
1	988.11	665.88	1	52256
1	988.75	664.58	1	52260
1	987.18	662.43	1	52264
1	985.8	662.6	1	52268
1	985.57	662.99	1	52272
1	984.7	664.67	1	52276
1	983.33	665.5	1	52280
1	983.26	665.22	1	52284
1	982.5	665.55	1	52288
1	982.86	666.42	1	52292
1	985.08	665.93	1	52296
1	985.27	665.04	1	52300
1	984.4	664.92	1	52304
1	985.23	666.75	1	52308
1	986.2	667.28	1	52312
1	986.24	667.95	1	52316
1	985.75	667.87	1	52320
1	981.08	666.08	1	52324
1	947.51	660.52	1	52328
1	933.68	654.57	1	52332
1	925.31	641.56	1	52336
1	929.7	634	1	52340
1	924.67	629.74	1	52344
1	923.84	625.2	1	52348
1	922.72	621.28	1	52352
1	925.29	620.95	1	52356
1	921.53	618.13	1	52360
1	922.68	619.44	1	52364
1	919.93	618.12	1	52368
1	920.19	617.68	1	52372
1	920.26	616.9	1	52376
1	920.02	617.69	1	52380
1	920.49	619.72	1	52384
1	919.34	620.61	1	52388
1	917.95	620.95	1	52392
1	917.91	621.51	1	52396
1	916.49	622.41	1	52400
1	916.86	621.58	1	52404
1	916.2	622.46	1	52408
1	915.33	622.71	1	52412
1	914.81	623.17	1	52416
1	915.04	624.04	1	52420
1	916.62	622.6	1	52424
1	916.61	622.38	1	52428
1	918.33	621.24	1	52432
1	919.49	621.39	1	52436
1	921.68	621.79	1	52440
1	921.13	620.91	1	52444
1	922.87	622.03	1	52448
1	924.13	621.5	1	52452
1	923.22	621.29	1	52456
1	923.33	619.91	1	52460
1	924.41	620.75	1	52464
1	924.04	619.48	1	52468
1	921.66	619.08	1	52472
1	920.2	620.35	1	52476
1	918.53	619.28	1	52480
1	918.41	618.88	1	52484
1	918.49	619.25	1	52488
1	917.12	618.11	1	52492
1	916.71	618.62	1	52496
1	915.77	615.99	1	52500
1	915.44	616.77	1	52504
1	915.42	616.82	1	52508
1	914.51	617.29	1	52512
1	913.76	617.14	1	52516
1	914.3	616.9	1	52520
1	914.68	615.75	1	52524
1	914.23	615.79	1	52528
1	912.86	615.14	1	52532
1	914.12	615.06	1	52536
1	914.27	614.17	1	52540
1	915.48	614.97	1	52544
1	914.49	615.17	1	52548
1	914.29	615.49	1	52552
1	915.22	615.99	1	52556
1	916.05	615.7	1	52560
1	916.58	615.66	1	52564
1	916.93	615.83	1	52568
1	918.7	615.2	1	52572
1	919.73	616.68	1	52576
1	919.04	616.97	1	52580
1	923.79	617.28	1	52584
1	949.51	618.68	1	52588
1	998.78	619.27	1	52592
1	1022.25	621.22	1	52596
1	1035.99	619.35	1	52600
1	1041.37	620.35	1	52604
1	1047.11	620.23	1	52608
1	1049.62	620.6	1	52612
1	1046.32	620.33	1	52616
1	1048.96	620.06	1	52620
1	1052.07	618.87	1	52624
1	1049.93	619.43	1	52628
1	1056.32	617.81	1	52632
1	1056.47	616.96	1	52636
1	1057.83	616	1	52640
1	1059.78	616.18	1	52644
1	1058.85	616.54	1	52648
1	1061.84	616.69	1	52652
1	1061.72	617.14	1	52656
1	1062.94	617.38	1	52660
1	1064.54	617.66	1	52664
1	1065.51	616.69	1	52668
1	1066.35	616.83	1	52672
1	1064.8	616.59	1	52676
1	1064.42	619.19	1	52680
1	1064.23	617.1	1	52684
1	1063.97	616.62	1	52688
1	1064.77	619.13	1	52692
1	1064.51	620.14	1	52696
1	1063.92	621.02	1	52700
1	1062.91	620.55	1	52704
1	1063.16	619.83	1	52708
1	1061.57	619.37	1	52712
1	1061.67	620.95	1	52716
1	1061.98	619.56	1	52720
1	1061.42	620.07	1	52724
1	1060.3	620.28	1	52728
1	1059.82	620.99	1	52732
1	1060.69	619.32	1	52736
1	1059.44	619.38	1	52740
1	1057.9	619.24	1	52744
1	1058.87	618.92	1	52748
1	1058.93	620.11	1	52752
1	1059.67	620.33	1	52756
1	1059.84	621.33	1	52760
1	1059.26	621.47	1	52764
1	1059.51	621.57	1	52768
1	1061.52	621.54	1	52772
1	1062.65	621	1	52776
1	1063.13	621.28	1	52780
1	1062.97	619.94	1	52784
1	1065.55	618.61	1	52788
1	1065.89	620.29	1	52792
1	1066.71	624.79	1	52796
1	1066.26	629.86	1	52800
1	1064.75	649.66	1	52804
1	1063.41	665.91	1	52808
1	1062.82	674.11	1	52812
1	1062.78	676.46	1	52816
1	1063.41	675.22	1	52820
1	1062.16	677.49	1	52824
1	1060.8	683.38	1	52828
1	1061.36	681.89	1	52832
1	1060.32	683.26	1	52836
1	1058.96	685.12	1	52840
1	1060.33	686.33	1	52844
1	1061.48	686.89	1	52848
1	1061.86	687.37	1	52852
1	1062.89	687.38	1	52856
1	1060.66	687.56	1	52860
1	1059.88	688.26	1	52864
1	1059.25	690.38	1	52868
1	1059.59	688.61	1	52872
1	1057.73	690.03	1	52876
1	1055.9	688.24	1	52880
1	1057.95	690.4	1	52884
1	1057.76	690.78	1	52888
1	1057.07	691.25	1	52892
1	1057.27	692.37	1	52896
1	1056.47	691.72	1	52900
1	1057.17	691.26	1	52904
1	1057.14	692.07	1	52908
1	1057.59	691.3	1	52912
1	1056.87	691.88	1	52916
1	1057.12	692.12	1	52920
1	1058.54	694.64	1	52924
1	1058	694.12	1	52928
1	1057.83	694.28	1	52932
1	1055.72	694.1	1	52936
1	1055.15	692.92	1	52940
1	1055.07	694.42	1	52944
1	1053.29	695.51	1	52948
1	1054.51	695.91	1	52952
1	1053.07	697.2	1	52956
1	1054.65	696.06	1	52960
1	1052.94	695.87	1	52964
1	1052.82	694.42	1	52968
1	1053.95	694.11	1	52972
1	1052.86	693.7	1	52976
1	1053.23	695.61	1	52980
1	1053.36	694.64	1	52984
1	1054.11	694.49	1	52988
1	1055.24	695.15	1	52992
1	1054.47	694.68	1	52996
1	1056.27	693.79	1	53000
1	1056.51	693.32	1	53004
1	1058.15	694.7	1	53008
1	1056.91	693.56	1	53012
1	1056.86	695.1	1	53016
1	1058.47	694.67	1	53020
1	1058.66	695.11	1	53024
1	1060.05	692.63	1	53028
1	1058.68	693.36	1	53032
1	1058.44	693.32	1	53036
1	1058.58	691.63	1	53040
1	1061.11	692.35	1	53044
1	1066.09	690.85	1	53048
1	1076.05	689.63	1	53052
1	1092.39	690.1	1	53056
1	1119.95	689.21	1	53060
1	1123.13	691.06	1	53064
1	1136.52	692.23	1	53068
1	1132.08	692.93	1	53072
1	1139.23	694.56	1	53076
1	1137.21	693.89	1	53080
1	1134.77	695.92	1	53084
1	1139.53	692.99	1	53088
1	1139.38	694.13	1	53092
1	1141.57	696.18	1	53096
1	1142.55	694.24	1	53100
1	1142.45	693.64	1	53104
1	1142.65	692.19	1	53108
1	1142.32	690.83	1	53112
1	1143.97	689.66	1	53116
1	1141.21	688.25	1	53120
1	1140.81	689.39	1	53124
1	1141.84	689.14	1	53128
1	1141.38	687.42	1	53132
1	1141.87	688.4	1	53136
1	1144.66	687.28	1	53140
1	1141.64	688.09	1	53144
1	1142.86	688.5	1	53148
1	1144.6	690.51	1	53152
1	1145.36	690.98	1	53156
1	1145.11	691.73	1	53160
1	1146.39	691.93	1	53164
1	1148.01	690.54	1	53168
1	1147.93	689.94	1	53172
1	1147	690.96	1	53176
1	1146.48	688.52	1	53180
1	1145.32	688.4	1	53184
1	1144.03	687.22	1	53188
1	1144.07	687.73	1	53192
1	1143.17	686.97	1	53196
1	1143.19	687.35	1	53200
1	1141.99	686.4	1	53204
1	1139.69	685.13	1	53208
1	1140.19	686.14	1	53212
1	1139.76	686.52	1	53216
1	1139.33	686.39	1	53220
1	1137.73	686.79	1	53224
1	1138.61	688.61	1	53228
1	1138.71	688.55	1	53232
1	1137.44	688.29	1	53236
1	1138.85	688.71	1	53240
1	1138.23	686.93	1	53244
1	1136.99	687.56	1	53248
1	1137.81	686.83	1	53252
1	1137.24	685.69	1	53256
1	1139.22	685.51	1	53260
1	1136.82	686.81	1	53264
1	1138.54	685.59	1	53268
1	1141.8	685.97	1	53272
1	1139.86	686.7	1	53276
1	1141.06	684.2	1	53280
1	1142.28	687.06	1	53284
1	1142.4	681.48	1	53288
1	1144.04	682.57	1	53292
1	1145.49	684.11	1	53296
1	1146.14	681.36	1	53300
1	1146.35	680.41	1	53304
1	1149.3	679.55	1	53308
1	1150.67	677	1	53312
1	1150.2	676.5	1	53316
1	1150.33	679.14	1	53320
1	1150.53	683.65	1	53324
1	1150.88	676.46	1	53328
1	1151.77	678.58	1	53332
1	1150.97	679.37	1	53336
1	1150.18	682.33	1	53340
1	1151.23	680.69	1	53344
1	1149.84	682.53	1	53348
1	1148.71	684.53	1	53352
1	1146.06	688.28	1	53356
1	1145.19	688.27	1	53360
1	1145.48	687.29	1	53364
1	1144.9	685.35	1	53368
1	1145.17	688.06	1	53372
1	1143.78	686.5	1	53376
1	1147.29	686.55	1	53380
1	1153.96	687.22	1	53384
1	1163.56	690.12	1	53388
1	1174.06	690.32	1	53392
1	1167.38	686.55	1	53396
1	1177.03	689.14	1	53400
1	1178.43	688.67	1	53404
1	1181.16	688.38	1	53408
1	1184.45	689.62	1	53412
1	1185.33	688.7	1	53416
1	1187.66	690.76	1	53420
1	1190.39	692.97	1	53424
1	1191.81	692.39	1	53428
1	1190.72	691.89	1	53432
1	1190.32	690.76	1	53436
1	1191.58	692.7	1	53440
1	1191.68	691.56	1	53444
1	1190.3	691.94	1	53448
1	1192.66	693.96	1	53452
1	1192.3	694.92	1	53456
1	1193.19	694.58	1	53460
1	1195.94	696.35	1	53464
1	1194.75	692.24	1	53468
1	1194.39	693.39	1	53472
1	1195.53	693.71	1	53476
1	1194.35	693.23	1	53480
1	1193.9	693.77	1	53484
1	1193.83	695	1	53488
1	1194.55	695.32	1	53492
1	1195.15	694	1	53496
1	1192.58	693.51	1	53500
1	1193.6	693.59	1	53504
1	1192.24	693.99	1	53508
1	1191.5	695.56	1	53512
1	1187.91	695.77	1	53516
1	1181.56	695.84	1	53520
1	1122.82	695.65	1	53524
1	1066.8	693.8	1	53528
1	1018.8	692.51	1	53532
1	993.1	690.27	1	53536
1	942.73	684.83	1	53540
1	911.94	680.58	1	53544
1	883.68	677.23	1	53548
1	858.13	676.34	1	53552
1	841.84	674.82	1	53556
1	822.02	674.48	1	53560
1	815.01	671.58	1	53564
1	814.97	670.87	1	53568
1	811.12	670.34	1	53572
1	815.04	669.79	1	53576
1	808.84	669	1	53580
1	807.11	670.05	1	53584
1	809.48	670.75	1	53588
1	809.35	672.31	1	53592
1	808.17	672.28	1	53596
1	807.57	673.24	1	53600
1	807.38	672.12	1	53604
1	805.9	672.32	1	53608
1	807.29	672.75	1	53612
1	806.87	672.44	1	53616
1	804.87	672	1	53620
1	805.78	672.77	1	53624
1	807.29	671.26	1	53628
1	805.12	671.18	1	53632
1	804.98	671.55	1	53636
1	804.85	672.13	1	53640
1	804.4	671.61	1	53644
1	803.44	673.17	1	53648
1	804.01	673.48	1	53652
1	804.36	672.29	1	53656
1	804.59	673.36	1	53660
1	804.96	674.01	1	53664
1	804.15	672.92	1	53668
1	805	674.13	1	53672
1	805.55	674.51	1	53676
1	804.91	675.17	1	53680
1	802.72	674.47	1	53684
1	802.36	674.68	1	53688
1	801.93	673.46	1	53692
1	800.1	675.69	1	53696
1	800.78	676.1	1	53700
1	801.47	675.77	1	53704
1	801.35	677.62	1	53708
1	798.7	679.67	1	53712
1	799.26	679.8	1	53716
1	799.82	679.9	1	53720
1	800	680.45	1	53724
1	802.21	680.35	1	53728
1	802.54	681.26	1	53732
1	803.69	680.79	1	53736
1	801.4	680.63	1	53740
1	789.09	681.64	1	53744
1	783.25	680.59	1	53748
1	777.9	680.86	1	53752
1	772.23	680.22	1	53756
1	772.96	678.97	1	53760
1	764.06	681.6	1	53764
1	766.18	682.21	1	53768
1	758.74	682.16	1	53772
1	759.68	682.38	1	53776
1	755.66	683.61	1	53780
1	754.43	683.61	1	53784
1	751.49	683.85	1	53788
1	751.18	683.55	1	53792
1	749.75	684.28	1	53796
1	750.74	682.75	1	53800
1	748.53	684.02	1	53804
1	747.94	683.98	1	53808
1	747.31	683.21	1	53812
1	746.81	682.07	1	53816
1	745.9	682.58	1	53820
1	744.55	681.88	1	53824
1	743.65	682.5	1	53828
1	745.82	681.87	1	53832
1	745.33	682.56	1	53836
1	744.81	681.77	1	53840
1	746.18	682.44	1	53844
1	747.63	681.81	1	53848
1	745.41	682	1	53852
1	746.53	680.66	1	53856
1	745.85	681.77	1	53860
1	745.21	681.36	1	53864
1	747.31	681.17	1	53868
1	748.53	680.05	1	53872
1	746.28	680.59	1	53876
1	748.5	680.3	1	53880
1	747.87	679.28	1	53884
1	748.56	679.99	1	53888
1	747.49	680.6	1	53892
1	748.87	680.03	1	53896
1	748.32	682.3	1	53900
1	747.56	680.18	1	53904
1	748.05	680.06	1	53908
1	746.15	681.93	1	53912
1	746.15	682.71	1	53916
1	744.75	683.73	1	53920
1	746.49	682.76	1	53924
1	752.76	683.1	1	53928
1	763.14	681.97	1	53932
1	781.87	681.26	1	53936
1	791.08	679.73	1	53940
1	800.45	679.93	1	53944
1	798.52	678.86	1	53948
1	799.14	678.27	1	53952
1	803.02	678.29	1	53956
1	802.02	677.7	1	53960
1	805.34	676.86	1	53964
1	807.35	675.96	1	53968
1	809.15	677.31	1	53972
1	810.39	676.61	1	53976
1	808.99	676.95	1	53980
1	807.19	678.55	1	53984
1	805.37	677.84	1	53988
1	807.49	678.31	1	53992
1	808.15	677.76	1	53996
1	807.4	679.4	1	54000
1	808.93	678.31	1	54004
1	808.87	676.29	1	54008
1	807.45	676.17	1	54012
1	807.93	676.12	1	54016
1	808.05	675.82	1	54020
1	809.24	678.68	1	54024
1	810.53	677.28	1	54028
1	813.07	676.95	1	54032
1	814.05	676.79	1	54036
1	813.92	676.4	1	54040
1	814.07	676.51	1	54044
1	813.18	676.33	1	54048
1	813.09	678.11	1	54052
1	813.15	678.35	1	54056
1	813.89	680.34	1	54060
1	815.38	680.34	1	54064
1	815.4	679.1	1	54068
1	815.68	679.06	1	54072
1	815.97	680.45	1	54076
1	815.12	680.87	1	54080
1	814.34	682.94	1	54084
1	815.76	681.67	1	54088
1	816.44	681.52	1	54092
1	817.34	681.42	1	54096
1	817.35	680.77	1	54100
1	817.25	679.21	1	54104
1	815.5	681.26	1	54108
1	814.9	680.87	1	54112
1	814.21	682.19	1	54116
1	813.11	683.44	1	54120
1	811.64	683.07	1	54124
1	812.64	684.03	1	54128
1	810.75	682.78	1	54132
1	809.9	683.96	1	54136
1	807.96	685.2	1	54140
1	807.05	687.08	1	54144
1	807.67	687.47	1	54148
1	808.45	686.2	1	54152
1	807.61	687.5	1	54156
1	811.04	686.81	1	54160
1	835.28	684.6	1	54164
1	895.78	683.25	1	54168
1	923.71	682.42	1	54172
1	925.03	681.96	1	54176
1	926.85	678.87	1	54180
1	934.35	677.6	1	54184
1	942.25	676.78	1	54188
1	947.59	674.77	1	54192
1	945.8	676.46	1	54196
1	942.98	675.59	1	54200
1	947.87	674.63	1	54204
1	948.58	675.62	1	54208
1	949.12	675.72	1	54212
1	951.71	675.22	1	54216
1	952.36	674.38	1	54220
1	953.85	674.78	1	54224
1	953.56	676.3	1	54228
1	953.19	675.8	1	54232
1	953.91	677.04	1	54236
1	953.03	675.5	1	54240
1	954.6	675.67	1	54244
1	953.55	677.52	1	54248
1	952.86	680.03	1	54252
1	953.4	678.9	1	54256
1	952.59	680.81	1	54260
1	952.92	676.93	1	54264
1	952.74	676.94	1	54268
1	950.57	680.15	1	54272
1	950.26	680.89	1	54276
1	948.83	679.98	1	54280
1	949.05	676.54	1	54284
1	947.8	676.86	1	54288
1	946.96	677.06	1	54292
1	946.24	676.61	1	54296
1	946.69	678.96	1	54300
1	945.54	677.34	1	54304
1	946.02	679.83	1	54308
1	946.02	679.04	1	54312
1	947.02	680.09	1	54316
1	948.37	680.6	1	54320
1	946.89	682.16	1	54324
1	946.92	681.9	1	54328
1	946.57	684.5	1	54332
1	946.74	683.57	1	54336
1	947.51	685.56	1	54340
1	945.08	682.54	1	54344
1	945.4	683.47	1	54348
1	945.69	685.56	1	54352
1	943.09	687.39	1	54356
1	944.42	686.45	1	54360
1	942.87	686.03	1	54364
1	945.62	686.13	1	54368
1	949.22	685.88	1	54372
1	946.38	686.95	1	54376
1	948.28	689.15	1	54380
1	947.67	688.4	1	54384
1	949.28	686.77	1	54388
1	952.24	686.74	1	54392
1	951.49	687.79	1	54396
1	952.49	687.65	1	54400
1	951.14	688.31	1	54404
1	952.39	687.69	1	54408
1	952.36	684.63	1	54412
1	951.61	679.93	1	54416
1	953.67	681.99	1	54420
1	954.41	679.73	1	54424
1	953.26	676.97	1	54428
1	955.75	673.85	1	54432
1	954.85	678.78	1	54436
1	956.72	672.08	1	54440
1	953.65	678.2	1	54444
1	956.6	673.66	1	54448
1	956.76	669.86	1	54452
1	957.1	669.45	1	54456
1	956.51	669.46	1	54460
1	955.05	668.63	1	54464
1	955.68	666.78	1	54468
1	956.84	667.94	1	54472
1	954.96	667.63	1	54476
1	956.07	667.8	1	54480
1	954.35	670.88	1	54484
1	956.42	666.87	1	54488
1	954.99	667.76	1	54492
1	954.84	665.21	1	54496
1	954.35	666.44	1	54500
1	954.94	669.07	1	54504
1	954.96	667.65	1	54508
1	954.18	671.72	1	54512
1	955.04	669.11	1	54516
1	953.26	670.2	1	54520
1	953.23	673.44	1	54524
1	952.59	670.87	1	54528
1	952	669.88	1	54532
1	951.13	672.77	1	54536
1	951.45	669.64	1	54540
1	949.94	674.45	1	54544
1	949.26	677.82	1	54548
1	948.15	679.32	1	54552
1	947.57	675.99	1	54556
1	945.61	672.21	1	54560
1	945.61	678.96	1	54564
1	944.71	679.16	1	54568
1	944.33	680.36	1	54572
1	944.97	682.5	1	54576
1	947.73	684.01	1	54580
1	946.68	684.06	1	54584
1	948.72	685.04	1	54588
1	947.25	685.15	1	54592
1	946.81	683.7	1	54596
1	950.29	684.77	1	54600
1	950.87	682.73	1	54604
1	951.3	686.16	1	54608
1	950.86	685.8	1	54612
1	951.4	688.09	1	54616
1	949.39	684.7	1	54620
1	948.44	685.32	1	54624
1	948.55	685.91	1	54628
1	947.63	685	1	54632
1	949.04	684.95	1	54636
1	948.6	684.26	1	54640
1	948.84	685.71	1	54644
1	947.92	685.01	1	54648
1	947.64	682.74	1	54652
1	946.62	682.14	1	54656
1	946.23	680.82	1	54660
1	946.22	681.18	1	54664
1	945.87	680.24	1	54668
1	944.14	678.76	1	54672
1	944.03	677.95	1	54676
1	944	679.15	1	54680
1	944.48	680.64	1	54684
1	943.93	679.28	1	54688
1	942.99	681.16	1	54692
1	943.69	682.9	1	54696
1	944.01	683.84	1	54700
1	944.59	685.4	1	54704
1	944.73	685.3	1	54708
1	945.63	686.32	1	54712
1	944.98	685.81	1	54716
1	946.85	687.35	1	54720
1	946.39	687.41	1	54724
1	945.25	686.32	1	54728
1	944.67	686.13	1	54732
1	945.08	686.71	1	54736
1	945.18	685.88	1	54740
1	944.05	685.29	1	54744
1	943.83	684.9	1	54748
1	943.29	684.91	1	54752
1	942.67	685.22	1	54756
1	942.8	685.99	1	54760
1	942.11	684.9	1	54764
1	942.02	684.07	1	54768
1	941.67	682.49	1	54772
1	942.6	682.81	1	54776
1	942.4	681.15	1	54780
1	942.03	682.32	1	54784
1	933.36	684.55	1	54788
1	884.65	686.92	1	54792
1	836.55	693.23	1	54796
1	798.38	697.6	1	54800
1	792.14	704.15	1	54804
1	790.75	706.7	1	54808
1	783.69	710.59	1	54812
1	780.93	717.34	1	54816
1	778.52	715.75	1	54820
1	778.95	718.63	1	54824
1	780.21	719.32	1	54828
1	778.71	721.47	1	54832
1	776.67	722.47	1	54836
1	774.44	725.32	1	54840
1	774.14	726.12	1	54844
1	773.66	720.63	1	54848
1	772.77	725.9	1	54852
1	772.87	725.97	1	54856
1	773.43	723.19	1	54860
1	774.14	723.87	1	54864
1	773.25	727.29	1	54868
1	772.63	726.69	1	54872
1	773.2	721.43	1	54876
1	772.69	725.48	1	54880
1	772.81	722.7	1	54884
1	772.53	729.12	1	54888
1	772.3	728.23	1	54892
1	771.85	728.53	1	54896
1	771.49	721.91	1	54900
1	770.89	730.85	1	54904
1	772.33	726.13	1	54908
1	770.6	728.03	1	54912
1	771.51	724.8	1	54916
1	770.15	724.99	1	54920
1	770.47	730.45	1	54924
1	771.01	734.84	1	54928
1	770.98	732.81	1	54932
1	770.93	728.2	1	54936
1	770.36	731.71	1	54940
1	770.16	735.64	1	54944
1	769.88	732.55	1	54948
1	769.07	732.96	1	54952
1	769.57	731.8	1	54956
1	769.27	724.72	1	54960
1	769.96	727.19	1	54964
1	769.1	727.24	1	54968
1	768.45	730.51	1	54972
1	767.97	723.48	1	54976
1	768.56	727.36	1	54980
1	769.73	726.09	1	54984
1	768.59	719.53	1	54988
1	768.37	713.65	1	54992
1	768.3	723.5	1	54996
1	768.08	722.74	1	55000
1	768.49	726.81	1	55004
1	768.67	729.19	1	55008
1	769.72	726.99	1	55012
1	769.52	728.13	1	55016
1	770.35	719.73	1	55020
1	770.26	729.99	1	55024
1	771.53	729.89	1	55028
1	770.67	728.9	1	55032
1	772.44	723.96	1	55036
1	771.62	730.36	1	55040
1	770.97	729.48	1	55044
1	770.21	731.69	1	55048
1	770.22	722.75	1	55052
1	771.11	727.16	1	55056
1	769.66	728.13	1	55060
1	770.33	730	1	55064
1	769.48	728.73	1	55068
1	777.43	726.82	1	55072
1	847.52	725.72	1	55076
1	905.63	722.13	1	55080
1	941.28	716.96	1	55084
1	967.23	714.62	1	55088
1	993.41	713.91	1	55092
1	1014	713.1	1	55096
1	1031.47	715.23	1	55100
1	1049.66	716.55	1	55104
1	1057.39	714.26	1	55108
1	1063.42	713.05	1	55112
1	1072.66	715.17	1	55116
1	1075.94	714.6	1	55120
1	1072.47	716.27	1	55124
1	1076.09	717.83	1	55128
1	1076.35	718.81	1	55132
1	1078.6	718.78	1	55136
1	1080.37	718.4	1	55140
1	1082.71	716.79	1	55144
1	1084.17	714.69	1	55148
1	1084.88	712.47	1	55152
1	1084.64	711.29	1	55156
1	1084.91	707.8	1	55160
1	1084.88	706.23	1	55164
1	1086.05	705.39	1	55168
1	1088.3	702.74	1	55172
1	1087.44	701.56	1	55176
1	1088.36	700.36	1	55180
1	1089.31	697.92	1	55184
1	1090.35	696.47	1	55188
1	1090.82	695.1	1	55192
1	1092.3	694.5	1	55196
1	1093.93	694.11	1	55200
1	1093.68	694.41	1	55204
1	1093.82	694.23	1	55208
1	1094.48	692.65	1	55212
1	1093.03	693.21	1	55216
1	1094.48	693.09	1	55220
1	1096.29	693.66	1	55224
1	1096.35	693.79	1	55228
1	1096.42	694.36	1	55232
1	1095.68	694.53	1	55236
1	1096.82	694.71	1	55240
1	1098.29	695.32	1	55244
1	1097.83	694.21	1	55248
1	1098.62	694.33	1	55252
1	1099.73	694.85	1	55256
1	1100.87	693.43	1	55260
