trial	x	y	L Validity	time
1	1101.08	693.78	1	55264
1	1100.53	693.61	1	55268
1	1101.52	694.36	1	55272
1	1100.21	694.53	1	55276
1	1102	695.41	1	55280
1	1101.13	694.65	1	55284
1	1101.82	695.59	1	55288
1	1102.76	695.83	1	55292
1	1102.12	694.74	1	55296
1	1102.82	695.46	1	55300
1	1103.94	696.5	1	55304
1	1102.49	695.85	1	55308
1	1104.91	696.02	1	55312
1	1103.64	695.44	1	55316
1	1103.05	696.03	1	55320
1	1102.37	697.85	1	55324
1	1102.9	696.47	1	55328
1	1101.43	695.47	1	55332
1	1100.96	695.97	1	55336
1	1099.69	696.95	1	55340
1	1099.02	698.29	1	55344
1	1097.88	699.03	1	55348
1	1097.73	699.43	1	55352
1	1095.89	699.73	1	55356
1	1094.73	699.95	1	55360
1	1094.34	700.16	1	55364
1	1094.39	698.74	1	55368
1	1094.28	700.25	1	55372
1	1095.2	699.43	1	55376
1	1094.82	700.33	1	55380
1	1094.92	700.52	1	55384
1	1094.88	699.41	1	55388
1	1094.63	699.29	1	55392
1	1094.27	700.09	1	55396
1	1094.13	699.83	1	55400
1	1095.15	703.65	1	55404
1	1093.84	701.58	1	55408
1	1092.81	704.87	1	55412
1	1095.2	704	1	55416
1	1104.94	704.51	1	55420
1	1104.3	718.75	1	55424
1	1080	1010.73	0	55428
1	0	0	0	55432
1	0	0	0	55436
1	0	0	0	55440
1	0	0	0	55444
1	0	0	0	55448
1	0	0	0	55452
1	0	0	0	55456
1	0	0	0	55460
1	0	0	0	55464
1	0	0	0	55468
1	0	0	0	55472
1	0	0	0	55476
1	0	0	0	55480
1	0	0	0	55484
1	0	0	0	55488
1	0	0	0	55492
1	1068.35	1054.9	0	55496
1	0	0	0	55500
1	1057.86	933.66	0	55504
1	1071.4	867.09	0	55508
1	1091.01	872.4	0	55512
1	1125.58	709.66	1	55516
1	1141.97	702.77	1	55520
1	1148	677.8	1	55524
1	1137.87	706.71	1	55528
1	1154.21	698.43	1	55532
1	1163.01	698.14	1	55536
1	1167.79	691.19	1	55540
1	1168.57	675.46	1	55544
1	1175.52	664.59	1	55548
1	1172.7	663.93	1	55552
1	1170.25	668.34	1	55556
1	1174.68	671.57	1	55560
1	1175.22	677.15	1	55564
1	1178.18	677.36	1	55568
1	1178.33	681.93	1	55572
1	1176.96	678.78	1	55576
1	1177.64	685.06	1	55580
1	1177.2	687.15	1	55584
1	1179.21	692.3	1	55588
1	1176.31	692.86	1	55592
1	1176.47	699.06	1	55596
1	1178.08	698.17	1	55600
1	1176.52	702.19	1	55604
1	1177.27	707.73	1	55608
1	1176.09	709.64	1	55612
1	1175.46	709.5	1	55616
1	1177.48	708.94	1	55620
1	1176.82	710.37	1	55624
1	1177.16	709.81	1	55628
1	1176.35	710.42	1	55632
1	1175.44	710.34	1	55636
1	1176.22	694.79	1	55640
1	1174.99	718.59	1	55644
1	1152.78	912.55	0	55648
1	1080.46	1008.81	0	55652
1	0	0	0	55656
1	0	0	0	55660
1	0	0	0	55664
1	0	0	0	55668
1	0	0	0	55672
1	0	0	0	55676
1	0	0	0	55680
1	0	0	0	55684
1	0	0	0	55688
1	0	0	0	55692
1	0	0	0	55696
1	0	0	0	55700
1	0	0	0	55704
1	0	0	0	55708
1	0	0	0	55712
1	0	0	0	55716
1	0	0	0	55720
1	0	0	0	55724
1	0	0	0	55728
1	0	0	0	55732
1	0	0	0	55736
1	0	0	0	55740
1	0	0	0	55744
1	0	0	0	55748
1	0	0	0	55752
1	0	0	0	55756
1	0	0	0	55760
1	0	0	0	55764
1	0	0	0	55768
1	0	0	0	55772
1	0	0	0	55776
1	0	0	0	55780
1	0	0	0	55784
1	0	0	0	55788
1	0	0	0	55792
1	0	0	0	55796
1	0	0	0	55800
1	0	0	0	55804
1	0	0	0	55808
1	0	0	0	55812
1	0	0	0	55816
1	0	0	0	55820
1	0	0	0	55824
1	0	0	0	55828
1	0	0	0	55832
1	0	0	0	55836
1	0	0	0	55840
1	0	0	0	55844
1	0	0	0	55848
1	0	0	0	55852
1	1116.54	715.03	0	55856
1	1089.13	726.05	0	55860
1	0	0	0	55864
1	1088.8	695.61	0	55868
1	1098.15	683.19	0	55872
1	1094.29	679.81	0	55876
1	1091.67	665.71	0	55880
1	1089.94	660.91	0	55884
1	1084.33	696.17	1	55888
1	1082.66	695.84	1	55892
1	1083.92	689.99	1	55896
1	1084.91	691.69	1	55900
1	1082.78	692.4	1	55904
1	1084.36	691.09	1	55908
1	1081.99	692.03	1	55912
1	1080.43	691.22	1	55916
1	1079.39	695.52	1	55920
1	1078.43	698.67	1	55924
1	1076.76	698.07	1	55928
1	1076.63	699.09	1	55932
1	1077.08	702.97	1	55936
1	1075.42	700.07	1	55940
1	1075.67	701.32	1	55944
1	1077.01	705.96	1	55948
1	1076.99	710.64	1	55952
1	1078.97	714.33	1	55956
1	1080.59	723.05	1	55960
1	1083.21	721.78	1	55964
1	1083.69	724.82	1	55968
1	1086.92	728.01	1	55972
1	1087.96	729.63	1	55976
1	1089.9	732.47	1	55980
1	1091.03	733.53	1	55984
1	1090.64	738.17	1	55988
1	1091.94	738.07	1	55992
1	1092.3	738.42	1	55996
1	1092.17	739.85	1	56000
1	1090.33	740.15	1	56004
1	1089.92	740.16	1	56008
1	1089.51	742.68	1	56012
1	1090.32	746	1	56016
1	1092.07	750.57	1	56020
1	1100.73	755.52	1	56024
1	1133.15	758.53	1	56028
1	1117.32	760.71	1	56032
1	1110.14	760.92	1	56036
1	1118.06	765.29	1	56040
1	1122.94	768.36	1	56044
1	1124.01	767.02	1	56048
1	1125.01	772.26	1	56052
1	1125.74	773.16	1	56056
1	1126.15	776.05	1	56060
1	1129.32	778.1	1	56064
1	1129.17	775.7	1	56068
1	1127.35	773.16	1	56072
1	1127.67	776.52	1	56076
1	1128.64	777.31	1	56080
1	1127.48	779.14	1	56084
1	1127.85	779.74	1	56088
1	1128.03	778.99	1	56092
1	1128.31	780.24	1	56096
1	1129.53	780.01	1	56100
1	1130.3	780.02	1	56104
1	1129.76	778.98	1	56108
1	1130	780.34	1	56112
1	1130.47	779.49	1	56116
1	1130.06	778.83	1	56120
1	1129.15	778.09	1	56124
1	1129.36	774.24	1	56128
1	1130.12	774.47	1	56132
1	1130.71	773.91	1	56136
1	1130.14	772.84	1	56140
1	1130.95	771.03	1	56144
1	1132.28	771.19	1	56148
1	1132.63	770.55	1	56152
1	1131.7	770.24	1	56156
1	1132.2	770.62	1	56160
1	1132.39	770.39	1	56164
1	1132.25	770.03	1	56168
1	1132.14	770.58	1	56172
1	1130.63	771.03	1	56176
1	1129.29	770.92	1	56180
1	1126.05	769.27	1	56184
1	1128.35	772.59	1	56188
1	1127.78	771.46	1	56192
1	1124.14	773	1	56196
1	1127.91	773.77	1	56200
1	1125.71	773.81	1	56204
1	1125.26	775.3	1	56208
1	1126.8	777.18	1	56212
1	1124.49	775.52	1	56216
1	1125.45	778.15	1	56220
1	1124.67	778.92	1	56224
1	1124.09	780.15	1	56228
1	1125.21	779.6	1	56232
1	1128.11	780.19	1	56236
1	1147.03	780.65	1	56240
1	1183.23	781.12	1	56244
1	1194.6	782.71	1	56248
1	1190.63	781.43	1	56252
1	1191.85	779.92	1	56256
1	1191.97	782.01	1	56260
1	1193.84	781.02	1	56264
1	1196.1	780.97	1	56268
1	1196.4	780.92	1	56272
1	1196.82	779.24	1	56276
1	1199.33	778.44	1	56280
1	1199.57	775.34	1	56284
1	1199.19	775.15	1	56288
1	1198.05	772.86	1	56292
1	1196.86	772.08	1	56296
1	1198.78	773.35	1	56300
1	1197.96	772.88	1	56304
1	1198.8	773.25	1	56308
1	1197.55	771.15	1	56312
1	1196.4	771.16	1	56316
1	1195.23	770.75	1	56320
1	1193.26	771.27	1	56324
1	1192.35	773.04	1	56328
1	1193.14	773.01	1	56332
1	1190.19	775.6	1	56336
1	1191.55	775.95	1	56340
1	1189.49	775.43	1	56344
1	1188.96	775.27	1	56348
1	1188.81	776.2	1	56352
1	1187.66	776.8	1	56356
1	1186.57	778.18	1	56360
1	1185.87	778.48	1	56364
1	1186.65	778.71	1	56368
1	1186.16	777.47	1	56372
1	1186.81	777.34	1	56376
1	1186.67	777.45	1	56380
1	1186.96	778.17	1	56384
1	1187.43	782.23	1	56388
1	1187.04	780.06	1	56392
1	1185.61	780.19	1	56396
1	1184.45	781.59	1	56400
1	1184.34	783.61	1	56404
1	1184.02	783.85	1	56408
1	1184.02	783.4	1	56412
1	1183.83	785.01	1	56416
1	1184.21	786.36	1	56420
1	1189.17	785.84	1	56424
1	1183.57	783.54	1	56428
1	1183.65	780.5	1	56432
1	1183.37	782.38	1	56436
1	1184.23	778.59	1	56440
1	1185.48	780.63	1	56444
1	1188.83	780.17	1	56448
1	1189.7	777.17	1	56452
1	1188.16	776.95	1	56456
1	1188.86	776.27	1	56460
1	1187.96	775.48	1	56464
1	1186.81	773.98	1	56468
1	1187.69	775.3	1	56472
1	1186.82	775.71	1	56476
1	1175.29	775.84	1	56480
1	1100.65	776.58	1	56484
1	1034.31	777.21	1	56488
1	989.4	775.39	1	56492
1	943.12	774.58	1	56496
1	887.98	772.33	1	56500
1	868.34	768.14	1	56504
1	847.59	764.1	1	56508
1	816.99	762.59	1	56512
1	789.3	759.43	1	56516
1	782.18	760.38	1	56520
1	780.22	761.4	1	56524
1	779.63	759.25	1	56528
1	780.39	757.5	1	56532
1	778.15	757.21	1	56536
1	777.83	753.77	1	56540
1	778.83	756.53	1	56544
1	779.83	754.91	1	56548
1	781.33	754.2	1	56552
1	777.6	754.68	1	56556
1	776.85	754.86	1	56560
1	777.51	753.32	1	56564
1	776.38	752.18	1	56568
1	775.84	750.97	1	56572
1	775.39	753.41	1	56576
1	776.71	752.6	1	56580
1	775.73	752.31	1	56584
1	777.12	753.62	1	56588
1	775.05	753.14	1	56592
1	773.31	753.63	1	56596
1	774.44	752.56	1	56600
1	774.58	754.39	1	56604
1	774.3	752.01	1	56608
1	774.2	753.33	1	56612
1	774.12	752.76	1	56616
1	774.92	752.32	1	56620
1	774.39	751.98	1	56624
1	774.14	752.87	1	56628
1	775.26	751	1	56632
1	774.21	750.22	1	56636
1	774.14	750.5	1	56640
1	774.61	751.09	1	56644
1	774.04	748.67	1	56648
1	776.92	748.49	1	56652
1	775.78	748.26	1	56656
1	775.06	748.83	1	56660
1	775.53	749.86	1	56664
1	775.64	750.48	1	56668
1	775.72	749.09	1	56672
1	775.86	748.33	1	56676
1	775.35	751.99	1	56680
1	775.73	750.3	1	56684
1	775.65	752.42	1	56688
1	775.35	754.49	1	56692
1	774.6	753.78	1	56696
1	772.88	746.37	1	56700
1	774.34	754.36	1	56704
1	775.02	753.2	1	56708
1	773.7	749.14	1	56712
1	773.96	749.86	1	56716
1	774.31	752.38	1	56720
1	774.12	747.76	1	56724
1	773.61	748.53	1	56728
1	773.1	750.06	1	56732
1	773.44	750.53	1	56736
1	772.7	749.13	1	56740
1	773.12	748.09	1	56744
1	773.02	746.61	1	56748
1	770.09	746.11	1	56752
1	770.56	748.1	1	56756
1	770.3	748.36	1	56760
1	770.25	749.72	1	56764
1	769.77	749.77	1	56768
1	771.35	750.84	1	56772
1	769.66	749.35	1	56776
1	771.05	751.06	1	56780
1	769.69	750.13	1	56784
1	770.52	754.02	1	56788
1	770.81	753.21	1	56792
1	772.52	754.22	1	56796
1	772.78	754.27	1	56800
1	773.89	755.38	1	56804
1	774.13	755.79	1	56808
1	773.91	755.27	1	56812
1	773.42	754.62	1	56816
1	773.93	755.32	1	56820
1	772.94	755.21	1	56824
1	772.78	756.99	1	56828
1	773.52	757.62	1	56832
1	773.05	757.66	1	56836
1	772.78	757.88	1	56840
1	771.7	759.46	1	56844
1	770.04	759.52	1	56848
1	769.41	762.25	1	56852
1	769.89	762.79	1	56856
1	769.96	762.62	1	56860
1	779.11	763.38	1	56864
1	823.55	765.06	1	56868
1	858.47	766.91	1	56872
1	893.38	767.37	1	56876
1	896.3	766.57	1	56880
1	917.27	768.11	1	56884
1	920.36	768.4	1	56888
1	932.05	769.73	1	56892
1	934.04	770.36	1	56896
1	933.23	769.84	1	56900
1	937.08	770.49	1	56904
1	941.19	771.09	1	56908
1	939.61	773.29	1	56912
1	942.44	772.87	1	56916
1	943.31	772.47	1	56920
1	943	774.92	1	56924
1	944.02	775.5	1	56928
1	944.35	776.71	1	56932
1	943.94	776.9	1	56936
1	945.11	778.2	1	56940
1	944.87	779.19	1	56944
1	944.36	778.22	1	56948
1	945.17	779.45	1	56952
1	946.03	781.36	1	56956
1	944.77	780.55	1	56960
1	946.19	781.97	1	56964
1	949.38	781.09	1	56968
1	951	780.51	1	56972
1	951.67	780.6	1	56976
1	953.68	779.77	1	56980
1	952.91	780.52	1	56984
1	953.82	782.14	1	56988
1	953.84	780.79	1	56992
1	954.09	783.2	1	56996
1	954.22	780.12	1	57000
1	955.06	779.57	1	57004
1	954.83	778.26	1	57008
1	952.81	777.52	1	57012
1	951.56	780.09	1	57016
1	951.27	780.64	1	57020
1	950.75	781.17	1	57024
1	949.89	780.27	1	57028
1	950.6	779.54	1	57032
1	951.75	780.06	1	57036
1	951.22	780.72	1	57040
1	949.43	783.86	1	57044
1	949.31	784.87	1	57048
1	949.15	785.81	1	57052
1	949.04	788.31	1	57056
1	949.77	789.48	1	57060
1	948.91	789.23	1	57064
1	949.01	788.5	1	57068
1	953.11	824.34	1	57072
1	0	0	0	57076
1	0	0	0	57080
1	0	0	0	57084
1	0	0	0	57088
1	0	0	0	57092
1	0	0	0	57096
1	0	0	0	57100
1	0	0	0	57104
1	0	0	0	57108
1	0	0	0	57112
1	0	0	0	57116
1	0	0	0	57120
1	0	0	0	57124
1	0	0	0	57128
1	0	0	0	57132
1	0	0	0	57136
1	0	0	0	57140
1	0	0	0	57144
1	0	0	0	57148
1	0	0	0	57152
1	0	0	0	57156
1	0	0	0	57160
1	0	0	0	57164
1	0	0	0	57168
1	0	0	0	57172
1	0	0	0	57176
1	0	0	0	57180
1	0	0	0	57184
1	0	0	0	57188
1	0	0	0	57192
1	0	0	0	57196
1	0	0	0	57200
1	0	0	0	57204
1	0	0	0	57208
1	996.69	1083.33	0	57212
1	0	0	0	57216
1	0	0	0	57220
1	0	0	0	57224
1	0	0	0	57228
1	0	0	0	57232
1	0	0	0	57236
1	0	0	0	57240
1	0	0	0	57244
1	0	0	0	57248
1	0	0	0	57252
1	0	0	0	57256
1	0	0	0	57260
1	0	0	0	57264
1	0	0	0	57268
1	1094.87	788.69	1	57272
1	1079.27	742.73	1	57276
1	1079.29	743.56	1	57280
1	1081.06	736.51	1	57284
1	1082.35	723.83	1	57288
1	1078.02	704.84	1	57292
1	1078.45	699.58	1	57296
1	1078.55	693.47	1	57300
1	1072.55	687.71	1	57304
1	1076.34	685.9	1	57308
1	1076.8	682.19	1	57312
1	1072.91	689.78	1	57316
1	1067.31	697.69	1	57320
1	1062.99	699.71	1	57324
1	1061.85	702.33	1	57328
1	1058.58	706	1	57332
1	1057.61	706.34	1	57336
1	1062.74	709.52	1	57340
1	1057.66	712.85	1	57344
1	1057.49	714.39	1	57348
1	1055.67	727.85	1	57352
1	1055.82	723.31	1	57356
1	1057.82	730.27	1	57360
1	1059.91	734.53	1	57364
1	1060.24	739.44	1	57368
1	1060.33	739.06	1	57372
1	1060.43	741.11	1	57376
1	1060.17	746.12	1	57380
1	1059.41	748.35	1	57384
1	1058.98	746.69	1	57388
1	1058.86	751.94	1	57392
1	1059.38	752.37	1	57396
1	1053.36	756.12	1	57400
1	1029.7	758.31	1	57404
1	1011.83	761.81	1	57408
1	997.47	760.03	1	57412
1	988.87	761.4	1	57416
1	982.14	762.3	1	57420
1	981.9	763.37	1	57424
1	980.25	766.45	1	57428
1	979.01	765.86	1	57432
1	981.07	765.69	1	57436
1	979.08	766.23	1	57440
1	977.07	767.89	1	57444
1	976.92	769.91	1	57448
1	975.12	766.74	1	57452
1	975.76	766.19	1	57456
1	977.54	766.09	1	57460
1	977.53	765.47	1	57464
1	977.99	766.64	1	57468
1	977.21	771.05	1	57472
1	977.47	769.01	1	57476
1	974.58	766.52	1	57480
1	975.15	768.37	1	57484
1	974.7	768.81	1	57488
1	974.34	771.72	1	57492
1	974.44	773.14	1	57496
1	974.2	772.23	1	57500
1	973.19	774.85	1	57504
1	972.13	777.46	1	57508
1	970.84	778.26	1	57512
1	970.02	776.9	1	57516
1	971.38	778.45	1	57520
1	971.74	779.78	1	57524
1	972.57	781.18	1	57528
1	970.66	782.19	1	57532
1	970.47	781.69	1	57536
1	970.26	780.75	1	57540
1	970.81	783	1	57544
1	971.26	783.32	1	57548
1	969.99	783.32	1	57552
1	972.26	782.65	1	57556
1	972.99	783.91	1	57560
1	974.18	784.34	1	57564
1	972.64	783.99	1	57568
1	972.24	783.31	1	57572
1	972.62	782.99	1	57576
1	972.78	784	1	57580
1	975.16	785.46	1	57584
1	975.47	783.44	1	57588
1	975.09	784.15	1	57592
1	975.9	783.93	1	57596
1	977.03	784.2	1	57600
1	977.26	782.34	1	57604
1	975.51	783.09	1	57608
1	977.36	782.91	1	57612
1	976.71	783.06	1	57616
1	976.97	783.87	1	57620
1	976.23	784.6	1	57624
1	976.16	782.52	1	57628
1	975.45	782.93	1	57632
1	977.96	783.23	1	57636
1	983.78	783.76	1	57640
1	1041.77	783.77	1	57644
1	1081.93	783.54	1	57648
1	1096.14	782.12	1	57652
1	1108.37	781.93	1	57656
1	1114.88	780.23	1	57660
1	1119.48	778.75	1	57664
1	1125.79	778.13	1	57668
1	1121.78	777.95	1	57672
1	1120.93	777.13	1	57676
1	1124.75	776.52	1	57680
1	1123.25	775.42	1	57684
1	1123.76	774.51	1	57688
1	1127.1	774	1	57692
1	1127.46	774.21	1	57696
1	1129.31	773.41	1	57700
1	1129.54	772.89	1	57704
1	1128.68	772.18	1	57708
1	1128.39	772.16	1	57712
1	1127.98	771.3	1	57716
1	1127.01	771.37	1	57720
1	1127.3	770.49	1	57724
1	1126.14	771.22	1	57728
1	1128.28	771.05	1	57732
1	1127.57	770.8	1	57736
1	1129.31	769.12	1	57740
1	1127.37	770.46	1	57744
1	1126.52	770.47	1	57748
1	1128.69	770.66	1	57752
1	1127.93	769.91	1	57756
1	1129.68	771.53	1	57760
1	1130.32	770.01	1	57764
1	1130.6	770.96	1	57768
1	1130.6	770.63	1	57772
1	1128.12	771.03	1	57776
1	1128.28	771.6	1	57780
1	1126.73	772.49	1	57784
1	1127.14	770.54	1	57788
1	1127.09	771.12	1	57792
1	1126.6	768.52	1	57796
1	1126.87	769.22	1	57800
1	1126.27	769.49	1	57804
1	1126.98	769.44	1	57808
1	1127.23	766.57	1	57812
1	1127.66	767.79	1	57816
1	1128.37	767.41	1	57820
1	1128.44	766.97	1	57824
1	1129.08	766.42	1	57828
1	1129.66	768.33	1	57832
1	1129.28	766.19	1	57836
1	1129.58	768.28	1	57840
1	1128.28	768.89	1	57844
1	1128.09	770.76	1	57848
1	1128.09	771.45	1	57852
1	1128.15	776.46	1	57856
1	1129.03	775.75	1	57860
1	1128.94	774.88	1	57864
1	1127.1	773.89	1	57868
1	1126.98	777.14	1	57872
1	1127.25	775.68	1	57876
1	1124.93	776.45	1	57880
1	1124.6	777.55	1	57884
1	1123.83	777.82	1	57888
1	1124.28	778.54	1	57892
1	1125.11	775.2	1	57896
1	1124.77	774.55	1	57900
1	1126.52	773.69	1	57904
1	1126.81	772.75	1	57908
1	1127.84	772.16	1	57912
1	1129.22	772.65	1	57916
1	1128.61	770.86	1	57920
1	1128.49	770.27	1	57924
1	1129.7	771.05	1	57928
1	1129.96	770.22	1	57932
1	1130.46	769.53	1	57936
1	1132.44	773.1	1	57940
1	1132.43	770.36	1	57944
1	1131.26	773.4	1	57948
1	1130.46	774.95	1	57952
1	1130.17	777.7	1	57956
1	1130.35	775.17	1	57960
1	1130.16	777.24	1	57964
1	1130.81	776.26	1	57968
1	1130.05	775.33	1	57972
1	1130.15	777.84	1	57976
1	1129.23	773.97	1	57980
1	1129.11	774.07	1	57984
1	1128.68	775.78	1	57988
1	1129.5	774.61	1	57992
1	1129.83	773.87	1	57996
1	1131.01	770.48	1	58000
1	1131.79	771.39	1	58004
1	1130.36	772.96	1	58008
1	1129.93	770.39	1	58012
1	1130.5	769.33	1	58016
1	1132.63	768.34	1	58020
1	1133.4	767.58	1	58024
1	1133.27	768.44	1	58028
1	1134.15	767.6	1	58032
1	1134.99	767.28	1	58036
1	1135.2	767.85	1	58040
1	1134.36	770.49	1	58044
1	1132.85	771.11	1	58048
1	1133.91	773.65	1	58052
1	1131.95	773.99	1	58056
1	1129.39	771.36	1	58060
1	1150.27	798.18	1	58064
1	0	0	0	58068
1	0	0	0	58072
1	0	0	0	58076
1	0	0	0	58080
1	0	0	0	58084
1	0	0	0	58088
1	0	0	0	58092
1	0	0	0	58096
1	0	0	0	58100
1	0	0	0	58104
1	0	0	0	58108
1	0	0	0	58112
1	0	0	0	58116
1	0	0	0	58120
1	0	0	0	58124
1	0	0	0	58128
1	0	0	0	58132
1	0	0	0	58136
1	0	0	0	58140
1	0	0	0	58144
1	0	0	0	58148
1	0	0	0	58152
1	0	0	0	58156
1	0	0	0	58160
1	0	0	0	58164
1	0	0	0	58168
1	0	0	0	58172
1	0	0	0	58176
1	0	0	0	58180
1	0	0	0	58184
1	0	0	0	58188
1	0	0	0	58192
1	0	0	0	58196
1	0	0	0	58200
1	0	0	0	58204
1	0	0	0	58208
1	0	0	0	58212
1	0	0	0	58216
1	0	0	0	58220
1	0	0	0	58224
1	0	0	0	58228
1	0	0	0	58232
1	0	0	0	58236
1	0	0	0	58240
1	0	0	0	58244
1	0	0	0	58248
1	0	0	0	58252
1	0	0	0	58256
1	0	0	0	58260
1	0	0	0	58264
1	0	0	0	58268
1	0	0	0	58272
1	0	0	0	58276
1	0	0	0	58280
1	0	0	0	58284
1	0	0	0	58288
1	0	0	0	58292
1	0	0	0	58296
1	0	0	0	58300
1	0	0	0	58304
1	0	0	0	58308
1	0	0	0	58312
1	1177.04	802.54	1	58316
1	1183.13	788.57	1	58320
1	1195.62	791.31	1	58324
1	1213	682.2	1	58328
1	1214.33	776.93	1	58332
1	1211.79	770.87	1	58336
1	1215.5	746.97	1	58340
1	1211.41	748.18	1	58344
1	1204.42	751.5	1	58348
1	1206.42	750.98	1	58352
1	1209.11	734.85	1	58356
1	1209.66	750.86	1	58360
1	1209.07	725.28	1	58364
1	0	0	0	58368
1	1210.91	712.5	1	58372
1	1212.94	717.77	1	58376
1	1204.95	721.4	1	58380
1	1212.59	719.77	1	58384
1	1207.66	721.03	1	58388
1	1207.41	727.55	1	58392
1	1208.16	727.38	1	58396
1	1208.19	728.92	1	58400
1	1208.49	732.24	1	58404
1	1208.6	732.35	1	58408
1	1208.67	738.92	1	58412
1	1208.59	738.5	1	58416
1	1206.68	741.59	1	58420
1	1206.5	747.87	1	58424
1	1207.15	733.07	1	58428
1	1206.85	755.8	1	58432
1	1207.18	738.11	1	58436
1	1207.44	754.58	1	58440
1	1206.95	757.49	1	58444
1	1209.13	759.91	1	58448
1	1208.08	760.74	1	58452
1	1208.28	761.1	1	58456
1	1207.38	761.68	1	58460
1	1208.09	763.18	1	58464
1	1209.13	763.04	1	58468
1	1211.26	736.84	1	58472
1	1213.17	733.18	1	58476
1	1213.49	764.24	1	58480
1	1212.19	764.77	1	58484
1	1214.79	765.96	1	58488
1	1213.15	766.9	1	58492
1	1215.11	765.35	1	58496
1	1215.86	765.65	1	58500
1	1218.11	763.02	1	58504
1	1218.6	763.73	1	58508
1	1218.57	763.9	1	58512
1	1217.97	765.39	1	58516
1	1218.6	763.81	1	58520
1	1218.3	766.16	1	58524
1	1219.67	765.67	1	58528
1	1221.39	764.67	1	58532
1	1222.52	761.54	1	58536
1	1220.82	761.41	1	58540
1	1215.48	761.34	1	58544
1	1199.71	762.74	1	58548
1	1189.3	760.47	1	58552
1	1181.2	761.02	1	58556
1	1182.3	758.98	1	58560
1	1175.57	759.71	1	58564
1	1173.71	759.8	1	58568
1	1174.82	760.18	1	58572
1	1169.55	760.38	1	58576
1	1171.39	760.85	1	58580
1	1170.01	761.59	1	58584
1	1168.51	761.25	1	58588
1	1169.74	758.85	1	58592
1	1167.73	762.35	1	58596
1	1168.97	764.37	1	58600
1	1169.39	766.55	1	58604
1	1169.94	766.27	1	58608
1	1169.25	765.28	1	58612
1	1167.06	766.73	1	58616
1	1167.99	765.37	1	58620
1	1166.15	765.92	1	58624
1	1166.35	766.25	1	58628
1	1165.17	765.93	1	58632
1	1163.85	768.29	1	58636
1	1164.56	769	1	58640
1	1165.67	767.57	1	58644
1	1160.4	767.58	1	58648
1	1162.65	765.06	1	58652
1	1162.32	765.23	1	58656
1	1163.7	765.18	1	58660
1	1163.11	765.57	1	58664
1	1164.2	763.83	1	58668
1	1165.44	764.93	1	58672
1	1165.66	759.94	1	58676
1	1165.81	759.25	1	58680
1	1166.35	760.37	1	58684
1	1166.68	761.86	1	58688
1	1168.55	761.03	1	58692
1	1170.17	757.98	1	58696
1	1171.07	758.83	1	58700
1	1168.2	759.17	1	58704
1	1169.33	758.37	1	58708
1	1167.44	759.44	1	58712
1	1167.45	759.04	1	58716
1	1166.16	762.16	1	58720
1	1167.97	745.88	1	58724
1	1168.61	743.43	1	58728
1	1168.57	731.4	1	58732
1	1170.3	736.88	1	58736
1	1169.56	761.92	1	58740
1	1170.75	736.52	1	58744
1	1170.72	757.14	1	58748
1	1169.81	757.55	1	58752
1	1171.34	756.02	1	58756
1	1172.39	757.94	1	58760
1	1169.5	756.97	1	58764
1	1170.86	757.54	1	58768
1	1165.57	757.18	1	58772
1	1164.2	759.74	1	58776
1	1163.28	756.29	1	58780
1	1165.44	756.53	1	58784
1	1161.17	757.27	1	58788
1	1164.63	756.87	1	58792
1	1160.71	756.19	1	58796
1	1158.34	757.31	1	58800
1	1157.97	754.34	1	58804
1	1159.13	755.78	1	58808
1	1155.96	755.61	1	58812
1	1156.14	754.71	1	58816
1	1157.38	755.64	1	58820
1	1158.23	756.41	1	58824
1	1156.28	757.19	1	58828
1	1155.5	755.27	1	58832
1	1153.43	756.02	1	58836
1	1156.09	757.59	1	58840
1	1186.24	799.32	1	58844
1	1184.53	799.89	1	58848
1	1184.6	800.43	1	58852
1	1185.31	800.44	1	58856
1	1186.86	800.87	1	58860
1	1155.47	757.71	1	58864
1	1187.12	800.73	1	58868
1	1185.91	799.32	1	58872
1	1144.55	759.18	1	58876
1	1134.37	759.61	1	58880
1	1120.86	759.09	1	58884
