trial	x	y	L Validity	time
1	1131.43	758.96	1	58888
1	1190.54	798.06	1	58892
1	1191.33	797.52	1	58896
1	1190.42	798.43	1	58900
1	1132.15	760.89	1	58904
1	1127.77	759.73	1	58908
1	1128.22	759.94	1	58912
1	1189.93	798.3	1	58916
1	1189.87	796.56	1	58920
1	1189.01	796.06	1	58924
1	1189.19	796.67	1	58928
1	1188.47	797.85	1	58932
1	1189.5	768.09	1	58936
1	1128.46	738.45	1	58940
1	1192.12	742.68	1	58944
1	1187.63	790.26	1	58948
1	1188.51	791.17	1	58952
1	1186.07	793.94	1	58956
1	1185.99	795.91	1	58960
1	1186.48	749.99	1	58964
1	1185.38	759.67	1	58968
1	1187.84	750.67	1	58972
1	1188.07	748.64	1	58976
1	1188.25	748.67	1	58980
1	1148.23	732.97	1	58984
1	1187.35	744.95	1	58988
1	1189.68	746.68	1	58992
1	1193.52	745.56	1	58996
1	1194.67	745.2	1	59000
1	1144.56	731.95	1	59004
1	1195.24	742.76	1	59008
1	1198.39	741.25	1	59012
1	1136.5	729.56	1	59016
1	1198.42	739.89	1	59020
1	1196.88	760.59	1	59024
1	1195.43	781.87	1	59028
1	1195.04	769.96	1	59032
1	1194.2	780.33	1	59036
1	1193.13	782.5	1	59040
1	1192.18	784.41	1	59044
1	1133.4	725.4	1	59048
1	1193.01	777.41	1	59052
1	1191.94	784.18	1	59056
1	1191.29	788.66	1	59060
1	1193.35	750.72	1	59064
1	1194.13	790.84	1	59068
1	1193.26	785.76	1	59072
1	1193.84	785.82	1	59076
1	1194.01	791.04	1	59080
1	1191.56	787.22	1	59084
1	1193.33	789.74	1	59088
1	1194.49	791.64	1	59092
1	1191.43	792.75	1	59096
1	1193.82	792.16	1	59100
1	1192.5	792.21	1	59104
1	1190.88	794.09	1	59108
1	1190.97	794.5	1	59112
1	1132.1	756	1	59116
1	1191.82	799.03	1	59120
1	1189.25	798.31	1	59124
1	1190.92	801.7	1	59128
1	1191.6	800.04	1	59132
1	1190.08	801.3	1	59136
1	1135.65	762.01	1	59140
1	1131.85	759.08	1	59144
1	1126.05	758.08	1	59148
1	1156.02	757.76	1	59152
1	1145.92	758.22	1	59156
1	1157.21	761.79	1	59160
1	1163.71	763.36	1	59164
1	1159.22	763.12	1	59168
1	1158.12	758.64	1	59172
1	1164.15	761.6	1	59176
1	1165.56	763.73	1	59180
1	1161.16	765.08	1	59184
1	1161.82	765.95	1	59188
1	1161.87	763.7	1	59192
1	1161.75	765.66	1	59196
1	1165.8	766.16	1	59200
1	1163.71	767.4	1	59204
1	1162.65	768.17	1	59208
1	1162.68	768.53	1	59212
1	1162.76	769.72	1	59216
1	1163.5	771.39	1	59220
1	1161.63	772.16	1	59224
1	1163.88	772.73	1	59228
1	1165.82	772.54	1	59232
1	1166.82	773.48	1	59236
1	1166.53	774.2	1	59240
1	1166.24	776.26	1	59244
1	1167.16	777.14	1	59248
1	1164.69	776.6	1	59252
1	1165.89	781.05	1	59256
1	1165.23	782.4	1	59260
1	1165.92	783.59	1	59264
1	1166.32	784.86	1	59268
1	1166.49	788.71	1	59272
1	1165.47	787.95	1	59276
1	1164.33	786.54	1	59280
1	1164.59	786.56	1	59284
1	1166.93	786.59	1	59288
1	1166.82	786.44	1	59292
1	1166.27	786.36	1	59296
1	1166.91	785.71	1	59300
1	1167.94	783.11	1	59304
1	1167.74	783.14	1	59308
1	1167.23	781.73	1	59312
1	1167.05	780.22	1	59316
1	1167.12	781.16	1	59320
1	1166.38	780.97	1	59324
1	1169.44	779.38	1	59328
1	1165.88	778.22	1	59332
1	1166.06	778.14	1	59336
1	1164.99	777.44	1	59340
1	1163.67	776.88	1	59344
1	1158.31	775.96	1	59348
1	1144.75	768.06	1	59352
1	1130.32	723.98	1	59356
1	1126.51	718.94	1	59360
1	1121.25	704.28	1	59364
1	1116.51	703.1	1	59368
1	1119.01	701.07	1	59372
1	1118.98	697.57	1	59376
1	1115.89	699.04	1	59380
1	1115.53	697.02	1	59384
1	1114.8	696.46	1	59388
1	1112.81	697.22	1	59392
1	1113.98	695.92	1	59396
1	1113.72	694.28	1	59400
1	1114.73	695.23	1	59404
1	1117.28	696.67	1	59408
1	1117.67	691.38	1	59412
1	1117.9	693.95	1	59416
1	1117.56	694.62	1	59420
1	1119.46	703.79	1	59424
1	1120.03	695.27	1	59428
1	1119	695.91	1	59432
1	1118.51	692.46	1	59436
1	1117.69	694.22	1	59440
1	1117.43	692.56	1	59444
1	1117.93	690.02	1	59448
1	1115	692.03	1	59452
1	1116.93	691.16	1	59456
1	1117.34	690.74	1	59460
1	1118.77	690.14	1	59464
1	1118	689.76	1	59468
1	1119.07	686.88	1	59472
1	1119.75	685.73	1	59476
1	1119.22	688.47	1	59480
1	1118.83	687.25	1	59484
1	1116.94	686.95	1	59488
1	1119.21	685.52	1	59492
1	1119.39	684.52	1	59496
1	1120.49	686.69	1	59500
1	1121.99	685.08	1	59504
1	1133.33	678.08	1	59508
1	1179.58	664.88	1	59512
1	1214.67	646.47	1	59516
1	1223.36	636.38	1	59520
1	1235.74	636.2	1	59524
1	1241.97	635.79	1	59528
1	1249.6	630.82	1	59532
1	1253.52	630.38	1	59536
1	1252.66	628.43	1	59540
1	1248.69	624.86	1	59544
1	1252.49	622.56	1	59548
1	1254.99	620.88	1	59552
1	1256.01	620.64	1	59556
1	1255.18	619.01	1	59560
1	1258.16	621	1	59564
1	1260.18	620.55	1	59568
1	1260.05	621.38	1	59572
1	1259.35	621.2	1	59576
1	1256.97	621.48	1	59580
1	1256.77	621	1	59584
1	1257.04	621.85	1	59588
1	1257.37	622.65	1	59592
1	1256.68	625.09	1	59596
1	1255.04	626.26	1	59600
1	1256.2	627.64	1	59604
1	1255.88	625.23	1	59608
1	1255.26	626.61	1	59612
1	1256.11	625.25	1	59616
1	1256.14	623.94	1	59620
1	1257.78	622.22	1	59624
1	1257.33	623	1	59628
1	1259.03	622.07	1	59632
1	1258.99	621.78	1	59636
1	1259.92	620.01	1	59640
1	1260.99	620.04	1	59644
1	1261.81	620.28	1	59648
1	1260.87	620.28	1	59652
1	1261.2	619.96	1	59656
1	1261.17	619.8	1	59660
1	0	0	0	59664
1	1260.54	620.59	1	59668
1	1259.85	619.61	1	59672
1	1260.15	617.23	1	59676
1	1260.12	618.22	1	59680
1	1261.1	616.37	1	59684
1	1259.52	615.66	1	59688
1	1259	615.48	1	59692
1	1258.68	615.31	1	59696
1	1259.04	615.39	1	59700
1	1259.24	615.22	1	59704
1	1260.92	614.61	1	59708
1	1261.22	614.58	1	59712
1	1262.12	612.65	1	59716
1	1262.63	614.26	1	59720
1	1263.67	612.64	1	59724
1	1263	613.61	1	59728
1	1263.25	611.57	1	59732
1	1263.7	612.15	1	59736
1	1263.79	612.14	1	59740
1	1264.44	611.42	1	59744
1	1264.31	610.56	1	59748
1	1262.45	610.97	1	59752
1	1261.81	609.72	1	59756
1	1263.12	612.34	1	59760
1	1262.97	608.52	1	59764
1	1262.06	613.12	1	59768
1	1260.37	611.71	1	59772
1	1259.58	612.9	1	59776
1	1259.91	613.22	1	59780
1	1259.83	612.46	1	59784
1	1260.67	613.86	1	59788
1	1259.38	614.33	1	59792
1	1258.2	611.64	1	59796
1	1239.94	614.48	1	59800
1	1170.31	614.68	1	59804
1	1133.77	617.25	1	59808
1	1125	620.47	1	59812
1	1110.47	623.39	1	59816
1	1110.66	633.83	1	59820
1	1107.72	634.52	1	59824
1	1107.15	638.65	1	59828
1	1105.26	657.78	1	59832
1	1102.32	657.95	1	59836
1	1104.59	643.9	1	59840
1	1112.18	631.05	1	59844
1	1101.82	650.79	1	59848
1	1099.76	651.72	1	59852
1	1097.55	653.76	1	59856
1	1099.1	654.25	1	59860
1	0	0	0	59864
1	1098.66	653.23	1	59868
1	1097.7	661.01	1	59872
1	1099.69	654.43	1	59876
1	1100.21	649.17	1	59880
1	1098.64	647.61	1	59884
1	1100.12	646.97	1	59888
1	1099.06	646.39	1	59892
1	1098.49	646.09	1	59896
1	1100.47	647.08	1	59900
1	1100.52	646.15	1	59904
1	1100.91	644	1	59908
1	1099.62	657.42	1	59912
1	1100.61	667.57	1	59916
1	1099.45	646.78	1	59920
1	1098.69	645.94	1	59924
1	1097.91	648.13	1	59928
1	1098.29	646.29	1	59932
1	1097.98	646.17	1	59936
1	1098.79	647.46	1	59940
1	1098.64	647	1	59944
1	1099.01	645.82	1	59948
1	1098.72	647.58	1	59952
1	1097.94	645.85	1	59956
1	1097.44	645.08	1	59960
1	1097.57	644.97	1	59964
1	1097.21	646.32	1	59968
1	1098.34	645.67	1	59972
1	1099.12	644.13	1	59976
1	1099.18	646.41	1	59980
1	1099.19	646.22	1	59984
1	1099.04	645.73	1	59988
1	1097.27	649.23	1	59992
1	1097.4	649.85	1	59996
1	1096.51	647.32	1	60000
1	1096.71	649.15	1	60004
1	1097.77	649.62	1	60008
1	1097.08	648.84	1	60012
1	1097.73	649.41	1	60016
1	1097.6	651.97	1	60020
1	1097.53	651.6	1	60024
1	1097.65	651.91	1	60028
1	1100.61	652.18	1	60032
1	1102.7	653.95	1	60036
1	1104.64	667.08	1	60040
1	1112.9	658.08	1	60044
1	1111.55	660.05	1	60048
1	1111.06	681.31	1	60052
1	1112.94	680.59	1	60056
1	1113.5	679.84	1	60060
1	1115.47	670.82	1	60064
1	1116.71	691.99	1	60068
1	1116.52	671.17	1	60072
1	1115.95	673.03	1	60076
1	1117.27	670.16	1	60080
1	1116.23	669.3	1	60084
1	1115.82	666.62	1	60088
1	1115.62	687.42	1	60092
1	1115	693.89	1	60096
1	1114.92	665.83	1	60100
1	1115.6	687.35	1	60104
1	1115.58	667.72	1	60108
1	1116	669.2	1	60112
1	1116.08	666.16	1	60116
1	1116.1	668.23	1	60120
1	1115.88	668.22	1	60124
1	1117	662.55	1	60128
1	1116.56	668.74	1	60132
1	1114.38	665.74	1	60136
1	1114.79	663.3	1	60140
1	1115.77	665.39	1	60144
1	1116	663.77	1	60148
1	1114.32	673.9	1	60152
1	1115.74	685.11	1	60156
1	1115.66	689.09	1	60160
1	1114.99	665.08	1	60164
1	1112.93	660.8	1	60168
1	1112.61	667.56	1	60172
1	1112.71	685.92	1	60176
1	1112.57	693.69	1	60180
1	1113.76	670.34	1	60184
1	1113.7	669.88	1	60188
1	1114.84	671.34	1	60192
1	1113.16	672.81	1	60196
1	1114.54	668.52	1	60200
1	1112.1	695.7	1	60204
1	1111.04	703.01	1	60208
1	1112.89	675.12	1	60212
1	1113.12	666.84	1	60216
1	1115.66	671.53	1	60220
1	1115.59	669.81	1	60224
1	1114.42	693.57	1	60228
1	1114.45	687.66	1	60232
1	1114.1	674.56	1	60236
1	1113.34	696.67	1	60240
1	1112.4	695.98	1	60244
1	1113.14	694.17	1	60248
1	1115.6	676.75	1	60252
1	1116.58	690.68	1	60256
1	1116.56	696.21	1	60260
1	1114.03	695.18	1	60264
1	1114.05	696.49	1	60268
1	1112.18	694	1	60272
1	1110.69	696.42	1	60276
1	1111.63	696.86	1	60280
1	1111.47	694.42	1	60284
1	1111.26	697.58	1	60288
1	1111.67	698.71	1	60292
1	1110.48	699.12	1	60296
1	1108.65	698.65	1	60300
1	1108.5	691.44	1	60304
1	1110.05	705.08	1	60308
1	1109.56	702.08	1	60312
1	1111.5	704.66	1	60316
1	1112.92	704.28	1	60320
1	1112.84	704.4	1	60324
1	1112.43	704.86	1	60328
1	1112.57	704.93	1	60332
1	1112.57	704.2	1	60336
1	1112.89	706.38	1	60340
1	1113	708.86	1	60344
1	1113.76	707.05	1	60348
1	1113.29	705.56	1	60352
1	1113.15	706.8	1	60356
1	1113.34	708.1	1	60360
1	1113.31	708.44	1	60364
1	1113	707.19	1	60368
1	1111.33	710.01	1	60372
1	1113.3	710.36	1	60376
1	1112.62	711.07	1	60380
1	1112.15	710.29	1	60384
1	1109.82	709.86	1	60388
1	1111.9	707.26	1	60392
1	1112.21	706.82	1	60396
1	1113.66	702.92	1	60400
1	1112.99	702.72	1	60404
1	1112.93	698.27	1	60408
1	1111.65	703.15	1	60412
1	1112.32	700.33	1	60416
1	1111.68	697.03	1	60420
1	1111.76	695.95	1	60424
1	1112.87	695	1	60428
1	1114.08	694.15	1	60432
1	1113.56	695.67	1	60436
1	1113.26	696.29	1	60440
1	1113.27	695.3	1	60444
1	1113.32	697.48	1	60448
1	1113.21	697.37	1	60452
1	1113.28	697.17	1	60456
1	1113.29	697.56	1	60460
1	1113	697.52	1	60464
1	1112.89	698.34	1	60468
1	1111.09	700.85	1	60472
1	1111.51	699.71	1	60476
1	1110.93	700.25	1	60480
1	1110.44	699.95	1	60484
1	1108.98	702.37	1	60488
1	1108.54	700.98	1	60492
1	1109.39	699.71	1	60496
1	1110.28	698.36	1	60500
1	1110.43	695.86	1	60504
1	1111.11	697.04	1	60508
1	1109.71	695.91	1	60512
1	1109.48	695.73	1	60516
1	1107.89	698.39	1	60520
1	1108.58	695.83	1	60524
1	1108.34	697.27	1	60528
1	1106.83	693.1	1	60532
1	1108.57	694.81	1	60536
1	1106.17	695.28	1	60540
1	1104.76	695.65	1	60544
1	1104.12	696.23	1	60548
1	1103.79	697.64	1	60552
1	1103.37	697.06	1	60556
1	1104.25	696.84	1	60560
1	1104.34	695.96	1	60564
1	1103.94	698	1	60568
1	1101.76	696.91	1	60572
1	1102.21	697.14	1	60576
1	1100.13	697.73	1	60580
1	1100.24	701.1	1	60584
1	1105.98	704.73	1	60588
1	1109.06	715.24	1	60592
1	1111.59	722.17	1	60596
1	1116.82	735.34	1	60600
1	1121.49	735.96	1	60604
1	1127.71	739.01	1	60608
1	1130.72	739.26	1	60612
1	1129.92	741.55	1	60616
1	1133.07	742.45	1	60620
1	1134.45	745.54	1	60624
1	1137.38	746.82	1	60628
1	1137.61	746.88	1	60632
1	1139.17	746.16	1	60636
1	1140.61	748.62	1	60640
1	1142.66	745.63	1	60644
1	1141.16	745.8	1	60648
1	1140.32	747.58	1	60652
1	1140.44	749.5	1	60656
1	1140.85	751.09	1	60660
1	1141.91	746.19	1	60664
1	1142.18	742.87	1	60668
1	1142.3	744.15	1	60672
1	1142.32	743.53	1	60676
1	1140.59	745.15	1	60680
1	1140.25	745.57	1	60684
1	1139	747.84	1	60688
1	1139.18	737.89	1	60692
1	1139.42	739.12	1	60696
1	1137.5	738.79	1	60700
1	1139.96	734.38	1	60704
1	1139.62	738.35	1	60708
1	1139.69	737.38	1	60712
1	1138.53	737.08	1	60716
1	1136.09	736.42	1	60720
1	1139.32	737.69	1	60724
1	1139.2	737.72	1	60728
1	1139.09	736.84	1	60732
1	1139.3	738.94	1	60736
1	1139.22	739.86	1	60740
1	1140.7	744.49	1	60744
1	1142.95	725.24	1	60748
1	1129.96	689.93	1	60752
1	1125.88	683.85	1	60756
1	1131.07	764.63	1	60760
1	0	0	0	60764
1	0	0	0	60768
1	0	0	0	60772
1	0	0	0	60776
1	0	0	0	60780
1	0	0	0	60784
1	0	0	0	60788
1	0	0	0	60792
1	0	0	0	60796
1	0	0	0	60800
1	0	0	0	60804
1	0	0	0	60808
1	0	0	0	60812
1	0	0	0	60816
1	0	0	0	60820
1	0	0	0	60824
1	0	0	0	60828
1	0	0	0	60832
1	0	0	0	60836
1	0	0	0	60840
1	0	0	0	60844
1	0	0	0	60848
1	0	0	0	60852
1	0	0	0	60856
1	0	0	0	60860
1	0	0	0	60864
1	0	0	0	60868
1	0	0	0	60872
1	0	0	0	60876
1	0	0	0	60880
1	0	0	0	60884
1	0	0	0	60888
1	0	0	0	60892
1	0	0	0	60896
1	0	0	0	60900
1	0	0	0	60904
1	0	0	0	60908
1	0	0	0	60912
1	1171.46	709.24	0	60916
1	1165.29	675.94	0	60920
1	1165.36	650.98	0	60924
1	1159.55	640.55	0	60928
1	1181.86	621.45	0	60932
1	1181.5	609.08	0	60936
1	1186.54	601.85	0	60940
1	1186.11	597.49	0	60944
1	1185.29	610.22	0	60948
1	1186.27	620.52	0	60952
1	1187.99	634.88	0	60956
1	1184.01	622.29	0	60960
1	1183.31	636.9	0	60964
1	1181.96	651.96	0	60968
1	1180.35	652.99	0	60972
1	1179.82	654.87	0	60976
1	1176.91	659.1	0	60980
1	1175.81	666.74	0	60984
1	1172.38	669.92	0	60988
1	1169.92	672.91	0	60992
1	1167.97	675.6	0	60996
1	1167.31	676.89	0	61000
1	1167.36	677.37	0	61004
1	1166.73	678.58	0	61008
1	1166.54	679	0	61012
1	1165.79	678.43	0	61016
1	1166.2	679.46	0	61020
1	1166.15	678.93	0	61024
1	1164.44	676.53	0	61028
1	1163.95	675.64	0	61032
1	1165.07	674.91	0	61036
1	1165.66	672.71	0	61040
1	1165.43	673.46	0	61044
1	1164.27	674.55	0	61048
1	1164.96	676.16	0	61052
1	1161.43	678.62	0	61056
1	1158.36	688.94	0	61060
1	1158.2	702.06	0	61064
1	1154.83	708.72	0	61068
1	1152.73	726.98	0	61072
1	1153.78	797.08	0	61076
1	1148.62	731.4	0	61080
1	1147.97	734.02	0	61084
1	1145.69	740.09	0	61088
1	1144.35	745.25	0	61092
1	1142.49	743.45	0	61096
1	1143.17	747.66	0	61100
1	1143.09	748.26	0	61104
1	1142.94	749.15	0	61108
1	1143.65	749.4	0	61112
1	1143.54	751.13	0	61116
1	1140.99	753.32	0	61120
1	1143.05	770.27	0	61124
1	1143.46	758.87	0	61128
1	1144.22	784.8	0	61132
1	1144.73	767.74	0	61136
1	1144.32	759.4	0	61140
1	1144.3	760.2	0	61144
1	1144.18	789.16	0	61148
1	1144.49	764.91	0	61152
1	1144.39	760.93	0	61156
1	1144.55	755.84	0	61160
1	1146.75	762.61	0	61164
1	1147.92	759.15	0	61168
1	1147.32	786.17	0	61172
1	1146.19	793.57	0	61176
1	1144.22	797.35	0	61180
1	1143.68	804.44	0	61184
1	1143.36	811.75	0	61188
1	1143.79	772.22	0	61192
1	1147.15	779.09	0	61196
1	1145.65	782.12	0	61200
1	1147.07	777.87	0	61204
1	1146.87	774.62	0	61208
1	1144.19	775.46	0	61212
1	1144.47	765.95	0	61216
1	1145.3	766.86	0	61220
1	1146.34	800.88	0	61224
1	1145.32	801.8	0	61228
1	1137.08	811.86	0	61232
1	1096.26	812.57	0	61236
1	1026.18	830.84	0	61240
1	988.94	768.36	0	61244
1	976.67	772.12	0	61248
1	967.79	820.69	0	61252
1	960.16	818.12	0	61256
1	953.68	824.93	0	61260
1	953.57	824.59	0	61264
1	959.26	826.77	0	61268
1	956.31	828.27	0	61272
1	957.19	823.77	0	61276
1	957.64	827.41	0	61280
1	954.45	828.52	0	61284
1	952.22	827.52	0	61288
1	950.48	826.79	0	61292
1	951.99	829.29	0	61296
1	952.48	830.74	0	61300
1	953.32	829.9	0	61304
1	954.51	829.8	0	61308
1	951.22	827.67	0	61312
1	952.65	828.14	0	61316
1	952.45	829.41	0	61320
1	949.97	828.13	0	61324
1	949.14	827.33	0	61328
1	951	830.63	0	61332
1	947.86	831.82	0	61336
1	949.81	829.2	0	61340
1	947.92	828.38	0	61344
1	950.3	827.82	0	61348
1	946.11	828.34	0	61352
1	946.66	827.48	0	61356
1	946.21	828.37	0	61360
1	946.3	827.7	0	61364
1	945.54	826.65	0	61368
1	946.69	831.18	0	61372
1	944.89	824.84	0	61376
1	946.17	826.81	0	61380
1	945.29	827.94	0	61384
1	946.4	826.89	0	61388
1	945.16	827.86	0	61392
1	948.47	825.38	0	61396
1	948.33	829.76	0	61400
1	948.81	829.04	0	61404
1	948.53	831.41	0	61408
1	949.62	832.82	0	61412
1	949.4	831.6	0	61416
1	949.69	834.54	0	61420
1	950.47	834.88	0	61424
1	951.87	837.07	0	61428
1	952.36	839.92	0	61432
1	952.63	841.5	0	61436
1	951.81	842.67	0	61440
1	951.95	842.04	0	61444
1	950.23	841.46	0	61448
1	946.97	842.56	0	61452
1	936.35	842.92	0	61456
1	867.83	846.64	0	61460
1	828.71	843.28	0	61464
1	784.88	842.04	0	61468
1	761.49	802.36	0	61472
1	764.73	840.95	0	61476
1	764.46	839.42	0	61480
1	764.43	839.25	0	61484
1	764.88	841.28	0	61488
1	764.93	842.28	0	61492
1	760.47	841.43	0	61496
1	761.34	844.02	0	61500
1	761.81	842.03	0	61504
1	759.58	843.31	0	61508
1	757.87	843.48	0	61512
1	760.08	845.22	0	61516
1	759.61	846.16	0	61520
1	757.78	847.72	0	61524
1	754.48	847.92	0	61528
1	752.91	847.13	0	61532
1	752.16	847.23	0	61536
1	753.82	848.48	0	61540
1	752.45	846.8	0	61544
1	751.2	845.79	0	61548
1	750.76	845.7	0	61552
1	752.91	844.21	0	61556
1	751.64	844.33	0	61560
1	752.21	843.62	0	61564
1	751.54	842.7	0	61568
1	752.28	842.29	0	61572
1	752.23	842.86	0	61576
1	750.13	841.74	0	61580
1	747.72	839.5	0	61584
1	745.77	838.97	0	61588
1	745.13	839.67	0	61592
1	744.98	839.05	0	61596
1	743.87	840.61	0	61600
1	745.33	841.7	0	61604
1	747.3	841.31	0	61608
1	744.54	840.54	0	61612
1	742.4	830.92	0	61616
1	744.77	836.43	0	61620
1	747.4	839.05	0	61624
1	748.08	841.64	0	61628
1	749.65	843.12	0	61632
1	749.6	841.86	0	61636
1	752.93	843.86	0	61640
1	753.26	845.41	0	61644
1	753.32	843.87	0	61648
1	751.6	846.81	0	61652
1	752.3	847.76	0	61656
1	754.01	850.42	0	61660
1	752.96	851.86	0	61664
1	753.97	852.57	0	61668
1	751.09	853.92	0	61672
1	740.7	866.06	0	61676
1	650.97	875.52	0	61680
1	607.53	894.84	0	61684
1	604.8	907.67	0	61688
1	597.97	911.2	0	61692
1	594.13	916.89	0	61696
1	594.38	934.07	0	61700
1	594.55	932.25	0	61704
1	594.62	933.03	0	61708
1	593.58	936.58	0	61712
1	595.12	938.02	0	61716
1	593.47	937.23	0	61720
1	591.79	941.38	0	61724
1	591.12	942.55	0	61728
1	588.59	944.1	0	61732
1	586.46	944.92	0	61736
1	587.86	944.15	0	61740
1	587.44	943.9	0	61744
1	585.93	941.23	0	61748
1	585.69	941.14	0	61752
1	586.43	939.98	0	61756
1	585.16	937.56	0	61760
1	585.43	937.98	0	61764
1	584.82	936.83	0	61768
1	585.86	934.71	0	61772
1	585.44	933.62	0	61776
1	586.48	934.66	0	61780
1	587.19	932.75	0	61784
1	587.04	932.07	0	61788
1	586.63	931.34	0	61792
1	586.91	932.5	0	61796
1	584.05	935.23	0	61800
1	584.76	934.83	0	61804
1	584.74	935.66	0	61808
1	587.59	948.78	0	61812
1	639.57	982.2	0	61816
1	684.74	1079.89	0	61820
1	745.31	1118.86	0	61824
1	771.21	1174.1	0	61828
1	0	0	0	61832
1	0	0	0	61836
1	0	0	0	61840
1	0	0	0	61844
1	0	0	0	61848
1	0	0	0	61852
1	0	0	0	61856
1	0	0	0	61860
1	0	0	0	61864
1	0	0	0	61868
1	0	0	0	61872
1	0	0	0	61876
1	0	0	0	61880
1	0	0	0	61884
1	0	0	0	61888
1	0	0	0	61892
1	0	0	0	61896
1	0	0	0	61900
1	0	0	0	61904
1	0	0	0	61908
1	0	0	0	61912
1	0	0	0	61916
1	0	0	0	61920
1	0	0	0	61924
1	0	0	0	61928
1	0	0	0	61932
1	0	0	0	61936
1	0	0	0	61940
1	0	0	0	61944
1	0	0	0	61948
1	0	0	0	61952
1	0	0	0	61956
1	0	0	0	61960
1	0	0	0	61964
1	0	0	0	61968
1	0	0	0	61972
1	0	0	0	61976
1	0	0	0	61980
1	0	0	0	61984
1	0	0	0	61988
1	0	0	0	61992
1	0	0	0	61996
1	0	0	0	62000
1	0	0	0	62004
1	0	0	0	62008
1	0	0	0	62012
1	0	0	0	62016
1	0	0	0	62020
1	0	0	0	62024
1	0	0	0	62028
1	0	0	0	62032
1	0	0	0	62036
1	0	0	0	62040
1	0	0	0	62044
1	0	0	0	62048
1	0	0	0	62052
1	0	0	0	62056
1	0	0	0	62060
1	0	0	0	62064
1	0	0	0	62068
1	0	0	0	62072
1	0	0	0	62076
1	0	0	0	62080
1	0	0	0	62084
1	0	0	0	62088
1	0	0	0	62092
1	0	0	0	62096
1	0	0	0	62100
1	0	0	0	62104
1	0	0	0	62108
1	0	0	0	62112
1	0	0	0	62116
1	0	0	0	62120
1	0	0	0	62124
1	0	0	0	62128
1	0	0	0	62132
1	0	0	0	62136
1	0	0	0	62140
1	0	0	0	62144
1	0	0	0	62148
1	0	0	0	62152
1	0	0	0	62156
1	0	0	0	62160
1	0	0	0	62164
1	0	0	0	62168
1	0	0	0	62172
1	0	0	0	62176
1	0	0	0	62180
1	0	0	0	62184
1	0	0	0	62188
1	0	0	0	62192
1	0	0	0	62196
1	0	0	0	62200
1	0	0	0	62204
1	0	0	0	62208
1	0	0	0	62212
1	0	0	0	62216
1	0	0	0	62220
1	0	0	0	62224
1	0	0	0	62228
1	0	0	0	62232
1	0	0	0	62236
1	0	0	0	62240
1	0	0	0	62244
1	0	0	0	62248
1	0	0	0	62252
1	0	0	0	62256
1	0	0	0	62260
1	0	0	0	62264
1	0	0	0	62268
1	0	0	0	62272
1	0	0	0	62276
1	0	0	0	62280
1	0	0	0	62284
1	0	0	0	62288
1	0	0	0	62292
1	0	0	0	62296
1	0	0	0	62300
1	0	0	0	62304
1	0	0	0	62308
1	0	0	0	62312
1	0	0	0	62316
1	0	0	0	62320
1	0	0	0	62324
1	0	0	0	62328
1	0	0	0	62332
1	0	0	0	62336
1	0	0	0	62340
1	0	0	0	62344
1	0	0	0	62348
1	0	0	0	62352
1	0	0	0	62356
1	0	0	0	62360
1	0	0	0	62364
1	0	0	0	62368
1	0	0	0	62372
1	0	0	0	62376
1	0	0	0	62380
1	0	0	0	62384
1	0	0	0	62388
1	0	0	0	62392
1	0	0	0	62396
1	0	0	0	62400
1	0	0	0	62404
1	0	0	0	62408
1	0	0	0	62412
1	0	0	0	62416
1	0	0	0	62420
1	0	0	0	62424
1	0	0	0	62428
1	0	0	0	62432
1	0	0	0	62436
1	0	0	0	62440
1	0	0	0	62444
1	0	0	0	62448
1	0	0	0	62452
1	0	0	0	62456
1	0	0	0	62460
1	0	0	0	62464
1	0	0	0	62468
1	0	0	0	62472
1	0	0	0	62476
1	0	0	0	62480
1	0	0	0	62484
1	0	0	0	62488
1	0	0	0	62492
1	0	0	0	62496
1	0	0	0	62500
1	0	0	0	62504
1	0	0	0	62508
1	0	0	0	62512
1	0	0	0	62516
1	0	0	0	62520
1	0	0	0	62524
1	0	0	0	62528
1	0	0	0	62532
1	0	0	0	62536
1	0	0	0	62540
1	0	0	1	62544
1	849.26	1133.31	1	62548
1	872.13	1031.91	1	62552
1	883.79	963.18	1	62556
1	887.85	890.32	1	62560
1	891.66	826.56	1	62564
1	886.1	715.52	1	62568
1	881.89	688.2	1	62572
1	883.58	792.96	1	62576
