trial	x	y	L Validity	time
1	0	0	0	3484
1	0	0	0	3488
1	0	0	0	3492
1	0	0	0	3496
1	0	0	0	3500
1	0	0	0	3504
1	0	0	0	3508
1	0	0	0	3512
1	0	0	0	3516
1	0	0	0	3520
1	0	0	0	3524
1	0	0	0	3528
1	0	0	0	3532
1	0	0	0	3536
1	0	0	0	3540
1	0	0	0	3544
1	0	0	0	3548
1	0	0	0	3552
1	0	0	0	3556
1	0	0	0	3560
1	0	0	0	3564
1	0	0	0	3568
1	0	0	0	3572
1	0	0	0	3576
1	0	0	0	3580
1	0	0	0	3584
1	0	0	0	3588
1	0	0	0	3592
1	0	0	0	3596
1	0	0	0	3600
1	0	0	0	3604
1	0	0	0	3608
1	0	0	0	3612
1	0	0	0	3616
1	0	0	0	3620
1	0	0	0	3624
1	0	0	0	3628
1	0	0	0	3632
1	0	0	0	3636
1	0	0	0	3640
1	0	0	0	3644
1	0	0	0	3648
1	0	0	0	3652
1	0	0	0	3656
1	0	0	0	3660
1	0	0	0	3664
1	0	0	0	3668
1	0	0	0	3672
1	0	0	0	3676
1	0	0	0	3680
1	0	0	0	3684
1	0	0	0	3688
1	0	0	0	3692
1	0	0	0	3696
1	0	0	0	3700
1	0	0	0	3704
1	0	0	0	3708
1	0	0	0	3712
1	0	0	0	3716
1	0	0	0	3720
1	0	0	0	3724
1	0	0	0	3728
1	0	0	0	3732
1	0	0	0	3736
1	0	0	0	3740
1	0	0	0	3744
1	0	0	0	3748
1	0	0	0	3752
1	0	0	0	3756
1	0	0	0	3760
1	0	0	0	3764
1	0	0	0	3768
1	0	0	0	3772
1	0	0	0	3776
1	0	0	0	3780
1	0	0	0	3784
1	0	0	0	3788
1	0	0	0	3792
1	0	0	0	3796
1	0	0	0	3800
1	0	0	0	3804
1	0	0	0	3808
1	0	0	0	3812
1	0	0	0	3816
1	0	0	0	3820
1	0	0	0	3824
1	0	0	0	3828
1	0	0	0	3832
1	0	0	0	3836
1	0	0	0	3840
1	0	0	0	3844
1	0	0	0	3848
1	0	0	0	3852
1	0	0	0	3856
1	0	0	0	3860
1	0	0	0	3864
1	0	0	0	3868
1	0	0	0	3872
1	0	0	0	3876
1	0	0	0	3880
1	0	0	0	3884
1	0	0	0	3888
1	0	0	0	3892
1	0	0	0	3896
1	0	0	0	3900
1	0	0	0	3904
1	0	0	0	3908
1	0	0	0	3912
1	0	0	0	3916
1	0	0	0	3920
1	0	0	0	3924
1	0	0	0	3928
1	0	0	0	3932
1	0	0	0	3936
1	0	0	0	3940
1	0	0	0	3944
1	0	0	0	3948
1	0	0	0	3952
1	0	0	0	3956
1	0	0	0	3960
1	0	0	0	3964
1	0	0	0	3968
1	0	0	0	3972
1	0	0	0	3976
1	0	0	0	3980
1	0	0	0	3984
1	0	0	0	3988
1	0	0	0	3992
1	0	0	0	3996
1	0	0	0	4000
1	0	0	0	4004
1	0	0	0	4008
1	0	0	0	4012
1	0	0	0	4016
1	0	0	0	4020
1	0	0	0	4024
1	0	0	0	4028
1	0	0	0	4032
1	0	0	0	4036
1	0	0	0	4040
1	0	0	0	4044
1	0	0	0	4048
1	0	0	0	4052
1	0	0	0	4056
1	0	0	0	4060
1	0	0	0	4064
1	865.3	46.01	0	4068
1	1017.42	39.52	0	4072
1	1304.61	286.35	0	4076
1	0	0	0	4080
1	871.41	22.86	0	4084
1	946.72	4.92	0	4088
1	927.56	-16.95	0	4092
1	911	4.01	0	4096
1	832.27	127.42	1	4100
1	957.33	57	1	4104
1	965.79	24.59	1	4108
1	745.61	234.46	1	4112
1	0	0	0	4116
1	861.16	77.69	1	4120
1	753.74	147.57	1	4124
1	752.11	149.67	1	4128
1	902.73	83.85	1	4132
1	936.06	66.02	1	4136
1	933.1	67.9	1	4140
1	893.16	91.54	1	4144
1	748.45	154.39	1	4148
1	846.1	124.16	1	4152
1	746.48	153.22	1	4156
1	849.64	126.2	1	4160
1	850.03	116.08	1	4164
1	851.7	126.67	1	4168
1	859.29	118.48	1	4172
1	861.39	124.17	1	4176
1	790.99	86.1	1	4180
1	757.67	153.6	1	4184
1	866.18	119.75	1	4188
1	870.32	112.32	1	4192
1	870.83	97.89	1	4196
1	934.24	86.72	1	4200
1	937.15	83.39	1	4204
1	976.04	92.66	1	4208
1	861.04	112.48	1	4212
1	874.16	84.38	1	4216
1	873.42	79.02	1	4220
1	876.68	76.59	1	4224
1	883.44	68.62	1	4228
1	884.08	70.19	1	4232
1	872.83	91.66	1	4236
1	888.92	51.98	1	4240
1	908.91	-13.94	1	4244
1	878.82	81.49	1	4248
1	886.52	68.4	1	4252
1	877.83	103.12	1	4256
1	868.98	85.55	1	4260
1	0	0	0	4264
1	867.93	103.51	1	4268
1	0	0	0	4272
1	858.93	111.88	1	4276
1	0	0	0	4280
1	0	0	0	4284
1	866.62	87.86	1	4288
1	858.84	96.47	1	4292
1	955.47	95.45	1	4296
1	970.67	105.31	1	4300
1	874.83	155.41	1	4304
1	0	0	0	4308
1	853.73	104.25	1	4312
1	971.47	115.07	1	4316
1	980.7	144.48	1	4320
1	975.56	103.78	1	4324
1	941.23	119.03	1	4328
1	951.66	92.4	1	4332
1	964.12	97.25	1	4336
1	842.47	105.18	1	4340
1	951.21	104.31	1	4344
1	840.85	84.03	1	4348
1	946.88	109.41	1	4352
1	945.29	96.26	1	4356
1	835.45	106.93	1	4360
1	830.91	144.77	1	4364
1	834.72	38.43	1	4368
1	946.55	46.39	1	4372
1	947.22	92.27	1	4376
1	942.76	57.52	1	4380
1	936.8	103.5	1	4384
1	942.08	89.55	1	4388
1	849.05	110.76	1	4392
1	851.19	124.2	1	4396
1	939.17	95.54	1	4400
1	849.57	103.16	1	4404
1	878.43	16.23	1	4408
1	895.74	-11.7	1	4412
1	900.56	-6.73	1	4416
1	887.4	-20.65	1	4420
1	1000.41	14.32	1	4424
1	998.29	14.81	1	4428
1	970.53	-47.05	1	4432
1	953.53	-47.95	1	4436
1	958.83	-42.7	1	4440
1	957.61	-44.97	1	4444
1	962.12	-42.75	1	4448
1	954.89	-46.11	1	4452
1	870.8	195.99	1	4456
1	712.79	294.5	1	4460
1	1003.52	-23.26	1	4464
1	1033.63	87.84	1	4468
1	1021.24	-6.98	1	4472
1	993.98	-24.46	1	4476
1	993.71	4.36	1	4480
1	975.01	-34.89	1	4484
1	988.28	-11.59	1	4488
1	886.85	-15.85	1	4492
1	977.53	-40.55	1	4496
1	915.11	-7.47	1	4500
1	963.97	11.13	0	4504
1	950.94	17.53	1	4508
1	898.47	37.66	1	4512
1	840.28	39.16	1	4516
1	870	-5.15	1	4520
1	974.51	68.32	1	4524
1	964.96	12.6	1	4528
1	0	0	0	4532
1	861.93	84.75	1	4536
1	988.38	149.45	1	4540
1	756.31	28.58	1	4544
1	892.39	93.11	1	4548
1	786.21	34.55	1	4552
1	741.45	62.26	1	4556
1	0	0	0	4560
1	773.54	7.63	1	4564
1	861.64	51.54	0	4568
1	761.48	10.86	1	4572
1	743.32	11.63	1	4576
1	816.24	-28.51	1	4580
1	0	0	0	4584
1	753.38	40.91	1	4588
1	756.21	19.42	1	4592
1	737.11	40.13	1	4596
1	0	0	0	4600
1	824.04	33.28	1	4604
1	814.59	24.39	1	4608
1	704.21	43.85	0	4612
1	865.59	43.33	0	4616
1	868.02	42.68	0	4620
1	0	0	0	4624
1	464.66	335	0	4628
1	631.54	134.88	1	4632
1	0	0	0	4636
1	520.36	197.71	1	4640
1	758.9	-37.04	1	4644
1	0	0	0	4648
1	490.75	245.56	1	4652
1	806.14	124.12	1	4656
1	751.14	120.85	1	4660
1	861.93	98.99	0	4664
1	730.7	112.02	1	4668
1	726.06	246.83	0	4672
1	0	0	0	4676
1	0	0	0	4680
1	720.3	270.74	0	4684
1	689.8	248.03	0	4688
1	686.16	-62.93	0	4692
1	714.72	-61.76	0	4696
1	702.39	-72.92	0	4700
1	0	0	0	4704
1	682.72	-71.37	0	4708
1	0	0	0	4712
1	0	0	0	4716
1	676.67	235.63	0	4720
1	691.35	228.15	0	4724
1	0	0	0	4728
1	692.19	192.23	0	4732
1	0	0	0	4736
1	694.48	103.25	0	4740
1	680.38	142.58	0	4744
1	679.66	94.29	0	4748
1	0	0	0	4752
1	667.17	-78.65	0	4756
1	0	0	0	4760
1	655.46	-79.05	0	4764
1	0	0	0	4768
1	0	0	0	4772
1	654.43	-78.01	0	4776
1	0	0	0	4780
1	0	0	0	4784
1	0	0	0	4788
1	0	0	0	4792
1	0	0	0	4796
1	0	0	0	4800
1	0	0	0	4804
1	0	0	0	4808
1	604.49	50.93	0	4812
1	0	0	0	4816
1	646.6	34.37	0	4820
1	0	0	0	4824
1	0	0	0	4828
1	661.32	103.14	0	4832
1	0	0	0	4836
1	0	0	0	4840
1	0	0	0	4844
1	0	0	0	4848
1	0	0	0	4852
1	332.57	140.45	0	4856
1	431.39	232.38	0	4860
1	0	0	0	4864
1	421.58	231.13	0	4868
1	0	0	0	4872
1	450.38	225.79	0	4876
1	424.91	231.47	0	4880
1	478.24	250.89	0	4884
1	429.79	266.23	0	4888
1	444.36	252.67	0	4892
1	0	0	0	4896
1	0	0	0	4900
1	0	0	0	4904
1	0	0	0	4908
1	0	0	0	4912
1	0	0	0	4916
1	0	0	0	4920
1	1060.69	245.4	0	4924
1	0	0	0	4928
1	0	0	0	4932
1	0	0	0	4936
1	0	0	0	4940
1	0	0	0	4944
1	0	0	0	4948
1	0	0	0	4952
1	0	0	0	4956
1	0	0	0	4960
1	0	0	0	4964
1	0	0	0	4968
1	0	0	0	4972
1	0	0	0	4976
1	0	0	0	4980
1	0	0	0	4984
1	0	0	0	4988
1	0	0	0	4992
1	0	0	0	4996
1	0	0	0	5000
1	0	0	0	5004
1	0	0	0	5008
1	0	0	0	5012
1	0	0	0	5016
1	0	0	0	5020
1	0	0	0	5024
1	0	0	0	5028
1	0	0	0	5032
1	0	0	0	5036
1	0	0	0	5040
1	0	0	0	5044
1	0	0	0	5048
1	0	0	0	5052
1	0	0	0	5056
1	0	0	0	5060
1	0	0	0	5064
1	0	0	0	5068
1	0	0	0	5072
1	0	0	0	5076
1	0	0	0	5080
1	0	0	0	5084
1	1251.24	25.79	0	5088
1	1240.45	29.86	0	5092
1	0	0	0	5096
1	0	0	0	5100
1	0	0	0	5104
1	0	0	0	5108
1	1236.82	-23.94	0	5112
1	0	0	0	5116
1	0	0	0	5120
1	0	0	0	5124
1	0	0	0	5128
1	0	0	0	5132
1	0	0	0	5136
1	0	0	0	5140
1	0	0	0	5144
1	0	0	0	5148
1	0	0	0	5152
1	0	0	0	5156
1	0	0	0	5160
1	0	0	0	5164
1	0	0	0	5168
1	0	0	0	5172
1	0	0	0	5176
1	0	0	0	5180
1	0	0	0	5184
1	0	0	0	5188
1	0	0	0	5192
1	0	0	0	5196
1	0	0	0	5200
1	1051.99	122.94	0	5204
1	0	0	0	5208
1	0	0	0	5212
1	0	0	0	5216
1	0	0	0	5220
1	0	0	0	5224
1	0	0	0	5228
1	0	0	0	5232
1	0	0	0	5236
1	0	0	0	5240
1	0	0	0	5244
1	0	0	0	5248
1	0	0	0	5252
1	0	0	0	5256
1	0	0	0	5260
1	0	0	0	5264
1	0	0	0	5268
1	0	0	0	5272
1	0	0	0	5276
1	0	0	0	5280
1	0	0	0	5284
1	0	0	0	5288
1	0	0	0	5292
1	0	0	0	5296
1	0	0	0	5300
1	0	0	0	5304
1	0	0	0	5308
1	0	0	0	5312
1	0	0	0	5316
1	0	0	0	5320
1	0	0	0	5324
1	0	0	0	5328
1	0	0	0	5332
1	0	0	0	5336
1	0	0	0	5340
1	0	0	0	5344
1	0	0	0	5348
1	0	0	0	5352
1	0	0	0	5356
1	0	0	0	5360
1	0	0	0	5364
1	0	0	0	5368
1	0	0	0	5372
1	0	0	0	5376
1	0	0	0	5380
1	0	0	0	5384
1	0	0	0	5388
1	0	0	0	5392
1	0	0	0	5396
1	0	0	0	5400
1	0	0	0	5404
1	0	0	0	5408
1	0	0	0	5412
1	0	0	0	5416
1	0	0	0	5420
1	0	0	0	5424
1	0	0	0	5428
1	0	0	0	5432
1	0	0	0	5436
1	0	0	0	5440
1	0	0	0	5444
1	0	0	0	5448
1	0	0	0	5452
1	0	0	0	5456
1	0	0	0	5460
1	0	0	0	5464
1	0	0	0	5468
1	0	0	0	5472
1	0	0	0	5476
1	0	0	0	5480
1	0	0	0	5484
1	0	0	0	5488
1	0	0	0	5492
1	0	0	0	5496
1	0	0	0	5500
1	0	0	0	5504
1	0	0	0	5508
1	0	0	0	5512
1	0	0	0	5516
1	0	0	0	5520
1	0	0	0	5524
1	0	0	0	5528
1	0	0	0	5532
1	0	0	0	5536
1	0	0	0	5540
1	0	0	0	5544
1	0	0	0	5548
1	0	0	0	5552
1	663.01	517.68	0	5556
1	0	0	0	5560
1	0	0	0	5564
1	0	0	0	5568
1	0	0	0	5572
1	0	0	0	5576
1	0	0	0	5580
1	0	0	0	5584
1	333.61	584.08	0	5588
1	0	0	0	5592
1	314.45	579.04	0	5596
1	643.25	555.19	0	5600
1	715.32	563.64	0	5604
1	671.97	564.96	0	5608
1	678.65	574.06	0	5612
1	0	0	0	5616
1	0	0	0	5620
1	0	0	0	5624
1	0	0	0	5628
1	0	0	0	5632
1	0	0	0	5636
1	1211.83	241.76	0	5640
1	1246.87	247.13	0	5644
1	18.63	238.02	0	5648
1	1245.24	167.79	0	5652
1	1383.4	70.47	0	5656
1	14.08	165.36	0	5660
1	0	0	0	5664
1	390.58	71.63	0	5668
1	0	0	0	5672
1	0	0	0	5676
1	0	0	0	5680
1	0	0	0	5684
1	0	0	0	5688
1	0	0	0	5692
1	0	0	0	5696
1	0	0	0	5700
1	0	0	0	5704
1	0	0	0	5708
1	0	0	0	5712
1	0	0	0	5716
1	0	0	0	5720
1	0	0	0	5724
1	0	0	0	5728
1	0	0	0	5732
1	0	0	0	5736
1	0	0	0	5740
1	0	0	0	5744
1	0	0	0	5748
1	0	0	0	5752
1	0	0	0	5756
1	0	0	0	5760
1	0	0	0	5764
1	0	0	0	5768
1	0	0	0	5772
1	684.82	-7.79	1	5776
1	0	0	0	5780
1	0	0	0	5784
1	0	0	0	5788
1	702.8	32.67	1	5792
1	0	0	0	5796
1	20.92	163.82	0	5800
1	724.38	38.42	1	5804
1	368.41	109.5	1	5808
1	700.66	83.49	1	5812
1	0	0	0	5816
1	0	0	0	5820
1	698.05	67.15	1	5824
1	0	0	0	5828
1	0	0	0	5832
1	0	0	0	5836
1	0	0	0	5840
1	0	0	0	5844
1	0	0	0	5848
1	963.05	176.03	1	5852
1	670.04	211.62	1	5856
1	694.31	68.79	1	5860
1	0	0	0	5864
1	0	0	0	5868
1	0	0	0	5872
1	0	0	0	5876
1	0	0	0	5880
1	0	0	0	5884
1	881.38	84.27	0	5888
1	0	0	0	5892
1	0	0	0	5896
1	1540.09	344	0	5900
1	912.69	312.84	0	5904
1	0	0	0	5908
1	0	0	0	5912
1	0	0	0	5916
1	0	0	0	5920
1	0	0	0	5924
1	0	0	0	5928
1	1176.95	-35.44	0	5932
1	173.71	249.16	0	5936
1	1236.45	57.41	0	5940
1	0	0	0	5944
1	0	0	0	5948
1	0	0	0	5952
1	983.28	-52.9	0	5956
1	0	0	0	5960
1	1074.46	6.27	0	5964
1	1457.37	57.81	0	5968
1	0	0	0	5972
1	1135.05	-11.28	0	5976
1	1535.39	8.17	0	5980
1	0	0	0	5984
1	836.43	-47.04	0	5988
1	0	0	0	5992
1	842.39	-65.91	0	5996
1	1026.59	-47.58	0	6000
1	0	0	0	6004
1	1743.8	-35.49	0	6008
1	1040.36	34.57	0	6012
1	0	0	0	6016
1	0	0	0	6020
1	0	0	0	6024
1	0	0	0	6028
1	0	0	0	6032
1	0	0	0	6036
1	0	0	0	6040
1	0	0	0	6044
1	0	0	0	6048
1	0	0	0	6052
1	0	0	0	6056
1	0	0	0	6060
1	0	0	0	6064
1	0	0	0	6068
1	0	0	0	6072
1	0	0	0	6076
1	0	0	0	6080
1	0	0	0	6084
1	0	0	0	6088
1	0	0	0	6092
1	0	0	0	6096
1	0	0	0	6100
1	0	0	0	6104
1	0	0	0	6108
1	0	0	0	6112
1	0	0	0	6116
1	1267.55	-52.13	0	6120
1	1237.85	-48.96	0	6124
1	0	0	0	6128
1	0	0	0	6132
1	1477.82	40.92	0	6136
1	1501.67	49.3	0	6140
1	1504.06	24.68	0	6144
1	0	0	0	6148
1	1551.3	-59.01	0	6152
1	1543.77	-61.62	0	6156
1	0	0	0	6160
1	0	0	0	6164
1	0	0	0	6168
1	0	0	0	6172
1	0	0	0	6176
1	0	0	0	6180
1	0	0	0	6184
1	0	0	0	6188
1	0	0	0	6192
1	0	0	0	6196
1	0	0	0	6200
1	0	0	0	6204
1	0	0	0	6208
1	0	0	0	6212
1	0	0	0	6216
1	0	0	0	6220
1	0	0	0	6224
1	0	0	0	6228
1	0	0	0	6232
1	0	0	0	6236
1	0	0	0	6240
1	0	0	0	6244
1	0	0	0	6248
1	0	0	0	6252
1	0	0	0	6256
1	0	0	0	6260
1	0	0	0	6264
1	0	0	0	6268
1	0	0	0	6272
1	0	0	0	6276
1	0	0	0	6280
1	0	0	0	6284
1	0	0	0	6288
1	0	0	0	6292
1	0	0	0	6296
1	0	0	0	6300
1	0	0	0	6304
1	0	0	0	6308
1	0	0	0	6312
1	0	0	0	6316
1	0	0	0	6320
1	0	0	0	6324
1	0	0	0	6328
1	0	0	0	6332
1	0	0	0	6336
1	0	0	0	6340
1	0	0	0	6344
1	1545.54	-59.79	0	6348
1	0	0	0	6352
1	1577.57	-28.02	0	6356
1	0	0	0	6360
1	0	0	0	6364
1	1456.73	-52.87	0	6368
1	0	0	0	6372
1	1503.94	-39.17	0	6376
1	0	0	0	6380
1	0	0	0	6384
1	0	0	0	6388
1	1552.63	-42.49	0	6392
1	0	0	0	6396
1	0	0	0	6400
1	0	0	0	6404
1	0	0	0	6408
1	0	0	0	6412
1	0	0	0	6416
1	0	0	0	6420
1	0	0	0	6424
1	0	0	0	6428
1	0	0	0	6432
1	1314.87	-69.26	0	6436
1	0	0	0	6440
1	0	0	0	6444
1	1004.02	-81.39	0	6448
1	0	0	0	6452
1	0	0	0	6456
1	0	0	0	6460
1	0	0	0	6464
1	0	0	0	6468
1	0	0	0	6472
1	0	0	0	6476
1	0	0	0	6480
1	0	0	0	6484
1	1010.71	-73.82	0	6488
1	994.91	-78.75	0	6492
1	0	0	0	6496
1	361.53	-34.02	0	6500
1	0	0	0	6504
1	0	0	0	6508
1	0	0	0	6512
1	0	0	0	6516
1	0	0	0	6520
1	0	0	0	6524
1	0	0	0	6528
1	0	0	0	6532
1	0	0	0	6536
1	0	0	0	6540
1	0	0	0	6544
1	0	0	0	6548
1	0	0	0	6552
1	0	0	0	6556
1	0	0	0	6560
1	0	0	0	6564
1	991.69	-90.12	0	6568
1	0	0	0	6572
1	0	0	0	6576
1	0	0	0	6580
1	0	0	0	6584
1	891.41	-92.85	0	6588
1	0	0	0	6592
1	998.53	-39.2	0	6596
1	0	0	0	6600
1	911.87	-28.52	0	6604
1	0	0	0	6608
1	691.4	-65.84	0	6612
1	0	0	0	6616
1	0	0	0	6620
1	0	0	0	6624
1	1298	-28.91	0	6628
1	1327.66	35.16	0	6632
1	0	0	0	6636
1	0	0	0	6640
1	0	0	0	6644
1	0	0	0	6648
1	0	0	0	6652
1	0	0	0	6656
1	0	0	0	6660
1	0	0	0	6664
1	0	0	0	6668
1	0	0	0	6672
1	0	0	0	6676
1	0	0	0	6680
1	0	0	0	6684
1	0	0	0	6688
1	0	0	0	6692
1	0	0	0	6696
1	0	0	0	6700
1	0	0	0	6704
1	1360.09	56.31	0	6708
1	0	0	0	6712
1	0	0	0	6716
1	1486.11	14.04	0	6720
1	0	0	0	6724
1	0	0	0	6728
1	1489.63	-90.34	0	6732
1	0	0	0	6736
1	0	0	0	6740
1	0	0	0	6744
1	0	0	0	6748
1	0	0	0	6752
1	0	0	0	6756
1	0	0	0	6760
1	0	0	0	6764
1	0	0	0	6768
1	0	0	0	6772
1	0	0	0	6776
1	1500.62	-28.57	0	6780
1	0	0	0	6784
1	0	0	0	6788
1	725.62	411.52	0	6792
1	828.26	512.59	0	6796
1	0	0	0	6800
1	0	0	0	6804
1	0	0	0	6808
1	0	0	0	6812
1	0	0	0	6816
1	0	0	0	6820
1	0	0	0	6824
1	0	0	0	6828
1	311.4	-67.16	0	6832
1	143.53	219.04	0	6836
1	-105.5	338.84	0	6840
1	0	0	0	6844
1	215.22	84.24	0	6848
1	0	0	0	6852
1	0	0	0	6856
1	0	0	0	6860
1	229.56	44.7	0	6864
1	0	0	0	6868
1	48.46	478.19	0	6872
1	0	0	0	6876
1	0	0	0	6880
1	0	0	0	6884
1	241.93	-40.27	0	6888
1	393.45	56.46	0	6892
1	0	0	0	6896
1	402.76	81.48	0	6900
1	374.73	17.69	0	6904
1	0	0	0	6908
1	229.98	5.18	0	6912
1	0	0	0	6916
1	0	0	0	6920
1	0	0	0	6924
1	0	0	0	6928
1	0	0	0	6932
1	0	0	0	6936
1	0	0	0	6940
1	0	0	0	6944
1	0	0	0	6948
1	0	0	0	6952
1	0	0	0	6956
1	0	0	0	6960
1	0	0	0	6964
1	0	0	0	6968
1	0	0	0	6972
1	0	0	0	6976
1	0	0	0	6980
1	0	0	0	6984
1	0	0	0	6988
1	248.97	90.08	0	6992
1	0	0	0	6996
1	0	0	0	7000
1	0	0	0	7004
1	0	0	0	7008
1	0	0	0	7012
1	0	0	0	7016
1	0	0	0	7020
1	939.57	-59.08	0	7024
1	0	0	0	7028
1	281.38	77.73	0	7032
1	348.73	-5.94	0	7036
1	0	0	0	7040
1	0	0	0	7044
1	0	0	0	7048
1	0	0	0	7052
1	0	0	0	7056
1	0	0	0	7060
1	0	0	0	7064
1	0	0	0	7068
1	0	0	0	7072
1	0	0	0	7076
1	0	0	0	7080
1	0	0	0	7084
1	0	0	0	7088
1	0	0	0	7092
1	0	0	0	7096
1	0	0	0	7100
1	0	0	0	7104
1	0	0	0	7108
1	0	0	0	7112
1	0	0	0	7116
1	0	0	0	7120
1	0	0	0	7124
1	0	0	0	7128
1	0	0	0	7132
1	0	0	0	7136
1	0	0	0	7140
1	0	0	0	7144
1	0	0	0	7148
1	0	0	0	7152
1	0	0	0	7156
1	0	0	0	7160
1	0	0	0	7164
1	0	0	0	7168
1	0	0	0	7172
1	0	0	0	7176
1	0	0	0	7180
1	444.95	222.56	0	7184
1	0	0	0	7188
1	0	0	0	7192
1	0	0	0	7196
1	0	0	0	7200
1	0	0	0	7204
1	0	0	0	7208
1	0	0	0	7212
1	0	0	0	7216
1	0	0	0	7220
1	0	0	0	7224
1	468.04	186.99	0	7228
1	0	0	0	7232
1	0	0	0	7236
1	0	0	0	7240
1	0	0	0	7244
1	0	0	0	7248
1	0	0	0	7252
1	404	202.61	0	7256
1	0	0	0	7260
1	0	0	0	7264
1	0	0	0	7268
1	0	0	0	7272
1	0	0	0	7276
1	0	0	0	7280
1	455.41	153.74	0	7284
1	0	0	0	7288
1	0	0	0	7292
1	0	0	0	7296
1	0	0	0	7300
1	0	0	0	7304
1	0	0	0	7308
1	0	0	0	7312
1	1115.53	450.73	0	7316
1	0	0	0	7320
1	0	0	0	7324
1	556.92	103.75	0	7328
1	0	0	0	7332
1	0	0	0	7336
1	0	0	0	7340
1	0	0	0	7344
1	0	0	0	7348
1	0	0	0	7352
1	0	0	0	7356
1	0	0	0	7360
1	0	0	0	7364
1	0	0	0	7368
1	0	0	0	7372
1	0	0	0	7376
1	0	0	0	7380
1	0	0	0	7384
1	0	0	0	7388
1	0	0	0	7392
1	0	0	0	7396
